2004.13415469,0.860995,-0.585624,0.015177,0.00064,0.000764,0.002652,-0.049643,-0.029272,-0.112413,130464000.0,2004,2,19,12,0,0
2004.13689254,0.861008,-0.585459,0.02078,0.000634,0.000756,0.002645,-0.053839,-0.029079,-0.144644,130550400.0,2004,2,20,12,0,0
2004.13963039,0.862858,-0.583252,0.012062,0.000614,0.000733,0.002488,-0.017959,-0.033683,-0.118871,130636800.0,2004,2,21,12,0,0
2004.14236824,0.861883,-0.583848,0.017581,0.000624,0.000743,0.002501,-0.012889,-0.025057,-0.12672,130723200.0,2004,2,22,12,0,0
2004.14510609,0.860281,-0.583646,0.011596,0.000637,0.000756,0.00258,-0.013768,-0.039255,-0.141803,130809600.0,2004,2,23,12,0,0
2004.14784394,0.862063,-0.584205,0.014245,0.000633,0.000753,0.002581,-0.010163,-0.0471,-0.163084,130896000.0,2004,2,24,12,0,0
2004.15058179,0.86121,-0.583082,0.015394,0.000648,0.000763,0.002654,-0.03064,-0.007038,-0.161553,130982400.0,2004,2,25,12,0,0
2004.15331964,0.861415,-0.582206,0.00936,0.000641,0.000767,0.002624,-0.027462,-0.036635,-0.156171,131068800.0,2004,2,26,12,0,0
2004.15605749,0.860503,-0.582302,0.006728,0.000637,0.000757,0.002588,-0.036359,-0.006529,-0.126421,131155200.0,2004,2,27,12,0,0
2004.15879535,0.861632,-0.582065,0.005596,0.000625,0.000747,0.002543,-0.016813,-0.020012,-0.155147,131241600.0,2004,2,28,12,0,0
2004.1615332,0.863037,-0.58137,0.006601,0.000629,0.000751,0.002551,-0.012137,-0.041595,-0.126095,131328000.0,2004,2,29,12,0,0
2004.16427105,0.861928,-0.582342,0.014513,0.000641,0.000758,0.002594,-0.019099,-0.032441,-0.138584,131414400.0,2004,3,1,12,0,0
2004.1670089,0.859815,-0.582104,0.007963,0.000628,0.000757,0.002537,-0.032649,-0.018445,-0.123331,131500800.0,2004,3,2,12,0,0
2004.16974675,0.857469,-0.583468,0.007328,0.000645,0.000764,0.002584,-0.049359,-0.014767,-0.115659,131587200.0,2004,3,3,12,0,0
2004.1724846,0.85714,-0.5825,0.014064,0.000647,0.000766,0.002602,-0.048851,-0.026156,-0.128733,131673600.0,2004,3,4,12,0,0
2004.17522245,0.860691,-0.580075,0.011776,0.000638,0.000751,0.002526,-0.030421,-0.045392,-0.127763,131760000.0,2004,3,5,12,0,0
2004.1779603,0.861681,-0.580139,0.016543,0.000631,0.000747,0.002505,0.003434,-0.054291,-0.149192,131846400.0,2004,3,6,12,0,0
2004.18069815,0.860656,-0.579689,0.012157,0.000624,0.000747,0.002483,-0.006514,-0.057486,-0.136883,131932800.0,2004,3,7,12,0,0
