PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P318
Station name, WillitsAirCN2006
Begin Date, 2006-06-27
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P318.cwu.igs14.pos
Offset from source file, 49.74 mm North, -151.97 mm East, -15.83 mm Vertical
Reference position, 39.4523695088 North Latitude, -123.3718546416 East Longitude, 594.95620 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2007-06-08,5.52, -29.45, -6.22, 2.1, 1.58, 7.4, repro,
2007-06-09,4.19, -29.30, -6.47, 2.03, 1.61, 7.24, repro,
2007-06-10,5.70, -30.42, -8.25, 2, 1.57, 7.13, repro,
2007-06-11,4.15, -30.31, -3.41, 2.03, 1.65, 7.29, repro,
2007-06-12,5.38, -29.03, -7.41, 2.05, 1.65, 7.33, repro,
2007-06-13,4.71, -30.03, -7.28, 2.07, 1.61, 7.26, repro,
2007-06-14,5.01, -31.08, -12.35, 2.07, 1.63, 7.37, repro,
2007-06-15,4.08, -29.74, -7.60, 1.99, 1.56, 7.06, repro,
2007-06-16,4.80, -30.43, -7.98, 1.98, 1.55, 7.01, repro,
2007-06-17,4.52, -30.15, -6.65, 1.99, 1.56, 7.08, repro,
2007-06-18,6.00, -30.79, -3.46, 2.02, 1.57, 7.15, repro,
2007-06-19,4.47, -31.14, -10.82, 2.01, 1.57, 7.16, repro,
2007-06-20,5.21, -31.04, -10.36, 2, 1.57, 7.12, repro,
2007-06-21,4.21, -30.66, -9.71, 1.99, 1.56, 7.07, repro,
2007-06-22,5.50, -30.95, -9.92, 1.99, 1.56, 7.08, repro,
2007-06-23,4.35, -29.93, -8.28, 2.01, 1.57, 7.13, repro,
2007-06-24,4.18, -29.28, -5.51, 2.04, 1.61, 7.36, repro,
2007-06-25,3.20, -30.49, -11.18, 2.02, 1.57, 7.21, repro,
2007-06-26,4.53, -30.76, -14.43, 2.01, 1.56, 7.14, repro,
2007-06-27,4.67, -32.38, -10.49, 2, 1.56, 7.13, repro,
2007-06-28,4.54, -30.40, -12.07, 2, 1.57, 7.12, repro,
2007-06-29,4.19, -32.05, -3.54, 2.01, 1.57, 7.18, repro,
2007-06-30,4.28, -30.99, -10.08, 2.02, 1.56, 7.16, repro,
2007-07-01,4.68, -30.76, -2.28, 2.02, 1.58, 7.26, repro,
2007-07-02,6.16, -30.69, -11.59, 2, 1.56, 7.09, repro,
2007-07-03,5.18, -31.17, -10.95, 1.99, 1.57, 7.09, repro,
2007-07-04,3.92, -31.02, -7.45, 2, 1.56, 7.11, repro,
2007-07-05,4.15, -32.13, -2.27, 2.01, 1.56, 7.09, repro,
2007-07-06,6.22, -31.30, -5.72, 2.02, 1.57, 7.19, repro,
2007-07-07,4.88, -32.97, -11.26, 1.99, 1.55, 7.05, repro,
2007-07-08,4.54, -32.58, -4.75, 2, 1.55, 7.06, repro,
2007-07-09,4.32, -32.98, -1.48, 1.99, 1.57, 7.12, repro,
2007-07-10,4.65, -32.99, -8.61, 2.01, 1.57, 7.14, repro,
2007-07-11,4.82, -33.50, -7.14, 2.04, 1.58, 7.24, repro,
2007-07-12,6.06, -32.34, -10.02, 2.05, 1.63, 7.35, repro,
2007-07-13,5.77, -33.49, -12.09, 2.03, 1.61, 7.22, repro,
2007-07-14,5.77, -33.34, -10.24, 2.01, 1.6, 7.13, repro,
2007-07-15,5.02, -32.01, -5.06, 2.03, 1.63, 7.29, repro,
2007-07-16,5.45, -33.07, -7.13, 2.04, 1.62, 7.31, repro,
2007-07-17,4.23, -34.03, -1.52, 2.01, 1.56, 7.16, repro,
2007-07-18,6.27, -32.93, -7.80, 2, 1.56, 7.09, repro,
2007-07-19,3.98, -33.08, -9.72, 1.99, 1.56, 7.06, repro,
2007-07-20,5.83, -34.09, -4.35, 2.03, 1.61, 7.26, repro,
2007-07-21,5.23, -32.92, -2.37, 2.06, 1.63, 7.33, repro,
2007-07-22,4.87, -32.98, -4.98, 2.09, 1.63, 7.47, repro,
2007-07-23,4.57, -33.24, -2.95, 2.06, 1.63, 7.4, repro,
2007-07-24,5.44, -34.60, -4.18, 2.04, 1.61, 7.3, repro,
2007-07-25,5.35, -34.72, -3.31, 2.03, 1.61, 7.27, repro,
2007-07-26,5.28, -34.80, -0.67, 2.02, 1.56, 7.1, repro,
2007-07-27,5.16, -32.89, 1.63, 2.05, 1.62, 7.29, repro,
2007-07-28,4.22, -33.81, -0.31, 2.05, 1.63, 7.35, repro,
2007-07-29,4.20, -34.55, -5.42, 2.03, 1.62, 7.29, repro,
2007-07-30,4.03, -34.43, -4.19, 2, 1.55, 7.05, repro,
2007-07-31,3.88, -33.46, -5.82, 2.01, 1.56, 7.11, repro,
2007-08-01,5.47, -34.08, 0.02, 2.1, 1.71, 7.56, repro,
2007-08-02,5.62, -35.11, -0.16, 2, 1.56, 7.03, repro,
2007-08-03,6.78, -34.14, -1.57, 2, 1.56, 7.09, repro,
2007-08-04,5.66, -34.40, -0.26, 2, 1.56, 7.08, repro,
2007-08-05,4.97, -34.84, 1.78, 2.05, 1.56, 7.17, repro,
2007-08-06,5.87, -34.76, 2.45, 2.04, 1.6, 7.26, repro,
2007-08-07,5.16, -34.36, -2.20, 2.04, 1.59, 7.2, repro,
2007-08-08,5.45, -35.32, 1.73, 2, 1.56, 7.11, repro,
2007-08-09,5.89, -35.41, 1.10, 1.99, 1.55, 7.02, repro,
2007-08-10,5.43, -35.37, 1.09, 1.98, 1.55, 6.97, repro,
2007-08-11,4.97, -34.89, -0.35, 2, 1.56, 7.06, repro,
2007-08-12,5.06, -35.04, 0.08, 2.01, 1.55, 7.06, repro,
2007-08-13,5.26, -35.55, -6.16, 2.01, 1.57, 7.17, repro,
2007-08-14,5.80, -36.31, -4.32, 2.1, 1.68, 7.43, repro,
2007-08-15,8.14, -38.85, -19.51, 2.96, 2.56, 12.52, repro,
2007-08-16,5.28, -35.61, -1.15, 2.73, 2.39, 11.39, repro,
2007-08-17,5.25, -35.97, -11.04, 2.7, 2.17, 10.54, repro,
2007-08-18,5.03, -35.64, -1.40, 2.27, 1.81, 8.71, repro,
2007-08-19,5.94, -36.82, -3.33, 2.13, 1.66, 7.64, repro,
2007-08-20,3.28, -37.68, 2.46, 3.35, 2.95, 14.63, repro,
2007-08-21,4.14, -39.46, -8.06, 3.74, 3.28, 16.48, repro,
2007-08-22,6.43, -36.35, 7.40, 3.9, 3.45, 18.55, repro,
2007-08-23,8.03, -39.44, 12.73, 3.82, 3.31, 16.29, repro,
2007-08-24,5.65, -38.50, -2.69, 4.73, 3.66, 18.75, repro,
2007-08-25,7.01, -37.89, -0.75, 4.03, 3.76, 18.25, repro,
2007-08-26,6.17, -37.14, -8.09, 4.18, 3.46, 18.36, repro,
2007-08-27,2.53, -37.04, 11.56, 4.07, 3.55, 16.91, repro,
2007-08-28,4.62, -37.74, 11.57, 4.56, 3.66, 21.62, repro,
2007-08-29,7.40, -38.20, 1.84, 4.13, 3.68, 18.34, repro,
2007-08-30,0.49, -38.91, 17.22, 3.96, 3.58, 17.58, repro,
2007-08-31,7.88, -40.81, 0.73, 3.93, 3.72, 18.33, repro,
2007-09-01,5.97, -39.15, 0.91, 3.24, 2.82, 13.76, repro,
2007-09-02,5.16, -38.97, 6.26, 2.88, 2.62, 12.33, repro,
2007-09-03,6.38, -39.00, -2.19, 2.9, 2.48, 11.99, repro,
2007-09-04,1.79, -37.61, 6.80, 2.26, 1.86, 8.63, repro,
2007-09-05,3.37, -39.65, 2.49, 2.68, 2.28, 11.1, repro,
2007-09-06,4.25, -38.98, 2.38, 2.11, 1.64, 7.43, repro,
2007-09-07,4.46, -39.75, 4.04, 2.55, 2.11, 10.33, repro,
2007-09-08,4.24, -40.39, 5.28, 3.3, 2.87, 14.16, repro,
2007-09-09,4.84, -38.89, 0.23, 2.89, 2.4, 11.97, repro,
2007-09-10,3.70, -38.67, 3.01, 2.82, 2.34, 11.54, repro,
2007-09-11,3.61, -37.70, 7.49, 2.65, 2.24, 10.81, repro,
2007-09-12,2.23, -38.19, 2.23, 2.7, 2.21, 10.79, repro,
2007-09-13,4.02, -37.23, 17.53, 2.99, 2.48, 12.73, repro,
2007-09-14,6.30, -38.55, 2.32, 2.79, 2.29, 10.96, repro,
2007-09-15,5.04, -38.24, 4.85, 2.93, 2.52, 11.99, repro,
2007-09-16,5.34, -39.73, 1.80, 2.78, 2.27, 11.09, repro,
2007-09-17,2.52, -38.03, 2.60, 2.36, 1.92, 9.12, repro,
2007-09-18,5.24, -41.63, -2.86, 2.16, 1.72, 7.79, repro,
2007-09-19,3.86, -42.58, -0.99, 2.19, 1.74, 8.2, repro,
2007-09-20,4.90, -40.47, 1.95, 2.4, 1.99, 9.2, repro,
2007-09-21,3.63, -39.34, 2.84, 2.86, 2.3, 11.2, repro,
2007-09-22,4.16, -39.27, 5.47, 2.98, 2.45, 11.97, repro,
2007-09-23,5.10, -39.73, -5.09, 2.61, 2.11, 10.35, repro,
2007-09-24,6.01, -38.47, 5.39, 2.43, 1.91, 9.11, repro,
2007-09-25,4.46, -40.85, -6.11, 2.34, 1.88, 9.09, repro,
2007-09-26,4.51, -39.58, 0.05, 2.24, 1.74, 8.27, repro,
2007-09-27,3.40, -40.33, 3.03, 2.12, 1.64, 7.65, repro,
2007-09-28,4.35, -41.49, 5.37, 2.27, 1.89, 8.47, repro,
2007-09-29,1.70, -40.04, 4.68, 2.31, 1.86, 8.69, repro,
2007-09-30,2.73, -39.29, 14.96, 2.34, 1.88, 8.78, repro,
2007-10-01,3.24, -41.09, 2.78, 2.56, 2.02, 9.79, repro,
2007-10-02,4.01, -41.33, 0.28, 2.65, 2.15, 10.52, repro,
2007-10-03,4.29, -41.15, 4.49, 2.74, 2.25, 11.32, repro,
2007-10-04,3.63, -41.23, 3.12, 2.78, 2.35, 11.79, repro,
2007-10-05,0.41, -40.03, 15.88, 2.59, 2.28, 11.09, repro,
2007-10-06,3.62, -40.04, 9.69, 2.46, 2.05, 9.84, repro,
2007-10-07,3.74, -41.32, 5.30, 2.41, 1.97, 9.45, repro,
2007-10-08,4.07, -41.15, -1.04, 2.66, 2.12, 10.61, repro,
2007-10-09,4.16, -40.10, 6.06, 2.26, 1.85, 8.27, repro,
2007-10-10,4.48, -42.96, -4.54, 2.26, 1.72, 7.95, repro,
2007-10-11,4.61, -41.15, 5.75, 2.11, 1.67, 7.52, repro,
2007-10-12,3.79, -42.47, 2.71, 2.21, 1.79, 8.42, repro,
2007-10-13,4.81, -40.94, 9.80, 2.53, 2.15, 10.34, repro,
2007-10-14,3.88, -41.18, 15.79, 2.9, 2.59, 12.21, repro,
2007-10-15,2.83, -38.65, 14.08, 2.98, 2.83, 13.35, repro,
2007-10-16,0.37, -40.29, 5.47, 3.19, 2.85, 14.26, repro,
2007-10-17,0.36, -43.13, 1.76, 3.09, 2.76, 13.11, repro,
2007-10-18,6.05, -43.36, -4.50, 3.18, 3.04, 14.62, repro,
2007-10-19,4.83, -39.79, 7.57, 2.97, 2.61, 12.69, repro,
2007-10-20,6.22, -44.51, 1.42, 2.64, 2.2, 10.76, repro,
2007-10-21,7.24, -40.88, -3.60, 2.18, 1.78, 8.4, repro,
2007-10-22,4.90, -40.53, -4.15, 2.31, 1.88, 8.98, repro,
2007-10-23,5.85, -40.37, 2.32, 3.43, 3.32, 15.49, repro,
2007-10-24,2.54, -40.78, -2.40, 3.64, 3.48, 16.85, repro,
2007-10-25,5.22, -39.09, 7.89, 3.12, 2.85, 13.48, repro,
2007-10-26,4.81, -42.05, -6.62, 3.17, 3.01, 14.12, repro,
2007-10-27,4.92, -44.77, -24.59, 3.21, 3.11, 14.72, repro,
2007-10-28,4.90, -41.35, -2.62, 3.14, 3.02, 14.32, repro,
2007-10-29,3.96, -42.75, 4.39, 3.19, 2.97, 14.37, repro,
2007-10-30,3.01, -41.95, 1.23, 2.88, 2.74, 12.45, repro,
2007-10-31,3.90, -43.12, 0.38, 3.31, 3.11, 14.58, repro,
2007-11-01,7.77, -45.18, -14.32, 3.02, 2.85, 13.47, repro,
2007-11-02,3.16, -42.72, -0.08, 2.95, 2.7, 12.47, repro,
2007-11-03,5.28, -42.73, -7.73, 2.59, 2.15, 10.43, repro,
2007-11-04,4.97, -42.14, -1.83, 2.06, 1.63, 7.46, repro,
2007-11-05,5.77, -42.56, -7.95, 2.02, 1.6, 7.28, repro,
2007-11-06,5.64, -42.90, -10.07, 2.07, 1.66, 7.54, repro,
2007-11-07,5.46, -43.02, -6.63, 2.03, 1.61, 7.3, repro,
2007-11-08,5.55, -42.76, -5.21, 2.02, 1.6, 7.18, repro,
2007-11-09,4.70, -43.10, -9.69, 2.04, 1.61, 7.28, repro,
2007-11-10,4.90, -44.40, -5.68, 2.03, 1.61, 7.24, repro,
2007-11-11,4.18, -44.20, -4.84, 1.99, 1.56, 7.11, repro,
2007-11-12,5.50, -44.77, -5.00, 2.01, 1.57, 7.18, repro,
2007-11-13,5.90, -43.97, -9.15, 2.08, 1.65, 7.68, repro,
2007-11-14,5.27, -44.41, -11.28, 2.74, 2.5, 11.88, repro,
2007-11-15,5.69, -43.81, -5.01, 3.11, 2.82, 12.94, repro,
2007-11-16,4.95, -44.05, -4.74, 2.72, 2.37, 11.26, repro,
2007-11-17,4.47, -44.54, -3.63, 2.69, 2.6, 11.42, repro,
2007-11-18,5.04, -45.41, -20.05, 2.75, 2.41, 11.4, repro,
2007-11-19,6.80, -44.83, -8.91, 2.8, 2.67, 11.66, repro,
2007-11-20,5.15, -45.90, -9.38, 2.54, 2.22, 10.5, repro,
2007-11-21,5.60, -44.95, -15.37, 2.83, 2.78, 12.25, repro,
2007-11-22,5.88, -45.07, -7.62, 2.65, 2.32, 10.91, repro,
2007-11-23,6.23, -46.14, -11.80, 2.77, 2.55, 11.49, repro,
2007-11-24,6.99, -44.92, -8.40, 2.82, 2.4, 11.35, repro,
2007-11-25,6.54, -43.16, 7.92, 2.95, 2.61, 12.36, repro,
2007-11-26,5.29, -46.67, -5.75, 3.21, 2.91, 13.35, repro,
2007-11-27,8.47, -47.54, -21.23, 3.04, 2.84, 13, repro,
2007-11-28,6.38, -46.44, -10.39, 3.01, 2.86, 12.52, repro,
2007-11-29,6.13, -45.03, -8.67, 2.9, 2.52, 11.63, repro,
2007-11-30,5.85, -45.07, -3.36, 2.78, 2.51, 11.74, repro,
2007-12-01,6.28, -46.84, -5.60, 2.96, 2.57, 12.21, repro,
2007-12-02,8.26, -45.53, -11.95, 3.12, 2.93, 12.7, repro,
2007-12-03,8.82, -44.25, 3.74, 3.16, 3.04, 12.74, repro,
2007-12-04,8.02, -45.31, -16.71, 2.83, 2.64, 11.49, repro,
2007-12-05,5.18, -45.74, -5.28, 2.12, 1.78, 7.94, repro,
2007-12-06,8.00, -45.76, -6.80, 2.28, 1.97, 8.58, repro,
2007-12-07,4.77, -45.72, -0.60, 2.18, 1.84, 8.03, repro,
2007-12-08,6.69, -45.78, -5.37, 2.11, 1.72, 7.68, repro,
2007-12-09,8.30, -43.52, -9.28, 2.28, 1.99, 8.66, repro,
2007-12-10,7.16, -46.01, -10.00, 2.18, 1.78, 7.82, repro,
2007-12-11,6.90, -47.15, -11.52, 2.13, 1.72, 7.64, repro,
2007-12-12,8.03, -46.56, -19.04, 2.2, 1.73, 7.89, repro,
2007-12-13,6.74, -47.09, -13.34, 2.09, 1.65, 7.54, repro,
2007-12-14,7.25, -46.01, -6.74, 2.06, 1.6, 7.39, repro,
2007-12-15,6.66, -45.25, -0.60, 2.08, 1.61, 7.43, repro,
2007-12-16,7.10, -47.32, -4.44, 2.06, 1.61, 7.45, repro,
2007-12-17,6.38, -46.86, -1.62, 2.11, 1.64, 7.43, repro,
2007-12-18,7.51, -47.55, -2.49, 2.05, 1.63, 7.38, repro,
2007-12-19,5.56, -47.19, -3.40, 2.11, 1.66, 7.58, repro,
2007-12-20,7.51, -46.88, -9.29, 2.05, 1.59, 7.32, repro,
2007-12-21,6.07, -46.93, -14.11, 2.16, 1.68, 7.74, repro,
2007-12-22,7.97, -47.15, -15.90, 2.14, 1.76, 7.87, repro,
2007-12-23,7.13, -46.47, -14.04, 2.15, 1.73, 7.83, repro,
2007-12-24,6.59, -46.33, 0.87, 2.19, 1.82, 8.1, repro,
2007-12-25,6.35, -46.12, -2.68, 2.12, 1.71, 7.82, repro,
2007-12-26,7.83, -46.72, -6.87, 2.15, 1.69, 7.81, repro,
2007-12-27,7.36, -46.93, 0.85, 2.22, 1.78, 8.24, repro,
2007-12-28,7.21, -47.07, -1.65, 2.23, 1.81, 8.48, repro,
2007-12-29,5.97, -45.96, -8.49, 2.18, 1.72, 8.06, repro,
2007-12-30,7.59, -46.24, -6.80, 2.21, 1.77, 8.2, repro,
2007-12-31,7.30, -46.09, -10.25, 2.13, 1.67, 7.82, repro,
2008-01-01,7.87, -46.73, -12.70, 2.25, 1.8, 8.45, repro,
2008-01-02,7.55, -46.00, -12.98, 2.22, 1.81, 8.4, repro,
2008-01-03,6.78, -46.67, -2.63, 2.33, 1.82, 8.94, repro,
2008-01-04,6.18, -48.12, 2.12, 2.27, 1.81, 8.78, repro,
2008-01-05,7.35, -48.20, 7.82, 2.28, 1.85, 8.92, repro,
2008-01-06,7.47, -49.17, -6.02, 2.28, 1.87, 8.9, repro,
2008-01-07,5.60, -46.20, -4.91, 2.22, 1.76, 8.44, repro,
2008-01-08,10.49, -46.18, -13.48, 2.39, 1.85, 9.08, repro,
2008-01-09,5.10, -47.82, -9.34, 2.33, 1.8, 8.75, repro,
2008-01-10,7.93, -49.93, -7.88, 2.26, 1.8, 8.79, repro,
2008-01-11,7.75, -47.98, -4.19, 2.26, 1.81, 8.69, repro,
2008-01-12,7.57, -47.85, -9.48, 2.23, 1.79, 8.47, repro,
2008-01-13,7.08, -48.33, -16.13, 2.35, 1.9, 8.95, repro,
2008-01-14,6.96, -47.67, -16.46, 2.3, 1.9, 8.97, repro,
2008-01-15,7.84, -48.10, -16.54, 2.25, 1.79, 8.42, repro,
2008-01-16,6.93, -49.05, -13.53, 2.26, 1.8, 8.57, repro,
2008-01-17,6.76, -47.10, -5.74, 2.13, 1.65, 7.73, repro,
2008-01-18,6.28, -47.80, -7.72, 2.11, 1.68, 7.69, repro,
2008-01-19,6.33, -47.48, -19.52, 2.41, 2.1, 9.94, repro,
2008-01-20,7.41, -48.21, -9.37, 2.45, 2.1, 10.22, repro,
2008-01-21,6.23, -48.98, -5.93, 2.46, 2.07, 10.06, repro,
2008-01-22,6.38, -47.15, -8.59, 2.52, 2.15, 10.4, repro,
2008-01-23,8.15, -47.90, -11.22, 2.51, 2.16, 10.27, repro,
2008-01-24,7.99, -51.78, -7.12, 1.99, 1.56, 7.12, repro,
2008-01-25,9.11, -54.08, -4.15, 2.02, 1.57, 7.2, repro,
2008-01-26,7.72, -51.38, -5.31, 2.03, 1.57, 7.23, repro,
2008-01-27,9.14, -52.67, 0.33, 2, 1.56, 7.11, repro,
2008-01-28,6.82, -51.50, 3.15, 2.06, 1.56, 7.21, repro,
2008-01-29,8.78, -50.45, -11.53, 2.09, 1.67, 7.54, repro,
2008-01-30,5.87, -50.43, -10.59, 2.13, 1.71, 7.68, repro,
2008-01-31,8.62, -51.07, -14.26, 2.02, 1.57, 7.23, repro,
2008-02-01,9.34, -51.52, -19.45, 2, 1.56, 7.1, repro,
2008-02-02,8.19, -50.25, -12.78, 1.99, 1.55, 7.05, repro,
2008-02-03,8.42, -52.21, -13.35, 1.99, 1.56, 7.1, repro,
2008-02-04,8.30, -51.46, -14.38, 2, 1.56, 7.12, repro,
2008-02-05,8.85, -51.49, -16.10, 2.06, 1.66, 7.49, repro,
2008-02-06,9.08, -51.61, -11.90, 2.05, 1.64, 7.42, repro,
2008-02-07,7.73, -51.58, -10.27, 2.02, 1.59, 7.25, repro,
2008-02-08,7.00, -50.99, -11.61, 2.03, 1.62, 7.31, repro,
2008-02-09,8.37, -50.16, -14.10, 2.01, 1.57, 7.17, repro,
2008-02-10,9.16, -51.58, -17.98, 2, 1.57, 7.17, repro,
2008-02-11,10.04, -51.57, -13.05, 2.02, 1.58, 7.22, repro,
2008-02-12,9.25, -51.29, -15.20, 2, 1.55, 7.06, repro,
2008-02-13,9.65, -52.66, -11.30, 2.04, 1.62, 7.28, repro,
2008-02-14,9.51, -52.32, -8.55, 1.99, 1.56, 7.11, repro,
2008-02-15,9.60, -51.98, -12.42, 2.03, 1.62, 7.33, repro,
2008-02-16,7.96, -52.24, -11.76, 2.02, 1.58, 7.23, repro,
2008-02-17,7.93, -52.56, -13.59, 2, 1.57, 7.17, repro,
2008-02-18,8.39, -52.61, -8.27, 1.99, 1.55, 7.08, repro,
2008-02-19,8.68, -53.65, -13.30, 2, 1.56, 7.13, repro,
2008-02-20,7.81, -52.37, -8.10, 1.99, 1.56, 7.1, repro,
2008-02-21,9.69, -53.19, -5.71, 2.01, 1.58, 7.19, repro,
2008-02-22,7.68, -53.96, -4.13, 2.04, 1.64, 7.33, repro,
2008-02-23,7.93, -53.26, -7.16, 2.03, 1.59, 7.19, repro,
2008-02-24,6.83, -52.00, -6.42, 1.99, 1.56, 7.09, repro,
2008-02-25,7.84, -52.36, -11.94, 2.03, 1.63, 7.35, repro,
2008-02-26,7.84, -52.64, -19.27, 2.03, 1.64, 7.32, repro,
2008-02-27,7.90, -53.09, -19.20, 2.06, 1.62, 7.36, repro,
2008-02-28,8.75, -53.95, -16.14, 2.04, 1.6, 7.27, repro,
2008-02-29,8.36, -53.53, -12.47, 2.07, 1.66, 7.44, repro,
2008-03-01,9.97, -55.72, -10.36, 1.99, 1.56, 7.1, repro,
2008-03-02,8.78, -53.84, -15.62, 2.04, 1.6, 7.32, repro,
2008-03-03,9.40, -53.44, -17.40, 2.01, 1.57, 7.19, repro,
2008-03-04,8.74, -52.84, -15.47, 2.05, 1.63, 7.36, repro,
2008-03-05,8.49, -53.76, -12.46, 2.11, 1.74, 7.77, repro,
2008-03-06,9.66, -54.20, -18.81, 2, 1.56, 7.1, repro,
2008-03-07,9.16, -53.65, -14.27, 1.99, 1.56, 7.11, repro,
2008-03-08,8.41, -52.99, -16.49, 2.04, 1.62, 7.48, repro,
2008-03-09,8.32, -54.73, -14.43, 2.03, 1.6, 7.35, repro,
2008-03-10,8.73, -54.62, -15.74, 2.03, 1.59, 7.23, repro,
2008-03-11,8.41, -54.63, -11.96, 2, 1.56, 7.09, repro,
2008-03-12,8.39, -54.31, -14.25, 2.01, 1.58, 7.21, repro,
2008-03-13,7.85, -55.91, -3.88, 2.05, 1.65, 7.56, repro,
2008-03-14,6.77, -55.65, -9.81, 2, 1.57, 7.17, repro,
2008-03-15,8.49, -56.52, -17.97, 2, 1.57, 7.15, repro,
2008-03-16,8.60, -55.91, -12.15, 2.06, 1.65, 7.52, repro,
2008-03-17,9.37, -55.17, -12.47, 2.14, 1.72, 7.92, repro,
2008-03-18,9.31, -55.19, -17.20, 2.05, 1.64, 7.5, repro,
2008-03-19,7.84, -55.54, -8.91, 2.05, 1.59, 7.3, repro,
2008-03-20,9.05, -55.95, -14.54, 2.03, 1.59, 7.27, repro,
2008-03-21,10.70, -55.90, -19.48, 2.04, 1.6, 7.31, repro,
2008-03-22,9.95, -56.33, -17.14, 2.04, 1.59, 7.29, repro,
2008-03-23,9.94, -57.12, -23.01, 2.05, 1.61, 7.36, repro,
2008-03-24,10.57, -56.65, -18.40, 2.03, 1.58, 7.26, repro,
2008-03-25,9.15, -56.02, -13.42, 2.07, 1.62, 7.41, repro,
2008-03-26,8.59, -56.41, -15.02, 2.05, 1.61, 7.34, repro,
2008-03-27,9.71, -56.18, -19.97, 2.06, 1.62, 7.37, repro,
2008-03-28,9.47, -56.94, -15.30, 2.05, 1.6, 7.3, repro,
2008-03-29,10.11, -57.09, -9.72, 2.02, 1.56, 7.21, repro,
2008-03-30,9.63, -57.02, -13.30, 2.03, 1.55, 7.19, repro,
2008-03-31,10.41, -56.78, -14.69, 2.04, 1.56, 7.21, repro,
2008-04-01,9.87, -56.26, -15.70, 2.03, 1.57, 7.25, repro,
2008-04-02,9.71, -57.76, -14.47, 2.08, 1.59, 7.45, repro,
2008-04-03,9.94, -57.53, -16.12, 2.02, 1.55, 7.18, repro,
2008-04-04,9.30, -56.81, -16.37, 2.02, 1.55, 7.23, repro,
2008-04-05,9.01, -57.10, -9.81, 2.11, 1.65, 7.56, repro,
2008-04-06,9.95, -58.51, -11.50, 2.01, 1.55, 7.16, repro,
2008-04-07,8.73, -57.90, -13.32, 2.03, 1.57, 7.29, repro,
2008-04-08,8.46, -58.14, -12.41, 2.04, 1.56, 7.29, repro,
2008-04-09,9.47, -58.34, -12.99, 2.02, 1.56, 7.23, repro,
2008-04-10,8.62, -57.85, -16.67, 2.02, 1.55, 7.2, repro,
2008-04-11,10.07, -57.81, -16.31, 2.02, 1.56, 7.25, repro,
2008-04-12,9.90, -58.39, -17.61, 2.01, 1.56, 7.24, repro,
2008-04-13,9.43, -57.75, -11.89, 2.04, 1.58, 7.32, repro,
2008-04-14,9.42, -58.54, -13.14, 2.04, 1.56, 7.33, repro,
2008-04-15,10.28, -59.09, -11.38, 2.05, 1.6, 7.31, repro,
2008-04-16,8.15, -58.06, -12.17, 2.07, 1.61, 7.4, repro,
2008-04-17,9.92, -59.40, -13.25, 2.02, 1.56, 7.26, repro,
2008-04-18,9.92, -59.04, -13.58, 2.03, 1.56, 7.27, repro,
2008-04-19,8.66, -58.53, -14.40, 2.04, 1.56, 7.27, repro,
2008-04-20,7.54, -58.30, -8.91, 2.04, 1.55, 7.29, repro,
2008-04-21,8.28, -58.53, -12.67, 2.03, 1.55, 7.27, repro,
2008-04-22,9.15, -58.15, -14.31, 2.03, 1.56, 7.27, repro,
2008-04-23,7.85, -62.03, -8.68, 2.09, 1.63, 7.54, repro,
2008-04-24,9.32, -58.24, -16.16, 2.05, 1.59, 7.35, repro,
2008-04-25,8.72, -58.60, -15.15, 2.04, 1.57, 7.29, repro,
2008-04-26,8.76, -59.54, -13.45, 2.14, 1.64, 7.64, repro,
2008-04-27,9.69, -58.19, -11.63, 2.12, 1.59, 7.48, repro,
2008-04-28,8.03, -59.42, -17.72, 2.11, 1.59, 7.41, repro,
2008-04-29,9.86, -59.57, -10.70, 2.17, 1.6, 7.57, repro,
2008-04-30,9.81, -59.15, -13.49, 2.12, 1.63, 7.53, repro,
2008-05-01,7.80, -58.59, -14.86, 2.13, 1.64, 7.62, repro,
2008-05-02,7.80, -58.96, -7.91, 2.12, 1.63, 7.58, repro,
2008-05-03,9.29, -59.79, -11.96, 2.09, 1.61, 7.47, repro,
2008-05-04,8.11, -59.55, -10.96, 2.1, 1.58, 7.52, repro,
2008-05-05,8.69, -60.20, -16.35, 2.09, 1.6, 7.41, repro,
2008-05-06,9.07, -61.59, -10.54, 2.11, 1.66, 7.63, repro,
2008-05-07,8.51, -59.96, -8.76, 2.09, 1.59, 7.52, repro,
2008-05-08,8.98, -59.48, -12.94, 2.22, 1.69, 7.96, repro,
2008-05-09,8.82, -58.19, -12.15, 2.06, 1.58, 7.39, repro,
2008-05-10,9.70, -59.72, -13.05, 2.06, 1.56, 7.33, repro,
2008-05-11,7.72, -58.22, -4.59, 2.09, 1.6, 7.51, repro,
2008-05-12,7.26, -59.97, -1.14, 2.1, 1.6, 7.53, repro,
2008-05-13,7.81, -59.95, -7.70, 2.05, 1.56, 7.35, repro,
2008-05-14,7.90, -61.01, -8.24, 2.05, 1.55, 7.27, repro,
2008-05-15,9.29, -60.36, -11.57, 2.06, 1.54, 7.27, repro,
2008-05-16,8.96, -61.30, -9.64, 2.05, 1.55, 7.25, repro,
