PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, AC41
Station name, PortMollerAK2006
Begin Date, 2006-08-05
End Date, 2025-09-17
Release Date, 2026-03-28
Source file, AC41.cwu.igs14.pos
Offset from source file, -55.40 mm North, -57.61 mm East, 11.50 mm Vertical
Reference position, 55.9086686506 North Latitude, -160.4073051743 East Longitude, 407.75029 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-12-21,-134.23, -95.96, 24.77, 2.32, 1.61, 7.13, repro,
2013-12-22,-135.57, -98.59, 28.07, 2.33, 1.61, 7.16, repro,
2013-12-23,-135.52, -97.80, 21.83, 2.3, 1.57, 7.07, repro,
2013-12-24,-137.95, -94.85, 12.66, 2.33, 1.59, 7.19, repro,
2013-12-25,-136.10, -94.94, 16.81, 2.3, 1.58, 7.13, repro,
2013-12-26,-134.43, -95.77, 23.63, 2.37, 1.61, 7.29, repro,
2013-12-27,-134.08, -96.52, 17.87, 2.32, 1.59, 7.16, repro,
2013-12-28,-134.57, -94.81, 15.05, 2.34, 1.6, 7.2, repro,
2013-12-29,-133.96, -95.63, 7.06, 2.3, 1.58, 7.12, repro,
2013-12-30,-135.10, -95.25, 12.22, 2.34, 1.59, 7.21, repro,
2013-12-31,-135.45, -96.56, 18.83, 2.33, 1.59, 7.2, repro,
2014-01-01,-134.76, -98.28, 23.31, 2.41, 1.63, 7.34, repro,
2014-01-02,-133.17, -96.10, 24.98, 2.5, 1.72, 7.67, repro,
2014-01-03,-133.49, -96.60, 13.41, 2.35, 1.59, 7.23, repro,
2014-01-04,-136.79, -95.98, 22.34, 2.3, 1.58, 7.11, repro,
2014-01-05,-138.01, -96.73, 24.48, 2.38, 1.61, 7.26, repro,
2014-01-06,-133.06, -97.82, 20.35, 2.4, 1.63, 7.34, repro,
2014-01-07,-131.62, -97.09, 22.48, 2.41, 1.62, 7.27, repro,
2014-01-08,-134.07, -96.78, 19.28, 2.34, 1.59, 7.18, repro,
2014-01-09,-134.90, -94.89, 13.67, 2.37, 1.64, 7.36, repro,
2014-01-10,-135.49, -95.34, 14.87, 2.38, 1.62, 7.31, repro,
2014-01-11,-135.80, -95.43, 23.71, 2.32, 1.59, 7.19, repro,
2014-01-12,-134.70, -95.43, 26.98, 2.32, 1.58, 7.14, repro,
2014-01-13,-136.35, -96.32, 25.52, 2.34, 1.59, 7.13, repro,
2014-01-14,-135.18, -95.80, 17.04, 2.33, 1.59, 7.21, repro,
2014-01-15,-135.31, -96.39, 16.84, 2.3, 1.59, 7.15, repro,
2014-01-16,-134.81, -94.82, 23.28, 2.37, 1.62, 7.19, repro,
2014-01-17,-135.38, -98.39, 15.03, 2.37, 1.62, 7.21, repro,
2014-01-18,-134.20, -97.28, 14.17, 2.35, 1.63, 7.18, repro,
2014-01-19,-137.63, -96.16, 11.54, 2.33, 1.59, 7.23, repro,
2014-01-20,-138.55, -95.92, 6.31, 2.3, 1.57, 7.08, repro,
2014-01-21,-135.91, -95.26, 7.82, 2.32, 1.58, 7.15, repro,
2014-01-22,-137.03, -95.57, 4.60, 2.31, 1.57, 7.09, repro,
2014-01-23,-136.78, -96.61, 18.71, 2.31, 1.58, 7.1, repro,
2014-01-24,-135.51, -99.71, 25.14, 2.38, 1.62, 7.38, repro,
2014-01-25,-135.78, -95.38, 15.10, 2.36, 1.61, 7.36, repro,
2014-01-26,-137.32, -93.82, 15.80, 2.36, 1.6, 7.22, repro,
2014-01-27,-135.01, -96.02, 24.56, 2.34, 1.59, 7.2, repro,
2014-01-28,-136.83, -98.15, 13.19, 2.34, 1.61, 7.19, repro,
2014-01-29,-134.73, -97.33, 10.40, 2.32, 1.58, 7.07, repro,
2014-01-30,-138.50, -100.14, 24.07, 2.32, 1.58, 7.07, repro,
2014-01-31,-135.68, -95.19, 8.28, 2.31, 1.56, 7.07, repro,
2014-02-01,-138.20, -96.30, 9.68, 2.35, 1.59, 7.15, repro,
2014-02-02,-139.58, -95.58, 13.53, 2.4, 1.62, 7.33, repro,
2014-02-03,-137.77, -96.25, 8.59, 2.49, 1.69, 7.84, repro,
2014-02-04,-136.99, -95.82, 8.92, 2.32, 1.58, 7.11, repro,
2014-02-05,-136.51, -95.31, 3.73, 2.31, 1.6, 7.21, repro,
2014-02-06,-136.07, -96.06, 8.36, 2.31, 1.59, 7.07, repro,
2014-02-07,-138.08, -98.13, 5.17, 2.39, 1.65, 7.37, repro,
2014-02-08,-135.79, -96.06, 15.01, 2.39, 1.66, 7.28, repro,
2014-02-09,-134.13, -97.99, 19.97, 2.33, 1.59, 7.1, repro,
2014-02-10,-135.18, -96.32, 12.19, 2.39, 1.62, 7.26, repro,
2014-02-11,-138.16, -96.69, 18.02, 2.34, 1.58, 7.13, repro,
2014-02-12,-134.03, -95.77, 16.17, 2.33, 1.61, 7.16, repro,
2014-02-13,-136.29, -97.15, 14.69, 2.32, 1.59, 7.08, repro,
2014-02-14,-134.82, -97.64, 18.38, 2.38, 1.61, 7.25, repro,
2014-02-15,-138.23, -97.04, 23.44, 2.3, 1.58, 7.06, repro,
2014-02-16,-139.21, -97.39, 25.81, 2.31, 1.58, 7.05, repro,
2014-02-17,-138.80, -96.55, 20.23, 2.31, 1.59, 7.15, repro,
2014-02-18,-139.54, -97.08, 13.41, 2.38, 1.62, 7.26, repro,
2014-02-19,-138.14, -96.98, 15.58, 2.36, 1.61, 7.22, repro,
2014-02-20,-137.28, -96.01, 9.11, 2.31, 1.56, 7.04, repro,
2014-02-21,-135.92, -96.20, 7.78, 2.31, 1.57, 7.1, repro,
2014-02-22,-136.25, -98.32, 9.83, 2.31, 1.59, 7.18, repro,
2014-02-23,-134.02, -97.35, 6.61, 2.43, 1.64, 7.42, repro,
2014-02-24,-139.01, -97.64, 8.31, 2.33, 1.58, 7.17, repro,
2014-02-25,-136.29, -97.20, 12.73, 2.35, 1.59, 7.23, repro,
2014-02-26,-133.15, -92.41, 15.95, 2.34, 1.61, 7.3, repro,
2014-02-27,-139.91, -94.50, 4.23, 2.4, 1.62, 7.43, repro,
2014-02-28,-136.20, -96.70, 14.65, 2.45, 1.65, 7.54, repro,
2014-03-01,-138.35, -98.71, 6.17, 2.43, 1.62, 7.42, repro,
2014-03-02,-140.04, -99.12, 16.17, 2.37, 1.6, 7.3, repro,
2014-03-03,-136.73, -98.08, 15.00, 2.43, 1.62, 7.32, repro,
2014-03-04,-136.03, -97.63, 8.61, 2.47, 1.68, 7.44, repro,
2014-03-05,-137.45, -96.82, 6.05, 2.42, 1.62, 7.31, repro,
2014-03-06,-136.88, -97.22, 10.39, 2.38, 1.6, 7.31, repro,
2014-03-07,-138.95, -97.29, 13.63, 2.51, 1.71, 7.59, repro,
2014-03-08,-139.24, -97.95, 13.19, 2.41, 1.61, 7.25, repro,
2014-03-09,-137.11, -97.72, 18.79, 2.35, 1.59, 7.2, repro,
2014-03-10,-138.41, -97.06, 18.19, 2.32, 1.58, 7.11, repro,
2014-03-11,-137.91, -97.61, 15.61, 2.36, 1.59, 7.19, repro,
2014-03-12,-138.89, -97.34, 13.57, 2.33, 1.6, 7.2, repro,
2014-03-13,-138.52, -98.45, 18.26, 2.41, 1.63, 7.3, repro,
2014-03-14,-137.04, -98.49, 13.14, 2.38, 1.6, 7.28, repro,
2014-03-15,-136.29, -97.83, 4.40, 2.34, 1.6, 7.22, repro,
2014-03-16,-137.01, -96.76, 3.57, 2.33, 1.59, 7.17, repro,
2014-03-17,-135.54, -96.77, 13.78, 2.34, 1.58, 7.18, repro,
2014-03-18,-137.92, -96.93, 7.18, 2.36, 1.59, 7.19, repro,
2014-03-19,-137.64, -97.46, 8.12, 2.38, 1.59, 7.24, repro,
2014-03-20,-139.51, -97.09, 1.72, 2.4, 1.62, 7.35, repro,
2014-03-21,-137.64, -96.75, -0.35, 2.35, 1.59, 7.18, repro,
2014-03-22,-137.46, -97.07, 5.28, 2.32, 1.59, 7.12, repro,
2014-03-23,-139.97, -96.51, 0.84, 2.36, 1.59, 7.25, repro,
2014-03-24,-137.67, -98.85, 2.29, 2.36, 1.58, 7.19, repro,
2014-03-25,-137.50, -97.42, 8.47, 2.35, 1.59, 7.17, repro,
2014-03-26,-136.97, -98.35, 11.59, 2.36, 1.6, 7.26, repro,
2014-03-27,-138.57, -98.06, 4.83, 2.34, 1.59, 7.21, repro,
2014-03-28,-138.35, -97.53, 5.96, 2.34, 1.58, 7.18, repro,
2014-03-29,-135.75, -98.79, 7.20, 2.39, 1.63, 7.33, repro,
2014-03-30,-137.70, -97.07, 1.92, 2.35, 1.59, 7.16, repro,
2014-03-31,-140.34, -95.87, 0.61, 2.35, 1.59, 7.19, repro,
2014-04-01,-138.69, -97.76, -6.64, 2.39, 1.67, 7.44, repro,
2014-04-02,-137.64, -97.51, 5.13, 2.36, 1.59, 7.24, repro,
2014-04-03,-137.36, -98.70, 15.91, 2.34, 1.58, 7.15, repro,
2014-04-04,-136.61, -97.39, 10.68, 2.36, 1.61, 7.24, repro,
2014-04-05,-139.11, -98.05, 11.20, 2.33, 1.58, 7.13, repro,
2014-04-06,-135.96, -97.63, 12.35, 2.5, 1.75, 7.79, repro,
2014-04-07,-137.60, -97.93, 9.55, 2.35, 1.6, 7.19, repro,
2014-04-08,-137.04, -97.95, 14.96, 2.35, 1.59, 7.2, repro,
2014-04-09,-137.27, -98.38, 16.26, 2.36, 1.59, 7.21, repro,
2014-04-10,-137.63, -97.25, 10.61, 2.36, 1.62, 7.43, repro,
2014-04-11,-138.34, -96.41, 11.10, 2.41, 1.62, 7.54, repro,
2014-04-12,-138.33, -98.94, 19.00, 2.41, 1.62, 7.39, repro,
2014-04-13,-137.23, -98.00, 7.68, 2.35, 1.58, 7.2, repro,
2014-04-14,-138.61, -97.24, 2.26, 2.35, 1.6, 7.24, repro,
2014-04-15,-138.05, -97.83, 3.62, 2.39, 1.65, 7.36, repro,
2014-04-16,-137.47, -98.23, 8.03, 2.49, 1.73, 7.66, repro,
2014-04-17,-137.57, -98.77, 8.86, 2.35, 1.59, 7.22, repro,
2014-04-18,-139.00, -98.16, 9.54, 2.36, 1.6, 7.25, repro,
2014-04-19,-139.65, -98.01, 8.37, 2.31, 1.58, 7.11, repro,
2014-04-20,-140.15, -98.22, 14.15, 2.32, 1.58, 7.12, repro,
2014-04-21,-138.57, -98.41, 15.72, 2.33, 1.59, 7.14, repro,
2014-04-22,-145.28, -97.58, 3.70, 2.33, 1.58, 7.15, repro,
2014-04-23,-138.60, -97.99, 13.59, 2.36, 1.6, 7.24, repro,
2014-04-24,-139.16, -97.87, 16.42, 2.35, 1.58, 7.17, repro,
2014-04-25,-142.56, -96.97, 15.45, 2.33, 1.58, 7.11, repro,
2014-04-26,-138.90, -97.73, 17.80, 2.32, 1.57, 7.07, repro,
2014-04-27,-136.36, -95.37, 15.73, 2.33, 1.59, 7.17, repro,
2014-04-28,-137.12, -97.20, 4.53, 2.36, 1.62, 7.35, repro,
2014-04-29,-140.32, -98.01, 2.38, 2.37, 1.63, 7.38, repro,
2014-04-30,-136.61, -98.49, 5.32, 2.36, 1.62, 7.33, repro,
2014-05-01,-138.67, -97.53, -0.60, 2.32, 1.59, 7.12, repro,
2014-05-02,-139.41, -99.67, 3.49, 2.33, 1.58, 7.12, repro,
2014-05-03,-138.12, -98.17, 9.37, 2.34, 1.59, 7.18, repro,
2014-05-04,-138.68, -98.98, 6.00, 2.38, 1.64, 7.35, repro,
2014-05-05,-138.86, -99.05, 13.84, 2.35, 1.59, 7.22, repro,
2014-05-06,-140.27, -97.23, 7.62, 2.31, 1.57, 7.07, repro,
2014-05-07,-139.08, -99.22, 16.53, 2.32, 1.58, 7.11, repro,
2014-05-08,-139.17, -98.14, 13.35, 2.36, 1.63, 7.32, repro,
2014-05-09,-139.59, -99.26, 14.44, 2.36, 1.62, 7.35, repro,
2014-05-10,-141.33, -98.42, 13.01, 2.32, 1.59, 7.17, repro,
2014-05-11,-138.86, -98.18, 5.20, 2.33, 1.58, 7.16, repro,
2014-05-12,-139.79, -99.41, 8.39, 2.31, 1.58, 7.1, repro,
2014-05-13,-138.86, -99.35, 11.31, 2.31, 1.59, 7.11, repro,
2014-05-14,-139.72, -98.85, 7.28, 2.33, 1.59, 7.18, repro,
2014-05-15,-139.15, -98.96, 2.18, 2.37, 1.6, 7.36, repro,
2014-05-16,-140.52, -99.08, 1.71, 2.3, 1.58, 7.11, repro,
2014-05-17,-137.89, -98.31, 8.69, 2.3, 1.58, 7.11, repro,
2014-05-18,-143.41, -100.79, 15.70, 2.3, 1.58, 7.1, repro,
2014-05-19,-147.40, -101.58, 21.36, 2.35, 1.6, 7.31, repro,
2014-05-20,-142.81, -100.04, 22.08, 2.34, 1.61, 7.31, repro,
2014-05-21,-140.82, -99.37, 9.61, 2.34, 1.6, 7.31, repro,
2014-05-22,-141.43, -99.28, 5.49, 2.32, 1.6, 7.25, repro,
2014-05-23,-140.78, -99.06, 8.99, 2.32, 1.6, 7.23, repro,
2014-05-24,-139.48, -99.15, 8.35, 2.34, 1.61, 7.29, repro,
2014-05-25,-138.74, -100.27, 15.35, 2.35, 1.6, 7.32, repro,
2014-05-26,-139.16, -98.68, 3.75, 2.37, 1.61, 7.38, repro,
2014-05-27,-136.47, -98.43, 4.45, 2.33, 1.6, 7.28, repro,
2014-05-28,-137.20, -98.70, 19.46, 2.34, 1.6, 7.29, repro,
2014-05-29,-141.03, -99.70, 10.09, 2.34, 1.6, 7.3, repro,
2014-05-30,-140.75, -99.17, 14.73, 2.37, 1.61, 7.33, repro,
2014-05-31,-139.95, -99.06, 11.43, 2.33, 1.6, 7.23, repro,
2014-06-01,-140.83, -98.21, 11.67, 2.32, 1.59, 7.18, repro,
2014-06-02,-140.81, -100.16, 9.00, 2.31, 1.58, 7.14, repro,
2014-06-03,-140.72, -98.95, 11.28, 2.31, 1.58, 7.18, repro,
2014-06-04,-140.92, -98.88, 11.41, 2.3, 1.58, 7.13, repro,
2014-06-05,-141.15, -102.37, 28.90, 2.38, 1.61, 7.35, repro,
2014-06-06,-142.30, -101.71, 14.91, 2.42, 1.67, 7.59, repro,
2014-06-07,-143.72, -99.04, 7.64, 2.31, 1.57, 7.11, repro,
2014-06-08,-143.44, -100.16, 15.19, 2.29, 1.58, 7.1, repro,
2014-06-09,-141.44, -99.28, 16.11, 2.37, 1.62, 7.33, repro,
2014-06-10,-142.10, -99.90, 15.35, 2.31, 1.6, 7.19, repro,
2014-06-11,-141.46, -98.72, 11.12, 2.31, 1.6, 7.21, repro,
2014-06-12,-141.51, -99.22, 11.00, 2.38, 1.64, 7.42, repro,
2014-06-13,-141.44, -100.67, 12.49, 2.35, 1.64, 7.33, repro,
2014-06-14,-141.37, -99.76, 13.65, 2.3, 1.59, 7.16, repro,
2014-06-15,-142.17, -99.53, 16.22, 2.35, 1.64, 7.3, repro,
2014-06-16,-142.96, -99.44, 12.46, 2.31, 1.58, 7.16, repro,
2014-06-17,-141.22, -100.22, 13.73, 2.29, 1.58, 7.13, repro,
2014-06-18,-142.16, -100.13, 8.32, 2.31, 1.59, 7.19, repro,
2014-06-19,-142.88, -100.88, 18.07, 2.32, 1.58, 7.21, repro,
2014-06-20,-141.83, -100.00, 6.55, 2.32, 1.59, 7.23, repro,
2014-06-21,-142.60, -99.76, 4.97, 2.31, 1.59, 7.23, repro,
2014-06-22,-143.11, -99.50, 6.94, 2.32, 1.59, 7.25, repro,
2014-06-23,-143.11, -99.81, 11.93, 2.27, 1.58, 7.11, repro,
2014-06-24,-142.02, -98.67, 11.55, 2.3, 1.58, 7.16, repro,
2014-06-25,-141.59, -100.36, 10.33, 2.3, 1.59, 7.23, repro,
2014-06-26,-143.78, -99.19, 7.20, 2.29, 1.59, 7.2, repro,
2014-06-27,-144.68, -99.28, 11.69, 2.29, 1.58, 7.17, repro,
2014-06-28,-144.04, -99.49, 13.99, 2.28, 1.57, 7.14, repro,
2014-06-29,-141.09, -99.00, 13.95, 2.27, 1.55, 7.09, repro,
2014-06-30,-141.65, -99.06, 11.50, 2.26, 1.54, 7.03, repro,
2014-07-01,-142.09, -99.67, 11.14, 2.26, 1.56, 7.13, repro,
2014-07-02,-142.38, -99.41, 9.23, 2.29, 1.57, 7.19, repro,
2014-07-03,-143.07, -99.80, 4.43, 2.27, 1.56, 7.22, repro,
2014-07-04,-143.49, -99.56, 8.96, 2.27, 1.56, 7.2, repro,
2014-07-05,-142.83, -99.70, 13.89, 2.25, 1.55, 7.04, repro,
2014-07-06,-143.65, -99.93, 12.56, 2.27, 1.56, 7.16, repro,
2014-07-07,-144.33, -99.09, 10.15, 2.27, 1.57, 7.17, repro,
2014-07-08,-143.78, -98.91, 7.38, 2.26, 1.56, 7.11, repro,
2014-07-09,-141.74, -99.39, 8.64, 2.25, 1.55, 7.09, repro,
2014-07-10,-142.86, -100.47, 11.75, 2.29, 1.57, 7.22, repro,
2014-07-11,-142.44, -100.40, 12.23, 2.24, 1.56, 7.09, repro,
2014-07-12,-142.16, -99.19, 13.18, 2.29, 1.58, 7.18, repro,
2014-07-13,-141.58, -100.53, 2.77, 2.26, 1.55, 7.1, repro,
2014-07-14,-141.21, -99.61, 5.39, 2.29, 1.56, 7.21, repro,
2014-07-15,-143.29, -99.85, 7.45, 2.25, 1.56, 7.12, repro,
2014-07-16,-142.91, -99.75, 5.22, 2.24, 1.55, 7.07, repro,
2014-07-17,-141.45, -99.81, 1.97, 2.31, 1.6, 7.28, repro,
2014-07-18,-141.69, -100.04, 10.89, 2.25, 1.57, 7.2, repro,
2014-07-19,-143.30, -101.78, 7.25, 2.24, 1.55, 7.1, repro,
2014-07-20,-144.29, -100.32, 9.20, 2.22, 1.55, 7.05, repro,
2014-07-21,-140.90, -99.17, 1.76, 2.24, 1.56, 7.12, repro,
2014-07-22,-141.58, -98.41, 4.65, 2.24, 1.55, 7.05, repro,
2014-07-23,-140.75, -100.51, -0.86, 2.25, 1.56, 7.12, repro,
2014-07-24,-141.59, -101.31, 4.51, 2.27, 1.56, 7.16, repro,
2014-07-25,-149.72, -99.75, 12.40, 2.28, 1.57, 7.22, repro,
2014-07-26,-145.51, -100.46, 4.31, 2.25, 1.55, 7.09, repro,
2014-07-27,-143.56, -101.46, 12.11, 2.29, 1.58, 7.26, repro,
2014-07-28,-144.30, -99.84, 5.70, 2.24, 1.56, 7.08, repro,
2014-07-29,-139.35, -99.59, 6.88, 2.26, 1.57, 7.13, repro,
2014-07-30,-144.22, -97.42, -1.03, 2.28, 1.57, 7.18, repro,
2014-07-31,-142.19, -100.76, -1.74, 2.24, 1.56, 7.1, repro,
2014-08-01,-142.20, -101.45, 2.18, 2.27, 1.58, 7.24, repro,
2014-08-02,-142.88, -101.21, 5.11, 2.26, 1.58, 7.23, repro,
2014-08-03,-143.05, -101.77, 4.39, 2.39, 1.63, 7.5, repro,
2014-08-04,-144.00, -101.82, 3.45, 2.29, 1.58, 7.16, repro,
2014-08-05,-145.99, -101.69, 12.15, 2.31, 1.6, 7.24, repro,
2014-08-06,-143.86, -101.68, 10.73, 2.29, 1.58, 7.21, repro,
2014-08-07,-144.40, -102.07, 4.89, 2.31, 1.61, 7.27, repro,
2014-08-08,-144.40, -101.98, 17.86, 2.32, 1.61, 7.29, repro,
2014-08-09,-144.13, -101.28, 9.67, 2.3, 1.59, 7.23, repro,
2014-08-10,-145.23, -101.17, 9.92, 2.31, 1.59, 7.21, repro,
2014-08-11,-144.19, -101.48, 14.77, 2.29, 1.58, 7.18, repro,
2014-08-12,-147.24, -102.11, 22.04, 2.34, 1.62, 7.35, repro,
2014-08-13,-141.16, -102.40, 15.63, 2.28, 1.6, 7.18, repro,
2014-08-14,-144.33, -101.16, 18.55, 2.33, 1.62, 7.45, repro,
2014-08-15,-143.91, -101.03, 13.66, 2.36, 1.62, 7.35, repro,
2014-08-16,-144.03, -101.95, 5.71, 2.3, 1.58, 7.21, repro,
2014-08-17,-144.35, -103.09, 8.24, 2.31, 1.6, 7.22, repro,
2014-08-18,-142.40, -101.97, 5.47, 2.28, 1.59, 7.19, repro,
2014-08-19,-144.09, -102.59, 13.75, 2.33, 1.62, 7.33, repro,
2014-08-20,-145.42, -102.02, 10.87, 2.42, 1.66, 7.55, repro,
2014-08-21,-145.51, -102.03, 8.75, 2.34, 1.62, 7.32, repro,
2014-08-22,-145.05, -101.99, 12.20, 2.33, 1.6, 7.26, repro,
2014-08-23,-141.40, -103.59, 14.59, 2.29, 1.62, 7.24, repro,
2014-08-24,-141.47, -101.28, 11.16, 2.3, 1.6, 7.23, repro,
2014-08-25,-147.02, -101.66, 12.54, 2.35, 1.62, 7.35, repro,
2014-08-26,-146.16, -102.74, 7.42, 2.39, 1.67, 7.56, repro,
2014-08-27,-145.28, -104.37, 10.15, 2.37, 1.62, 7.4, repro,
2014-08-28,-145.74, -102.37, 7.24, 2.32, 1.6, 7.17, repro,
2014-08-29,-145.10, -102.64, 18.65, 2.26, 1.59, 7.15, repro,
2014-08-30,-145.76, -102.03, 17.50, 2.26, 1.58, 7.15, repro,
2014-08-31,-146.64, -102.06, 14.67, 2.29, 1.58, 7.18, repro,
2014-09-01,-146.67, -102.76, 12.12, 2.26, 1.59, 7.13, repro,
2014-09-02,-146.31, -102.23, 8.64, 2.29, 1.59, 7.2, repro,
2014-09-03,-144.24, -102.28, 5.85, 2.27, 1.59, 7.18, repro,
2014-09-04,-145.88, -102.99, 7.99, 2.28, 1.61, 7.25, repro,
2014-09-05,-148.01, -103.00, 15.46, 2.3, 1.61, 7.31, repro,
2014-09-06,-145.06, -103.11, 9.49, 2.31, 1.6, 7.28, repro,
2014-09-07,-145.69, -100.48, 5.49, 2.29, 1.59, 7.22, repro,
2014-09-08,-142.31, -102.58, 9.53, 2.32, 1.67, 7.41, repro,
2014-09-09,-143.12, -102.01, 16.40, 2.28, 1.59, 7.21, repro,
2014-09-10,-143.86, -103.16, 6.23, 2.32, 1.63, 7.31, repro,
2014-09-11,-145.69, -101.14, 6.40, 2.29, 1.6, 7.23, repro,
2014-09-12,-147.03, -104.45, 13.17, 2.32, 1.6, 7.31, repro,
2014-09-13,-147.70, -102.93, 17.02, 2.27, 1.58, 7.12, repro,
2014-09-14,-144.08, -103.08, 17.22, 2.29, 1.6, 7.25, repro,
2014-09-15,-145.43, -104.90, 10.80, 2.27, 1.58, 7.16, repro,
2014-09-16,-147.01, -104.18, 13.81, 2.29, 1.6, 7.24, repro,
2014-09-17,-145.36, -104.12, 18.02, 2.3, 1.59, 7.23, repro,
2014-09-18,-146.55, -103.89, 16.85, 2.26, 1.57, 7.02, repro,
2014-09-19,-147.13, -104.87, 14.41, 2.29, 1.59, 7.17, repro,
2014-09-20,-146.25, -104.07, 12.26, 2.25, 1.58, 7.06, repro,
2014-09-21,-148.97, -104.32, 12.15, 2.24, 1.58, 7.05, repro,
2014-09-22,-146.33, -105.29, 20.06, 2.28, 1.58, 7.07, repro,
2014-09-23,-148.92, -104.80, 10.11, 2.27, 1.57, 7.05, repro,
2014-09-24,-149.51, -104.40, 12.30, 2.27, 1.58, 7.07, repro,
2014-09-25,-147.71, -104.98, 5.76, 2.25, 1.58, 7.06, repro,
2014-09-26,-147.35, -104.20, 5.35, 2.26, 1.57, 7.06, repro,
2014-09-27,-149.20, -105.76, 7.27, 2.29, 1.59, 7.19, repro,
2014-09-28,-145.37, -104.13, 9.70, 2.29, 1.58, 7.13, repro,
2014-09-29,-152.01, -105.03, 16.79, 2.28, 1.57, 7.12, repro,
2014-09-30,-147.89, -104.58, 11.06, 2.27, 1.57, 7.09, repro,
2014-10-01,-147.37, -105.07, 10.37, 2.28, 1.57, 7.11, repro,
2014-10-02,-146.69, -105.05, 16.01, 2.27, 1.59, 7.2, repro,
2014-10-03,-146.49, -104.44, 16.76, 2.3, 1.59, 7.19, repro,
2014-10-04,-145.93, -102.86, 14.44, 2.31, 1.59, 7.1, repro,
2014-10-05,-146.52, -104.44, 8.23, 2.27, 1.57, 7.07, repro,
2014-10-06,-148.00, -104.12, 15.02, 2.27, 1.59, 7.11, repro,
2014-10-07,-147.64, -104.28, 13.80, 2.29, 1.58, 7.15, repro,
2014-10-08,-150.98, -106.06, 18.54, 2.28, 1.58, 7.17, repro,
2014-10-09,-148.90, -106.77, 25.72, 2.3, 1.58, 7.16, repro,
2014-10-10,-150.56, -103.91, 20.26, 2.28, 1.57, 7.08, repro,
2014-10-11,-150.66, -104.89, 21.82, 2.31, 1.57, 7.17, repro,
2014-10-12,-147.76, -105.72, 12.53, 2.29, 1.57, 7.08, repro,
2014-10-13,-145.09, -104.00, 7.91, 2.28, 1.58, 7.12, repro,
2014-10-14,-144.29, -104.74, 12.68, 2.3, 1.58, 7.18, repro,
2014-10-15,-150.45, -104.99, 17.20, 2.3, 1.57, 7.13, repro,
2014-10-16,-148.69, -104.55, 19.68, 2.27, 1.57, 7.03, repro,
2014-10-17,-149.01, -104.45, 15.68, 2.28, 1.57, 7.1, repro,
2014-10-18,-147.51, -106.02, 13.62, 2.28, 1.56, 7.04, repro,
2014-10-19,-147.18, -104.06, 16.00, 2.37, 1.63, 7.44, repro,
2014-10-20,-149.27, -105.11, 22.70, 2.3, 1.58, 7.16, repro,
2014-10-21,-150.45, -104.91, 17.75, 2.31, 1.62, 7.44, repro,
2014-10-22,-150.33, -104.41, 13.36, 2.25, 1.58, 7.16, repro,
2014-10-23,-145.84, -103.62, 11.31, 2.36, 1.59, 7.33, repro,
2014-10-24,-148.00, -106.01, 15.56, 2.29, 1.58, 7.14, repro,
2014-10-25,-148.84, -105.66, 11.89, 2.29, 1.58, 7.18, repro,
2014-10-26,-149.57, -104.62, 10.36, 2.29, 1.58, 7.18, repro,
2014-10-27,-148.11, -103.62, 15.50, 2.32, 1.59, 7.21, repro,
2014-10-28,-147.98, -104.09, 12.76, 2.33, 1.59, 7.33, repro,
2014-10-29,-146.32, -105.11, 8.05, 2.28, 1.56, 7.06, repro,
2014-10-30,-149.82, -105.98, 11.62, 2.32, 1.58, 7.21, repro,
2014-10-31,-148.95, -103.96, 16.59, 2.37, 1.63, 7.39, repro,
2014-11-01,-147.48, -104.86, 18.02, 2.34, 1.61, 7.28, repro,
2014-11-02,-149.11, -103.81, 17.02, 2.34, 1.59, 7.17, repro,
2014-11-03,-149.86, -106.31, 15.84, 2.34, 1.58, 7.16, repro,
2014-11-04,-151.61, -106.93, 11.06, 2.36, 1.62, 7.33, repro,
2014-11-05,-148.00, -106.10, 14.57, 2.34, 1.6, 7.25, repro,
2014-11-06,-150.18, -106.12, 14.64, 2.36, 1.61, 7.28, repro,
2014-11-07,-148.04, -106.36, 6.41, 2.33, 1.59, 7.17, repro,
2014-11-08,-150.03, -104.61, 9.93, 2.34, 1.57, 7.1, repro,
2014-11-09,-147.79, -104.66, 19.75, 2.33, 1.58, 7.18, repro,
2014-11-10,-144.56, -107.09, 14.70, 2.35, 1.61, 7.28, repro,
2014-11-11,-145.90, -107.86, 13.68, 2.35, 1.59, 7.25, repro,
2014-11-12,-148.09, -106.40, 13.88, 2.33, 1.58, 7.14, repro,
2014-11-13,-144.82, -113.08, 14.07, 2.33, 1.58, 7.14, repro,
2014-11-14,-146.55, -108.81, 11.36, 2.36, 1.59, 7.22, repro,
2014-11-15,-145.41, -104.33, 23.69, 2.35, 1.58, 7.19, repro,
2014-11-16,-147.71, -105.98, 11.11, 2.37, 1.59, 7.27, repro,
2014-11-17,-149.49, -106.71, 10.79, 2.41, 1.62, 7.33, repro,
2014-11-18,-150.58, -106.95, 12.35, 2.36, 1.58, 7.18, repro,
2014-11-19,-147.76, -106.13, 19.91, 2.34, 1.58, 7.09, repro,
