PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P315
Station name, LeggettSchCN2005
Begin Date, 2005-06-25
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P315.cwu.igs14.pos
Offset from source file, 77.58 mm North, -193.72 mm East, -6.93 mm Vertical
Reference position, 39.8635832019 North Latitude, -123.7168975793 East Longitude, 257.93515 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-12-11,37.14, -153.35, 2.05, 2.1, 1.66, 7.57, repro,
2009-12-12,36.35, -153.00, 3.72, 2.12, 1.69, 7.67, repro,
2009-12-13,37.66, -152.12, 1.35, 2.1, 1.62, 7.46, repro,
2009-12-14,37.52, -152.32, -2.89, 2.09, 1.63, 7.49, repro,
2009-12-15,37.91, -153.43, -6.66, 2.08, 1.62, 7.47, repro,
2009-12-16,38.08, -151.97, -4.30, 2.1, 1.62, 7.48, repro,
2009-12-17,36.25, -152.86, -5.81, 2.08, 1.62, 7.39, repro,
2009-12-18,35.90, -152.00, -9.46, 2.16, 1.67, 7.68, repro,
2009-12-19,36.43, -152.39, -5.33, 2.13, 1.65, 7.61, repro,
2009-12-20,37.54, -153.67, -0.86, 2.14, 1.65, 7.67, repro,
2009-12-21,35.29, -155.69, 4.75, 2.14, 1.65, 7.65, repro,
2009-12-22,35.06, -150.33, -8.74, 2.09, 1.64, 7.51, repro,
2009-12-23,37.87, -152.26, -6.34, 2.09, 1.66, 7.67, repro,
2009-12-24,36.98, -153.07, -4.34, 2.08, 1.62, 7.47, repro,
2009-12-25,36.40, -153.54, -2.77, 2.08, 1.62, 7.44, repro,
2009-12-26,36.81, -154.05, -4.57, 2.05, 1.61, 7.4, repro,
2009-12-27,37.07, -152.74, -6.48, 2.05, 1.6, 7.35, repro,
2009-12-28,37.17, -152.75, -3.79, 2.07, 1.61, 7.43, repro,
2009-12-29,35.76, -153.46, -7.89, 2.08, 1.62, 7.45, repro,
2009-12-30,36.80, -153.70, -2.39, 2.09, 1.63, 7.51, repro,
2009-12-31,37.55, -154.32, -3.30, 2.07, 1.62, 7.49, repro,
2010-01-01,35.74, -155.13, -0.09, 2.09, 1.63, 7.49, repro,
2010-01-02,37.22, -152.78, -6.80, 2.06, 1.61, 7.44, repro,
2010-01-03,37.41, -154.26, -6.89, 2.1, 1.65, 7.6, repro,
2010-01-04,38.58, -153.79, -6.69, 2.1, 1.64, 7.58, repro,
2010-01-05,37.26, -153.82, -2.45, 2.11, 1.67, 7.7, repro,
2010-01-06,37.57, -154.52, -5.24, 2.12, 1.65, 7.64, repro,
2010-01-07,38.41, -153.78, -10.06, 2.05, 1.61, 7.45, repro,
2010-01-08,37.66, -154.86, 2.65, 2.08, 1.62, 7.52, repro,
2010-01-09,38.61, -153.85, -8.47, 2.09, 1.63, 7.58, repro,
2010-01-10,39.23, -154.31, -0.22, 2.11, 1.63, 7.61, repro,
2010-01-11,38.23, -152.42, -11.54, 2.09, 1.62, 7.58, repro,
2010-01-12,39.53, -154.91, -3.83, 2.05, 1.61, 7.44, repro,
2010-01-13,33.79, -153.23, -0.39, 2.12, 1.66, 7.7, repro,
2010-01-14,38.78, -155.21, -10.72, 2.17, 1.7, 7.87, repro,
2010-01-15,37.16, -153.17, -13.49, 2.14, 1.66, 7.66, repro,
2010-01-16,38.59, -153.97, -7.62, 2.09, 1.62, 7.49, repro,
2010-02-03,38.78, -155.89, -2.78, 2.14, 1.66, 7.66, repro,
2010-02-04,38.68, -156.18, 1.07, 2.1, 1.67, 7.62, repro,
2010-02-05,38.24, -155.97, -3.53, 2.1, 1.65, 7.56, repro,
2010-02-06,38.59, -157.59, 0.10, 2.11, 1.64, 7.61, repro,
2010-02-07,38.53, -157.00, -4.49, 2.16, 1.69, 7.86, repro,
2010-02-08,38.25, -157.18, -6.26, 2.18, 1.65, 7.78, repro,
2010-02-09,38.37, -156.51, -2.77, 2.11, 1.61, 7.48, repro,
2010-02-10,39.01, -156.66, -9.01, 2.18, 1.72, 7.78, repro,
2010-02-11,38.94, -155.56, -12.91, 2.09, 1.64, 7.63, repro,
2010-02-12,39.70, -155.69, -3.84, 2.1, 1.64, 7.56, repro,
2010-02-13,39.14, -156.00, -5.27, 2.08, 1.61, 7.48, repro,
2010-02-14,38.87, -156.15, -9.24, 2.12, 1.64, 7.61, repro,
2010-02-15,40.02, -156.59, -7.64, 2.09, 1.63, 7.53, repro,
2010-02-16,39.31, -158.27, -9.11, 2.17, 1.62, 7.65, repro,
2010-02-17,39.85, -157.81, -12.65, 2.2, 1.68, 7.82, repro,
2010-02-18,38.27, -158.16, -9.26, 2.2, 1.66, 7.79, repro,
2010-02-19,38.61, -157.98, -8.61, 2.16, 1.6, 7.63, repro,
2010-02-20,39.77, -157.91, -3.79, 2.1, 1.62, 7.53, repro,
2010-02-21,39.20, -158.24, -5.54, 2.05, 1.58, 7.27, repro,
2010-02-22,39.22, -158.26, -14.34, 2.14, 1.64, 7.62, repro,
2010-02-23,37.98, -157.22, -13.54, 2.17, 1.65, 7.71, repro,
2010-02-24,38.90, -158.32, -7.91, 2.12, 1.62, 7.63, repro,
2010-02-25,39.61, -157.51, -7.55, 2.06, 1.58, 7.34, repro,
2010-02-26,37.97, -157.43, -11.98, 2.09, 1.62, 7.5, repro,
2010-02-27,39.04, -158.94, -6.67, 2.1, 1.68, 7.57, repro,
2010-02-28,39.50, -158.94, -7.92, 2.09, 1.62, 7.49, repro,
2010-03-01,39.74, -158.66, -9.98, 2.09, 1.63, 7.53, repro,
2010-03-02,40.36, -160.07, -15.43, 2.06, 1.58, 7.34, repro,
2010-03-03,39.04, -159.41, -3.59, 2.08, 1.59, 7.35, repro,
2010-03-04,40.75, -159.73, -11.50, 2.08, 1.61, 7.38, repro,
2010-03-05,38.97, -159.75, -12.19, 2.05, 1.58, 7.29, repro,
2010-03-06,40.66, -159.95, -15.74, 2.07, 1.58, 7.34, repro,
2010-03-07,39.44, -159.46, -9.33, 2.07, 1.58, 7.36, repro,
2010-03-08,41.42, -160.40, -10.51, 2.06, 1.57, 7.29, repro,
2010-03-09,42.25, -158.31, -14.22, 2.06, 1.57, 7.28, repro,
2010-03-10,39.46, -158.75, -14.42, 2.07, 1.57, 7.31, repro,
2010-03-11,38.17, -159.33, -12.73, 2.05, 1.57, 7.28, repro,
2010-03-12,38.31, -160.95, -5.28, 2.08, 1.58, 7.39, repro,
2010-03-13,39.21, -160.35, -7.39, 2.06, 1.57, 7.31, repro,
2010-03-14,38.51, -159.05, -8.04, 2.08, 1.58, 7.39, repro,
2010-03-15,39.11, -159.31, -15.17, 2.06, 1.57, 7.3, repro,
2010-03-16,40.04, -159.73, -15.18, 2.07, 1.58, 7.36, repro,
2010-03-17,40.62, -160.76, -20.52, 2.07, 1.57, 7.39, repro,
2010-03-18,40.35, -160.72, -15.39, 2.07, 1.57, 7.35, repro,
2010-03-19,39.04, -159.95, -10.58, 2.13, 1.62, 7.53, repro,
2010-03-20,39.59, -160.18, -15.02, 2.08, 1.56, 7.35, repro,
2010-03-21,41.19, -160.05, -8.59, 2.08, 1.57, 7.35, repro,
2010-03-22,37.72, -161.86, -7.07, 2.08, 1.56, 7.34, repro,
2010-03-23,39.54, -160.67, -13.77, 2.07, 1.57, 7.36, repro,
2010-03-24,39.10, -161.36, -14.19, 2.12, 1.61, 7.62, repro,
2010-03-25,38.40, -161.42, -6.97, 2.15, 1.64, 7.81, repro,
2010-03-26,39.95, -160.30, -3.84, 2.15, 1.65, 7.74, repro,
2010-03-27,39.90, -160.22, -6.73, 2.12, 1.62, 7.61, repro,
2010-03-28,39.43, -162.17, -12.52, 2.13, 1.62, 7.68, repro,
2010-03-29,37.96, -162.01, -0.04, 2.18, 1.67, 7.86, repro,
2010-03-30,37.76, -163.44, -2.40, 2.31, 1.69, 8.09, repro,
2010-03-31,38.56, -162.44, -1.95, 2.17, 1.62, 7.66, repro,
2010-04-01,39.89, -161.63, -6.07, 2.17, 1.62, 7.71, repro,
2010-04-02,39.02, -161.04, -4.54, 2.18, 1.67, 7.83, repro,
2010-04-03,40.89, -161.95, -4.93, 2.16, 1.62, 7.67, repro,
2010-04-04,40.15, -160.98, -7.36, 2.18, 1.63, 7.77, repro,
2010-04-05,40.05, -159.61, -7.13, 2.17, 1.62, 7.68, repro,
2010-04-06,41.47, -161.66, -0.96, 2.19, 1.64, 7.75, repro,
2010-04-07,40.75, -161.48, -5.38, 2.21, 1.68, 7.95, repro,
2010-04-08,40.42, -162.61, -7.52, 2.15, 1.63, 7.69, repro,
2010-04-09,38.24, -161.83, -5.83, 2.27, 1.69, 7.95, repro,
2010-04-10,41.37, -162.70, -1.99, 2.23, 1.64, 7.81, repro,
2010-04-11,39.10, -161.73, -6.58, 2.15, 1.61, 7.62, repro,
2010-04-12,39.70, -162.34, -6.26, 2.36, 1.72, 8.19, repro,
2010-04-13,40.24, -161.89, -5.27, 2.15, 1.63, 7.53, repro,
2010-04-14,39.10, -163.24, -6.21, 2.22, 1.63, 7.84, repro,
2010-04-15,39.77, -162.78, -7.88, 2.22, 1.62, 7.8, repro,
2010-04-16,39.49, -162.05, -7.15, 2.16, 1.6, 7.53, repro,
2010-04-17,39.64, -161.47, -4.62, 2.17, 1.61, 7.55, repro,
2010-04-18,40.40, -161.90, -2.87, 2.12, 1.57, 7.39, repro,
2010-04-19,38.24, -161.63, -9.01, 2.19, 1.64, 7.62, repro,
2010-04-20,38.94, -164.25, 0.65, 2.23, 1.68, 7.78, repro,
2010-04-21,42.84, -161.79, -1.81, 2.2, 1.61, 7.63, repro,
2010-04-22,47.95, -166.81, 0.67, 2.21, 1.66, 7.76, repro,
2010-04-23,39.99, -162.83, -2.26, 2.13, 1.58, 7.44, repro,
2010-04-24,41.30, -163.99, -4.07, 2.13, 1.58, 7.49, repro,
2010-04-25,39.84, -162.73, -10.76, 2.17, 1.63, 7.53, repro,
2010-04-26,39.05, -162.88, -9.10, 2.12, 1.58, 7.47, repro,
2010-04-27,40.99, -162.19, 4.90, 2.25, 1.65, 7.86, repro,
2010-04-28,39.58, -164.07, -9.24, 2.17, 1.63, 7.68, repro,
2010-04-29,40.61, -162.07, -4.93, 2.18, 1.65, 7.62, repro,
2010-04-30,45.86, -164.72, 1.19, 2.11, 1.58, 7.38, repro,
2010-05-01,44.00, -163.42, -6.27, 2.12, 1.58, 7.45, repro,
2010-05-02,42.93, -164.50, 2.29, 2.15, 1.61, 7.55, repro,
2010-05-03,40.72, -163.78, -14.91, 2.15, 1.64, 7.64, repro,
2010-05-04,39.33, -164.97, -9.56, 2.14, 1.58, 7.49, repro,
2010-05-05,36.95, -162.78, -0.33, 2.12, 1.58, 7.44, repro,
2010-05-06,39.21, -163.77, -6.68, 2.1, 1.56, 7.34, repro,
2010-05-07,40.25, -164.62, -9.10, 2.17, 1.63, 7.64, repro,
2010-05-08,39.75, -164.55, -16.18, 2.12, 1.58, 7.45, repro,
2010-05-09,40.84, -165.37, -6.53, 2.13, 1.59, 7.43, repro,
2010-05-10,41.00, -165.38, -9.27, 2.14, 1.59, 7.45, repro,
2010-05-11,44.73, -165.62, -7.75, 2.13, 1.59, 7.44, repro,
2010-05-12,39.79, -166.11, -3.27, 2.18, 1.63, 7.66, repro,
2010-05-13,39.72, -166.58, -3.59, 2.13, 1.58, 7.42, repro,
2010-05-14,41.31, -166.83, -11.81, 2.2, 1.64, 7.64, repro,
2010-05-15,41.24, -165.63, -11.63, 2.16, 1.62, 7.54, repro,
2010-05-16,40.77, -165.22, -8.14, 2.12, 1.57, 7.34, repro,
2010-05-17,39.48, -165.70, 0.21, 2.13, 1.58, 7.43, repro,
2010-05-18,41.02, -166.21, -2.05, 2.13, 1.58, 7.39, repro,
2010-05-19,40.11, -165.06, -0.48, 2.27, 1.66, 7.83, repro,
2010-05-20,40.22, -166.48, -3.01, 2.25, 1.65, 7.73, repro,
2010-05-21,41.08, -166.83, -7.06, 2.13, 1.59, 7.43, repro,
2010-05-22,42.70, -165.61, 2.33, 2.16, 1.59, 7.49, repro,
2010-05-23,41.65, -167.29, -4.51, 2.14, 1.59, 7.41, repro,
2010-05-24,40.58, -167.70, -8.78, 2.11, 1.58, 7.33, repro,
2010-05-25,40.60, -167.73, -10.18, 2.12, 1.59, 7.39, repro,
2010-05-26,43.34, -166.84, -6.51, 2.14, 1.6, 7.45, repro,
2010-05-27,42.07, -166.29, -4.09, 2.13, 1.58, 7.38, repro,
2010-05-28,40.73, -168.17, -11.01, 2.11, 1.59, 7.34, repro,
2010-05-29,39.49, -167.79, -6.26, 2.12, 1.58, 7.35, repro,
2010-05-30,40.49, -168.50, -13.21, 2.13, 1.58, 7.35, repro,
2010-05-31,41.63, -167.16, -10.15, 2.15, 1.61, 7.49, repro,
2010-06-01,41.30, -167.04, -0.80, 2.11, 1.58, 7.32, repro,
2010-06-02,41.72, -165.71, -1.45, 2.13, 1.58, 7.35, repro,
2010-06-03,40.76, -166.67, -4.98, 2.11, 1.58, 7.33, repro,
2010-06-04,41.84, -170.46, -2.65, 2.13, 1.59, 7.38, repro,
2010-06-05,43.46, -167.19, -8.90, 2.14, 1.63, 7.52, repro,
2010-06-06,41.97, -166.10, -2.01, 2.12, 1.6, 7.41, repro,
2010-06-07,40.62, -167.55, -12.60, 2.13, 1.59, 7.39, repro,
2010-06-08,43.23, -166.22, -3.61, 2.13, 1.59, 7.37, repro,
2010-06-09,39.87, -168.97, -7.42, 2.13, 1.59, 7.36, repro,
2010-06-10,43.12, -168.59, -8.08, 2.11, 1.58, 7.3, repro,
2010-06-11,42.79, -170.52, 10.23, 2.12, 1.59, 7.37, repro,
2010-06-12,34.78, -171.91, 2.49, 2.14, 1.6, 7.42, repro,
2010-06-13,42.72, -167.45, -13.51, 2.13, 1.59, 7.39, repro,
2010-06-14,40.71, -169.01, -9.21, 2.11, 1.58, 7.31, repro,
2010-06-15,39.29, -168.80, -1.62, 2.12, 1.58, 7.34, repro,
2010-06-16,44.88, -169.03, -4.59, 2.16, 1.64, 7.53, repro,
2010-06-17,41.49, -169.86, -6.04, 2.17, 1.63, 7.54, repro,
2010-06-18,41.27, -170.24, -9.56, 2.16, 1.62, 7.5, repro,
2010-06-19,40.42, -169.35, -8.05, 2.12, 1.58, 7.34, repro,
2010-06-20,39.70, -168.58, -1.37, 2.11, 1.58, 7.33, repro,
2010-06-21,40.77, -170.47, -6.86, 2.13, 1.59, 7.4, repro,
2010-06-22,42.03, -169.23, -7.87, 2.13, 1.6, 7.43, repro,
2010-06-23,41.28, -170.71, -11.78, 2.15, 1.6, 7.45, repro,
2010-06-24,41.29, -170.28, -8.83, 2.15, 1.64, 7.54, repro,
2010-06-25,40.49, -171.59, -7.05, 2.16, 1.64, 7.61, repro,
2010-06-26,40.89, -170.52, -8.42, 2.1, 1.59, 7.33, repro,
2010-06-27,38.56, -172.02, 3.82, 2.16, 1.61, 7.55, repro,
2010-06-28,40.66, -171.32, -3.36, 2.11, 1.6, 7.44, repro,
2010-06-29,42.58, -171.32, -3.89, 2.1, 1.59, 7.4, repro,
2010-06-30,40.01, -171.53, 4.98, 2.12, 1.59, 7.41, repro,
2010-07-01,41.30, -170.93, -3.76, 2.1, 1.58, 7.34, repro,
2010-07-02,38.92, -170.84, 2.43, 2.15, 1.65, 7.58, repro,
2010-07-03,36.88, -173.13, -0.48, 2.12, 1.61, 7.48, repro,
2010-07-04,42.20, -173.18, 5.41, 2.11, 1.59, 7.39, repro,
2010-07-05,40.50, -171.62, -0.17, 2.13, 1.6, 7.42, repro,
2010-07-06,41.09, -171.44, 1.49, 2.12, 1.6, 7.42, repro,
2010-07-07,39.74, -171.28, 2.09, 2.12, 1.61, 7.44, repro,
2010-07-08,40.69, -172.73, -12.32, 2.11, 1.63, 7.46, repro,
2010-07-09,38.41, -170.46, -13.18, 2.11, 1.61, 7.46, repro,
2010-07-10,41.78, -173.34, -2.82, 2.14, 1.62, 7.48, repro,
2010-07-11,41.61, -173.82, 5.15, 2.12, 1.6, 7.4, repro,
2010-07-12,42.36, -171.26, -5.14, 2.14, 1.61, 7.46, repro,
2010-07-13,42.89, -172.17, -6.07, 2.12, 1.62, 7.45, repro,
2010-07-14,41.13, -173.44, -8.84, 2.13, 1.61, 7.5, repro,
2010-07-15,44.48, -173.25, -3.06, 2.14, 1.61, 7.51, repro,
2010-07-16,41.96, -173.21, -8.10, 2.12, 1.6, 7.41, repro,
