PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, AB07
Station name, SandPoint_AK2004
Begin Date, 2004-10-23
End Date, 2026-03-31
Release Date, 2026-04-01
Source file, AB07.cwu.igs14.pos
Offset from source file, -77.72 mm North, -78.50 mm East, -7.52 mm Vertical
Reference position, 55.3492759140 North Latitude, -160.4767579225 East Longitude, 89.58219 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-04-04,-84.28, -72.56, 0.23, 2.32, 1.62, 7.33, repro,
2010-04-05,-84.29, -72.18, 5.39, 2.32, 1.63, 7.4, repro,
2010-04-06,-85.17, -71.93, 5.74, 2.33, 1.64, 7.37, repro,
2010-04-07,-85.64, -72.07, 2.45, 2.33, 1.64, 7.47, repro,
2010-04-08,-85.92, -71.74, -1.28, 2.36, 1.66, 7.52, repro,
2010-04-09,-85.15, -71.85, 2.67, 2.39, 1.71, 7.68, repro,
2010-04-10,-85.90, -69.51, -3.26, 2.37, 1.69, 7.61, repro,
2010-04-11,-87.36, -74.08, -8.42, 2.33, 1.62, 7.39, repro,
2010-04-12,-87.85, -71.72, -1.11, 2.4, 1.67, 7.63, repro,
2010-04-13,-84.81, -72.67, -2.07, 2.28, 1.59, 7.18, repro,
2010-04-14,-85.00, -72.93, -3.91, 2.44, 1.73, 7.7, repro,
2010-04-15,-85.49, -72.35, -4.26, 2.39, 1.71, 7.61, repro,
2010-04-16,-84.44, -69.85, -2.07, 2.32, 1.63, 7.41, repro,
2010-04-17,-86.00, -71.62, -0.09, 2.32, 1.61, 7.3, repro,
2010-04-18,-88.19, -71.76, -2.17, 2.29, 1.59, 7.17, repro,
2010-04-19,-86.95, -72.63, -1.43, 2.28, 1.58, 7.14, repro,
2010-04-20,-85.22, -71.72, -6.18, 2.32, 1.64, 7.46, repro,
2010-04-21,-86.21, -71.96, -1.15, 2.35, 1.64, 7.38, repro,
2010-04-22,-86.58, -70.88, 5.06, 2.37, 1.65, 7.51, repro,
2010-04-23,-85.17, -72.78, 2.81, 2.33, 1.62, 7.35, repro,
2010-04-24,-84.63, -72.86, -4.51, 2.29, 1.6, 7.2, repro,
2010-04-25,-85.31, -72.53, -0.62, 2.31, 1.6, 7.23, repro,
2010-04-26,-84.56, -73.97, -2.17, 2.3, 1.61, 7.26, repro,
2010-04-27,-85.87, -72.30, -7.00, 2.37, 1.65, 7.44, repro,
2010-04-28,-85.83, -71.69, -2.40, 2.35, 1.63, 7.35, repro,
2010-04-29,-86.39, -71.60, -7.28, 2.37, 1.63, 7.35, repro,
2010-04-30,-86.99, -72.07, -6.72, 2.36, 1.62, 7.37, repro,
2010-05-01,-85.31, -72.13, -7.15, 2.31, 1.61, 7.22, repro,
2010-05-02,-87.11, -72.06, -8.00, 2.3, 1.61, 7.19, repro,
2010-05-03,-86.34, -72.24, -10.47, 2.38, 1.64, 7.31, repro,
2010-05-04,-85.73, -73.86, -8.57, 2.29, 1.59, 7.14, repro,
2010-05-05,-85.78, -74.09, -12.24, 2.29, 1.6, 7.17, repro,
2010-05-06,-84.57, -72.79, -12.70, 2.3, 1.6, 7.18, repro,
2010-05-07,-85.12, -73.95, -15.14, 2.34, 1.64, 7.34, repro,
2010-05-08,-86.28, -74.40, -13.28, 2.3, 1.61, 7.21, repro,
2010-05-09,-85.91, -74.56, -11.08, 2.29, 1.59, 7.12, repro,
2010-05-10,-85.02, -75.66, -2.10, 2.3, 1.59, 7.16, repro,
2010-05-11,-86.48, -75.08, 3.15, 2.29, 1.61, 7.15, repro,
2010-05-12,-87.00, -73.28, -5.74, 2.33, 1.64, 7.41, repro,
2010-05-13,-86.41, -73.79, -9.28, 2.31, 1.61, 7.15, repro,
2010-05-14,-85.71, -73.78, -12.25, 2.51, 1.7, 7.72, repro,
2010-05-15,-87.35, -74.09, -6.93, 2.36, 1.62, 7.2, repro,
2010-05-16,-83.98, -71.81, -19.05, 2.29, 1.6, 7.12, repro,
2010-05-17,-86.27, -73.42, -0.48, 2.3, 1.6, 7.13, repro,
2010-05-18,-86.33, -74.38, -1.28, 2.29, 1.61, 7.12, repro,
2010-05-19,-86.37, -74.18, -4.95, 2.39, 1.69, 7.67, repro,
2010-05-20,-87.79, -73.92, -0.22, 2.38, 1.67, 7.61, repro,
2010-05-21,-86.41, -75.87, -7.44, 2.32, 1.62, 7.16, repro,
2010-05-22,-85.29, -75.21, -2.16, 2.3, 1.6, 7.12, repro,
2010-05-23,-85.73, -74.08, -4.07, 2.28, 1.6, 7.13, repro,
2010-05-24,-87.05, -73.41, -14.58, 2.32, 1.6, 7.19, repro,
2010-05-25,-88.33, -74.92, -11.31, 2.29, 1.59, 7.07, repro,
2010-05-26,-87.99, -75.12, -9.40, 2.29, 1.6, 7.12, repro,
2010-05-27,-87.29, -69.84, -23.90, 2.29, 1.6, 7.16, repro,
2010-05-28,-86.50, -66.02, -31.49, 2.31, 1.6, 7.18, repro,
2010-05-29,-82.56, -73.81, -24.41, 2.29, 1.6, 7.15, repro,
2010-05-30,-85.11, -68.54, -14.55, 2.34, 1.62, 7.27, repro,
2010-05-31,-86.40, -77.50, -6.07, 2.35, 1.62, 7.25, repro,
2010-06-01,-87.38, -75.13, -2.31, 2.31, 1.6, 7.19, repro,
2010-06-02,-90.26, -76.43, -3.44, 2.29, 1.6, 7.12, repro,
2010-06-03,-87.04, -76.04, -7.67, 2.31, 1.61, 7.18, repro,
2010-06-04,-86.27, -75.59, -5.71, 2.31, 1.59, 7.16, repro,
2010-06-05,-89.36, -75.31, -7.11, 2.3, 1.6, 7.16, repro,
2010-06-06,-88.39, -76.29, -7.23, 2.31, 1.6, 7.19, repro,
2010-06-07,-89.04, -74.33, 1.36, 2.33, 1.6, 7.23, repro,
2010-06-08,-86.85, -74.59, -3.71, 2.31, 1.61, 7.17, repro,
2010-06-09,-87.16, -77.13, -3.85, 2.33, 1.6, 7.2, repro,
2010-06-10,-87.09, -75.81, -0.05, 2.32, 1.6, 7.18, repro,
2010-06-11,-88.71, -76.26, 0.56, 2.31, 1.6, 7.19, repro,
2010-06-12,-88.45, -75.17, -5.68, 2.32, 1.61, 7.24, repro,
2010-06-13,-88.78, -76.00, -7.46, 2.31, 1.61, 7.21, repro,
2010-06-14,-88.74, -74.71, -6.06, 2.32, 1.6, 7.23, repro,
2010-06-15,-87.79, -76.33, -2.99, 2.3, 1.6, 7.18, repro,
2010-06-16,-85.73, -73.84, 1.08, 2.33, 1.63, 7.33, repro,
2010-06-17,-86.86, -75.94, -3.40, 2.41, 1.66, 7.54, repro,
2010-06-18,-87.88, -77.18, -4.55, 2.36, 1.63, 7.41, repro,
2010-06-19,-87.69, -76.42, -0.70, 2.31, 1.61, 7.21, repro,
2010-06-20,-89.78, -76.46, -1.91, 2.31, 1.59, 7.17, repro,
2010-06-21,-87.89, -79.47, 7.53, 2.3, 1.59, 7.17, repro,
2010-06-22,-87.19, -78.14, 8.31, 2.33, 1.6, 7.25, repro,
2010-06-23,-89.21, -76.94, -4.77, 2.32, 1.6, 7.23, repro,
2010-06-24,-88.79, -76.73, -3.68, 2.37, 1.64, 7.33, repro,
2010-06-25,-88.58, -76.52, -0.32, 2.36, 1.63, 7.29, repro,
2010-06-26,-90.06, -77.50, 0.94, 2.3, 1.6, 7.18, repro,
2010-06-27,-93.67, -76.37, 8.52, 2.31, 1.6, 7.24, repro,
2010-06-28,-88.37, -76.95, -0.34, 2.34, 1.62, 7.37, repro,
2010-06-29,-89.12, -76.83, 2.81, 2.31, 1.6, 7.23, repro,
2010-06-30,-88.45, -77.34, 1.02, 2.3, 1.6, 7.21, repro,
2010-07-01,-88.79, -78.01, 3.46, 2.29, 1.59, 7.17, repro,
2010-07-02,-89.60, -77.67, 3.91, 2.31, 1.59, 7.2, repro,
2010-07-03,-88.78, -76.97, 3.90, 2.31, 1.59, 7.2, repro,
2010-07-04,-89.22, -78.18, 3.16, 2.29, 1.59, 7.16, repro,
2010-07-05,-89.29, -76.53, 3.21, 2.3, 1.59, 7.17, repro,
2010-07-06,-88.82, -76.84, 2.01, 2.3, 1.6, 7.21, repro,
2010-07-07,-89.69, -77.09, -0.70, 2.3, 1.6, 7.22, repro,
2010-07-08,-89.82, -78.77, 0.99, 2.32, 1.59, 7.23, repro,
2010-07-09,-89.27, -79.32, 1.93, 2.31, 1.59, 7.21, repro,
2010-07-10,-89.80, -77.08, 4.23, 2.31, 1.58, 7.17, repro,
2010-07-11,-89.80, -77.09, 0.44, 2.3, 1.59, 7.18, repro,
2010-07-12,-89.19, -77.87, 1.16, 2.31, 1.6, 7.29, repro,
2010-07-13,-89.50, -76.20, 4.01, 2.33, 1.59, 7.27, repro,
2010-07-14,-87.21, -77.70, -5.04, 2.31, 1.59, 7.23, repro,
2010-07-15,-87.54, -78.19, 0.63, 2.31, 1.59, 7.23, repro,
2010-07-16,-88.27, -77.70, 5.03, 2.3, 1.59, 7.19, repro,
2010-07-17,-90.08, -77.30, -2.30, 2.3, 1.6, 7.27, repro,
2010-07-18,-91.79, -78.35, 1.72, 2.31, 1.61, 7.32, repro,
2010-07-19,-90.49, -77.44, -4.22, 2.31, 1.59, 7.22, repro,
2010-07-20,-88.97, -76.73, 6.81, 2.32, 1.59, 7.24, repro,
2010-07-21,-89.23, -77.18, -2.50, 2.31, 1.58, 7.2, repro,
2010-07-22,-89.67, -77.29, -0.08, 2.37, 1.65, 7.41, repro,
2010-07-23,-91.33, -77.13, 5.69, 2.3, 1.6, 7.23, repro,
2010-07-24,-89.16, -77.93, 1.52, 2.31, 1.57, 7.14, repro,
2010-07-25,-92.15, -77.08, 1.82, 2.38, 1.63, 7.37, repro,
2010-07-26,-91.80, -76.38, -0.94, 2.29, 1.56, 7.06, repro,
2010-07-27,-90.56, -77.42, 7.69, 2.28, 1.56, 7, repro,
2010-07-28,-89.46, -78.18, 4.44, 2.28, 1.57, 7.08, repro,
2010-07-29,-90.98, -78.54, 6.11, 2.34, 1.61, 7.17, repro,
2010-07-30,-92.33, -77.15, 9.17, 2.34, 1.6, 7.15, repro,
2010-07-31,-91.45, -77.68, 5.18, 2.27, 1.55, 6.96, repro,
2010-08-01,-90.05, -78.57, 5.48, 2.28, 1.56, 7, repro,
2010-08-02,-88.26, -78.00, 5.09, 2.28, 1.57, 7.05, repro,
2010-08-03,-93.08, -76.42, -2.49, 2.38, 1.6, 7.26, repro,
2010-08-04,-91.03, -77.72, 4.96, 2.36, 1.58, 7.13, repro,
2010-08-05,-91.24, -77.83, 2.89, 2.28, 1.55, 7, repro,
2010-08-06,-90.35, -78.30, 4.27, 2.3, 1.57, 7.05, repro,
2010-08-07,-91.53, -77.59, 3.77, 2.28, 1.56, 6.98, repro,
2010-08-08,-88.32, -73.32, 10.00, 2.33, 1.6, 7.21, repro,
2010-08-09,-72.71, -63.07, 0.93, 2.31, 1.58, 7.14, repro,
2010-08-10,-85.56, -75.48, 8.57, 2.29, 1.56, 7.02, repro,
2010-08-11,-89.98, -76.82, -2.40, 2.28, 1.56, 6.99, repro,
2010-08-12,-90.71, -77.15, -0.48, 2.29, 1.56, 6.99, repro,
2010-08-13,-90.08, -76.61, 0.58, 2.3, 1.57, 7.08, repro,
2010-08-14,-91.91, -77.87, -2.95, 2.29, 1.56, 6.99, repro,
2010-08-15,-91.59, -77.15, -2.59, 2.29, 1.56, 7, repro,
2010-08-16,-94.13, -78.83, 1.43, 2.35, 1.6, 7.13, repro,
2010-08-17,-88.20, -78.09, -9.42, 2.29, 1.56, 7, repro,
2010-08-18,-87.74, -77.47, -4.46, 2.28, 1.56, 6.98, repro,
2010-08-19,-89.97, -79.20, -4.26, 2.34, 1.59, 7.12, repro,
2010-08-20,-92.16, -78.40, 1.99, 2.29, 1.56, 7, repro,
2010-08-21,-91.88, -78.87, 2.29, 2.29, 1.56, 7, repro,
2010-08-22,-91.73, -78.54, 5.70, 2.29, 1.55, 7.01, repro,
2010-08-23,-90.51, -78.84, 2.29, 2.29, 1.55, 6.96, repro,
2010-08-24,-91.85, -79.32, 1.43, 2.35, 1.6, 7.11, repro,
2010-08-25,-91.77, -78.43, -3.88, 2.31, 1.56, 6.98, repro,
2010-08-26,-93.67, -78.83, 6.89, 2.33, 1.56, 7.03, repro,
2010-08-27,-94.20, -76.60, 10.82, 2.41, 1.59, 7.19, repro,
2010-08-28,-91.41, -77.97, 6.94, 2.29, 1.54, 6.94, repro,
2010-08-29,-91.84, -77.41, 5.77, 2.28, 1.53, 6.87, repro,
2010-08-30,-90.46, -79.95, -3.84, 2.28, 1.54, 6.94, repro,
2010-08-31,-91.81, -79.51, 3.62, 2.28, 1.55, 6.93, repro,
2010-09-01,-91.09, -79.30, 2.46, 2.28, 1.54, 6.86, repro,
2010-09-02,-90.19, -78.66, -6.82, 2.28, 1.54, 6.9, repro,
2010-09-03,-92.33, -78.98, 1.98, 2.28, 1.54, 6.89, repro,
2010-09-04,-90.90, -79.89, 7.00, 2.41, 1.6, 7.23, repro,
2010-09-05,-93.59, -78.14, 5.43, 2.29, 1.54, 6.89, repro,
2010-09-06,-93.35, -76.85, -4.83, 2.28, 1.55, 6.94, repro,
2010-09-07,-96.89, -81.20, 1.71, 2.36, 1.58, 7.08, repro,
2010-09-08,-89.95, -80.93, -10.87, 2.3, 1.53, 6.89, repro,
2010-09-09,-89.38, -79.06, 2.83, 2.29, 1.53, 6.86, repro,
2010-09-10,-90.58, -78.33, -5.69, 2.29, 1.54, 6.92, repro,
2010-09-11,-92.14, -79.61, -3.72, 2.34, 1.58, 7.06, repro,
2010-09-12,-91.79, -79.28, -7.38, 2.26, 1.54, 6.81, repro,
2010-09-13,-91.88, -79.53, 0.18, 2.27, 1.53, 6.79, repro,
2010-09-14,-91.08, -79.62, -4.46, 2.27, 1.53, 6.79, repro,
2010-09-15,-90.36, -79.92, -1.75, 2.27, 1.53, 6.83, repro,
2010-09-16,-90.82, -79.69, 0.51, 2.27, 1.53, 6.81, repro,
2010-09-17,-91.69, -79.07, -4.99, 2.28, 1.53, 6.85, repro,
2010-09-18,-92.85, -78.38, 1.25, 2.27, 1.53, 6.81, repro,
2010-09-19,-95.89, -79.38, -0.36, 2.28, 1.53, 6.83, repro,
2010-09-20,-92.02, -80.12, 4.82, 2.28, 1.53, 6.83, repro,
2010-09-21,-94.26, -79.60, 1.38, 2.33, 1.56, 6.93, repro,
2010-09-22,-92.93, -79.32, -0.31, 2.34, 1.57, 6.99, repro,
2010-09-23,-95.13, -78.79, -5.82, 2.29, 1.57, 7.02, repro,
2010-09-24,-93.36, -80.52, 3.97, 2.29, 1.54, 6.85, repro,
2010-09-25,-93.80, -80.22, 4.06, 2.27, 1.54, 6.85, repro,
2010-09-26,-92.23, -79.87, 7.69, 2.27, 1.54, 6.82, repro,
2010-09-27,-93.19, -79.44, -2.32, 2.35, 1.58, 7.01, repro,
2010-09-28,-94.59, -77.22, 7.78, 2.34, 1.57, 6.99, repro,
2010-09-29,-93.79, -79.14, 1.91, 2.27, 1.54, 6.86, repro,
2010-09-30,-93.12, -79.53, 3.63, 2.29, 1.56, 6.93, repro,
2010-10-01,-92.32, -79.81, 0.89, 2.29, 1.56, 6.92, repro,
2010-10-02,-93.23, -81.05, 4.10, 2.27, 1.56, 6.84, repro,
2010-10-03,-92.25, -79.44, 5.06, 2.32, 1.57, 7.03, repro,
2010-10-04,-93.72, -79.29, -2.37, 2.32, 1.57, 7.03, repro,
2010-10-05,-93.37, -80.46, 6.24, 2.31, 1.57, 7.03, repro,
2010-10-06,-92.48, -79.98, 8.81, 2.29, 1.54, 6.85, repro,
2010-10-07,-94.32, -78.67, -0.30, 2.28, 1.54, 6.84, repro,
2010-10-08,-93.90, -79.61, -0.08, 2.35, 1.62, 7.13, repro,
2010-10-09,-94.32, -80.30, -2.54, 2.28, 1.55, 6.84, repro,
2010-10-10,-93.69, -79.24, -1.06, 2.3, 1.58, 7.01, repro,
2010-10-11,-92.69, -80.40, -7.12, 2.3, 1.57, 6.97, repro,
2010-10-12,-94.02, -81.05, -4.91, 2.3, 1.53, 6.8, repro,
2010-10-13,-92.91, -78.69, 0.34, 2.3, 1.54, 6.86, repro,
2010-10-14,-94.05, -79.99, -1.64, 2.3, 1.57, 6.85, repro,
2010-10-15,-92.29, -79.06, -3.82, 2.34, 1.56, 6.91, repro,
2010-10-16,-94.48, -77.98, 7.86, 2.28, 1.55, 6.85, repro,
2010-10-17,-92.70, -78.28, 5.81, 2.4, 1.62, 7.34, repro,
2010-10-18,-93.50, -79.17, 6.79, 2.6, 1.69, 7.74, repro,
2010-10-19,-96.42, -79.13, 4.94, 2.4, 1.62, 7.33, repro,
2010-10-20,-94.31, -79.64, -2.42, 2.27, 1.56, 6.94, repro,
2010-10-21,-96.95, -79.09, -7.98, 2.5, 1.72, 7.32, repro,
2010-10-22,-100.56, -78.81, -4.34, 2.27, 1.57, 6.98, repro,
2010-10-23,-98.32, -79.45, -4.84, 2.26, 1.54, 6.79, repro,
2010-10-24,-95.29, -78.02, -6.22, 2.28, 1.54, 6.85, repro,
2010-10-25,-95.10, -80.58, -2.30, 2.32, 1.6, 7.21, repro,
2010-10-26,-97.24, -79.18, 1.40, 2.26, 1.54, 6.72, repro,
2010-10-27,-95.34, -79.54, -3.76, 2.26, 1.55, 6.82, repro,
2010-10-28,-95.24, -82.21, 2.60, 2.27, 1.56, 6.92, repro,
2010-10-29,-95.48, -79.73, 3.05, 2.28, 1.56, 6.9, repro,
2010-10-30,-96.27, -79.51, 3.82, 2.27, 1.55, 6.83, repro,
2010-10-31,-97.12, -81.74, 8.45, 2.39, 1.66, 7.1, repro,
2010-11-01,-93.04, -81.65, 1.90, 2.37, 1.61, 7.13, repro,
2010-11-02,-94.47, -80.21, -1.61, 2.25, 1.55, 6.8, repro,
2010-11-03,-94.78, -79.76, -1.80, 2.27, 1.56, 6.9, repro,
2010-11-04,-95.23, -81.51, -14.24, 2.26, 1.55, 6.82, repro,
2010-11-05,-95.76, -80.42, -0.61, 2.33, 1.63, 7.35, repro,
2010-11-06,-93.85, -78.67, 0.16, 2.34, 1.6, 7.14, repro,
2010-11-07,-91.94, -79.03, -11.50, 2.29, 1.58, 7.01, repro,
2010-11-08,-94.25, -80.46, -9.32, 2.26, 1.55, 6.8, repro,
2010-11-09,-96.10, -79.99, -10.83, 2.27, 1.56, 6.93, repro,
2010-11-10,-97.19, -79.22, -8.07, 2.23, 1.54, 6.73, repro,
2010-11-11,-97.64, -80.39, -1.36, 2.35, 1.6, 7.13, repro,
2010-11-12,-95.68, -79.68, -4.80, 2.25, 1.54, 6.76, repro,
2010-11-13,-94.08, -79.68, -0.66, 2.49, 1.68, 7.27, repro,
2010-11-14,-95.97, -80.10, -7.31, 2.41, 1.63, 7.1, repro,
2010-11-15,-94.40, -79.96, -13.14, 2.3, 1.56, 6.9, repro,
2010-11-16,-95.94, -82.57, -17.64, 2.35, 1.6, 7.15, repro,
2010-11-17,-95.26, -81.05, -12.70, 2.34, 1.59, 7.09, repro,
2010-11-18,-94.19, -80.27, -8.97, 2.3, 1.57, 6.93, repro,
2010-11-19,-89.38, -80.63, -8.51, 2.33, 1.6, 7.03, repro,
2010-11-20,-98.26, -81.18, -14.74, 2.4, 1.66, 7.36, repro,
2010-11-21,-97.39, -79.18, -16.74, 2.41, 1.67, 7.62, repro,
2010-11-22,-96.98, -76.94, -8.63, 2.39, 1.64, 7.4, repro,
2010-11-23,-93.87, -78.51, -18.54, 2.31, 1.58, 7.01, repro,
2010-11-24,-95.11, -79.10, -1.60, 2.28, 1.57, 6.92, repro,
2010-11-25,-95.34, -81.63, -0.84, 2.28, 1.56, 6.89, repro,
2010-11-26,-93.43, -82.83, -6.63, 2.29, 1.57, 6.93, repro,
2010-11-27,-96.11, -79.45, -1.53, 2.26, 1.56, 6.9, repro,
2010-11-28,-97.47, -79.27, -1.95, 2.27, 1.56, 6.95, repro,
2010-11-29,-98.39, -78.80, 1.40, 2.29, 1.57, 6.96, repro,
2010-11-30,-98.21, -78.99, -1.57, 2.3, 1.58, 6.99, repro,
2010-12-01,-96.67, -80.64, -2.40, 2.28, 1.56, 6.91, repro,
2010-12-02,-94.95, -80.87, -0.63, 2.26, 1.56, 6.92, repro,
2010-12-03,-97.44, -80.40, -12.63, 2.32, 1.58, 7.05, repro,
2010-12-04,-95.69, -82.37, -1.89, 2.26, 1.55, 6.87, repro,
2010-12-05,-98.99, -83.63, -2.81, 2.3, 1.57, 6.97, repro,
2010-12-06,-95.83, -80.71, -4.51, 2.23, 1.55, 6.82, repro,
2010-12-07,-96.49, -81.02, -2.83, 2.31, 1.58, 6.97, repro,
2010-12-08,-97.44, -80.90, -2.98, 2.31, 1.59, 7.07, repro,
2010-12-09,-97.07, -80.76, -1.07, 2.52, 1.73, 7.77, repro,
2010-12-10,-95.81, -81.00, -3.90, 2.35, 1.62, 7.2, repro,
2010-12-11,-97.45, -81.00, 1.25, 2.27, 1.58, 6.98, repro,
2010-12-12,-98.13, -80.75, -2.88, 2.25, 1.56, 6.91, repro,
2010-12-13,-95.03, -80.69, -3.07, 2.25, 1.57, 6.99, repro,
2010-12-14,-92.53, -80.00, -14.28, 2.28, 1.6, 7.09, repro,
2010-12-15,-97.59, -78.95, -5.84, 2.24, 1.57, 6.95, repro,
2010-12-16,-93.54, -83.55, -17.46, 2.24, 1.57, 6.99, repro,
2010-12-17,-96.00, -85.14, -12.68, 2.29, 1.62, 7.12, repro,
2010-12-18,-95.46, -83.05, -14.03, 2.33, 1.64, 7.22, repro,
2010-12-19,-96.91, -83.27, -6.61, 2.28, 1.58, 7.04, repro,
2010-12-20,-95.91, -80.78, -1.25, 2.27, 1.57, 7.03, repro,
2010-12-21,-96.52, -81.47, -6.56, 2.22, 1.56, 6.9, repro,
2010-12-22,-96.81, -80.82, -10.79, 2.28, 1.61, 7.13, repro,
2010-12-23,-96.09, -81.35, -12.10, 2.23, 1.57, 6.94, repro,
2010-12-24,-94.17, -85.18, -12.36, 2.28, 1.62, 7.19, repro,
2010-12-25,-94.91, -82.70, -4.05, 2.25, 1.57, 6.95, repro,
2010-12-26,-95.66, -82.42, -3.88, 2.26, 1.57, 6.97, repro,
2010-12-27,-96.52, -81.47, 4.41, 2.26, 1.57, 6.98, repro,
2010-12-28,-95.64, -81.24, 0.39, 2.28, 1.61, 7.11, repro,
2010-12-29,-97.80, -81.45, -3.44, 2.32, 1.64, 7.34, repro,
2010-12-30,-97.03, -82.17, -3.03, 2.28, 1.61, 7.18, repro,
2010-12-31,-97.05, -82.98, 1.87, 2.27, 1.58, 7.06, repro,
2011-01-01,-97.46, -81.16, -7.29, 2.24, 1.57, 6.97, repro,
2011-01-02,-96.42, -84.62, -4.99, 2.26, 1.57, 7, repro,
2011-01-03,-98.26, -82.90, -1.71, 2.31, 1.6, 7.17, repro,
2011-01-04,-97.69, -82.66, -3.92, 2.3, 1.62, 7.19, repro,
2011-01-05,-97.19, -83.73, -5.74, 2.31, 1.6, 7.17, repro,
2011-01-06,-96.15, -83.39, -9.22, 2.31, 1.59, 7.17, repro,
2011-01-07,-97.40, -84.46, -10.47, 2.31, 1.59, 7.15, repro,
2011-01-08,-97.34, -84.35, -12.28, 2.31, 1.58, 7.08, repro,
2011-01-09,-95.05, -87.24, -7.92, 2.25, 1.58, 7, repro,
2011-01-10,-93.97, -87.04, -23.33, 2.36, 1.62, 7.24, repro,
2011-01-11,-96.64, -84.43, -3.83, 2.4, 1.63, 7.39, repro,
2011-01-12,-96.34, -84.49, -7.18, 2.31, 1.6, 7.11, repro,
2011-01-13,-97.11, -85.32, -10.55, 2.33, 1.6, 7.15, repro,
2011-01-14,-100.07, -82.72, -8.90, 2.31, 1.59, 7.12, repro,
2011-01-15,-99.11, -83.32, -6.82, 2.31, 1.59, 7.14, repro,
2011-01-16,-96.34, -83.57, -2.36, 2.29, 1.58, 7.12, repro,
2011-01-17,-95.50, -82.01, -12.18, 2.37, 1.66, 7.36, repro,
2011-01-18,-96.90, -83.37, -10.66, 2.3, 1.59, 7.1, repro,
2011-01-19,-97.75, -79.80, -3.67, 2.37, 1.6, 7.23, repro,
2011-01-20,-96.16, -84.32, -1.03, 2.25, 1.57, 7.04, repro,
2011-01-21,-98.55, -83.10, -0.65, 2.44, 1.68, 7.71, repro,
2011-01-22,-97.89, -83.14, -7.20, 2.28, 1.58, 7.16, repro,
2011-01-23,-96.16, -81.47, 1.78, 2.25, 1.57, 7.08, repro,
2011-01-24,-99.01, -82.20, 0.56, 2.24, 1.56, 7.04, repro,
2011-01-25,-100.25, -84.14, 0.04, 2.3, 1.57, 7.11, repro,
2011-01-26,-98.56, -83.56, -0.38, 2.37, 1.65, 7.61, repro,
2011-01-27,-98.78, -82.66, -12.07, 2.26, 1.57, 7.06, repro,
2011-01-28,-97.94, -82.92, -12.81, 2.24, 1.58, 7.03, repro,
2011-01-29,-97.28, -82.31, -5.22, 2.28, 1.61, 7.21, repro,
2011-01-30,-99.31, -83.08, -1.18, 2.23, 1.57, 7.01, repro,
2011-01-31,-97.30, -85.04, -6.09, 2.25, 1.57, 7.03, repro,
2011-02-01,-99.26, -84.14, -4.43, 2.36, 1.72, 7.34, repro,
2011-02-02,-100.60, -84.61, -1.08, 2.25, 1.58, 7.08, repro,
2011-02-03,-97.40, -84.30, -3.60, 2.26, 1.59, 7.07, repro,
2011-02-04,-98.78, -83.32, -5.82, 2.3, 1.6, 7.14, repro,
2011-02-05,-100.88, -77.27, -8.29, 2.26, 1.58, 7.08, repro,
2011-02-06,-100.32, -83.57, -8.48, 2.3, 1.59, 7.24, repro,
2011-02-07,-96.27, -81.79, -10.81, 2.24, 1.58, 7.08, repro,
2011-02-08,-101.12, -82.75, -9.20, 2.24, 1.57, 7.03, repro,
2011-02-09,-100.68, -83.39, 0.38, 2.24, 1.58, 7.01, repro,
2011-02-10,-99.09, -83.36, 1.16, 2.26, 1.57, 7.05, repro,
2011-02-11,-98.79, -83.13, -1.14, 2.39, 1.66, 7.48, repro,
2011-02-12,-100.37, -84.19, 3.00, 2.32, 1.62, 7.3, repro,
2011-02-13,-95.52, -85.72, -3.51, 2.27, 1.6, 7.16, repro,
2011-02-14,-103.56, -80.94, 8.61, 2.27, 1.59, 7.12, repro,
2011-02-15,-97.12, -85.43, -10.26, 2.33, 1.62, 7.27, repro,
2011-02-16,-101.93, -84.50, -3.73, 2.34, 1.62, 7.26, repro,
2011-02-17,-99.70, -83.78, -0.17, 2.27, 1.58, 7.16, repro,
2011-02-18,-99.04, -81.16, 0.64, 2.23, 1.57, 7.02, repro,
2011-02-19,-101.26, -83.77, -7.15, 2.23, 1.58, 7.05, repro,
2011-02-20,-100.02, -85.82, -0.49, 2.24, 1.56, 7.04, repro,
2011-02-21,-100.91, -84.48, -6.43, 2.23, 1.56, 7.03, repro,
2011-02-22,-101.31, -84.98, -5.66, 2.27, 1.58, 7.17, repro,
2011-02-23,-102.43, -82.66, -16.19, 2.34, 1.61, 7.31, repro,
2011-02-24,-102.62, -83.63, -18.06, 2.24, 1.57, 7.06, repro,
2011-02-25,-99.32, -81.69, -3.96, 2.24, 1.59, 7.12, repro,
2011-02-26,-100.36, -83.46, -5.14, 2.23, 1.56, 7.04, repro,
2011-02-27,-101.74, -83.42, -5.14, 2.23, 1.57, 7.04, repro,
2011-02-28,-101.41, -84.09, -12.39, 2.21, 1.57, 7, repro,
2011-03-01,-100.22, -84.58, -11.84, 2.23, 1.57, 7.01, repro,
2011-03-02,-101.36, -84.38, -7.09, 2.23, 1.58, 7.08, repro,
2011-03-03,-104.59, -84.31, -3.49, 2.22, 1.56, 6.98, repro,
2011-03-04,-101.64, -84.32, -8.59, 2.32, 1.75, 7.34, repro,
