PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P313
Station name, BuchaRidgeCN2006
Begin Date, 2006-06-29
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P313.cwu.igs14.pos
Offset from source file, 87.44 mm North, -171.06 mm East, -20.45 mm Vertical
Reference position, 39.5542887926 North Latitude, -123.5645462161 East Longitude, 651.76799 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-12-22,55.33, -187.99, -21.22, 2.04, 1.55, 7.19, repro,
2011-12-23,56.30, -187.94, -18.61, 2.05, 1.57, 7.28, repro,
2011-12-24,55.57, -188.70, -14.69, 2.08, 1.62, 7.52, repro,
2011-12-25,54.17, -188.50, -23.36, 2.07, 1.56, 7.28, repro,
2011-12-26,56.07, -189.60, -17.28, 2.07, 1.57, 7.31, repro,
2011-12-27,55.59, -189.95, -21.54, 2.06, 1.55, 7.23, repro,
2011-12-28,55.73, -189.25, -13.50, 2.06, 1.57, 7.29, repro,
2011-12-29,56.08, -189.16, -13.89, 2.07, 1.58, 7.36, repro,
2011-12-30,55.45, -189.98, -3.39, 2.08, 1.57, 7.31, repro,
2011-12-31,56.45, -190.48, -13.93, 2.09, 1.58, 7.33, repro,
2012-01-01,56.04, -189.88, -17.37, 2.07, 1.55, 7.17, repro,
2012-01-02,55.53, -189.61, -22.73, 2.02, 1.51, 7.07, repro,
2012-01-03,55.88, -190.33, -14.38, 2.05, 1.56, 7.25, repro,
2012-01-04,56.77, -190.39, -13.42, 2.06, 1.56, 7.26, repro,
2012-01-05,55.23, -190.38, -15.96, 2.07, 1.55, 7.25, repro,
2012-01-06,56.99, -191.30, -14.52, 2.08, 1.57, 7.27, repro,
2012-01-07,56.66, -191.95, -12.34, 2.1, 1.6, 7.36, repro,
2012-01-08,56.69, -191.26, -9.58, 2.03, 1.52, 7.12, repro,
2012-01-09,56.87, -191.45, -12.55, 2.04, 1.52, 7.14, repro,
2012-01-10,55.98, -190.71, -13.43, 2.07, 1.56, 7.33, repro,
2012-01-11,55.82, -191.10, -14.75, 2.05, 1.55, 7.27, repro,
2012-01-12,56.56, -191.51, -12.11, 2.02, 1.51, 7.09, repro,
2012-01-13,56.07, -191.72, -13.89, 2.05, 1.55, 7.24, repro,
2012-01-14,56.15, -191.72, -14.84, 2.06, 1.55, 7.22, repro,
2012-01-15,56.19, -191.70, -12.07, 2.05, 1.53, 7.24, repro,
2012-01-16,55.07, -192.41, -12.87, 2.03, 1.52, 7.16, repro,
2012-01-17,56.13, -192.65, -15.70, 2.02, 1.51, 7.13, repro,
2012-01-18,57.23, -191.95, -17.83, 2.06, 1.55, 7.26, repro,
2012-01-19,56.53, -191.81, -13.24, 2.1, 1.61, 7.44, repro,
2012-01-20,56.45, -194.05, -12.46, 2.11, 1.59, 7.4, repro,
2012-01-21,56.87, -192.21, -8.15, 2.05, 1.55, 7.3, repro,
2012-01-22,55.98, -193.42, -15.64, 2.03, 1.53, 7.22, repro,
2012-01-23,56.65, -194.27, -14.48, 2.04, 1.56, 7.3, repro,
2012-01-24,57.86, -192.82, -16.71, 2.04, 1.52, 7.14, repro,
2012-01-25,55.85, -192.21, -20.97, 2.13, 1.61, 7.43, repro,
2012-01-26,56.59, -193.38, -17.66, 2.12, 1.64, 7.57, repro,
2012-01-27,54.75, -193.01, -18.82, 2.03, 1.56, 7.28, repro,
2012-01-28,55.76, -191.75, -19.03, 2.04, 1.56, 7.29, repro,
2012-01-29,55.92, -192.35, -14.82, 2.04, 1.56, 7.31, repro,
2012-01-30,55.78, -194.67, -13.83, 2.04, 1.53, 7.21, repro,
2012-01-31,55.63, -194.07, -13.60, 2.07, 1.57, 7.28, repro,
2012-02-01,55.47, -193.03, -11.19, 2.06, 1.58, 7.34, repro,
2012-02-02,55.47, -193.99, -19.39, 2.01, 1.55, 7.24, repro,
2012-02-03,53.98, -193.51, -18.62, 2.01, 1.53, 7.17, repro,
2012-02-04,56.20, -193.48, -15.40, 2.04, 1.56, 7.31, repro,
2012-02-05,56.09, -193.96, -15.40, 2.06, 1.57, 7.35, repro,
2012-02-06,56.71, -193.92, -14.48, 2.06, 1.54, 7.24, repro,
2012-02-07,53.54, -193.63, -20.45, 2.09, 1.56, 7.46, repro,
2012-02-08,56.79, -194.58, -20.40, 2.01, 1.52, 7.11, repro,
2012-02-09,54.54, -193.74, -16.22, 2.08, 1.56, 7.3, repro,
2012-02-10,56.08, -195.11, -11.23, 2.09, 1.58, 7.38, repro,
2012-02-11,56.44, -194.75, -15.18, 2.06, 1.56, 7.27, repro,
2012-02-12,57.87, -195.45, -19.94, 2.06, 1.55, 7.27, repro,
2012-02-13,54.89, -195.39, -10.30, 2.06, 1.54, 7.25, repro,
2012-02-14,54.35, -195.24, -21.90, 2.04, 1.54, 7.16, repro,
2012-02-15,56.27, -194.91, -11.57, 2.07, 1.56, 7.27, repro,
2012-02-16,56.40, -194.41, -19.93, 2.08, 1.56, 7.31, repro,
2012-02-17,56.87, -194.39, -27.49, 2.05, 1.55, 7.23, repro,
2012-02-18,56.23, -195.82, -17.38, 2.04, 1.55, 7.21, repro,
2012-02-19,55.55, -195.97, -17.32, 2.04, 1.54, 7.16, repro,
2012-02-20,55.29, -196.23, -13.07, 2.09, 1.58, 7.39, repro,
2012-02-21,55.32, -195.86, -7.90, 2.13, 1.58, 7.44, repro,
2012-02-22,56.09, -196.71, -13.95, 2.12, 1.59, 7.45, repro,
2012-02-23,57.16, -194.68, -16.12, 2.06, 1.55, 7.23, repro,
2012-02-24,56.68, -195.81, -15.43, 2.02, 1.51, 7.11, repro,
2012-02-25,57.72, -195.48, -16.78, 2.05, 1.53, 7.21, repro,
2012-02-26,55.98, -196.25, -14.03, 2.09, 1.56, 7.36, repro,
2012-02-27,54.51, -196.29, -15.41, 2.15, 1.56, 7.46, repro,
2012-02-28,56.96, -197.12, -11.55, 2.07, 1.52, 7.2, repro,
2012-02-29,57.71, -196.64, -19.35, 2.07, 1.52, 7.18, repro,
2012-03-01,57.55, -196.08, -15.10, 2.11, 1.57, 7.39, repro,
2012-03-02,57.19, -195.92, -17.17, 2.1, 1.58, 7.34, repro,
2012-03-03,57.41, -197.17, -20.89, 2.04, 1.51, 7.13, repro,
2012-03-04,56.63, -196.86, -19.92, 2.04, 1.51, 7.1, repro,
2012-03-05,58.26, -197.16, -18.11, 2.06, 1.53, 7.12, repro,
2012-03-06,57.34, -199.10, -16.11, 2.16, 1.61, 7.4, repro,
2012-03-07,56.39, -197.34, -11.49, 2.06, 1.53, 7.13, repro,
2012-03-08,57.52, -196.50, -19.84, 2.07, 1.53, 7.11, repro,
2012-03-09,58.69, -197.49, -19.49, 2.13, 1.55, 7.32, repro,
2012-03-10,58.10, -197.07, -17.49, 2.07, 1.54, 7.18, repro,
2012-03-11,58.79, -199.19, -12.09, 2.08, 1.53, 7.18, repro,
2012-03-12,58.10, -198.33, -12.00, 2.1, 1.53, 7.24, repro,
2012-03-13,56.69, -198.63, -14.26, 2.07, 1.53, 7.18, repro,
2012-03-14,58.88, -198.97, -18.64, 2.07, 1.55, 7.27, repro,
2012-03-15,57.91, -199.09, -16.00, 2.1, 1.55, 7.26, repro,
2012-03-16,60.00, -199.72, -21.23, 2.02, 1.52, 7.16, repro,
2012-03-17,57.94, -200.21, -15.09, 2.07, 1.53, 7.17, repro,
2012-03-18,58.00, -201.04, -12.71, 2.1, 1.53, 7.22, repro,
2012-03-19,57.34, -200.28, -16.89, 2.08, 1.53, 7.19, repro,
2012-03-20,58.77, -200.60, -16.76, 2.11, 1.55, 7.38, repro,
2012-03-21,58.36, -200.88, -19.11, 2.14, 1.59, 7.4, repro,
2012-03-22,59.39, -199.67, -23.40, 2.05, 1.52, 7.16, repro,
2012-03-23,58.76, -199.54, -22.07, 2.09, 1.53, 7.22, repro,
2012-03-24,55.27, -199.90, -20.90, 2.07, 1.55, 7.19, repro,
2012-03-25,58.28, -201.64, -22.57, 2.03, 1.52, 7.11, repro,
2012-03-26,58.47, -201.77, -15.65, 2.08, 1.53, 7.25, repro,
2012-03-27,56.45, -201.04, -18.07, 2.08, 1.53, 7.19, repro,
2012-03-28,57.16, -201.20, -17.17, 2.11, 1.56, 7.32, repro,
2012-03-29,55.92, -202.95, -18.74, 2.06, 1.52, 7.21, repro,
2012-03-30,55.99, -202.19, -20.59, 2.07, 1.55, 7.23, repro,
2012-03-31,56.62, -202.09, -10.09, 2.04, 1.52, 7.17, repro,
2012-04-01,57.03, -202.68, -10.29, 2.03, 1.52, 7.15, repro,
2012-04-02,56.81, -200.54, -23.40, 2.03, 1.51, 7.15, repro,
2012-04-03,56.98, -201.16, -23.35, 2.04, 1.51, 7.18, repro,
2012-04-04,57.19, -201.29, -22.17, 2.03, 1.51, 7.14, repro,
2012-04-05,56.49, -201.39, -22.04, 2.05, 1.54, 7.22, repro,
2012-04-06,56.83, -201.69, -16.48, 2.05, 1.52, 7.2, repro,
2012-04-07,56.93, -201.20, -18.34, 2.04, 1.53, 7.2, repro,
2012-04-08,54.84, -201.14, -21.83, 2.03, 1.52, 7.18, repro,
2012-04-09,54.44, -202.27, -21.88, 2.06, 1.55, 7.35, repro,
2012-04-10,56.39, -201.40, -18.63, 2.02, 1.52, 7.16, repro,
2012-04-11,56.24, -202.09, -17.99, 2.02, 1.51, 7.1, repro,
2012-04-12,56.47, -201.52, -12.25, 2.05, 1.56, 7.36, repro,
2012-04-13,56.50, -202.96, -22.76, 2.03, 1.51, 7.13, repro,
2012-04-14,56.24, -201.83, -20.26, 2.02, 1.51, 7.15, repro,
2012-04-15,57.12, -202.09, -22.17, 2.02, 1.51, 7.16, repro,
2012-04-16,57.61, -201.62, -24.07, 2.04, 1.51, 7.18, repro,
2012-04-17,57.50, -201.71, -26.11, 2.03, 1.5, 7.11, repro,
2012-04-18,57.01, -201.88, -18.03, 2.02, 1.5, 7.08, repro,
2012-04-19,57.01, -203.18, -19.80, 2.02, 1.5, 7.1, repro,
2012-04-20,57.34, -202.16, -23.22, 2, 1.5, 7.07, repro,
2012-04-21,59.84, -202.98, -20.84, 2.01, 1.5, 7.09, repro,
2012-04-22,57.06, -202.24, -21.04, 2.06, 1.55, 7.21, repro,
2012-04-23,56.26, -202.50, -15.05, 2.06, 1.51, 7.16, repro,
2012-04-24,58.20, -201.99, -16.68, 2.07, 1.54, 7.21, repro,
2012-04-25,55.13, -202.09, -14.17, 2.05, 1.54, 7.18, repro,
2012-04-26,58.69, -203.72, -21.05, 2.01, 1.51, 7.14, repro,
2012-04-27,59.15, -203.40, -25.60, 2.11, 1.52, 7.32, repro,
2012-04-28,56.70, -202.43, -26.82, 2.03, 1.5, 7.1, repro,
2012-04-29,57.58, -203.40, -20.18, 2.04, 1.5, 7.11, repro,
2012-04-30,57.72, -203.34, -16.63, 2.02, 1.5, 7.11, repro,
2012-05-01,57.29, -202.80, -16.86, 2.05, 1.54, 7.27, repro,
2012-05-02,58.07, -203.08, -16.48, 2.1, 1.57, 7.47, repro,
2012-05-03,58.31, -202.81, -19.73, 2.03, 1.51, 7.17, repro,
2012-05-04,57.50, -203.05, -17.85, 2.03, 1.5, 7.13, repro,
2012-05-05,57.51, -202.45, -21.28, 2.04, 1.5, 7.13, repro,
2012-05-06,57.82, -201.78, -26.64, 2.04, 1.54, 7.24, repro,
2012-05-07,58.99, -203.87, -19.48, 2.05, 1.54, 7.19, repro,
2012-05-08,57.00, -202.77, -17.00, 2.02, 1.51, 7.11, repro,
2012-05-09,59.57, -203.86, -19.16, 2.02, 1.5, 7.12, repro,
2012-05-10,57.96, -203.58, -12.88, 2.05, 1.51, 7.19, repro,
2012-05-11,57.97, -203.33, -19.23, 2.04, 1.51, 7.17, repro,
2012-05-12,58.71, -203.51, -19.89, 2.01, 1.5, 7.07, repro,
2012-05-13,59.19, -203.47, -20.52, 2, 1.5, 7.07, repro,
2012-05-14,58.39, -203.46, -25.81, 2.02, 1.51, 7.12, repro,
2012-05-15,59.13, -202.96, -16.23, 2.02, 1.5, 7.12, repro,
2012-05-16,58.60, -203.77, -18.34, 2.03, 1.51, 7.17, repro,
2012-05-17,58.63, -203.52, -12.92, 2.02, 1.5, 7.11, repro,
2012-05-18,58.30, -204.09, -16.53, 2.04, 1.54, 7.24, repro,
2012-05-19,58.54, -204.22, -17.12, 2.04, 1.54, 7.26, repro,
2012-05-20,58.88, -203.68, -16.34, 2.04, 1.54, 7.22, repro,
2012-05-21,58.86, -203.50, -16.76, 2.09, 1.55, 7.39, repro,
2012-05-22,58.22, -203.92, -20.30, 2.08, 1.55, 7.35, repro,
2012-05-23,58.05, -202.62, -14.16, 2.05, 1.53, 7.24, repro,
2012-05-24,58.26, -204.97, -17.59, 2.04, 1.54, 7.27, repro,
2012-05-25,58.92, -205.62, -18.16, 2.05, 1.53, 7.23, repro,
2012-05-26,58.16, -204.86, -10.75, 2.04, 1.54, 7.25, repro,
2012-05-27,60.16, -204.32, -19.24, 2.04, 1.51, 7.16, repro,
2012-05-28,60.02, -202.96, -16.67, 2.03, 1.51, 7.17, repro,
2012-05-29,58.51, -204.85, -18.01, 2.01, 1.5, 7.1, repro,
2012-05-30,59.07, -204.44, -17.34, 2.01, 1.51, 7.14, repro,
2012-05-31,59.61, -204.59, -21.08, 2.01, 1.5, 7.08, repro,
2012-06-01,58.01, -204.70, -11.59, 2.03, 1.51, 7.17, repro,
2012-06-02,61.01, -204.60, -18.06, 2.08, 1.53, 7.29, repro,
2012-06-03,60.07, -204.82, -14.97, 2.03, 1.5, 7.14, repro,
2012-06-04,58.33, -205.04, -15.29, 2.03, 1.52, 7.23, repro,
2012-06-05,61.05, -205.11, -25.95, 2.02, 1.51, 7.12, repro,
2012-06-06,59.06, -204.31, -21.87, 2.02, 1.51, 7.1, repro,
2012-06-07,58.91, -204.26, -19.30, 2.03, 1.5, 7.15, repro,
2012-06-08,60.77, -204.32, -19.38, 2.02, 1.51, 7.12, repro,
2012-06-09,58.73, -206.14, -15.62, 2.02, 1.51, 7.13, repro,
2012-06-10,59.20, -204.91, -14.22, 2.03, 1.51, 7.17, repro,
2012-06-11,59.75, -204.66, -23.20, 2.01, 1.51, 7.11, repro,
2012-06-12,56.74, -205.80, -16.05, 2.02, 1.5, 7.09, repro,
2012-06-13,59.40, -205.94, -15.16, 2.03, 1.5, 7.11, repro,
2012-06-14,60.61, -206.75, -11.34, 2.02, 1.5, 7.14, repro,
2012-06-15,59.80, -207.66, -12.27, 2.08, 1.55, 7.32, repro,
2012-06-16,60.10, -206.33, -9.07, 2.07, 1.56, 7.31, repro,
2012-06-17,58.93, -206.78, -10.65, 2.03, 1.52, 7.21, repro,
2012-06-18,60.62, -206.42, -12.59, 2.05, 1.51, 7.24, repro,
2012-06-19,59.92, -206.90, -9.23, 2.05, 1.52, 7.26, repro,
2012-06-20,59.08, -208.28, -11.64, 2.02, 1.49, 7.12, repro,
2012-06-21,60.40, -206.87, -22.22, 2.03, 1.5, 7.17, repro,
2012-06-22,60.33, -207.12, -14.31, 2.06, 1.55, 7.29, repro,
2012-06-23,58.14, -207.92, -13.55, 2.03, 1.51, 7.19, repro,
2012-06-24,60.64, -207.37, -18.40, 2.04, 1.5, 7.16, repro,
2012-06-25,59.68, -207.99, -11.97, 2.04, 1.49, 7.16, repro,
2012-06-26,60.51, -207.66, -11.28, 2.04, 1.5, 7.15, repro,
2012-06-27,62.62, -207.14, -20.69, 2.02, 1.49, 7.14, repro,
2012-06-28,60.34, -206.76, -14.32, 2.01, 1.49, 7.09, repro,
2012-06-29,59.73, -207.67, -21.65, 2.03, 1.5, 7.15, repro,
2012-06-30,61.41, -207.88, -18.56, 2.04, 1.51, 7.17, repro,
2012-07-01,61.58, -208.40, -24.34, 2.09, 1.54, 7.25, repro,
2012-07-02,61.09, -208.46, -16.48, 2.03, 1.5, 7.17, repro,
2012-07-03,60.59, -206.59, -18.40, 2.02, 1.49, 7.06, repro,
2012-07-04,59.48, -207.45, -15.67, 2.02, 1.48, 7.04, repro,
2012-07-05,61.95, -207.37, -24.29, 2.07, 1.54, 7.26, repro,
2012-07-06,61.26, -208.66, -23.62, 2.06, 1.54, 7.22, repro,
2012-07-07,62.22, -207.87, -19.79, 2.05, 1.49, 7.09, repro,
2012-07-08,60.52, -208.52, -17.90, 2.02, 1.5, 7.09, repro,
2012-07-09,60.60, -207.99, -15.15, 2, 1.48, 7, repro,
2012-07-10,60.93, -208.24, -17.13, 2.02, 1.49, 7.08, repro,
2012-07-11,61.05, -208.68, -16.02, 2.03, 1.5, 7.12, repro,
2012-07-12,59.79, -208.55, -15.49, 2.04, 1.5, 7.15, repro,
2012-07-13,61.37, -209.09, -19.25, 2.05, 1.5, 7.18, repro,
2012-07-14,62.19, -207.62, -21.47, 2, 1.48, 7.02, repro,
2012-07-15,63.66, -208.85, -14.00, 2.03, 1.49, 7.09, repro,
2012-07-16,59.02, -208.94, -22.67, 2.03, 1.49, 7.08, repro,
2012-07-17,61.03, -209.79, -20.64, 2.04, 1.49, 7.14, repro,
2012-07-18,61.87, -208.93, -14.13, 2.05, 1.49, 7.14, repro,
2012-07-19,62.23, -209.57, -21.76, 2.02, 1.48, 7.08, repro,
2012-07-20,61.43, -209.72, -16.19, 2.03, 1.51, 7.18, repro,
2012-07-21,60.79, -210.53, -17.26, 2.01, 1.5, 7.07, repro,
2012-07-22,60.82, -210.13, -24.08, 2.05, 1.51, 7.14, repro,
2012-07-23,60.98, -210.65, -12.33, 2.05, 1.5, 7.18, repro,
2012-07-24,60.97, -209.74, -19.69, 2.03, 1.49, 7.13, repro,
2012-07-25,59.69, -209.87, -15.40, 2, 1.49, 7.05, repro,
2012-07-26,62.97, -209.97, -14.18, 2.02, 1.49, 7.07, repro,
2012-07-27,61.91, -210.07, -22.28, 2.02, 1.5, 7.11, repro,
2012-07-28,62.92, -210.69, -23.02, 2.06, 1.52, 7.19, repro,
2012-07-29,60.95, -210.21, -21.92, 2.02, 1.49, 7.11, repro,
2012-07-30,60.74, -210.83, -21.43, 2.02, 1.49, 7.08, repro,
2012-07-31,60.18, -210.46, -13.59, 2.02, 1.49, 7.04, repro,
2012-08-01,59.93, -209.84, -17.78, 2.02, 1.49, 7.09, repro,
2012-08-02,61.82, -210.44, -18.02, 2.03, 1.51, 7.14, repro,
2012-08-03,62.55, -212.46, -13.91, 2.04, 1.51, 7.16, repro,
2012-08-04,61.46, -212.01, -14.29, 2.01, 1.49, 7.08, repro,
2012-08-05,60.90, -211.53, -18.65, 2.01, 1.5, 7.04, repro,
2012-08-06,60.59, -212.53, -11.79, 2.04, 1.51, 7.16, repro,
2012-08-07,62.03, -211.50, -16.31, 2.06, 1.53, 7.24, repro,
2012-08-08,62.07, -209.98, -15.26, 2.06, 1.52, 7.28, repro,
2012-08-09,60.98, -212.77, -11.42, 2.04, 1.49, 7.12, repro,
2012-08-10,60.78, -211.63, -12.19, 2.02, 1.49, 7.07, repro,
2012-08-11,62.35, -212.82, -8.68, 2.02, 1.5, 7.11, repro,
2012-08-12,61.32, -211.37, -8.82, 2.03, 1.49, 7.08, repro,
2012-08-13,61.47, -210.95, -14.63, 2.04, 1.49, 7.16, repro,
2012-08-14,61.90, -212.42, -11.00, 2.03, 1.5, 7.15, repro,
2012-08-15,61.46, -213.02, -10.62, 2.02, 1.49, 7.1, repro,
2012-08-16,61.54, -212.88, -14.89, 2.06, 1.52, 7.18, repro,
2012-08-17,60.94, -212.38, -8.62, 2.05, 1.51, 7.2, repro,
2012-08-18,62.36, -211.72, -9.49, 2.05, 1.49, 7.14, repro,
2012-08-19,62.00, -211.68, -19.33, 2.02, 1.5, 7.13, repro,
2012-08-20,63.00, -212.28, -8.36, 2.01, 1.49, 7.1, repro,
2012-08-21,61.93, -212.99, -13.39, 2.01, 1.49, 7.08, repro,
2012-08-22,60.78, -213.91, -10.97, 2.05, 1.51, 7.18, repro,
2012-08-23,61.20, -214.08, -1.12, 2.03, 1.49, 7.07, repro,
2012-08-24,62.87, -211.94, -12.05, 2.02, 1.49, 7.08, repro,
2012-08-25,63.49, -214.01, -5.49, 2.01, 1.49, 7.05, repro,
2012-08-26,62.36, -212.87, -9.45, 2.09, 1.54, 7.38, repro,
2012-08-27,61.80, -213.65, -11.18, 2.03, 1.5, 7.1, repro,
2012-08-28,61.45, -213.52, -7.87, 2.08, 1.57, 7.36, repro,
2012-08-29,60.65, -212.97, -6.79, 2.07, 1.56, 7.28, repro,
2012-08-30,62.48, -214.22, -8.25, 2.03, 1.5, 7.13, repro,
2012-08-31,61.95, -213.49, -8.70, 2.01, 1.5, 7.11, repro,
2012-09-01,62.36, -214.17, -11.07, 2.03, 1.51, 7.13, repro,
2012-09-02,62.57, -213.08, -4.02, 2.03, 1.49, 7.07, repro,
2012-09-03,63.24, -213.40, -11.70, 2.05, 1.51, 7.13, repro,
2012-09-04,63.75, -213.70, -10.13, 2.06, 1.52, 7.2, repro,
2012-09-05,61.52, -214.34, -7.34, 2.02, 1.5, 7.1, repro,
2012-09-06,63.90, -213.08, -8.80, 2.03, 1.51, 7.14, repro,
2012-09-07,62.94, -212.76, -8.37, 2.02, 1.51, 7.08, repro,
2012-09-08,61.94, -212.31, -7.10, 2.02, 1.5, 7.08, repro,
2012-09-09,61.40, -214.41, -11.48, 2.04, 1.5, 7.08, repro,
2012-09-10,62.41, -214.93, -8.93, 2.08, 1.57, 7.32, repro,
2012-09-11,61.95, -214.95, -16.26, 2.04, 1.53, 7.23, repro,
2012-09-12,65.40, -214.81, -11.71, 2.04, 1.53, 7.21, repro,
2012-09-13,62.41, -214.35, -11.34, 2.13, 1.56, 7.33, repro,
2012-09-14,62.98, -214.70, -14.88, 2.05, 1.52, 7.23, repro,
2012-09-15,63.08, -215.47, -15.96, 2.03, 1.5, 7.1, repro,
2012-09-16,63.02, -215.35, -17.01, 2.03, 1.53, 7.14, repro,
2012-09-17,63.14, -215.41, -18.42, 2.02, 1.49, 7.08, repro,
2012-09-18,64.06, -216.19, -9.79, 2.03, 1.49, 7.09, repro,
2012-09-19,63.66, -215.61, -6.61, 2.03, 1.52, 7.14, repro,
2012-09-20,62.56, -216.09, -12.22, 2.02, 1.49, 7.04, repro,
2012-09-21,62.76, -216.30, -14.48, 2.03, 1.51, 7.11, repro,
2012-09-22,61.87, -216.26, -13.28, 2.02, 1.49, 7.09, repro,
2012-09-23,64.08, -216.06, -13.27, 2.02, 1.49, 7.06, repro,
2012-09-24,64.24, -215.37, -16.51, 2.11, 1.54, 7.27, repro,
2012-09-25,63.15, -215.40, -13.80, 2.07, 1.56, 7.23, repro,
2012-09-26,63.03, -217.47, -13.63, 2.03, 1.5, 7.07, repro,
2012-09-27,62.84, -217.10, -12.91, 2.09, 1.56, 7.45, repro,
2012-09-28,63.92, -217.33, -12.45, 2.06, 1.54, 7.31, repro,
2012-09-29,63.61, -217.21, -11.79, 2.02, 1.5, 7.13, repro,
2012-09-30,63.76, -216.73, -13.58, 2.03, 1.5, 7.11, repro,
2012-10-01,62.76, -216.91, -13.35, 2.02, 1.49, 7.06, repro,
2012-10-02,63.09, -215.95, -12.93, 2.02, 1.5, 7.1, repro,
2012-10-03,64.40, -217.61, -9.43, 2.02, 1.5, 7.11, repro,
2012-10-04,62.59, -217.38, -14.56, 2.03, 1.5, 7.12, repro,
2012-10-05,62.34, -216.85, -17.64, 2.01, 1.49, 7.06, repro,
2012-10-06,63.27, -216.31, -11.29, 2.03, 1.5, 7.09, repro,
2012-10-07,62.93, -217.00, -15.70, 2.07, 1.55, 7.24, repro,
2012-10-08,62.24, -217.35, -14.12, 2.06, 1.52, 7.21, repro,
2012-10-09,62.92, -217.35, -13.13, 2.04, 1.51, 7.16, repro,
2012-10-10,65.33, -217.81, -14.69, 2.04, 1.5, 7.11, repro,
2012-10-11,62.09, -217.80, -16.25, 2.05, 1.51, 7.13, repro,
2012-10-12,63.09, -217.65, -19.40, 2.04, 1.51, 7.15, repro,
2012-10-13,63.21, -217.02, -14.55, 2.07, 1.53, 7.25, repro,
2012-10-14,62.43, -217.74, -17.90, 2.05, 1.52, 7.2, repro,
2012-10-15,64.37, -218.36, -4.03, 2.05, 1.51, 7.18, repro,
2012-10-16,63.38, -218.16, -10.67, 2.04, 1.51, 7.15, repro,
2012-10-17,64.99, -218.61, -14.87, 2.06, 1.55, 7.33, repro,
2012-10-18,63.68, -217.27, -14.37, 2.07, 1.51, 7.22, repro,
2012-10-19,64.70, -218.22, -9.20, 2.08, 1.52, 7.27, repro,
2012-10-20,63.10, -218.78, -4.93, 2.06, 1.53, 7.22, repro,
2012-10-21,63.63, -219.04, -15.65, 2.05, 1.51, 7.12, repro,
2012-10-22,63.80, -218.75, -16.23, 2.08, 1.53, 7.24, repro,
2012-10-23,63.90, -218.61, -14.47, 2.07, 1.54, 7.3, repro,
2012-10-24,62.73, -217.89, -23.11, 2.09, 1.53, 7.3, repro,
2012-10-25,62.78, -217.45, -24.87, 2.07, 1.52, 7.23, repro,
2012-10-26,62.50, -218.80, -18.28, 2.1, 1.54, 7.29, repro,
2012-10-27,62.87, -218.15, -21.42, 2.06, 1.52, 7.17, repro,
2012-10-28,63.38, -219.49, -17.91, 2.06, 1.52, 7.19, repro,
2012-10-29,62.75, -218.69, -15.48, 2.08, 1.51, 7.19, repro,
2012-10-30,63.23, -219.75, -17.98, 2.09, 1.53, 7.3, repro,
2012-10-31,62.18, -220.97, -11.71, 2.1, 1.57, 7.45, repro,
2012-11-01,62.51, -220.23, -20.03, 2.09, 1.55, 7.33, repro,
2012-11-02,64.07, -219.54, -22.03, 2.12, 1.59, 7.52, repro,
2012-11-03,63.01, -219.11, -14.08, 2.06, 1.51, 7.16, repro,
2012-11-04,63.62, -219.45, -20.25, 2.1, 1.55, 7.4, repro,
2012-11-05,65.08, -220.15, -16.65, 2.13, 1.58, 7.56, repro,
2012-11-06,64.17, -218.97, -13.87, 2.12, 1.58, 7.57, repro,
2012-11-07,63.76, -219.07, -18.15, 2.09, 1.55, 7.41, repro,
2012-11-08,64.82, -221.14, -20.02, 2.08, 1.56, 7.38, repro,
2012-11-09,61.32, -221.16, -29.32, 2.11, 1.55, 7.43, repro,
2012-11-10,63.18, -220.19, -20.57, 2.11, 1.56, 7.41, repro,
2012-11-11,64.25, -219.80, -19.40, 2.1, 1.56, 7.41, repro,
2012-11-12,64.25, -221.02, -15.18, 2.1, 1.55, 7.36, repro,
2012-11-13,66.80, -220.07, -29.49, 2.1, 1.56, 7.34, repro,
2012-11-14,63.70, -219.41, -32.12, 2.07, 1.53, 7.2, repro,
2012-11-15,64.18, -219.32, -20.26, 2.11, 1.54, 7.36, repro,
2012-11-16,61.78, -222.31, -19.32, 2.11, 1.56, 7.43, repro,
2012-11-17,62.52, -222.24, -16.20, 2.1, 1.55, 7.44, repro,
2012-11-18,63.84, -221.38, -17.38, 2.08, 1.54, 7.35, repro,
2012-11-19,62.76, -221.49, -20.30, 2.06, 1.54, 7.34, repro,
2012-11-20,63.55, -222.57, -22.89, 2.15, 1.59, 7.67, repro,
2012-11-21,63.45, -222.23, -18.60, 2.08, 1.55, 7.42, repro,
2012-11-22,62.97, -219.14, -26.89, 2.04, 1.53, 7.22, repro,
2012-11-23,62.80, -220.46, -25.43, 2.03, 1.51, 7.15, repro,
2012-11-24,62.91, -220.77, -30.23, 2.05, 1.53, 7.27, repro,
2012-11-25,62.10, -222.13, -19.89, 2.08, 1.55, 7.38, repro,
2012-11-26,63.22, -220.54, -30.96, 2.07, 1.55, 7.35, repro,
2012-11-27,62.86, -220.82, -26.36, 2.1, 1.56, 7.49, repro,
2012-11-28,61.58, -221.61, -23.97, 2.13, 1.56, 7.5, repro,
