PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, AC28
Station name, NagaiIslndAK2008
Begin Date, 2008-05-05
End Date, 2025-12-17
Release Date, 2026-03-28
Source file, AC28.cwu.igs14.pos
Offset from source file, -5.12 mm North, -45.38 mm East, 6.88 mm Vertical
Reference position, 55.0784909642 North Latitude, -160.0491609999 East Longitude, 365.10824 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2021-11-15,-499.58, 19.38, -98.22, 2.2, 1.46, 7.05, suppf,
2021-11-16,-502.05, 18.73, -95.33, 2.19, 1.46, 7.07, suppf,
2021-11-17,-503.13, 19.98, -104.81, 2.15, 1.43, 6.95, suppf,
2021-11-18,-501.82, 18.89, -99.79, 2.15, 1.43, 6.94, suppf,
2021-11-19,-502.19, 19.76, -99.06, 2.15, 1.43, 6.94, suppf,
2021-11-20,-500.41, 17.00, -101.95, 2.14, 1.42, 6.92, suppf,
2021-11-21,-502.21, 20.52, -99.74, 2.15, 1.43, 6.91, suppf,
2021-11-22,-499.78, 19.61, -103.74, 2.16, 1.43, 6.94, suppf,
2021-11-23,-502.92, 20.26, -103.79, 2.14, 1.43, 6.95, suppf,
2021-11-24,-502.47, 20.44, -101.93, 2.14, 1.43, 6.93, suppf,
2021-11-25,-500.37, 17.70, -99.05, 2.15, 1.44, 6.92, suppf,
2021-11-26,-502.37, 19.18, -97.84, 2.15, 1.43, 6.93, suppf,
2021-11-27,-502.19, 20.08, -102.56, 2.15, 1.42, 6.92, suppf,
2021-11-28,-502.21, 19.80, -101.33, 2.15, 1.44, 6.96, suppf,
2021-11-29,-504.13, 19.72, -99.12, 2.15, 1.43, 6.95, suppf,
2021-11-30,-504.24, 19.48, -100.21, 2.15, 1.44, 6.94, suppf,
2021-12-01,-504.26, 18.92, -104.63, 2.16, 1.43, 6.95, suppf,
2021-12-02,-501.72, 18.97, -110.61, 2.17, 1.44, 6.99, suppf,
2021-12-03,-504.11, 19.76, -99.47, 2.22, 1.48, 7.33, suppf,
2021-12-04,-503.37, 19.38, -108.77, 2.17, 1.46, 7.06, suppf,
2021-12-05,-502.34, 20.15, -112.60, 2.17, 1.46, 7.08, suppf,
2021-12-06,-504.05, 19.64, -103.32, 2.17, 1.46, 7.08, suppf,
2021-12-07,-504.32, 19.66, -102.18, 2.25, 1.49, 7.21, suppf,
2021-12-08,-504.83, 20.68, -102.25, 2.24, 1.49, 7.18, suppf,
2021-12-09,-504.21, 21.48, -93.49, 2.22, 1.51, 7.37, suppf,
2021-12-10,-503.88, 19.34, -89.30, 2.23, 1.54, 7.47, suppf,
2021-12-11,-504.33, 19.11, -82.45, 2.19, 1.48, 7.2, suppf,
2021-12-12,-501.32, 21.02, -93.39, 2.19, 1.48, 7.18, suppf,
2021-12-13,-504.70, 19.37, -98.07, 2.18, 1.46, 7.14, suppf,
2021-12-14,-502.33, 19.74, -91.27, 2.21, 1.48, 7.22, suppf,
2021-12-15,-504.33, 18.43, -102.11, 2.27, 1.5, 7.33, suppf,
2021-12-16,-504.11, 19.93, -98.38, 2.26, 1.5, 7.29, suppf,
2021-12-17,-505.12, 19.17, -106.17, 2.25, 1.49, 7.25, suppf,
2021-12-18,-504.98, 17.67, -104.86, 2.26, 1.48, 7.29, suppf,
2021-12-19,-502.20, 17.95, -106.58, 2.28, 1.49, 7.35, suppf,
2021-12-20,-505.09, 20.51, -114.95, 2.28, 1.51, 7.36, suppf,
2021-12-21,-504.57, 17.63, -107.49, 2.26, 1.5, 7.3, suppf,
2021-12-22,-501.62, 19.82, -105.23, 2.27, 1.51, 7.34, suppf,
2021-12-23,-505.20, 18.99, -96.32, 2.3, 1.53, 7.45, suppf,
2021-12-24,-504.67, 18.81, -106.14, 2.28, 1.51, 7.36, suppf,
2021-12-25,-502.36, 18.98, -110.73, 2.33, 1.54, 7.52, suppf,
2021-12-26,-503.65, 20.33, -107.98, 2.3, 1.52, 7.41, suppf,
2021-12-27,-501.19, 18.07, -102.18, 2.4, 1.59, 7.99, suppf,
2021-12-28,-508.49, 19.90, -93.51, 2.27, 1.52, 7.54, suppf,
2021-12-29,-505.57, 19.29, -111.45, 2.21, 1.48, 7.27, suppf,
2021-12-30,-505.20, 21.19, -113.69, 2.21, 1.49, 7.27, suppf,
2021-12-31,-506.94, 19.20, -102.99, 2.18, 1.46, 7.11, suppf,
2022-01-01,-503.53, 19.60, -98.25, 2.2, 1.48, 7.17, suppf,
2022-01-02,-506.39, 19.03, -98.34, 2.2, 1.48, 7.2, suppf,
2022-01-03,-508.53, 19.36, -93.39, 2.2, 1.48, 7.17, suppf,
2022-01-04,-507.36, 19.85, -101.42, 2.18, 1.48, 7.11, suppf,
2022-01-05,-507.10, 18.25, -98.09, 2.18, 1.48, 7.13, suppf,
2022-01-06,-503.53, 17.31, -105.15, 2.17, 1.47, 7.07, suppf,
2022-01-07,-506.51, 17.54, -101.49, 2.17, 1.48, 7.1, suppf,
2022-01-08,-504.59, 20.67, -102.31, 2.19, 1.48, 7.16, suppf,
2022-01-09,-505.65, 17.35, -92.07, 2.3, 1.55, 7.48, suppf,
2022-01-10,-505.19, 17.08, -84.96, 2.17, 1.47, 7.08, suppf,
2022-01-11,-507.53, 17.50, -97.75, 2.18, 1.46, 7.12, suppf,
2022-01-12,-505.63, 17.22, -103.78, 2.17, 1.47, 7.11, suppf,
2022-01-13,-509.03, 20.16, -106.40, 2.17, 1.47, 7.16, suppf,
2022-01-14,-507.09, 17.58, -106.14, 2.18, 1.47, 7.13, suppf,
2022-01-15,-505.50, 18.98, -102.52, 2.18, 1.47, 7.1, suppf,
2022-01-16,-505.31, 17.93, -102.33, 2.18, 1.47, 7.13, suppf,
2022-01-17,-505.17, 17.81, -98.63, 2.18, 1.47, 7.13, suppf,
2022-01-18,-507.08, 22.56, -81.27, 2.18, 1.47, 7.14, suppf,
2022-01-19,-508.15, 16.23, -90.99, 2.2, 1.47, 7.14, suppf,
2022-01-20,-508.21, 17.57, -94.46, 2.19, 1.47, 7.13, suppf,
2022-01-21,-508.45, 16.02, -100.02, 2.18, 1.47, 7.13, suppf,
2022-01-22,-508.61, 17.46, -101.13, 2.18, 1.47, 7.14, suppf,
2022-01-23,-507.80, 17.74, -97.73, 2.2, 1.49, 7.26, suppf,
2022-01-24,-509.07, 18.05, -95.02, 2.18, 1.47, 7.16, suppf,
2022-01-25,-510.19, 17.94, -92.20, 2.18, 1.47, 7.18, suppf,
2022-01-26,-507.69, 17.60, -106.36, 2.18, 1.47, 7.13, suppf,
2022-01-27,-510.63, 18.74, -104.27, 2.14, 1.43, 7.01, suppf,
2022-01-28,-509.12, 18.52, -101.43, 2.14, 1.42, 6.98, suppf,
2022-01-29,-510.08, 17.70, -99.11, 2.15, 1.43, 7.05, suppf,
2022-01-30,-510.50, 19.80, -94.96, 2.15, 1.43, 7.03, suppf,
2022-01-31,-511.80, 19.58, -103.67, 2.14, 1.43, 7.05, suppf,
2022-02-01,-511.47, 20.53, -102.32, 2.12, 1.42, 6.97, suppf,
2022-02-02,-509.78, 18.79, -104.48, 2.14, 1.43, 7.02, suppf,
2022-02-03,-511.18, 17.74, -103.53, 2.14, 1.43, 7.01, suppf,
2022-02-04,-509.79, 18.28, -100.67, 2.13, 1.43, 7.03, suppf,
2022-02-05,-511.00, 19.07, -95.77, 2.15, 1.44, 7.04, suppf,
2022-02-06,-511.24, 19.78, -95.79, 2.19, 1.46, 7.13, suppf,
2022-02-07,-510.65, 19.57, -93.87, 2.18, 1.45, 7.1, suppf,
2022-02-08,-510.87, 19.43, -96.47, 2.21, 1.45, 7.09, suppf,
2022-02-09,-511.41, 19.43, -98.10, 2.2, 1.44, 7.1, suppf,
2022-02-10,-510.52, 20.01, -103.13, 2.13, 1.43, 7.02, suppf,
2022-02-11,-512.63, 20.19, -100.80, 2.14, 1.43, 7.03, suppf,
2022-02-12,-507.25, 18.48, -109.79, 2.14, 1.42, 6.97, suppf,
2022-02-13,-511.16, 18.79, -100.13, 2.14, 1.43, 6.99, suppf,
2022-02-14,-510.10, 18.39, -107.01, 2.13, 1.42, 6.97, suppf,
2022-02-15,-508.58, 19.52, -104.56, 2.22, 1.47, 7.11, suppf,
2022-02-16,-509.85, 20.04, -103.14, 2.15, 1.45, 7.1, suppf,
2022-02-17,-510.03, 19.27, -101.33, 2.13, 1.42, 6.98, suppf,
2022-02-18,-510.67, 18.67, -99.59, 2.14, 1.44, 6.98, suppf,
2022-02-19,-510.56, 20.61, -98.91, 2.13, 1.43, 6.97, suppf,
2022-02-20,-511.67, 19.41, -97.27, 2.16, 1.45, 7.12, suppf,
2022-02-21,-512.73, 19.18, -90.47, 2.17, 1.45, 7.12, suppf,
2022-02-22,-510.60, 18.76, -102.19, 2.18, 1.47, 7.2, suppf,
2022-02-23,-510.23, 15.34, -100.90, 2.16, 1.43, 7.02, suppf,
2022-02-24,-512.20, 17.69, -102.61, 2.19, 1.48, 7.41, suppf,
2022-02-25,-512.89, 17.76, -103.37, 2.19, 1.49, 7.42, suppf,
2022-02-26,-510.48, 18.62, -95.41, 2.14, 1.43, 7.02, suppf,
2022-02-27,-510.55, 18.05, -99.72, 2.15, 1.44, 7.02, suppf,
2022-02-28,-512.28, 18.60, -96.93, 2.13, 1.42, 6.98, suppf,
2022-03-01,-511.52, 18.07, -98.62, 2.14, 1.42, 6.97, suppf,
2022-03-02,-512.99, 19.31, -97.06, 2.13, 1.43, 6.97, suppf,
2022-03-03,-512.90, 18.89, -98.67, 2.13, 1.42, 7.01, suppf,
2022-03-04,-511.01, 19.03, -98.89, 2.15, 1.42, 7.03, suppf,
2022-03-05,-513.79, 20.10, -107.83, 2.13, 1.42, 6.99, suppf,
2022-03-06,-512.23, 20.16, -107.40, 2.14, 1.42, 6.97, suppf,
2022-03-07,-511.67, 19.45, -118.87, 2.15, 1.44, 7.06, suppf,
2022-03-08,-514.22, 20.29, -107.36, 2.14, 1.43, 6.99, suppf,
2022-03-09,-514.15, 19.75, -111.26, 2.13, 1.43, 7, suppf,
2022-03-10,-514.63, 19.24, -101.03, 2.17, 1.46, 7.17, suppf,
2022-03-11,-513.32, 18.40, -99.22, 2.16, 1.45, 7.17, suppf,
2022-03-12,-512.56, 19.67, -99.23, 2.13, 1.42, 6.97, suppf,
2022-03-13,-513.60, 19.19, -99.32, 2.14, 1.43, 7.03, suppf,
2022-03-14,-513.57, 19.14, -93.83, 2.14, 1.42, 6.99, suppf,
2022-03-15,-512.37, 17.80, -91.74, 2.14, 1.42, 7.01, suppf,
2022-03-16,-513.65, 19.59, -102.18, 2.13, 1.42, 7.02, suppf,
2022-03-17,-514.19, 19.02, -97.35, 2.18, 1.44, 7.21, suppf,
2022-03-18,-513.95, 19.90, -97.69, 2.16, 1.44, 7.21, suppf,
2022-03-19,-516.21, 20.08, -97.50, 2.12, 1.41, 6.96, suppf,
2022-03-20,-513.19, 19.33, -107.81, 2.14, 1.43, 6.99, suppf,
2022-03-21,-515.16, 20.52, -101.51, 2.15, 1.43, 7.02, suppf,
2022-03-22,-514.89, 19.45, -102.42, 2.14, 1.43, 7.02, suppf,
2022-03-23,-514.54, 18.92, -105.27, 2.12, 1.42, 6.98, suppf,
2022-03-24,-514.55, 19.01, -105.72, 2.18, 1.45, 7.09, suppf,
2022-03-25,-515.11, 20.38, -106.53, 2.18, 1.46, 7.08, suppf,
2022-03-26,-512.64, 18.41, -102.05, 2.14, 1.43, 6.99, suppf,
2022-03-27,-515.16, 19.24, -104.58, 2.15, 1.43, 7.01, suppf,
2022-03-28,-517.06, 19.51, -100.97, 2.21, 1.46, 7.08, suppf,
2022-03-29,-514.71, 18.34, -104.78, 2.12, 1.42, 6.98, suppf,
2022-03-30,-515.18, 17.92, -109.47, 2.12, 1.42, 6.97, suppf,
2022-03-31,-515.50, 18.85, -105.10, 2.13, 1.41, 6.94, suppf,
2022-04-01,-515.55, 19.39, -98.63, 2.12, 1.42, 6.97, suppf,
2022-04-02,-517.00, 19.05, -97.96, 2.12, 1.42, 6.97, suppf,
2022-04-03,-516.81, 18.00, -101.53, 2.13, 1.42, 7, suppf,
2022-04-04,-515.19, 17.64, -99.93, 2.13, 1.41, 6.97, suppf,
2022-04-05,-515.88, 18.93, -105.24, 2.13, 1.42, 6.95, suppf,
2022-04-06,-516.04, 18.93, -107.37, 2.13, 1.43, 6.98, suppf,
2022-04-07,-516.37, 18.70, -110.77, 2.12, 1.42, 6.98, suppf,
2022-04-08,-515.92, 19.76, -113.47, 2.19, 1.45, 7.28, suppf,
2022-04-09,-514.51, 19.25, -109.72, 2.14, 1.43, 7.03, suppf,
2022-04-10,-515.88, 18.39, -107.93, 2.14, 1.43, 6.99, suppf,
2022-04-11,-518.19, 20.95, -111.91, 2.22, 1.45, 7.2, suppf,
2022-04-12,-517.34, 20.03, -119.10, 2.13, 1.43, 7, suppf,
2022-04-13,-515.05, 18.09, -113.95, 2.14, 1.42, 7.01, suppf,
2022-04-14,-516.08, 18.21, -109.02, 2.14, 1.43, 7.01, suppf,
2022-04-15,-516.28, 18.42, -105.29, 2.17, 1.44, 7.18, suppf,
2022-04-16,-516.91, 17.13, -105.74, 2.16, 1.44, 7.18, suppf,
2022-04-17,-516.82, 17.55, -109.25, 2.14, 1.42, 6.95, suppf,
2022-04-18,-516.97, 15.28, -107.72, 2.13, 1.41, 6.97, suppf,
2022-04-19,-516.77, 17.42, -104.18, 2.15, 1.43, 7.01, suppf,
2022-04-20,-516.74, 17.72, -105.53, 2.13, 1.42, 6.97, suppf,
2022-04-21,-517.36, 18.62, -98.84, 2.16, 1.45, 7.13, suppf,
2022-04-22,-517.41, 17.66, -97.28, 2.17, 1.44, 7.09, suppf,
2022-04-23,-519.57, 17.78, -96.93, 2.14, 1.43, 6.99, suppf,
2022-04-24,-518.45, 17.51, -103.59, 2.13, 1.42, 7.01, suppf,
2022-04-25,-516.21, 17.22, -108.45, 2.14, 1.42, 6.98, suppf,
2022-04-26,-517.56, 16.94, -102.95, 2.13, 1.42, 6.97, suppf,
2022-04-27,-517.75, 16.37, -102.10, 2.22, 1.47, 7.41, suppf,
2022-04-28,-519.04, 16.50, -108.10, 2.22, 1.47, 7.39, suppf,
2022-04-29,-516.39, 16.17, -106.21, 2.14, 1.42, 6.99, suppf,
2022-04-30,-516.64, 18.24, -104.62, 2.15, 1.42, 7, suppf,
2022-05-01,-518.33, 17.60, -111.52, 2.13, 1.42, 6.98, suppf,
2022-05-02,-519.16, 16.24, -103.13, 2.18, 1.45, 7.17, suppf,
2022-05-03,-518.74, 15.93, -104.27, 2.24, 1.47, 7.29, suppf,
2022-05-04,-519.74, 18.41, -97.96, 2.23, 1.48, 7.32, suppf,
2022-05-05,-517.62, 17.42, -110.53, 2.14, 1.41, 6.97, suppf,
2022-05-06,-517.81, 17.13, -104.14, 2.14, 1.43, 6.97, suppf,
2022-05-07,-518.49, 16.20, -103.65, 2.13, 1.41, 6.98, suppf,
2022-05-08,-518.54, 17.85, -98.43, 2.13, 1.41, 6.95, suppf,
2022-05-09,-520.30, 15.71, -100.62, 2.13, 1.4, 6.95, suppf,
2022-05-10,-518.46, 15.96, -107.06, 2.13, 1.41, 6.99, suppf,
2022-05-11,-518.36, 17.10, -97.89, 2.14, 1.42, 7.01, suppf,
2022-05-12,-520.45, 16.15, -101.28, 2.18, 1.44, 7.18, suppf,
2022-05-13,-519.71, 19.51, -97.51, 2.15, 1.43, 7.05, suppf,
2022-05-14,-519.69, 16.53, -106.10, 2.15, 1.42, 6.96, suppf,
2022-05-15,-522.31, 17.42, -107.38, 2.14, 1.41, 6.97, suppf,
2022-05-16,-520.75, 18.00, -99.03, 2.14, 1.43, 6.97, suppf,
2022-05-17,-519.93, 19.03, -102.54, 2.16, 1.44, 7.09, suppf,
2022-05-18,-520.81, 17.23, -113.38, 2.14, 1.41, 6.96, suppf,
2022-05-19,-521.54, 18.42, -103.72, 2.23, 1.46, 7.11, suppf,
2022-05-20,-525.53, 19.72, -107.53, 2.24, 1.47, 7.13, suppf,
2022-05-21,-524.02, 15.06, -109.36, 2.14, 1.44, 7.03, suppf,
2022-05-22,-521.97, 15.83, -111.71, 2.15, 1.42, 7.02, suppf,
2022-05-23,-521.73, 16.41, -108.59, 2.15, 1.42, 7, suppf,
2022-05-24,-521.66, 16.04, -106.21, 2.14, 1.41, 6.96, suppf,
2022-05-25,-521.91, 16.98, -100.83, 2.14, 1.42, 6.99, suppf,
2022-05-26,-522.43, 16.57, -104.04, 2.13, 1.41, 7.01, suppf,
2022-05-27,-522.96, 16.98, -100.49, 2.14, 1.43, 7.06, suppf,
2022-05-28,-522.20, 17.79, -100.39, 2.12, 1.4, 6.86, suppf,
2022-05-29,-522.94, 17.74, -103.55, 2.12, 1.4, 6.85, suppf,
2022-05-30,-523.64, 17.40, -110.90, 2.19, 1.43, 6.97, suppf,
2022-05-31,-524.01, 18.11, -109.34, 2.16, 1.43, 6.89, suppf,
2022-06-01,-524.43, 18.30, -110.12, 2.14, 1.41, 6.9, suppf,
2022-06-02,-523.88, 16.35, -109.14, 2.15, 1.45, 7.11, suppf,
2022-06-03,-523.47, 16.31, -104.40, 2.14, 1.43, 7.06, suppf,
2022-06-04,-523.25, 16.30, -102.45, 2.12, 1.41, 6.86, suppf,
2022-06-05,-521.87, 16.63, -105.47, 2.11, 1.39, 6.84, suppf,
2022-06-06,-521.55, 16.75, -102.93, 2.13, 1.4, 6.85, suppf,
2022-06-07,-522.28, 17.37, -102.67, 2.16, 1.44, 6.99, suppf,
2022-06-08,-522.76, 15.95, -104.15, 2.16, 1.44, 6.96, suppf,
2022-06-09,-522.09, 16.33, -96.63, 2.14, 1.41, 6.88, suppf,
2022-06-10,-521.90, 15.95, -99.46, 2.14, 1.41, 6.91, suppf,
2022-06-11,-521.61, 16.56, -105.16, 2.14, 1.41, 6.87, suppf,
2022-06-12,-524.08, 17.43, -101.56, 2.19, 1.44, 6.93, suppf,
2022-06-13,-522.79, 17.50, -97.22, 2.14, 1.41, 6.91, suppf,
2022-06-14,-524.51, 19.07, -105.18, 2.13, 1.42, 6.84, suppf,
2022-06-15,-524.36, 17.05, -101.87, 2.13, 1.4, 6.83, suppf,
2022-06-16,-524.62, 15.95, -110.00, 2.13, 1.41, 6.85, suppf,
2022-06-17,-522.23, 17.19, -99.23, 2.18, 1.44, 7.05, suppf,
2022-06-18,-522.39, 16.78, -99.62, 2.13, 1.41, 6.87, suppf,
2022-06-19,-522.96, 16.99, -99.51, 2.12, 1.41, 6.85, suppf,
2022-06-20,-523.32, 16.83, -101.90, 2.13, 1.41, 6.84, suppf,
2022-06-21,-523.72, 16.02, -106.17, 2.13, 1.4, 6.82, suppf,
2022-06-22,-524.09, 16.04, -101.04, 2.12, 1.4, 6.81, suppf,
2022-06-23,-523.79, 16.52, -103.65, 2.13, 1.41, 6.88, suppf,
2022-06-24,-523.33, 15.12, -104.80, 2.15, 1.44, 7.13, suppf,
2022-06-25,-525.74, 17.12, -98.44, 2.15, 1.43, 6.98, suppf,
2022-06-26,-523.24, 19.00, -110.36, 2.14, 1.42, 6.92, suppf,
2022-06-27,-523.90, 16.33, -99.83, 2.14, 1.4, 6.84, suppf,
2022-06-28,-524.86, 15.30, -98.46, 2.14, 1.42, 6.88, suppf,
2022-06-29,-522.84, 15.08, -97.72, 2.13, 1.41, 6.89, suppf,
2022-06-30,-525.95, 17.59, -100.58, 2.21, 1.48, 7.18, suppf,
2022-07-01,-524.21, 17.97, -99.36, 2.16, 1.43, 6.99, suppf,
2022-07-02,-525.55, 16.51, -92.61, 2.14, 1.41, 6.85, suppf,
2022-07-03,-524.98, 16.88, -100.19, 2.13, 1.41, 6.84, suppf,
2022-07-04,-525.84, 15.52, -99.51, 2.23, 1.48, 7.23, suppf,
2022-07-05,-523.89, 17.47, -99.32, 2.26, 1.51, 7.39, suppf,
2022-07-06,-526.39, 16.52, -99.83, 2.16, 1.45, 7.13, suppf,
2022-07-07,-527.57, 16.99, -91.30, 2.14, 1.41, 6.85, suppf,
2022-07-08,-525.83, 16.49, -98.15, 2.15, 1.42, 6.86, suppf,
2022-07-09,-524.95, 16.43, -96.53, 2.15, 1.41, 6.88, suppf,
2022-07-10,-526.24, 16.25, -97.26, 2.13, 1.42, 6.89, suppf,
2022-07-11,-525.05, 17.64, -97.02, 2.13, 1.42, 6.89, suppf,
2022-07-12,-524.72, 17.72, -104.40, 2.16, 1.43, 6.95, suppf,
2022-07-13,-525.31, 18.45, -96.66, 2.15, 1.41, 6.87, suppf,
2022-07-14,-526.34, 17.12, -95.58, 2.19, 1.45, 7.09, suppf,
2022-07-15,-526.28, 17.40, -103.54, 2.24, 1.49, 7.36, suppf,
2022-07-16,-527.95, 14.70, -98.84, 2.2, 1.47, 7.29, suppf,
2022-07-17,-523.90, 16.90, -91.49, 2.18, 1.45, 7.09, suppf,
2022-07-18,-526.07, 15.88, -96.41, 2.15, 1.43, 6.96, suppf,
2022-07-19,-526.33, 17.24, -101.30, 2.18, 1.46, 7.16, suppf,
2022-07-20,-526.48, 17.68, -98.47, 2.14, 1.42, 6.91, suppf,
2022-07-21,-526.22, 16.40, -106.73, 2.19, 1.47, 7.17, suppf,
2022-07-22,-527.31, 16.28, -96.21, 2.12, 1.41, 6.83, suppf,
2022-07-23,-525.54, 16.66, -102.22, 2.15, 1.42, 6.96, suppf,
2022-07-24,-525.99, 15.75, -97.59, 2.14, 1.41, 6.91, suppf,
2022-07-25,-524.22, 16.22, -103.53, 2.14, 1.42, 6.94, suppf,
2022-07-26,-525.33, 16.34, -101.81, 2.11, 1.4, 6.82, suppf,
2022-07-27,-525.60, 15.53, -95.09, 2.11, 1.41, 6.83, suppf,
2022-07-28,-527.55, 15.19, -99.74, 2.15, 1.42, 6.91, suppf,
2022-07-29,-525.98, 15.65, -100.41, 2.23, 1.48, 7.29, suppf,
2022-07-30,-527.82, 15.54, -96.21, 2.14, 1.4, 6.9, suppf,
2022-07-31,-526.63, 16.16, -101.81, 2.24, 1.47, 7.25, suppf,
2022-08-01,-530.86, 14.88, -100.49, 2.12, 1.41, 6.87, suppf,
2022-08-02,-526.93, 15.19, -85.86, 2.28, 1.46, 7.1, suppf,
2022-08-03,-528.51, 17.68, -95.66, 2.26, 1.46, 7.21, suppf,
2022-08-04,-528.57, 15.23, -100.15, 2.29, 1.5, 7.43, suppf,
2022-08-05,-526.78, 15.35, -94.17, 2.14, 1.42, 6.95, suppf,
2022-08-06,-527.95, 16.36, -90.90, 2.14, 1.42, 6.91, suppf,
2022-08-07,-528.32, 15.89, -94.38, 2.11, 1.4, 6.83, suppf,
2022-08-08,-525.56, 19.91, -98.93, 2.15, 1.41, 6.95, suppf,
2022-08-09,-527.66, 16.33, -102.10, 2.15, 1.43, 7.01, suppf,
2022-08-10,-529.16, 16.15, -93.55, 2.15, 1.43, 7.02, suppf,
2022-08-11,-529.28, 16.35, -101.04, 2.17, 1.45, 7.08, suppf,
2022-08-12,-529.19, 13.34, -96.80, 2.25, 1.54, 7.56, suppf,
2022-08-13,-526.73, 18.11, -94.33, 2.15, 1.42, 7, suppf,
2022-08-14,-529.26, 17.56, -87.15, 2.13, 1.41, 6.88, suppf,
2022-08-15,-529.99, 17.71, -86.81, 2.12, 1.4, 6.92, suppf,
2022-08-16,-529.83, 16.83, -90.92, 2.12, 1.39, 6.87, suppf,
2022-08-17,-530.16, 18.95, -96.01, 2.11, 1.4, 6.91, suppf,
2022-08-18,-528.48, 15.88, -96.19, 2.11, 1.4, 6.9, suppf,
2022-08-19,-529.63, 16.28, -85.46, 2.2, 1.43, 7.12, suppf,
2022-08-20,-528.32, 16.90, -87.87, 2.13, 1.41, 6.9, suppf,
2022-08-21,-528.87, 15.75, -94.42, 2.12, 1.4, 6.87, suppf,
2022-08-22,-529.53, 15.50, -95.12, 2.12, 1.41, 6.88, suppf,
2022-08-23,-529.24, 16.17, -93.80, 2.23, 1.49, 7.35, suppf,
2022-08-24,-528.64, 16.22, -93.15, 2.23, 1.48, 7.37, suppf,
2022-08-25,-527.66, 16.49, -98.04, 2.22, 1.45, 7.13, suppf,
2022-08-26,-528.40, 17.66, -83.93, 2.22, 1.45, 7.11, suppf,
2022-08-27,-529.55, 16.92, -88.59, 2.2, 1.43, 6.98, suppf,
2022-08-28,-531.12, 17.42, -85.93, 2.18, 1.43, 6.93, suppf,
2022-08-29,-531.89, 19.81, -90.99, 2.21, 1.45, 7.02, suppf,
2022-08-30,-529.81, 17.60, -93.69, 2.16, 1.43, 7.03, suppf,
2022-08-31,-529.73, 17.30, -88.71, 2.15, 1.42, 7.02, suppf,
2022-09-01,-527.92, 16.35, -90.75, 2.13, 1.41, 6.9, suppf,
2022-09-02,-530.31, 16.07, -94.96, 2.12, 1.39, 6.86, suppf,
2022-09-03,-529.75, 16.50, -94.43, 2.12, 1.39, 6.89, suppf,
2022-09-04,-532.04, 16.67, -91.73, 2.12, 1.4, 6.88, suppf,
2022-09-05,-530.93, 17.13, -91.85, 2.12, 1.4, 6.89, suppf,
2022-09-06,-530.42, 16.89, -99.52, 2.11, 1.4, 6.93, suppf,
2022-09-07,-529.65, 15.27, -99.43, 2.11, 1.39, 6.87, suppf,
2022-09-08,-530.68, 15.86, -92.49, 2.21, 1.46, 7.05, suppf,
2022-09-09,-530.74, 14.32, -97.93, 2.16, 1.44, 7.05, suppf,
2022-09-10,-530.29, 15.78, -98.55, 2.15, 1.42, 6.99, suppf,
2022-09-11,-530.16, 16.97, -100.38, 2.17, 1.43, 7.05, suppf,
2022-09-12,-528.69, 15.94, -94.13, 2.15, 1.44, 6.99, suppf,
2022-09-13,-531.82, 18.45, -91.78, 2.16, 1.44, 6.98, suppf,
2022-09-14,-530.62, 15.69, -97.23, 2.2, 1.46, 7.25, suppf,
2022-09-15,-530.22, 15.67, -97.82, 2.19, 1.45, 7.22, suppf,
2022-09-16,-532.43, 14.95, -90.47, 2.23, 1.47, 7.29, suppf,
2022-09-17,-530.06, 16.51, -100.41, 2.12, 1.41, 6.92, suppf,
2022-09-18,-528.82, 16.13, -94.27, 2.14, 1.42, 7.01, suppf,
2022-09-19,-530.15, 15.32, -91.31, 2.11, 1.4, 6.88, suppf,
2022-09-20,-531.60, 16.13, -102.01, 2.11, 1.39, 6.84, suppf,
2022-09-21,-530.45, 16.12, -91.43, 2.12, 1.41, 6.91, suppf,
2022-09-22,-529.78, 14.54, -87.52, 2.17, 1.44, 7.1, suppf,
2022-09-23,-530.72, 14.39, -90.38, 2.16, 1.42, 7.06, suppf,
2022-09-24,-531.80, 16.37, -93.37, 2.11, 1.39, 6.86, suppf,
2022-09-25,-533.03, 16.33, -89.04, 2.11, 1.39, 6.86, suppf,
2022-09-26,-532.48, 15.66, -90.37, 2.12, 1.39, 6.88, suppf,
2022-09-27,-532.56, 16.01, -92.85, 2.12, 1.4, 6.9, suppf,
2022-09-28,-533.27, 15.85, -92.54, 2.17, 1.43, 6.91, suppf,
2022-09-29,-532.72, 16.09, -90.17, 2.22, 1.46, 7.1, suppf,
2022-09-30,-533.71, 16.42, -94.89, 2.12, 1.41, 6.93, suppf,
2022-10-01,-531.90, 14.93, -94.88, 2.12, 1.4, 6.93, suppf,
2022-10-02,-533.32, 14.73, -90.58, 2.12, 1.41, 6.91, suppf,
2022-10-03,-530.68, 15.49, -93.36, 2.16, 1.43, 7.13, suppf,
2022-10-04,-531.82, 16.47, -95.45, 2.11, 1.39, 6.85, suppf,
2022-10-05,-536.89, 15.67, -77.49, 2.12, 1.39, 6.89, suppf,
2022-10-06,-532.82, 12.75, -88.26, 2.13, 1.42, 7.09, suppf,
2022-10-07,-532.94, 15.46, -87.41, 2.15, 1.45, 7.2, suppf,
