PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P067
Station name, CleggRanchCS2004
Begin Date, 2004-01-14
End Date, 2026-04-01
Release Date, 2026-04-02
Source file, P067.cwu.igs14.pos
Offset from source file, 245.54 mm North, -255.33 mm East, -10.97 mm Vertical
Reference position, 35.5517532665 North Latitude, -121.0029613705 East Longitude, 107.00063 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-01-23,307.05, -383.31, -4.17, 1.99, 1.56, 7.41, repro,
2014-01-24,309.99, -381.48, -13.22, 2.07, 1.63, 7.83, repro,
2014-01-25,308.57, -382.07, -7.41, 2.1, 1.63, 7.94, repro,
2014-01-26,308.52, -381.75, -12.59, 2.07, 1.63, 7.71, repro,
2014-01-27,308.16, -383.87, -2.41, 2, 1.56, 7.46, repro,
2014-01-28,308.20, -382.45, -11.00, 2.04, 1.57, 7.57, repro,
2014-01-29,307.95, -384.52, -1.13, 1.97, 1.54, 7.38, repro,
2014-01-30,309.20, -383.77, -2.80, 1.99, 1.55, 7.48, repro,
2014-01-31,309.96, -384.89, -12.37, 2.03, 1.63, 7.65, repro,
2014-02-01,308.57, -384.80, -8.37, 2.06, 1.66, 7.72, repro,
2014-02-02,309.86, -384.28, -14.51, 2.12, 1.7, 7.94, repro,
2014-02-03,308.57, -384.41, -2.07, 2.19, 1.69, 7.97, repro,
2014-02-04,310.04, -384.56, -9.73, 2.01, 1.6, 7.59, repro,
2014-02-05,307.70, -383.78, -12.26, 2.05, 1.58, 7.59, repro,
2014-02-06,308.86, -384.05, -7.76, 2.01, 1.62, 7.64, repro,
2014-02-07,309.67, -384.65, -4.02, 2.03, 1.66, 7.59, repro,
2014-02-08,309.86, -383.95, -7.27, 1.99, 1.55, 7.41, repro,
2014-02-09,309.74, -383.70, -5.03, 2.05, 1.6, 7.63, repro,
2014-02-10,311.58, -383.42, -5.24, 2.11, 1.65, 7.68, repro,
2014-02-11,311.57, -385.46, -1.72, 2, 1.56, 7.47, repro,
2014-02-12,313.15, -384.55, -8.39, 2.04, 1.62, 7.64, repro,
2014-02-13,311.22, -383.00, -18.15, 2.07, 1.63, 7.72, repro,
2014-02-14,309.65, -384.84, 0.08, 2.06, 1.55, 7.57, repro,
2014-02-15,311.52, -385.10, -6.69, 1.98, 1.56, 7.42, repro,
2014-02-16,310.12, -385.84, -1.90, 2.01, 1.57, 7.54, repro,
2014-02-17,310.32, -384.52, -2.80, 2.04, 1.6, 7.56, repro,
2014-02-18,311.78, -384.81, -0.44, 2.06, 1.7, 7.88, repro,
2014-02-19,309.69, -386.72, -3.90, 2.02, 1.62, 7.58, repro,
2014-02-20,308.90, -388.37, 8.35, 2, 1.59, 7.55, repro,
2014-02-21,309.89, -384.72, -4.21, 2.05, 1.67, 7.85, repro,
2014-02-22,312.40, -384.42, -7.86, 2.02, 1.61, 7.65, repro,
2014-02-23,309.40, -385.03, -13.54, 2.39, 1.81, 8.83, repro,
2014-02-24,309.18, -385.99, -5.85, 2.12, 1.71, 7.9, repro,
2014-02-25,310.77, -387.43, 2.02, 2.11, 1.67, 7.88, repro,
2014-02-26,310.73, -386.00, -6.66, 2.03, 1.64, 7.66, repro,
2014-02-27,311.17, -384.77, -3.90, 2, 1.59, 7.52, repro,
2014-02-28,309.75, -386.02, 0.83, 2.07, 1.65, 7.68, repro,
2014-03-01,308.76, -385.08, -6.90, 2.09, 1.68, 7.9, repro,
2014-03-02,311.01, -385.68, -8.08, 1.97, 1.55, 7.35, repro,
2014-03-03,311.31, -385.80, -13.22, 2.11, 1.68, 7.73, repro,
2014-03-04,309.85, -385.89, -11.28, 2.14, 1.7, 7.89, repro,
2014-03-05,312.59, -386.33, -9.63, 2.12, 1.71, 7.94, repro,
2014-03-06,310.83, -386.60, -4.63, 2.02, 1.61, 7.63, repro,
2014-03-07,309.26, -390.55, 8.15, 2.21, 1.75, 8.28, repro,
2014-03-08,311.68, -387.18, -3.02, 2.14, 1.74, 8.04, repro,
2014-03-09,312.85, -385.73, -4.98, 2.04, 1.66, 7.88, repro,
2014-03-10,313.61, -386.31, -8.63, 2.01, 1.58, 7.61, repro,
2014-03-11,313.10, -386.38, -9.43, 2.04, 1.66, 7.81, repro,
2014-03-12,311.20, -387.95, -4.38, 2.04, 1.64, 7.71, repro,
2014-03-13,311.53, -387.10, -5.68, 2, 1.57, 7.55, repro,
2014-03-14,313.87, -387.24, -7.33, 2.1, 1.7, 8, repro,
2014-03-15,312.96, -389.46, 0.18, 2.03, 1.6, 7.61, repro,
2014-03-16,311.46, -386.87, -12.51, 2.09, 1.68, 7.86, repro,
2014-03-17,312.59, -387.11, -11.51, 2.03, 1.63, 7.69, repro,
2014-03-18,312.16, -387.99, -0.21, 1.98, 1.56, 7.43, repro,
2014-03-19,313.28, -386.97, -1.45, 2.08, 1.69, 7.85, repro,
2014-03-20,312.58, -389.25, -2.29, 2.09, 1.71, 7.99, repro,
2014-03-21,312.88, -387.38, -8.42, 2, 1.6, 7.51, repro,
2014-03-22,312.14, -387.79, -7.95, 2.04, 1.66, 7.77, repro,
2014-03-23,312.23, -386.91, -16.39, 2.04, 1.65, 7.71, repro,
2014-03-24,312.97, -387.98, -10.85, 1.99, 1.56, 7.49, repro,
2014-03-25,313.19, -389.29, -4.75, 2.05, 1.64, 7.78, repro,
2014-03-26,314.47, -388.55, -9.90, 2.01, 1.62, 7.67, repro,
2014-03-27,311.94, -389.48, -4.30, 1.99, 1.59, 7.6, repro,
2014-03-28,311.97, -387.96, -9.95, 2.02, 1.66, 7.8, repro,
2014-03-29,314.02, -389.63, -9.53, 2.08, 1.66, 7.72, repro,
2014-03-30,312.63, -390.09, -10.97, 2.05, 1.65, 7.81, repro,
2014-03-31,311.82, -388.81, -10.27, 2.12, 1.69, 7.89, repro,
2014-04-01,313.96, -388.51, -3.52, 2.13, 1.67, 8.02, repro,
2014-04-02,315.21, -389.78, -16.55, 1.99, 1.61, 7.57, repro,
2014-04-03,314.16, -389.40, -13.27, 2.09, 1.7, 7.87, repro,
2014-04-04,314.02, -391.26, -15.96, 2.04, 1.61, 7.67, repro,
2014-04-05,314.98, -389.07, -7.25, 2.13, 1.75, 8.12, repro,
2014-04-06,312.39, -388.65, -13.29, 2.13, 1.64, 8.09, repro,
2014-04-07,312.66, -390.87, -7.01, 2.01, 1.61, 7.58, repro,
2014-04-08,313.75, -389.26, -10.86, 2.14, 1.79, 8.23, repro,
2014-04-09,314.51, -389.64, -9.54, 2.04, 1.64, 7.69, repro,
2014-04-10,313.31, -390.98, -5.82, 2.11, 1.64, 7.9, repro,
2014-04-11,314.77, -390.83, -14.03, 2.16, 1.71, 8.27, repro,
2014-04-12,313.40, -390.04, -11.49, 2.05, 1.66, 7.85, repro,
2014-04-13,313.30, -390.88, -8.44, 2.03, 1.65, 7.82, repro,
2014-04-14,314.18, -390.90, -11.98, 2.18, 1.8, 8.32, repro,
2014-04-15,313.50, -392.26, -3.77, 2.08, 1.62, 7.75, repro,
2014-04-16,312.57, -391.79, -13.24, 2.23, 1.74, 8.14, repro,
2014-04-17,313.21, -391.49, -10.75, 2.04, 1.65, 7.77, repro,
2014-04-18,313.29, -391.59, -6.15, 2.03, 1.63, 7.68, repro,
2014-04-19,315.87, -391.52, -3.93, 2.05, 1.66, 7.76, repro,
2014-04-20,315.20, -391.59, -14.54, 2.02, 1.64, 7.71, repro,
2014-04-21,314.96, -391.65, -13.16, 1.99, 1.55, 7.4, repro,
2014-04-22,317.48, -391.90, -14.40, 2.04, 1.64, 7.7, repro,
2014-04-23,313.20, -392.40, -1.11, 2.08, 1.69, 7.84, repro,
2014-04-24,314.11, -392.69, -0.57, 2.09, 1.73, 8.03, repro,
2014-04-25,314.30, -392.38, -8.59, 2.04, 1.66, 7.85, repro,
2014-04-26,316.42, -392.76, -2.47, 2, 1.6, 7.52, repro,
2014-04-27,316.37, -392.45, -9.38, 2.03, 1.65, 7.74, repro,
2014-04-28,317.55, -391.70, -14.16, 2.07, 1.64, 7.8, repro,
2014-04-29,312.93, -392.83, -2.39, 2.13, 1.71, 8.03, repro,
2014-04-30,316.41, -392.32, -6.81, 2.11, 1.66, 7.85, repro,
2014-05-01,315.88, -392.51, -4.79, 2.11, 1.75, 8.03, repro,
2014-05-02,315.19, -393.23, -5.21, 1.99, 1.58, 7.48, repro,
2014-05-03,316.60, -393.17, -8.99, 2.05, 1.65, 7.79, repro,
2014-05-04,316.52, -392.84, -14.01, 2.13, 1.72, 8.01, repro,
2014-05-05,315.25, -392.65, -12.13, 2.03, 1.63, 7.64, repro,
2014-05-06,314.66, -393.51, -11.75, 2.07, 1.67, 7.81, repro,
2014-05-07,315.58, -392.84, -12.40, 2.03, 1.63, 7.64, repro,
2014-05-08,315.82, -394.01, -4.11, 2.05, 1.62, 7.66, repro,
2014-05-09,317.72, -392.69, -13.92, 2.1, 1.71, 7.97, repro,
2014-05-10,316.88, -394.41, -9.62, 2.03, 1.63, 7.63, repro,
2014-05-11,318.37, -396.34, -3.92, 2.08, 1.68, 7.89, repro,
2014-05-12,316.45, -392.69, -11.23, 2.09, 1.72, 7.92, repro,
2014-05-13,318.02, -393.68, -5.74, 2.16, 1.74, 8.11, repro,
2014-05-14,317.66, -394.35, -9.49, 2.03, 1.65, 7.73, repro,
2014-05-15,316.24, -393.73, -12.28, 2.01, 1.64, 7.58, repro,
2014-05-16,316.09, -393.62, -9.98, 2.07, 1.68, 7.81, repro,
2014-05-17,317.41, -393.54, -9.81, 2.07, 1.67, 7.77, repro,
2014-05-18,316.82, -395.13, -6.36, 2.13, 1.74, 8.19, repro,
2014-05-19,318.95, -394.84, -8.15, 2.24, 1.85, 8.43, repro,
2014-05-20,318.53, -396.51, -11.91, 2.08, 1.69, 7.91, repro,
2014-05-21,317.28, -394.62, -11.26, 2.06, 1.67, 7.82, repro,
2014-05-22,315.93, -396.32, -5.58, 2.06, 1.66, 7.8, repro,
2014-05-23,317.48, -395.78, -7.87, 2.11, 1.71, 8, repro,
2014-05-24,318.53, -394.59, -11.51, 2.02, 1.62, 7.69, repro,
2014-05-25,319.44, -396.66, -2.93, 2.07, 1.69, 7.9, repro,
2014-05-26,318.31, -395.28, -10.49, 2.16, 1.78, 8.3, repro,
2014-05-27,318.26, -394.87, -16.50, 2.02, 1.61, 7.57, repro,
2014-05-28,319.28, -396.19, -6.95, 2.14, 1.75, 8.06, repro,
2014-05-29,318.31, -395.82, -11.83, 2.09, 1.7, 7.89, repro,
2014-05-30,319.38, -396.87, -14.48, 2.15, 1.77, 8.22, repro,
2014-05-31,317.85, -396.57, -11.17, 2.17, 1.8, 8.23, repro,
2014-06-01,319.24, -397.85, -9.29, 2.09, 1.71, 7.95, repro,
2014-06-02,317.19, -397.14, -10.87, 2.04, 1.63, 7.65, repro,
2014-06-03,319.31, -398.78, -0.80, 2.1, 1.67, 7.81, repro,
2014-06-04,318.67, -397.51, -10.44, 2.06, 1.66, 7.73, repro,
2014-06-05,318.76, -397.71, -6.31, 2.13, 1.73, 8.07, repro,
2014-06-06,318.90, -397.17, -7.86, 2.14, 1.74, 8.13, repro,
2014-06-07,319.16, -397.91, -14.61, 2.06, 1.65, 7.73, repro,
2014-06-08,318.03, -398.87, -2.30, 2.04, 1.63, 7.66, repro,
2014-06-09,319.24, -397.73, -11.47, 2.08, 1.67, 7.83, repro,
2014-06-10,317.84, -398.89, -7.63, 2.08, 1.67, 7.89, repro,
2014-06-11,318.49, -398.39, -7.80, 2.12, 1.73, 8.07, repro,
2014-06-12,318.89, -398.15, -10.96, 2.16, 1.71, 8.13, repro,
2014-06-13,318.85, -397.28, -5.30, 2.16, 1.71, 7.98, repro,
2014-06-14,319.69, -398.54, -8.80, 2.1, 1.67, 7.84, repro,
2014-06-15,319.17, -400.02, -14.14, 2.05, 1.64, 7.78, repro,
2014-06-16,318.62, -399.12, -10.82, 2.13, 1.74, 8.16, repro,
2014-06-17,318.56, -399.35, -9.04, 2.14, 1.73, 8.04, repro,
2014-06-18,321.39, -398.22, -4.07, 2.03, 1.61, 7.6, repro,
2014-06-19,320.66, -398.59, -11.66, 2.07, 1.66, 7.82, repro,
2014-06-20,318.79, -398.51, -5.59, 2.05, 1.64, 7.73, repro,
2014-06-21,317.54, -400.22, -10.48, 2.04, 1.6, 7.69, repro,
2014-06-22,320.58, -399.27, -12.67, 2.13, 1.73, 8.05, repro,
2014-06-23,318.22, -399.89, -11.35, 2.13, 1.71, 7.98, repro,
2014-06-24,319.27, -399.35, -6.09, 2.09, 1.7, 7.86, repro,
2014-06-25,319.48, -399.62, -8.88, 2.07, 1.65, 7.86, repro,
2014-06-26,318.05, -398.63, -9.69, 2.06, 1.64, 7.84, repro,
2014-06-27,320.98, -399.14, -10.21, 2.1, 1.67, 7.83, repro,
2014-06-28,319.13, -400.00, -8.01, 2.17, 1.78, 8.22, repro,
2014-06-29,320.27, -399.46, -7.97, 2, 1.59, 7.46, repro,
2014-06-30,318.89, -400.39, -11.32, 2.11, 1.71, 7.86, repro,
2014-07-01,318.96, -400.97, -6.29, 2, 1.61, 7.56, repro,
2014-07-02,320.37, -400.23, -14.46, 1.97, 1.57, 7.37, repro,
2014-07-03,319.35, -399.90, -10.43, 2.02, 1.64, 7.61, repro,
2014-07-04,320.18, -402.00, -3.87, 2.06, 1.68, 7.73, repro,
2014-07-05,319.49, -402.38, -2.86, 2.01, 1.63, 7.47, repro,
2014-07-06,320.61, -400.41, -13.58, 2.2, 1.77, 8.02, repro,
2014-07-07,321.46, -400.93, -4.32, 1.96, 1.53, 7.31, repro,
2014-07-08,320.26, -401.17, -9.53, 2.01, 1.61, 7.52, repro,
2014-07-09,318.79, -400.49, -8.12, 2.03, 1.64, 7.64, repro,
2014-07-10,320.53, -401.21, 1.03, 2.04, 1.65, 7.71, repro,
2014-07-11,319.54, -400.06, -6.07, 2.09, 1.72, 7.88, repro,
2014-07-12,320.98, -402.03, -2.05, 1.99, 1.58, 7.45, repro,
2014-07-13,318.96, -402.18, -13.52, 2.05, 1.64, 7.68, repro,
2014-07-14,320.71, -400.83, -10.55, 2, 1.62, 7.57, repro,
2014-07-15,320.24, -400.71, -10.83, 1.93, 1.55, 7.36, repro,
2014-07-16,320.48, -402.38, 1.57, 1.99, 1.61, 7.59, repro,
2014-07-17,319.31, -403.07, 9.06, 2.17, 1.78, 8.19, repro,
2014-07-18,321.88, -402.12, -2.98, 1.98, 1.54, 7.43, repro,
2014-07-19,321.15, -401.10, -0.49, 2.06, 1.69, 7.86, repro,
2014-07-20,321.49, -401.77, -4.46, 2.01, 1.62, 7.62, repro,
2014-07-21,320.32, -403.01, 5.38, 1.95, 1.54, 7.42, repro,
2014-07-22,319.78, -399.07, -5.49, 2.05, 1.65, 7.8, repro,
2014-07-23,321.38, -401.24, -5.66, 2.1, 1.72, 8, repro,
2014-07-24,320.50, -402.96, -8.58, 1.99, 1.54, 7.46, repro,
2014-07-25,320.19, -402.33, -2.97, 2.04, 1.63, 7.61, repro,
2014-07-26,319.83, -402.63, -7.88, 1.98, 1.55, 7.36, repro,
2014-07-27,322.16, -400.36, -11.79, 2.1, 1.68, 7.84, repro,
2014-07-28,320.29, -401.71, -9.29, 2.1, 1.68, 7.86, repro,
2014-07-29,322.13, -403.29, -2.58, 2.06, 1.63, 7.67, repro,
2014-07-30,321.84, -402.78, -0.38, 2.02, 1.6, 7.58, repro,
2014-07-31,320.36, -403.02, -1.29, 1.99, 1.59, 7.45, repro,
2014-08-01,322.37, -403.75, -1.83, 2, 1.6, 7.49, repro,
2014-08-02,321.27, -402.96, -2.10, 2.15, 1.75, 8.08, repro,
2014-08-03,321.88, -402.81, -8.38, 2.14, 1.76, 8.23, repro,
2014-08-04,323.89, -402.63, 1.77, 2.11, 1.73, 7.97, repro,
2014-08-05,321.94, -404.11, -5.92, 2.05, 1.65, 7.77, repro,
2014-08-06,322.20, -403.27, -6.48, 2.03, 1.6, 7.59, repro,
2014-08-07,321.31, -403.70, -2.92, 2.13, 1.73, 8.13, repro,
2014-08-08,320.96, -402.87, 1.97, 2.16, 1.79, 8.15, repro,
2014-08-09,322.13, -404.64, -11.39, 2.14, 1.77, 8.19, repro,
2014-08-10,322.50, -404.48, -7.72, 2.12, 1.74, 7.97, repro,
2014-08-11,321.70, -404.81, -5.01, 2.08, 1.68, 7.83, repro,
2014-08-12,320.09, -406.01, -6.22, 2.07, 1.66, 7.79, repro,
2014-08-13,321.15, -404.46, -11.96, 2.2, 1.79, 8.16, repro,
2014-08-14,323.01, -406.44, -3.21, 2.25, 1.83, 8.41, repro,
2014-08-15,323.42, -405.79, -6.48, 2.15, 1.76, 8.08, repro,
2014-08-16,322.80, -405.34, -3.44, 2.07, 1.67, 7.8, repro,
2014-08-17,322.95, -405.62, -4.77, 2.07, 1.66, 7.73, repro,
2014-08-18,321.74, -406.06, -5.81, 2.06, 1.65, 7.7, repro,
2014-08-19,323.13, -405.99, -0.32, 2.21, 1.82, 8.27, repro,
2014-08-20,323.09, -407.82, -5.32, 2.15, 1.68, 8.05, repro,
2014-08-21,323.69, -406.86, -3.59, 2.08, 1.67, 7.75, repro,
2014-08-22,322.18, -407.04, -5.18, 2.06, 1.67, 7.72, repro,
2014-08-23,322.62, -405.63, -9.03, 2.08, 1.67, 7.73, repro,
2014-08-24,322.68, -406.91, -11.75, 2.1, 1.7, 7.91, repro,
2014-08-25,323.80, -406.43, -4.58, 2.18, 1.81, 8.13, repro,
2014-08-26,323.41, -407.66, -8.90, 2.1, 1.69, 7.8, repro,
2014-08-27,324.12, -406.52, -9.55, 2.07, 1.68, 7.78, repro,
2014-08-28,322.18, -408.31, -6.98, 2.07, 1.68, 7.8, repro,
2014-08-29,324.04, -406.40, 3.29, 2.15, 1.75, 8, repro,
2014-08-30,324.93, -407.56, -0.61, 2.05, 1.64, 7.7, repro,
2014-08-31,324.07, -406.91, 2.70, 2.12, 1.71, 7.85, repro,
2014-09-01,324.28, -406.93, -6.24, 2.08, 1.66, 7.76, repro,
2014-09-02,323.45, -408.50, -4.46, 2.07, 1.66, 7.74, repro,
2014-09-03,322.68, -407.84, -2.52, 2.06, 1.65, 7.65, repro,
2014-09-04,322.20, -407.72, -5.08, 2.16, 1.75, 8.01, repro,
2014-09-05,324.18, -406.07, -11.49, 2.14, 1.74, 7.97, repro,
2014-09-06,324.38, -407.28, -15.30, 2.09, 1.7, 7.79, repro,
2014-09-07,324.15, -407.81, -11.71, 2.1, 1.72, 7.89, repro,
2014-09-08,323.83, -405.38, -8.38, 2.01, 1.62, 7.52, repro,
2014-09-09,324.62, -407.88, -4.87, 2.12, 1.7, 7.78, repro,
2014-09-10,323.93, -408.45, -4.54, 2.1, 1.7, 7.83, repro,
2014-09-11,325.20, -407.46, -4.38, 2.14, 1.73, 8.02, repro,
2014-09-12,325.65, -407.76, -7.51, 2.11, 1.7, 7.78, repro,
2014-09-13,324.96, -407.86, -4.50, 2.05, 1.66, 7.7, repro,
2014-09-14,324.87, -407.05, 0.88, 2.06, 1.65, 7.68, repro,
2014-09-15,324.96, -408.08, -2.18, 2.04, 1.64, 7.67, repro,
2014-09-16,325.03, -408.47, -4.85, 2.08, 1.68, 7.84, repro,
2014-09-17,325.46, -407.09, -11.28, 2.08, 1.68, 7.76, repro,
2014-09-18,324.79, -408.79, -0.78, 2.08, 1.73, 7.75, repro,
2014-09-19,325.98, -408.93, -3.92, 2.06, 1.66, 7.65, repro,
2014-09-20,325.30, -408.02, 1.48, 2.05, 1.72, 7.84, repro,
2014-09-21,324.89, -409.58, -6.34, 1.95, 1.59, 7.37, repro,
2014-09-22,326.32, -408.47, -9.60, 2.02, 1.66, 7.68, repro,
2014-09-23,326.56, -408.86, 1.59, 2.06, 1.72, 7.78, repro,
2014-09-24,327.05, -410.47, -3.21, 1.98, 1.63, 7.57, repro,
2014-09-25,325.89, -408.05, -13.90, 2.05, 1.69, 7.73, repro,
2014-09-26,326.26, -407.85, -12.89, 2, 1.67, 7.62, repro,
2014-09-27,324.84, -409.66, -14.07, 2.03, 1.62, 7.56, repro,
2014-09-28,326.86, -410.52, -10.81, 2.02, 1.67, 7.76, repro,
2014-09-29,328.40, -410.03, -13.15, 2.08, 1.74, 8.02, repro,
2014-09-30,327.24, -410.52, -9.58, 1.98, 1.65, 7.5, repro,
2014-10-01,325.68, -410.85, -5.54, 1.98, 1.64, 7.48, repro,
2014-10-02,325.55, -409.87, -9.67, 2.03, 1.65, 7.6, repro,
2014-10-03,326.45, -409.82, -10.44, 2.02, 1.68, 7.74, repro,
2014-10-04,329.00, -411.06, -4.82, 2.06, 1.73, 7.78, repro,
2014-10-05,326.41, -411.18, -1.91, 2.06, 1.75, 7.9, repro,
2014-10-06,326.39, -411.62, -6.75, 2.01, 1.68, 7.69, repro,
2014-10-07,327.55, -410.89, -5.68, 2, 1.67, 7.68, repro,
2014-10-08,326.51, -410.85, -5.62, 2.01, 1.64, 7.58, repro,
2014-10-09,327.43, -411.34, -9.38, 2.06, 1.69, 7.71, repro,
2014-10-10,326.74, -411.83, -8.71, 2.04, 1.7, 7.85, repro,
2014-10-11,326.30, -413.04, -2.41, 2.02, 1.68, 7.77, repro,
2014-10-12,324.72, -414.11, -2.69, 2.01, 1.71, 7.86, repro,
2014-10-13,325.89, -412.07, -9.62, 1.99, 1.65, 7.66, repro,
2014-10-14,329.32, -410.84, -8.75, 1.99, 1.63, 7.55, repro,
2014-10-15,326.80, -411.83, 1.14, 2, 1.63, 7.6, repro,
2014-10-16,326.43, -411.77, -5.96, 2.07, 1.74, 7.87, repro,
2014-10-17,324.63, -412.51, -11.04, 2.02, 1.68, 7.68, repro,
2014-10-18,325.09, -412.12, -3.68, 2, 1.66, 7.58, repro,
2014-10-19,327.49, -411.45, -13.78, 2.04, 1.65, 7.68, repro,
2014-10-20,327.65, -411.92, -14.35, 2.03, 1.65, 7.6, repro,
2014-10-21,327.52, -413.08, -7.89, 1.98, 1.6, 7.46, repro,
2014-10-22,325.76, -412.38, -5.45, 2.05, 1.69, 7.75, repro,
2014-10-23,326.78, -412.85, -2.58, 2, 1.67, 7.68, repro,
2014-10-24,327.40, -412.31, -6.76, 1.96, 1.63, 7.49, repro,
2014-10-25,326.77, -411.71, -7.18, 1.94, 1.6, 7.44, repro,
2014-10-26,326.61, -414.51, -6.46, 1.94, 1.6, 7.37, repro,
2014-10-27,326.05, -413.10, -6.17, 2, 1.69, 7.82, repro,
2014-10-28,327.25, -412.58, 1.41, 2.19, 1.79, 8.28, repro,
2014-10-29,328.52, -412.96, -3.57, 2, 1.7, 7.68, repro,
2014-10-30,327.20, -413.91, -8.73, 1.97, 1.63, 7.51, repro,
2014-10-31,328.24, -412.87, -1.23, 1.97, 1.64, 7.6, repro,
2014-11-01,327.92, -413.99, -8.07, 2.02, 1.71, 7.74, repro,
2014-11-02,326.30, -413.59, -8.77, 1.99, 1.69, 7.66, repro,
2014-11-03,328.67, -414.36, -8.28, 2.04, 1.72, 7.84, repro,
2014-11-04,327.92, -412.40, -6.25, 1.98, 1.67, 7.65, repro,
2014-11-05,328.44, -412.70, -7.87, 1.99, 1.68, 7.68, repro,
2014-11-06,329.29, -413.11, -7.40, 2, 1.68, 7.73, repro,
2014-11-07,329.16, -412.72, -0.11, 1.98, 1.65, 7.56, repro,
2014-11-08,329.12, -414.25, -2.68, 2.05, 1.73, 7.88, repro,
2014-11-09,327.99, -413.84, -2.87, 2.02, 1.73, 7.85, repro,
2014-11-10,326.78, -414.23, 4.53, 2.05, 1.72, 7.95, repro,
2014-11-11,328.70, -414.12, -6.39, 2.05, 1.76, 7.97, repro,
2014-11-12,328.86, -414.34, -0.03, 2.02, 1.7, 7.7, repro,
2014-11-13,331.17, -413.69, -5.50, 2.01, 1.7, 7.75, repro,
2014-11-14,328.92, -413.84, -7.90, 2, 1.69, 7.67, repro,
2014-11-15,329.91, -413.86, -4.14, 2, 1.67, 7.7, repro,
2014-11-16,328.06, -416.12, -3.86, 2.03, 1.71, 7.81, repro,
2014-11-17,330.27, -412.84, -5.30, 1.98, 1.65, 7.55, repro,
2014-11-18,330.31, -414.45, -5.39, 2.01, 1.69, 7.71, repro,
2014-11-19,334.10, -412.80, -1.01, 2.02, 1.72, 7.86, repro,
2014-11-20,329.53, -415.68, -1.82, 2.02, 1.66, 7.85, repro,
2014-11-21,328.72, -415.37, 3.49, 2.16, 1.76, 8.41, repro,
2014-11-22,331.24, -415.07, -2.87, 2.14, 1.73, 8.18, repro,
2014-11-23,330.09, -419.62, 17.50, 2.03, 1.64, 7.77, repro,
2014-11-24,330.02, -413.84, -4.43, 2.08, 1.71, 8.06, repro,
2014-11-25,330.29, -415.41, -9.77, 2.05, 1.66, 7.88, repro,
2014-11-26,330.60, -414.85, -14.40, 2.15, 1.77, 8.33, repro,
2014-11-27,331.70, -415.32, -7.62, 2.02, 1.68, 7.8, repro,
2014-11-28,331.24, -415.76, -1.97, 1.98, 1.64, 7.61, repro,
2014-11-29,331.62, -416.34, -7.92, 2.01, 1.68, 7.78, repro,
2014-11-30,331.04, -415.06, 0.27, 2.03, 1.68, 7.82, repro,
2014-12-01,330.63, -416.49, -0.64, 2.01, 1.69, 7.84, repro,
2014-12-02,330.54, -417.52, 2.93, 2.03, 1.69, 7.87, repro,
2014-12-03,329.84, -419.11, -7.82, 1.98, 1.63, 7.59, repro,
2014-12-04,332.05, -415.87, -4.39, 1.99, 1.62, 7.58, repro,
2014-12-05,331.68, -416.21, -6.85, 2.04, 1.72, 7.77, repro,
2014-12-06,330.59, -416.61, -11.69, 1.97, 1.62, 7.52, repro,
2014-12-07,330.24, -416.30, -10.63, 1.99, 1.64, 7.67, repro,
2014-12-08,333.04, -416.88, -20.45, 2, 1.68, 7.77, repro,
2014-12-09,332.82, -416.99, -15.66, 2.01, 1.66, 7.7, repro,
2014-12-10,332.75, -416.64, -21.94, 2.05, 1.69, 7.83, repro,
2014-12-11,333.17, -417.00, -9.16, 2.02, 1.74, 8.02, repro,
2014-12-12,332.92, -417.72, -3.48, 2.06, 1.69, 7.95, repro,
2014-12-13,333.85, -418.67, -18.04, 1.99, 1.67, 7.7, repro,
2014-12-14,333.24, -418.17, -9.63, 1.97, 1.65, 7.54, repro,
2014-12-15,333.07, -416.60, -13.54, 1.95, 1.65, 7.54, repro,
2014-12-16,332.99, -418.24, -9.26, 2.02, 1.69, 7.78, repro,
2014-12-17,332.35, -417.66, -3.81, 1.96, 1.61, 7.51, repro,
2014-12-18,334.34, -418.43, -10.70, 1.99, 1.67, 7.69, repro,
2014-12-19,333.64, -417.88, -10.62, 1.99, 1.71, 7.7, repro,
2014-12-20,334.43, -416.87, -18.03, 2.05, 1.72, 7.8, repro,
2014-12-21,332.71, -420.44, -7.48, 1.95, 1.63, 7.52, repro,
2014-12-22,336.91, -420.60, 3.01, 1.9, 1.57, 7.28, repro,
2014-12-23,334.79, -418.34, -3.77, 1.97, 1.64, 7.59, repro,
2014-12-24,334.16, -417.84, -9.14, 1.94, 1.62, 7.57, repro,
2014-12-25,331.45, -422.00, -7.37, 2, 1.65, 7.63, repro,
2014-12-26,333.05, -420.76, -4.84, 1.94, 1.59, 7.39, repro,
2014-12-27,332.32, -418.71, -6.50, 2, 1.69, 7.72, repro,
2014-12-28,334.89, -417.77, -18.76, 2.01, 1.7, 7.75, repro,
2014-12-29,332.78, -418.63, -13.42, 1.97, 1.61, 7.55, repro,
2014-12-30,333.96, -419.77, -12.69, 2.01, 1.69, 7.74, repro,
2014-12-31,337.60, -417.53, -10.01, 1.95, 1.61, 7.55, repro,
2015-01-01,335.54, -419.05, -12.04, 2, 1.7, 7.75, repro,
