PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P157
Station name, GordaTwo__CN2006
Begin Date, 2006-05-11
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P157.cwu.igs14.pos
Offset from source file, 158.17 mm North, -155.73 mm East, -6.75 mm Vertical
Reference position, 40.2475471614 North Latitude, -124.3080744946 East Longitude, 695.81478 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2020-10-17,307.12, -449.53, -6.65, 1.33, 1.03, 4.96, suppf,
2020-10-18,304.13, -450.06, -4.15, 1.34, 1.03, 4.96, suppf,
2020-10-19,305.90, -450.66, -3.34, 1.4, 1.1, 5.15, suppf,
2020-10-20,304.95, -450.72, -13.88, 1.4, 1.14, 5.32, suppf,
2020-10-21,307.19, -452.69, -1.94, 1.34, 1.03, 4.91, suppf,
2020-10-22,306.94, -450.67, -2.29, 1.41, 1.04, 5.03, suppf,
2020-10-23,303.38, -451.52, 6.68, 1.38, 1.06, 5.01, suppf,
2020-10-24,305.61, -450.13, -4.86, 1.34, 1.05, 5.01, suppf,
2020-10-25,303.75, -450.87, 3.83, 1.85, 1.45, 6.88, suppf,
2020-10-26,305.59, -451.17, 3.94, 1.87, 1.46, 6.99, suppf,
2020-10-27,305.08, -450.95, -0.02, 1.87, 1.47, 7.01, suppf,
2020-10-28,304.92, -452.07, 9.68, 1.92, 1.55, 7.21, suppf,
2020-10-29,305.30, -450.35, 4.66, 3.34, 2.31, 12.49, suppf,
2020-10-30,305.06, -452.08, 1.63, 1.9, 1.47, 7.08, suppf,
2020-10-31,304.31, -451.55, 10.24, 1.92, 1.52, 7.2, suppf,
2020-11-01,304.93, -451.64, 1.72, 1.89, 1.51, 7.06, suppf,
2020-11-02,304.68, -452.39, 3.47, 1.89, 1.47, 7.02, suppf,
2020-11-03,303.99, -453.26, 7.49, 2.09, 1.63, 7.92, suppf,
2020-11-04,305.24, -451.12, 0.87, 1.93, 1.5, 7.15, suppf,
2020-11-05,305.36, -451.96, 2.65, 1.9, 1.56, 7.24, suppf,
2020-11-06,305.38, -452.83, 7.44, 1.92, 1.5, 7.23, suppf,
2020-11-07,300.85, -453.30, 10.66, 1.87, 1.46, 6.96, suppf,
2020-11-08,302.84, -452.11, 15.18, 1.93, 1.49, 7.08, suppf,
2020-11-09,307.95, -450.83, 6.98, 1.96, 1.51, 7.2, suppf,
2020-11-10,306.60, -452.68, 7.65, 1.95, 1.55, 7.34, suppf,
2020-11-11,305.12, -452.43, 5.48, 1.89, 1.48, 7.03, suppf,
2020-11-12,307.50, -452.26, 9.86, 3.12, 2.16, 11.5, suppf,
2020-11-13,306.63, -453.10, 5.13, 2.04, 1.65, 7.7, suppf,
2020-11-14,306.05, -452.71, 10.60, 1.89, 1.47, 6.98, suppf,
2020-11-15,308.15, -452.62, 8.36, 1.9, 1.49, 7.06, suppf,
2020-11-16,307.94, -453.49, 6.23, 1.9, 1.49, 7.13, suppf,
2020-11-17,305.63, -454.45, 17.85, 1.95, 1.52, 7.36, suppf,
2020-11-18,305.83, -453.05, 11.96, 1.94, 1.5, 7.17, suppf,
2020-11-19,305.92, -453.39, 9.49, 1.88, 1.47, 7, suppf,
2020-11-20,305.19, -452.17, 3.99, 1.96, 1.5, 7.3, suppf,
2020-11-21,305.40, -452.55, 5.55, 1.95, 1.52, 7.2, suppf,
2020-11-22,305.45, -453.65, 8.46, 1.9, 1.49, 7.13, suppf,
2020-11-23,305.15, -453.97, 6.31, 1.92, 1.52, 7.21, suppf,
2020-11-24,307.01, -454.17, 9.32, 1.94, 1.52, 7.28, suppf,
2020-11-25,305.71, -453.10, 3.68, 1.9, 1.5, 7.16, suppf,
2020-11-26,307.50, -451.79, 1.91, 1.88, 1.47, 6.98, suppf,
2020-11-27,306.67, -453.62, 7.08, 1.86, 1.48, 6.99, suppf,
2020-11-28,306.27, -453.41, 4.72, 1.95, 1.54, 7.37, suppf,
2020-11-29,306.85, -453.54, 6.43, 1.99, 1.56, 7.46, suppf,
2020-11-30,307.31, -451.29, 2.24, 3.12, 2.31, 12.18, suppf,
2020-12-01,303.70, -453.59, -0.03, 1.89, 1.47, 7, suppf,
2020-12-02,306.69, -454.78, -0.85, 1.87, 1.47, 6.96, suppf,
2020-12-03,306.19, -454.39, -1.23, 1.94, 1.55, 7.33, suppf,
2020-12-04,307.38, -454.90, -0.93, 1.89, 1.48, 7.06, suppf,
2020-12-05,307.67, -454.43, -2.15, 1.93, 1.51, 7.32, suppf,
2020-12-06,306.55, -454.72, -3.10, 1.88, 1.47, 6.97, suppf,
2020-12-07,307.83, -452.69, -0.74, 1.88, 1.48, 7.01, suppf,
2020-12-08,306.35, -453.41, -2.26, 1.89, 1.48, 7.04, suppf,
2020-12-09,306.41, -453.98, -7.44, 1.93, 1.5, 7.18, suppf,
2020-12-10,307.20, -454.45, -0.97, 1.91, 1.49, 7.11, suppf,
2020-12-11,306.17, -455.50, -2.36, 1.95, 1.5, 7.15, suppf,
2020-12-12,307.32, -454.57, -6.03, 1.94, 1.5, 7.16, suppf,
2020-12-13,307.84, -455.40, -1.74, 1.91, 1.5, 7.15, suppf,
2020-12-14,306.34, -453.58, -6.53, 1.88, 1.48, 7.01, suppf,
2020-12-15,307.75, -453.84, 3.93, 1.93, 1.5, 7.14, suppf,
2020-12-16,308.93, -455.03, -1.73, 1.91, 1.49, 7.1, suppf,
2020-12-17,306.08, -454.53, -3.28, 2.26, 1.83, 8.67, suppf,
2020-12-18,309.04, -453.54, -4.00, 1.94, 1.53, 7.27, suppf,
2020-12-19,307.30, -455.35, -3.45, 1.86, 1.47, 7.05, suppf,
2020-12-20,307.13, -453.97, -0.68, 2.2, 1.81, 8.68, suppf,
2020-12-21,307.63, -455.81, -4.72, 1.96, 1.59, 7.47, suppf,
2020-12-22,307.70, -453.96, -6.33, 2.2, 1.8, 8.71, suppf,
2020-12-23,307.76, -454.42, -1.18, 1.86, 1.51, 7.04, suppf,
2020-12-24,307.94, -455.17, -2.34, 1.93, 1.55, 7.31, suppf,
2020-12-25,308.44, -453.37, -0.04, 1.92, 1.52, 7.15, suppf,
2020-12-26,307.96, -455.80, -8.37, 3.65, 2.95, 13.66, suppf,
2020-12-27,308.70, -456.14, 2.90, 1.93, 1.56, 7.31, suppf,
2020-12-28,307.82, -456.27, -0.33, 1.87, 1.52, 7.14, suppf,
2020-12-29,308.43, -455.63, -1.05, 1.9, 1.54, 7.26, suppf,
2020-12-30,307.80, -455.48, 0.38, 1.98, 1.55, 7.34, suppf,
2020-12-31,306.94, -455.31, -1.10, 3.32, 2.63, 12.38, suppf,
2021-01-01,308.19, -456.78, -0.06, 1.86, 1.47, 6.97, suppf,
2021-01-02,308.52, -459.05, -1.50, 3.01, 2.58, 12.39, suppf,
2021-01-03,308.26, -456.74, 22.22, 5.5, 3.75, 20.61, suppf,
2021-01-04,309.63, -456.90, -5.67, 3.08, 2.59, 12.82, suppf,
2021-01-05,309.99, -456.24, -0.64, 2.6, 2.1, 9.98, suppf,
2021-01-06,309.47, -456.88, -3.25, 1.9, 1.5, 7.3, suppf,
2021-01-07,310.88, -456.56, 3.39, 2.97, 2.48, 11.41, suppf,
2021-01-08,308.98, -456.44, -12.13, 1.87, 1.48, 7.06, suppf,
2021-01-09,308.86, -455.92, 0.23, 1.84, 1.46, 6.98, suppf,
2021-01-10,309.88, -457.03, -8.70, 1.87, 1.49, 7.16, suppf,
2021-01-11,309.99, -457.30, -5.70, 1.87, 1.46, 7.02, suppf,
2021-01-12,310.86, -457.46, -9.27, 1.88, 1.48, 7.06, suppf,
2021-01-13,311.46, -458.33, 4.09, 2.86, 2.32, 10.99, suppf,
2021-01-14,309.41, -457.09, -1.41, 1.84, 1.47, 7.04, suppf,
2021-01-15,309.23, -456.25, -0.27, 1.89, 1.5, 7.24, suppf,
2021-01-16,310.57, -456.14, -4.85, 1.92, 1.54, 7.37, suppf,
2021-01-17,311.77, -457.06, -3.37, 1.88, 1.48, 7.13, suppf,
2021-01-18,308.85, -457.08, 0.44, 1.91, 1.53, 7.26, suppf,
2021-01-19,308.53, -458.24, 3.55, 1.86, 1.46, 7, suppf,
2021-01-20,310.10, -457.64, -0.79, 1.93, 1.51, 7.26, suppf,
2021-01-21,310.54, -457.86, -0.57, 1.85, 1.49, 7.11, suppf,
2021-01-22,309.75, -456.90, -2.77, 1.91, 1.53, 7.34, suppf,
2021-01-23,311.49, -456.56, -2.54, 1.87, 1.46, 7.06, suppf,
2021-01-24,309.55, -457.75, -3.52, 1.86, 1.47, 7.07, suppf,
2021-01-25,307.64, -457.41, -3.65, 1.87, 1.48, 7.09, suppf,
2021-01-26,309.43, -456.88, 8.62, 2.63, 1.95, 9.95, suppf,
2021-01-28,308.64, -456.83, 4.79, 4.15, 2.97, 16.01, suppf,
2021-01-29,310.70, -457.92, -5.31, 1.87, 1.47, 7.03, suppf,
2021-01-30,312.02, -456.71, -5.76, 1.94, 1.58, 7.44, suppf,
2021-01-31,312.77, -455.72, -13.79, 2.2, 1.76, 8.3, suppf,
2021-02-02,309.23, -460.17, -11.43, 3.42, 2.7, 13.82, suppf,
2021-02-03,312.19, -459.30, -9.45, 1.89, 1.48, 7.12, suppf,
2021-02-04,314.17, -455.46, -8.69, 1.88, 1.49, 7.22, suppf,
2021-02-05,311.45, -458.72, -16.49, 1.86, 1.48, 7.16, suppf,
2021-02-06,311.90, -457.82, -5.36, 1.85, 1.46, 7.01, suppf,
2021-02-07,310.38, -458.85, -5.83, 1.89, 1.51, 7.22, suppf,
2021-02-08,311.33, -459.32, -4.77, 1.9, 1.52, 7.27, suppf,
2021-02-09,311.57, -459.09, -4.65, 1.87, 1.48, 7.16, suppf,
2021-02-10,311.66, -459.92, -3.32, 1.85, 1.46, 6.99, suppf,
2021-02-11,310.89, -459.39, -6.17, 1.88, 1.49, 7.14, suppf,
2021-02-12,311.57, -459.89, -9.60, 1.9, 1.47, 7.14, suppf,
2021-02-13,311.10, -458.57, -5.57, 1.95, 1.55, 7.41, suppf,
2021-02-14,311.30, -459.18, -6.73, 1.91, 1.52, 7.25, suppf,
2021-02-15,310.78, -459.79, -6.28, 1.88, 1.49, 7.14, suppf,
2021-02-16,311.29, -460.01, -5.72, 1.87, 1.5, 7.01, suppf,
2021-02-17,312.46, -458.33, -2.00, 1.86, 1.48, 7.02, suppf,
2021-02-18,310.51, -458.82, -6.31, 1.97, 1.49, 7.26, suppf,
2021-02-19,311.76, -460.41, -7.43, 1.93, 1.5, 7.19, suppf,
2021-02-20,311.53, -460.47, -3.08, 1.88, 1.5, 7.19, suppf,
2021-02-21,315.57, -459.49, -5.35, 1.85, 1.47, 7.01, suppf,
2021-02-22,312.72, -458.55, -2.44, 1.86, 1.47, 7.03, suppf,
2021-02-23,311.42, -460.33, -2.17, 1.89, 1.49, 7.23, suppf,
2021-02-24,312.48, -459.59, -13.58, 1.85, 1.47, 7.08, suppf,
2021-02-25,310.90, -460.07, -2.35, 1.87, 1.48, 7.15, suppf,
2021-02-26,310.34, -458.83, -4.23, 1.89, 1.49, 7.23, suppf,
2021-02-27,310.03, -457.94, 1.36, 1.95, 1.59, 7.57, suppf,
2021-02-28,313.80, -458.92, -0.79, 1.95, 1.55, 7.41, suppf,
2021-03-01,311.13, -461.25, -0.89, 1.95, 1.57, 7.4, suppf,
2021-03-02,312.26, -461.12, 2.06, 1.91, 1.54, 7.34, suppf,
2021-03-03,311.71, -462.56, -1.46, 1.96, 1.49, 7.28, suppf,
2021-03-04,311.75, -462.06, -5.53, 1.9, 1.49, 7.16, suppf,
2021-03-05,312.69, -461.33, -8.18, 2.02, 1.56, 7.46, suppf,
2021-03-06,311.82, -461.43, -4.89, 1.9, 1.51, 7.17, suppf,
2021-03-07,313.32, -462.93, -5.25, 1.99, 1.58, 7.41, suppf,
2021-03-08,312.71, -461.71, -3.51, 2.01, 1.54, 7.53, suppf,
2021-03-09,313.14, -462.09, -0.82, 1.88, 1.48, 7.15, suppf,
2021-03-10,314.24, -461.98, -8.15, 1.86, 1.46, 7.01, suppf,
2021-03-11,313.39, -459.88, -5.10, 2.23, 1.63, 8.19, suppf,
2021-03-12,311.94, -459.30, -7.50, 2, 1.55, 7.52, suppf,
2021-03-13,311.44, -461.98, -6.57, 1.84, 1.45, 6.98, suppf,
2021-03-14,312.01, -461.04, -6.44, 1.85, 1.47, 7.04, suppf,
2021-03-15,309.75, -462.60, -10.55, 1.93, 1.51, 7.34, suppf,
2021-03-16,314.32, -463.67, -3.28, 1.85, 1.46, 6.97, suppf,
2021-03-17,311.48, -463.02, -4.35, 2.14, 1.57, 7.89, suppf,
2021-03-18,311.58, -463.87, 2.71, 1.87, 1.53, 7.18, suppf,
2021-03-19,313.05, -462.39, -9.99, 1.86, 1.51, 7.05, suppf,
2021-03-20,312.07, -463.19, -4.49, 1.85, 1.46, 6.99, suppf,
2021-03-21,310.66, -461.57, -7.55, 1.86, 1.47, 7.02, suppf,
2021-03-22,311.00, -462.58, -3.18, 1.84, 1.47, 6.99, suppf,
2021-03-23,310.78, -462.30, -9.42, 1.88, 1.46, 7.09, suppf,
2021-03-24,313.22, -461.79, -5.87, 1.84, 1.46, 6.96, suppf,
2021-03-25,311.16, -462.77, -4.23, 1.84, 1.46, 6.95, suppf,
2021-03-26,313.23, -462.01, -2.97, 1.85, 1.46, 6.98, suppf,
2021-03-27,313.03, -462.38, -5.04, 1.83, 1.46, 6.95, suppf,
2021-03-28,312.85, -463.90, -4.69, 1.87, 1.5, 7.09, suppf,
2021-03-29,314.41, -462.95, -6.19, 1.88, 1.48, 7.11, suppf,
2021-03-30,316.40, -461.24, -11.49, 1.85, 1.48, 6.98, suppf,
2021-03-31,312.98, -463.74, -5.39, 1.82, 1.46, 6.92, suppf,
2021-04-01,312.60, -464.65, -5.40, 1.92, 1.56, 7.32, suppf,
2021-04-02,313.44, -464.15, -1.51, 2.05, 1.71, 8.36, suppf,
2021-04-03,313.67, -463.87, -3.35, 1.86, 1.52, 7.16, suppf,
2021-04-04,312.27, -463.85, -3.71, 1.83, 1.47, 6.94, suppf,
2021-04-05,312.04, -464.35, 2.38, 1.83, 1.47, 6.98, suppf,
2021-04-06,311.83, -464.53, 3.50, 1.89, 1.48, 7.14, suppf,
2021-04-07,312.05, -465.01, -3.32, 1.83, 1.46, 6.95, suppf,
2021-04-08,313.36, -463.96, 5.08, 1.89, 1.5, 7.14, suppf,
2021-04-09,312.24, -463.86, -2.86, 1.86, 1.49, 7.02, suppf,
2021-04-10,313.51, -464.98, 0.14, 1.85, 1.48, 7.06, suppf,
2021-04-11,313.65, -463.79, 3.29, 2.6, 1.79, 9.61, suppf,
2021-04-12,312.90, -464.27, -0.46, 1.84, 1.51, 7, suppf,
2021-04-13,313.23, -464.81, -4.52, 1.85, 1.51, 7.01, suppf,
2021-04-14,312.92, -464.42, 1.56, 1.85, 1.52, 7.06, suppf,
2021-04-15,313.07, -465.03, -0.07, 1.91, 1.58, 7.3, suppf,
2021-04-16,313.44, -465.24, 4.09, 1.86, 1.56, 7.18, suppf,
2021-04-17,313.13, -464.67, 2.66, 1.83, 1.51, 7, suppf,
2021-04-18,312.85, -464.26, 2.38, 1.84, 1.51, 7.03, suppf,
2021-04-19,313.38, -464.92, 3.60, 1.91, 1.57, 7.26, suppf,
2021-04-20,315.67, -466.90, -9.54, 1.87, 1.53, 7.17, suppf,
2021-04-21,313.39, -464.60, -1.64, 1.85, 1.52, 7.11, suppf,
2021-04-22,314.21, -465.49, 4.98, 1.89, 1.58, 7.26, suppf,
2021-04-23,314.85, -466.23, 9.03, 1.89, 1.59, 7.3, suppf,
2021-04-24,314.11, -464.09, 4.52, 1.85, 1.49, 7.17, suppf,
2021-04-25,312.36, -465.79, 6.23, 1.84, 1.48, 7.11, suppf,
2021-04-26,312.90, -465.79, 4.25, 1.91, 1.52, 7.34, suppf,
2021-04-27,314.30, -465.60, 3.47, 1.87, 1.53, 7.25, suppf,
2021-04-28,313.00, -464.83, 2.35, 1.87, 1.52, 7.21, suppf,
2021-04-29,314.30, -465.30, -0.30, 1.84, 1.48, 7.08, suppf,
2021-04-30,313.28, -464.60, -1.32, 1.85, 1.47, 7.07, suppf,
2021-05-01,314.45, -467.57, -1.40, 1.87, 1.5, 7.26, suppf,
2021-05-02,317.42, -465.53, -6.40, 1.86, 1.48, 7.12, suppf,
2021-05-03,319.01, -467.00, -2.70, 1.89, 1.49, 7.23, suppf,
2021-05-04,317.31, -467.57, -2.75, 1.85, 1.47, 7.09, suppf,
2021-05-05,313.32, -465.38, -1.70, 1.84, 1.49, 7.09, suppf,
2021-05-06,314.27, -465.24, -3.65, 1.91, 1.56, 7.59, suppf,
2021-05-07,316.19, -466.30, -3.19, 1.85, 1.48, 7.09, suppf,
2021-05-08,316.76, -465.99, -9.95, 1.84, 1.48, 7.13, suppf,
2021-05-09,318.64, -467.09, -15.30, 1.84, 1.47, 7.07, suppf,
2021-05-10,316.54, -464.89, -1.27, 1.89, 1.48, 7.22, suppf,
2021-05-11,313.90, -467.17, -1.28, 1.84, 1.47, 7.06, suppf,
2021-05-12,313.29, -466.68, -5.45, 1.85, 1.47, 7.06, suppf,
2021-05-13,313.34, -467.75, -3.58, 1.85, 1.47, 7.09, suppf,
2021-05-14,314.49, -466.93, -7.71, 1.85, 1.47, 7.1, suppf,
2021-05-15,316.42, -468.08, -7.83, 1.85, 1.47, 7.1, suppf,
2021-05-16,317.00, -467.04, 5.76, 1.85, 1.47, 7.11, suppf,
2021-05-17,314.17, -467.32, -2.64, 1.85, 1.47, 7.09, suppf,
2021-05-18,311.72, -466.33, -3.88, 1.88, 1.5, 7.31, suppf,
2021-05-19,313.33, -467.58, -3.08, 1.9, 1.51, 7.3, suppf,
2021-05-20,311.88, -466.46, -1.65, 1.98, 1.56, 7.51, suppf,
2021-05-21,312.72, -467.97, -0.28, 1.98, 1.53, 7.48, suppf,
2021-05-22,315.76, -467.52, -0.78, 2.48, 1.86, 9.85, suppf,
2021-05-23,318.63, -467.85, -4.45, 1.85, 1.47, 7.11, suppf,
2021-05-24,315.31, -467.75, -1.83, 1.87, 1.47, 7.15, suppf,
2021-05-25,314.87, -467.78, -6.59, 1.87, 1.47, 7.15, suppf,
2021-05-26,314.30, -467.36, -0.87, 1.85, 1.46, 7.06, suppf,
2021-05-27,315.05, -467.63, -3.12, 1.87, 1.49, 7.2, suppf,
2021-05-28,315.59, -467.01, 3.29, 1.93, 1.52, 7.48, suppf,
2021-05-29,317.29, -468.86, 3.44, 1.86, 1.47, 7.12, suppf,
2021-05-30,316.37, -468.48, 3.56, 1.87, 1.48, 7.18, suppf,
2021-05-31,315.24, -468.68, -0.96, 1.85, 1.47, 7.11, suppf,
2021-06-01,315.45, -468.45, -0.45, 1.86, 1.48, 7.16, suppf,
2021-06-02,314.96, -470.37, 1.36, 1.88, 1.52, 7.24, suppf,
2021-06-03,317.44, -468.66, 4.62, 1.87, 1.48, 7.18, suppf,
2021-06-04,317.11, -469.75, 1.87, 1.87, 1.47, 7.12, suppf,
2021-06-05,316.54, -468.80, 9.84, 1.86, 1.47, 7.12, suppf,
2021-06-06,316.38, -469.55, -2.75, 1.87, 1.47, 7.11, suppf,
2021-06-07,316.64, -471.01, -1.69, 1.86, 1.47, 7.15, suppf,
2021-06-08,316.97, -470.29, -3.07, 1.87, 1.48, 7.15, suppf,
2021-06-09,315.70, -469.29, -0.61, 1.88, 1.47, 7.13, suppf,
2021-06-10,316.42, -469.33, -1.35, 1.94, 1.53, 7.27, suppf,
2021-06-11,317.67, -470.22, -0.44, 1.92, 1.53, 7.19, suppf,
2021-06-12,317.71, -472.39, -0.61, 1.98, 1.59, 7.8, suppf,
2021-06-13,316.95, -471.00, -1.91, 1.91, 1.5, 7.35, suppf,
2021-06-14,316.90, -470.67, 0.16, 1.98, 1.55, 7.62, suppf,
2021-06-15,315.87, -469.62, -1.88, 1.91, 1.48, 7.18, suppf,
2021-06-16,314.80, -470.03, 1.88, 1.9, 1.49, 7.22, suppf,
2021-06-17,316.75, -470.05, 12.00, 1.86, 1.46, 7.04, suppf,
2021-06-18,314.92, -469.79, 10.21, 1.91, 1.49, 7.25, suppf,
2021-06-19,316.39, -471.52, 1.64, 1.9, 1.49, 7.25, suppf,
2021-06-20,317.42, -471.42, 0.61, 1.85, 1.45, 7.03, suppf,
2021-06-21,316.23, -470.88, 6.24, 1.91, 1.51, 7.33, suppf,
2021-06-22,317.01, -470.89, 5.43, 1.89, 1.47, 7.05, suppf,
2021-06-23,318.19, -470.90, -3.47, 1.91, 1.49, 7.2, suppf,
2021-06-24,317.05, -472.35, 1.22, 1.94, 1.56, 7.36, suppf,
2021-06-25,317.92, -472.03, -2.70, 1.93, 1.53, 7.24, suppf,
2021-06-26,318.47, -471.28, 4.43, 1.89, 1.47, 7.05, suppf,
2021-06-27,317.50, -471.15, 2.76, 1.97, 1.51, 7.29, suppf,
2021-06-28,317.77, -472.01, 3.83, 1.94, 1.51, 7.29, suppf,
2021-06-29,317.26, -471.42, -1.75, 1.92, 1.51, 7.26, suppf,
2021-06-30,318.02, -471.92, 1.62, 1.91, 1.47, 7.1, suppf,
2021-07-01,317.00, -472.26, 0.79, 1.93, 1.53, 7.26, suppf,
2021-07-02,317.58, -472.80, 3.19, 1.93, 1.53, 7.22, suppf,
2021-07-03,317.46, -471.22, 1.21, 1.91, 1.48, 7.12, suppf,
2021-07-04,316.97, -471.38, 0.95, 1.91, 1.49, 7.14, suppf,
2021-07-05,318.79, -471.77, -0.96, 1.91, 1.48, 7.09, suppf,
2021-07-06,317.90, -472.45, -0.01, 1.9, 1.48, 7.04, suppf,
2021-07-07,317.35, -471.24, 4.36, 1.89, 1.48, 7.02, suppf,
2021-07-08,317.39, -472.49, 5.32, 1.89, 1.47, 7.04, suppf,
2021-07-09,318.18, -471.65, 7.27, 1.95, 1.52, 7.24, suppf,
2021-07-10,317.29, -471.41, 3.00, 1.89, 1.46, 6.97, suppf,
2021-07-11,315.43, -473.01, 8.10, 1.9, 1.49, 7.06, suppf,
2021-07-12,318.41, -473.45, 3.48, 2, 1.59, 7.67, suppf,
2021-07-13,318.51, -472.31, 6.49, 2.24, 1.72, 8.45, suppf,
2021-07-14,316.81, -473.93, 3.23, 1.94, 1.54, 7.38, suppf,
2021-07-15,317.47, -472.72, 2.50, 1.94, 1.52, 7.24, suppf,
2021-07-16,318.90, -472.25, 2.23, 2.05, 1.58, 7.55, suppf,
2021-07-17,319.33, -472.89, -4.59, 1.98, 1.54, 7.39, suppf,
2021-07-18,317.91, -473.55, 0.25, 1.96, 1.49, 7.26, suppf,
2021-07-19,317.17, -474.45, -1.76, 1.91, 1.5, 7.14, suppf,
2021-07-20,318.16, -474.16, -5.45, 1.91, 1.5, 7.17, suppf,
2021-07-21,318.37, -474.68, 2.82, 1.91, 1.49, 7.07, suppf,
2021-07-22,318.02, -474.50, 3.51, 1.91, 1.51, 7.14, suppf,
2021-07-23,319.43, -473.92, -0.97, 1.98, 1.54, 7.35, suppf,
2021-07-24,319.59, -473.76, -0.96, 1.9, 1.5, 7.18, suppf,
2021-07-25,319.31, -473.78, -1.54, 1.91, 1.5, 7.18, suppf,
2021-07-26,320.30, -475.21, 2.00, 1.9, 1.5, 7.13, suppf,
2021-07-27,320.55, -474.08, 2.58, 1.94, 1.51, 7.22, suppf,
2021-07-28,320.91, -474.89, -7.94, 2.01, 1.6, 7.8, suppf,
2021-07-29,320.81, -474.77, -9.07, 1.9, 1.49, 7.09, suppf,
2021-07-30,320.61, -475.51, -6.44, 1.98, 1.54, 7.3, suppf,
2021-07-31,320.40, -474.88, -4.76, 1.91, 1.5, 7.17, suppf,
2021-08-01,319.59, -475.65, -5.18, 1.88, 1.48, 6.98, suppf,
2021-08-02,319.49, -475.14, -3.60, 1.9, 1.48, 7.02, suppf,
2021-08-03,320.45, -475.81, -6.88, 2.28, 1.67, 8.68, suppf,
2021-08-04,319.88, -475.59, -2.20, 1.91, 1.49, 7.08, suppf,
2021-08-05,320.94, -475.65, 5.07, 1.93, 1.51, 7.26, suppf,
2021-08-06,320.59, -475.53, -4.66, 1.97, 1.5, 7.29, suppf,
2021-08-07,318.48, -475.60, -0.45, 1.89, 1.46, 6.98, suppf,
2021-08-08,320.11, -474.03, 5.36, 1.99, 1.52, 7.4, suppf,
2021-08-09,320.99, -476.75, -1.12, 1.9, 1.48, 7.09, suppf,
2021-08-10,320.51, -476.51, -2.43, 1.91, 1.49, 7.13, suppf,
2021-08-11,320.32, -476.59, -2.00, 1.9, 1.48, 7.04, suppf,
2021-08-12,320.44, -475.52, 1.24, 1.92, 1.49, 7.05, suppf,
2021-08-13,321.60, -476.36, -2.16, 1.91, 1.48, 7.06, suppf,
2021-08-14,321.21, -475.97, -5.27, 1.93, 1.52, 7.29, suppf,
2021-08-15,318.97, -477.58, -0.36, 1.9, 1.47, 7.03, suppf,
2021-08-16,318.29, -475.67, -7.34, 1.92, 1.48, 7.08, suppf,
2021-08-17,321.62, -479.89, -2.76, 1.98, 1.55, 7.52, suppf,
2021-08-18,322.87, -473.85, -0.44, 1.91, 1.48, 7.05, suppf,
2021-08-19,319.88, -474.40, -13.81, 1.99, 1.54, 7.35, suppf,
2021-08-20,320.66, -474.22, -1.53, 1.9, 1.49, 7.03, suppf,
2021-08-21,320.57, -477.91, -11.03, 1.95, 1.56, 7.47, suppf,
2021-08-22,320.35, -475.76, 4.39, 1.96, 1.53, 7.24, suppf,
2021-08-23,320.64, -476.58, 2.01, 1.91, 1.52, 7.11, suppf,
2021-08-24,321.00, -477.36, -1.69, 1.99, 1.5, 7.19, suppf,
2021-08-25,320.25, -476.70, -2.21, 1.99, 1.56, 7.37, suppf,
2021-08-26,321.38, -476.44, 1.89, 1.96, 1.5, 7.21, suppf,
2021-08-27,315.79, -474.87, -7.50, 1.99, 1.56, 7.48, suppf,
2021-08-28,320.32, -477.70, -2.61, 1.93, 1.51, 7.19, suppf,
2021-08-29,321.04, -477.83, 0.42, 1.91, 1.49, 7.13, suppf,
2021-08-30,320.89, -478.56, 9.08, 1.9, 1.5, 7.06, suppf,
2021-08-31,321.24, -477.84, 4.79, 1.92, 1.48, 7.11, suppf,
2021-09-01,320.60, -478.01, 4.55, 1.98, 1.52, 7.25, suppf,
2021-09-02,320.10, -478.56, 1.80, 1.95, 1.54, 7.31, suppf,
2021-09-03,319.97, -478.16, 5.48, 1.97, 1.54, 7.3, suppf,
2021-09-04,320.98, -479.18, 4.04, 2.01, 1.53, 7.44, suppf,
2021-09-05,321.56, -478.42, 4.40, 1.95, 1.5, 7.24, suppf,
2021-09-06,321.10, -478.54, 2.86, 1.92, 1.5, 7.12, suppf,
2021-09-07,321.20, -478.97, 8.11, 1.88, 1.47, 6.98, suppf,
2021-09-08,321.89, -479.25, 5.78, 2.02, 1.64, 7.84, suppf,
2021-09-09,321.66, -478.50, 3.77, 1.91, 1.48, 7.06, suppf,
2021-09-10,321.66, -480.23, 14.48, 1.96, 1.53, 7.39, suppf,
2021-09-11,323.02, -479.07, 1.92, 1.88, 1.47, 6.99, suppf,
2021-09-12,322.53, -478.55, 2.27, 1.89, 1.48, 7.07, suppf,
2021-09-13,320.05, -480.05, 10.51, 1.91, 1.48, 7.1, suppf,
2021-09-14,323.03, -479.21, 3.82, 1.96, 1.53, 7.3, suppf,
2021-09-15,323.07, -480.98, 9.24, 1.91, 1.48, 7.08, suppf,
2021-09-16,319.93, -479.76, 9.32, 1.96, 1.55, 7.36, suppf,
2021-09-17,322.82, -480.10, 10.37, 1.9, 1.48, 7.06, suppf,
2021-09-18,323.34, -478.95, 6.42, 1.99, 1.53, 7.48, suppf,
