PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P165
Station name, BurghRanchCN2006
Begin Date, 2006-06-09
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P165.cwu.igs14.pos
Offset from source file, 64.67 mm North, -108.83 mm East, 1.58 mm Vertical
Reference position, 40.2455489918 North Latitude, -123.8532653271 East Longitude, 545.64626 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2023-12-15,110.10, -409.69, -2.81, 2.36, 1.96, 9.83, suppf,
2023-12-16,110.67, -409.04, 8.79, 2.34, 1.95, 9.73, suppf,
2023-12-17,111.38, -408.24, 10.68, 2.26, 1.93, 9.65, suppf,
2023-12-18,110.33, -408.80, 27.33, 2.27, 2.01, 9.86, suppf,
2023-12-19,108.61, -409.32, -1.33, 2.23, 1.93, 9.61, suppf,
2023-12-20,108.03, -412.92, 7.16, 2.18, 1.9, 9.33, suppf,
2023-12-21,110.52, -410.03, -4.90, 2.17, 1.85, 9.13, suppf,
2023-12-22,107.78, -410.42, 1.27, 2.16, 1.87, 9.18, suppf,
2023-12-23,110.46, -408.86, 4.36, 2.16, 1.87, 9.22, suppf,
2023-12-24,111.62, -410.16, 0.24, 2.12, 1.85, 9.02, suppf,
2023-12-25,110.57, -410.92, 0.37, 2.19, 1.88, 9.32, suppf,
2023-12-26,109.17, -410.09, -1.56, 2.23, 1.9, 9.53, suppf,
2023-12-27,108.65, -408.19, 2.12, 2.25, 1.97, 9.88, suppf,
2023-12-28,107.91, -411.59, 10.04, 2.19, 1.88, 9.44, suppf,
2023-12-29,110.28, -409.12, -11.61, 2.24, 1.96, 9.78, suppf,
2023-12-30,110.62, -411.10, -2.57, 2.21, 1.93, 9.51, suppf,
2023-12-31,111.83, -412.87, -8.51, 2.21, 1.92, 9.41, suppf,
2024-01-01,109.82, -411.34, -6.57, 2.16, 1.87, 9.21, suppf,
2024-01-02,109.65, -410.45, -1.50, 2.25, 1.97, 9.78, suppf,
2024-01-03,110.39, -408.97, -7.53, 2.22, 1.93, 9.58, suppf,
2024-01-04,113.09, -409.79, 2.17, 2.21, 1.91, 9.56, suppf,
2024-01-05,113.52, -411.37, -0.46, 2.35, 1.96, 10.09, suppf,
2024-01-06,110.45, -413.03, -9.63, 2.25, 1.98, 10.03, suppf,
2024-01-07,110.85, -410.93, 0.29, 2.21, 1.9, 9.44, suppf,
2024-01-08,111.26, -408.94, 8.04, 2.18, 1.87, 9.32, suppf,
2024-01-09,112.07, -411.59, 3.87, 2.21, 1.99, 9.75, suppf,
2024-01-10,113.24, -413.40, 0.96, 2.22, 1.97, 9.79, suppf,
2024-01-11,109.88, -413.16, -9.35, 2.21, 1.96, 9.58, suppf,
2024-01-12,111.17, -412.26, -10.44, 2.16, 1.87, 9.29, suppf,
2024-01-13,109.87, -410.34, 1.51, 2.29, 2, 9.94, suppf,
2024-01-14,109.32, -407.51, 11.74, 2.17, 1.89, 9.29, suppf,
2024-01-15,110.68, -410.30, 9.07, 2.2, 1.91, 9.43, suppf,
2024-01-16,111.30, -410.79, -1.72, 2.18, 1.9, 9.42, suppf,
2024-01-17,111.56, -414.13, 3.35, 2.23, 1.96, 9.67, suppf,
2024-01-18,112.53, -411.14, -0.33, 2.22, 1.89, 9.53, suppf,
2024-01-19,112.40, -411.21, 0.01, 2.26, 1.99, 9.95, suppf,
2024-01-20,109.63, -411.67, -1.72, 2.28, 2, 10.15, suppf,
2024-01-21,113.30, -413.18, 0.47, 2.24, 1.97, 9.61, suppf,
2024-01-22,112.68, -413.61, 0.69, 2.19, 1.93, 9.54, suppf,
2024-01-23,111.05, -412.84, -3.81, 2.15, 1.9, 9.34, suppf,
2024-01-24,110.62, -411.96, 0.53, 2.22, 1.93, 9.68, suppf,
2024-01-25,110.62, -410.89, 4.15, 2.22, 1.93, 9.64, suppf,
2024-01-26,112.29, -410.72, 0.73, 2.15, 1.91, 9.31, suppf,
2024-01-27,111.46, -411.04, -6.44, 2.18, 1.95, 9.49, suppf,
2024-01-28,111.65, -412.91, -0.22, 2.18, 1.93, 9.47, suppf,
2024-01-29,112.25, -413.48, -1.92, 2.15, 1.87, 9.22, suppf,
2024-01-30,111.98, -412.89, -0.66, 2.17, 1.9, 9.48, suppf,
2024-01-31,109.67, -414.04, -3.68, 2.21, 1.95, 9.64, suppf,
2024-02-01,113.94, -415.48, 5.10, 2.31, 2.04, 9.92, suppf,
2024-02-02,110.59, -412.83, 5.14, 2.28, 2, 9.8, suppf,
2024-02-03,112.13, -413.05, 5.00, 2.18, 1.87, 9.24, suppf,
2024-02-04,110.65, -413.20, -5.28, 2.16, 1.89, 9.26, suppf,
2024-02-05,108.19, -414.51, -1.45, 2.18, 1.9, 9.33, suppf,
2024-02-06,111.68, -413.63, 9.70, 2.15, 1.92, 9.28, suppf,
2024-02-07,109.95, -413.14, 7.34, 2.14, 1.86, 9.1, suppf,
2024-02-08,109.55, -413.83, 0.76, 2.15, 1.88, 9.24, suppf,
2024-02-09,111.33, -411.35, -0.37, 2.17, 1.88, 9.23, suppf,
2024-02-10,111.38, -412.46, 0.88, 2.16, 1.86, 9.11, suppf,
2024-02-11,111.27, -414.01, 0.69, 2.21, 1.92, 9.48, suppf,
2024-02-12,112.76, -412.93, 0.12, 2.19, 1.93, 9.46, suppf,
2024-02-13,111.33, -414.01, -7.67, 2.18, 1.87, 9.2, suppf,
2024-02-14,113.51, -413.44, -15.83, 2.25, 1.93, 9.67, suppf,
2024-02-15,111.48, -413.29, -6.10, 2.26, 1.94, 9.65, suppf,
2024-02-16,112.67, -415.30, -13.02, 2.17, 1.87, 9.22, suppf,
2024-02-17,109.98, -414.66, 3.52, 2.16, 1.9, 9.29, suppf,
2024-02-18,114.28, -413.47, 3.06, 2.18, 1.92, 9.52, suppf,
2024-02-19,111.87, -414.64, -5.35, 2.16, 1.86, 9.25, suppf,
2024-02-20,111.90, -411.33, -5.14, 2.2, 1.91, 9.49, suppf,
2024-02-21,112.95, -412.28, 2.83, 2.17, 1.88, 9.32, suppf,
2024-02-22,111.90, -414.16, -5.25, 2.14, 1.87, 9.21, suppf,
2024-02-23,112.56, -413.49, -11.95, 2.13, 1.87, 9.22, suppf,
2024-02-24,110.51, -414.15, -3.90, 2.13, 1.85, 9.18, suppf,
2024-02-25,111.25, -412.46, 6.39, 2.18, 1.9, 9.51, suppf,
2024-02-26,111.12, -412.90, -1.79, 2.13, 1.83, 9.15, suppf,
2024-02-27,110.46, -413.52, 1.43, 2.17, 1.9, 9.48, suppf,
2024-02-28,112.13, -414.84, -7.86, 2.15, 1.87, 9.29, suppf,
2024-02-29,112.88, -415.21, -6.03, 2.16, 1.89, 9.39, suppf,
2024-03-01,113.55, -413.95, -9.42, 2.18, 1.89, 9.3, suppf,
2024-03-02,108.32, -411.44, -11.36, 2.17, 1.88, 9.29, suppf,
2024-03-03,113.38, -410.25, -4.36, 2.19, 1.91, 9.4, suppf,
2024-03-04,112.50, -413.84, 1.75, 2.15, 1.89, 9.16, suppf,
2024-03-05,113.08, -411.99, -0.88, 2.19, 1.93, 9.51, suppf,
2024-03-06,111.80, -413.57, -4.17, 2.15, 1.88, 9.2, suppf,
2024-03-07,110.79, -411.34, -4.86, 2.14, 1.84, 9.2, suppf,
2024-03-08,113.49, -411.92, 1.78, 2.14, 1.88, 9.24, suppf,
2024-03-09,112.04, -412.69, 5.13, 2.14, 1.85, 9.15, suppf,
2024-03-10,111.63, -412.16, 1.46, 2.14, 1.89, 9.14, suppf,
2024-03-11,112.28, -414.24, -3.23, 2.18, 1.89, 9.35, suppf,
2024-03-12,111.82, -414.34, -14.21, 2.2, 1.92, 9.51, suppf,
2024-03-13,113.22, -412.65, -7.27, 2.13, 1.86, 9.14, suppf,
2024-03-14,110.96, -412.95, -2.12, 2.13, 1.85, 9.12, suppf,
2024-03-15,113.46, -414.26, -3.52, 2.12, 1.85, 9.12, suppf,
2024-03-16,112.86, -413.89, -3.01, 2.13, 1.84, 9.09, suppf,
2024-03-17,112.77, -415.43, -9.73, 2.17, 1.86, 9.21, suppf,
2024-03-18,114.15, -413.79, -15.47, 2.17, 1.92, 9.35, suppf,
2024-03-19,112.45, -412.31, -4.76, 2.16, 1.88, 9.23, suppf,
2024-03-20,114.11, -415.82, -2.68, 2.14, 1.84, 9.05, suppf,
2024-03-21,114.38, -415.31, -9.11, 2.12, 1.85, 9.07, suppf,
2024-03-22,113.76, -416.25, -8.36, 2.22, 1.93, 9.46, suppf,
2024-03-23,111.96, -414.45, -10.23, 2.23, 1.93, 9.59, suppf,
2024-03-24,113.50, -415.55, -0.21, 2.26, 1.98, 9.78, suppf,
2024-03-25,111.39, -412.55, 1.48, 2.23, 1.92, 9.51, suppf,
2024-03-26,114.09, -413.82, 4.54, 2.16, 1.85, 9.11, suppf,
2024-03-27,113.54, -414.67, -10.47, 2.26, 1.97, 9.67, suppf,
2024-03-28,115.73, -414.33, -7.80, 2.19, 1.89, 9.3, suppf,
2024-03-29,113.49, -415.65, -2.14, 2.19, 1.87, 9.31, suppf,
2024-03-30,113.34, -416.83, -2.01, 2.13, 1.86, 9.1, suppf,
2024-03-31,110.71, -414.49, 6.19, 2.14, 1.87, 9.11, suppf,
2024-04-01,113.95, -416.71, -12.97, 2.16, 1.87, 9.25, suppf,
2024-04-02,112.61, -414.97, -2.94, 2.13, 1.86, 9.11, suppf,
2024-04-03,114.10, -417.42, -5.60, 2.23, 1.91, 9.53, suppf,
2024-04-04,113.77, -415.93, 0.17, 2.18, 1.87, 9.3, suppf,
2024-04-05,111.63, -417.49, -2.37, 2.16, 1.89, 9.28, suppf,
2024-04-06,114.33, -415.90, -2.70, 2.14, 1.88, 9.18, suppf,
2024-04-07,112.50, -414.30, -2.30, 2.16, 1.9, 9.34, suppf,
2024-04-08,113.24, -413.64, 10.45, 2.19, 1.9, 9.36, suppf,
2024-04-09,112.21, -416.99, -2.68, 2.13, 1.86, 9.04, suppf,
2024-04-10,113.15, -416.95, -5.76, 2.15, 1.86, 9.17, suppf,
2024-04-11,115.68, -416.33, -3.39, 2.11, 1.84, 9.01, suppf,
2024-04-12,113.05, -414.07, 7.25, 2.16, 1.89, 9.26, suppf,
2024-04-13,113.80, -416.57, 4.85, 2.13, 1.84, 9.05, suppf,
2024-04-14,114.50, -416.19, -6.64, 2.18, 1.91, 9.41, suppf,
2024-04-15,111.91, -417.38, 1.75, 2.15, 1.9, 9.2, suppf,
2024-04-16,115.04, -416.59, -0.93, 2.12, 1.86, 9.11, suppf,
2024-04-17,113.74, -415.95, -11.09, 2.1, 1.86, 8.99, suppf,
2024-04-18,114.30, -415.55, -5.78, 2.12, 1.86, 9.07, suppf,
2024-04-19,115.45, -417.02, -0.94, 2.14, 1.87, 9.17, suppf,
2024-04-20,114.79, -418.03, -3.62, 2.13, 1.85, 9.08, suppf,
2024-04-21,111.87, -418.90, -13.41, 2.12, 1.85, 9.08, suppf,
2024-04-22,114.16, -418.33, -3.41, 2.12, 1.88, 9.14, suppf,
2024-04-23,112.50, -415.86, -1.58, 2.1, 1.85, 8.98, suppf,
2024-04-24,115.42, -417.28, -4.28, 2.13, 1.87, 9.13, suppf,
2024-04-25,112.90, -419.02, -1.51, 2.14, 1.87, 9.11, suppf,
2024-04-26,112.19, -418.99, -9.57, 2.16, 1.88, 9.32, suppf,
2024-04-27,111.82, -416.42, 1.95, 2.12, 1.86, 9.05, suppf,
2024-04-28,113.14, -418.42, -5.97, 2.1, 1.84, 8.9, suppf,
2024-04-29,115.50, -415.33, -5.86, 2.16, 1.87, 9.21, suppf,
2024-04-30,113.39, -416.84, -2.70, 2.12, 1.88, 9.13, suppf,
2024-05-01,108.86, -417.23, -2.47, 2.14, 1.86, 9.11, suppf,
2024-05-02,110.98, -418.00, -2.10, 2.11, 1.82, 8.95, suppf,
2024-05-03,112.83, -418.44, 7.14, 2.12, 1.84, 9.03, suppf,
2024-05-04,113.60, -418.27, -0.33, 2.17, 1.9, 9.28, suppf,
2024-05-05,115.90, -417.10, -1.20, 2.12, 1.88, 9.14, suppf,
2024-05-06,113.48, -417.32, -5.17, 2.13, 1.87, 9.14, suppf,
2024-05-07,113.62, -417.23, -6.54, 2.11, 1.82, 8.85, suppf,
2024-05-08,113.23, -417.25, -5.76, 2.17, 1.88, 9.23, suppf,
2024-05-09,114.82, -417.06, -6.67, 2.15, 1.88, 9.15, suppf,
2024-05-10,113.44, -416.89, 8.71, 2.21, 1.91, 9.42, suppf,
2024-05-11,114.19, -419.83, 1.22, 2.25, 2, 9.86, suppf,
2024-05-12,113.92, -419.61, -0.61, 2.09, 1.82, 8.83, suppf,
2024-05-13,114.72, -418.77, -0.75, 2.12, 1.85, 8.98, suppf,
2024-05-14,113.86, -418.85, -6.36, 2.11, 1.83, 8.85, suppf,
2024-05-15,115.08, -419.09, 6.35, 2.11, 1.83, 8.9, suppf,
2024-05-16,115.15, -419.92, 4.21, 2.17, 1.87, 9.23, suppf,
2024-05-17,112.58, -420.96, -8.47, 2.21, 1.88, 9.23, suppf,
2024-05-18,113.99, -420.54, -8.13, 2.13, 1.86, 9.1, suppf,
2024-05-19,114.61, -419.62, -0.29, 2.14, 1.89, 9.13, suppf,
2024-05-20,111.31, -418.75, -12.81, 2.12, 1.85, 9.03, suppf,
2024-05-21,113.99, -419.34, -1.20, 2.14, 1.88, 9.17, suppf,
2024-05-22,111.96, -417.42, 3.12, 2.19, 1.93, 9.47, suppf,
2024-05-23,114.72, -418.07, -4.03, 2.14, 1.88, 9.15, suppf,
2024-05-24,113.41, -419.79, 2.54, 2.19, 1.93, 9.42, suppf,
2024-05-25,114.64, -423.58, -6.91, 2.13, 1.82, 8.85, suppf,
2024-05-26,112.83, -418.45, 2.63, 2.17, 1.95, 9.34, suppf,
2024-05-27,111.98, -420.27, -4.18, 2.19, 2, 9.46, suppf,
2024-05-28,116.64, -420.50, 0.01, 2.2, 1.93, 9.32, suppf,
2024-05-29,115.65, -416.24, -4.43, 2.17, 1.96, 9.33, suppf,
2024-05-30,113.30, -418.03, 6.48, 2.14, 1.92, 9.07, suppf,
2024-05-31,114.52, -417.88, 4.08, 2.16, 1.93, 9.24, suppf,
2024-06-01,114.61, -424.03, 8.37, 2.15, 1.92, 9.16, suppf,
2024-06-02,113.43, -418.79, -2.23, 2.18, 1.96, 9.34, suppf,
2024-06-03,117.02, -420.26, 5.28, 2.25, 1.97, 9.55, suppf,
2024-06-04,114.72, -421.41, 4.25, 2.21, 1.98, 9.49, suppf,
2024-06-05,115.58, -421.62, 4.51, 2.18, 1.92, 9.25, suppf,
2024-06-06,113.11, -421.04, 11.62, 2.25, 1.96, 9.49, suppf,
2024-06-07,114.44, -420.07, 0.83, 2.28, 1.98, 9.69, suppf,
2024-06-08,113.29, -419.83, 1.61, 2.29, 1.9, 9.56, suppf,
2024-06-09,115.85, -422.19, 5.74, 2.21, 1.92, 9.47, suppf,
2024-06-10,115.57, -424.10, 3.98, 2.22, 1.93, 9.51, suppf,
2024-06-11,113.82, -422.17, 2.52, 2.21, 1.95, 9.54, suppf,
2024-06-12,112.82, -422.07, -1.60, 2.22, 1.93, 9.53, suppf,
2024-06-13,113.13, -419.60, 1.15, 2.15, 1.91, 9.19, suppf,
2024-06-14,116.09, -419.73, 11.06, 2.18, 1.91, 9.31, suppf,
2024-06-15,112.03, -421.21, 2.57, 2.2, 1.92, 9.3, suppf,
2024-06-16,114.86, -422.82, 15.65, 2.21, 1.93, 9.5, suppf,
2024-06-17,112.71, -422.10, 1.29, 2.18, 1.92, 9.39, suppf,
2024-06-18,113.98, -420.23, 0.39, 2.22, 1.94, 9.49, suppf,
2024-06-19,115.96, -421.79, -2.53, 2.17, 1.88, 9.18, suppf,
2024-06-20,113.97, -421.07, -0.23, 2.17, 1.9, 9.21, suppf,
2024-06-21,114.96, -423.53, -1.60, 2.21, 1.92, 9.42, suppf,
2024-06-22,113.38, -423.88, -6.25, 2.19, 1.91, 9.27, suppf,
2024-06-23,113.00, -421.48, -1.07, 2.28, 1.94, 9.73, suppf,
2024-06-24,114.69, -420.15, 9.05, 2.23, 1.95, 9.51, suppf,
2024-06-25,114.55, -420.10, 4.06, 2.21, 1.93, 9.36, suppf,
2024-06-26,116.71, -422.20, 2.57, 2.2, 1.9, 9.28, suppf,
2024-06-27,114.44, -423.35, 3.15, 2.27, 1.93, 9.63, suppf,
2024-06-28,109.26, -422.48, -1.51, 2.3, 2.03, 10.06, suppf,
2024-06-29,114.77, -421.77, -3.42, 2.24, 1.96, 9.61, suppf,
2024-06-30,111.56, -420.06, -3.55, 2.19, 1.94, 9.36, suppf,
2024-07-01,115.10, -422.64, -1.62, 2.22, 1.94, 9.56, suppf,
2024-07-02,110.99, -423.79, 2.49, 2.19, 1.94, 9.33, suppf,
2024-07-03,112.39, -422.67, 8.10, 2.21, 1.95, 9.33, suppf,
2024-07-04,113.23, -422.66, 3.84, 2.22, 1.92, 9.4, suppf,
2024-07-05,112.01, -420.28, 10.25, 2.21, 1.97, 9.42, suppf,
2024-07-06,116.12, -422.38, 1.68, 2.18, 1.89, 9.2, suppf,
2024-07-07,115.55, -421.94, 3.16, 2.19, 1.88, 9.27, suppf,
2024-07-08,114.38, -422.61, 11.09, 2.21, 1.95, 9.36, suppf,
2024-07-09,112.77, -424.77, 5.22, 2.18, 1.92, 9.3, suppf,
2024-07-10,113.67, -423.44, 11.14, 2.2, 1.96, 9.41, suppf,
2024-07-11,114.94, -423.49, 6.26, 2.18, 1.94, 9.3, suppf,
2024-07-12,115.01, -424.78, -2.68, 2.22, 1.92, 9.29, suppf,
2024-07-13,114.66, -422.38, 6.88, 2.18, 1.9, 9.19, suppf,
2024-07-14,113.61, -424.65, 6.78, 2.19, 1.93, 9.35, suppf,
2024-07-15,113.09, -423.41, 9.88, 2.22, 1.93, 9.38, suppf,
2024-07-16,113.54, -423.56, 9.70, 2.24, 1.96, 9.5, suppf,
2024-07-17,114.19, -422.83, -5.10, 2.2, 1.93, 9.28, suppf,
2024-07-18,115.00, -425.48, -0.31, 2.2, 1.93, 9.38, suppf,
2024-07-19,113.83, -423.41, 2.17, 2.19, 1.92, 9.27, suppf,
2024-07-20,111.55, -425.09, 15.13, 2.19, 1.96, 9.36, suppf,
2024-07-21,110.93, -424.46, 13.07, 2.23, 1.98, 9.51, suppf,
2024-07-22,112.42, -425.36, 5.48, 2.29, 2.03, 9.57, suppf,
2024-07-23,114.13, -424.48, 8.91, 2.25, 1.97, 9.51, suppf,
2024-07-24,114.61, -424.58, 7.92, 2.21, 1.97, 9.52, suppf,
2024-07-25,113.32, -425.09, 3.03, 2.2, 2, 9.46, suppf,
2024-07-26,112.84, -423.60, 9.77, 2.16, 1.94, 9.18, suppf,
2024-07-27,114.75, -425.88, 13.02, 2.22, 1.92, 9.34, suppf,
2024-07-28,112.74, -425.74, 2.14, 2.16, 1.88, 9.01, suppf,
2024-07-29,112.68, -424.63, 8.31, 2.43, 2.03, 10.2, suppf,
2024-07-30,113.37, -426.31, 12.31, 2.26, 1.98, 9.56, suppf,
2024-07-31,112.74, -424.35, 15.93, 2.2, 1.98, 9.33, suppf,
2024-08-01,113.76, -423.77, 8.05, 2.2, 1.96, 9.38, suppf,
2024-08-02,115.77, -424.18, 2.67, 2.22, 1.94, 9.27, suppf,
2024-08-03,115.08, -424.51, 0.34, 2.22, 1.92, 9.37, suppf,
2024-08-04,114.84, -425.98, 22.53, 2.27, 2.01, 9.71, suppf,
2024-08-05,111.72, -425.48, 14.15, 2.2, 1.97, 9.38, suppf,
2024-08-06,110.72, -424.00, 15.90, 2.24, 2, 9.5, suppf,
2024-08-07,114.27, -427.78, 5.02, 2.24, 1.94, 9.5, suppf,
2024-08-08,113.63, -427.77, 7.77, 2.22, 1.96, 9.47, suppf,
2024-08-09,112.29, -427.16, 10.11, 2.24, 1.95, 9.54, suppf,
2024-08-10,111.21, -427.29, 10.46, 2.21, 1.98, 9.4, suppf,
2024-08-11,113.34, -424.02, 14.45, 2.24, 1.98, 9.59, suppf,
2024-08-12,111.55, -427.04, 14.89, 2.25, 1.96, 9.5, suppf,
2024-08-13,114.58, -427.38, 7.98, 2.26, 1.98, 9.76, suppf,
2024-08-14,116.87, -426.72, 17.59, 2.26, 1.97, 9.62, suppf,
2024-08-15,113.87, -429.70, 8.63, 2.24, 1.99, 9.66, suppf,
2024-08-16,114.33, -425.64, 16.96, 2.25, 1.98, 9.52, suppf,
2024-08-17,113.56, -425.84, 15.71, 2.25, 1.94, 9.52, suppf,
2024-08-18,113.12, -426.15, 10.28, 2.24, 2, 9.63, suppf,
2024-08-19,116.64, -428.75, 6.75, 2.19, 1.91, 9.38, suppf,
2024-08-20,116.78, -426.97, 14.08, 2.17, 1.87, 9.22, suppf,
2024-08-21,113.79, -427.29, 4.80, 2.21, 1.91, 9.46, suppf,
2024-08-22,112.80, -423.86, 16.61, 2.19, 1.92, 9.44, suppf,
2024-08-23,115.10, -425.85, 25.96, 2.21, 1.91, 9.33, suppf,
2024-08-24,114.58, -427.20, 21.37, 2.27, 2, 9.58, suppf,
2024-08-25,117.69, -427.84, 12.11, 2.15, 1.9, 9.21, suppf,
2024-08-26,115.20, -428.37, 8.96, 2.14, 1.87, 9.07, suppf,
2024-08-27,116.54, -425.31, 19.88, 2.18, 1.88, 9.3, suppf,
2024-08-28,114.46, -424.07, 12.87, 2.18, 1.93, 9.42, suppf,
2024-08-29,112.88, -426.83, 10.67, 2.17, 1.89, 9.24, suppf,
2024-08-30,117.53, -427.90, 11.58, 2.18, 1.9, 9.29, suppf,
2024-08-31,115.22, -429.42, 5.67, 2.22, 1.93, 9.49, suppf,
2024-09-01,115.64, -429.07, 14.11, 2.22, 1.91, 9.53, suppf,
2024-09-02,115.52, -426.38, 13.34, 2.15, 1.88, 9.18, suppf,
2024-09-03,114.53, -425.70, 16.25, 2.23, 1.98, 9.73, suppf,
2024-09-04,116.70, -426.67, 17.63, 2.19, 1.91, 9.41, suppf,
2024-09-05,116.36, -427.79, 2.59, 2.15, 1.89, 9.23, suppf,
2024-09-06,115.00, -427.59, 14.40, 2.17, 1.92, 9.39, suppf,
2024-09-07,114.33, -426.08, 12.65, 2.22, 1.96, 9.73, suppf,
2024-09-08,116.42, -426.26, 15.73, 2.2, 1.89, 9.32, suppf,
2024-09-09,115.74, -428.68, 16.66, 2.16, 1.89, 9.2, suppf,
2024-09-10,117.26, -428.17, 15.80, 2.13, 1.87, 9.08, suppf,
2024-09-11,116.42, -429.29, 15.61, 2.21, 1.93, 9.56, suppf,
2024-09-12,113.23, -426.35, 21.78, 2.26, 1.98, 9.74, suppf,
2024-09-13,113.84, -427.15, 20.60, 2.27, 2.08, 9.75, suppf,
2024-09-14,114.03, -426.90, 20.22, 2.24, 2.01, 9.63, suppf,
2024-09-15,112.60, -424.83, 8.87, 2.2, 1.93, 9.33, suppf,
2024-09-16,114.16, -428.72, 13.11, 2.28, 1.98, 9.47, suppf,
2024-09-17,110.79, -429.70, 6.81, 2.3, 2, 9.87, suppf,
2024-09-18,115.97, -424.97, 9.10, 2.28, 1.98, 9.76, suppf,
2024-09-19,114.37, -427.02, 14.36, 2.26, 1.92, 9.49, suppf,
2024-09-20,114.38, -427.64, 9.14, 2.18, 1.9, 9.23, suppf,
2024-09-21,118.94, -429.10, 11.94, 2.21, 1.9, 9.32, suppf,
2024-09-22,116.25, -429.76, 5.20, 2.15, 1.88, 9.08, suppf,
2024-09-23,116.42, -428.68, 9.64, 2.17, 1.88, 9.26, suppf,
2024-09-24,116.81, -427.78, 19.50, 2.16, 1.88, 9.14, suppf,
2024-09-25,114.24, -427.67, 9.92, 2.2, 1.91, 9.44, suppf,
2024-09-26,114.67, -427.84, 17.64, 2.2, 1.91, 9.34, suppf,
2024-09-27,114.43, -426.72, 12.31, 2.21, 1.93, 9.56, suppf,
2024-09-28,116.63, -427.58, 3.23, 2.14, 1.85, 9.03, suppf,
2024-09-29,114.39, -428.04, -3.94, 2.25, 1.94, 9.67, suppf,
2024-09-30,116.97, -427.87, -1.55, 2.15, 1.87, 9.18, suppf,
2024-10-01,115.76, -428.12, 3.26, 2.17, 1.89, 9.3, suppf,
2024-10-02,117.60, -427.75, 3.33, 2.13, 1.86, 9.06, suppf,
2024-10-03,116.39, -428.12, 11.76, 2.12, 1.84, 9.05, suppf,
2024-10-04,115.08, -428.12, 5.34, 2.21, 1.88, 9.23, suppf,
2024-10-05,116.51, -426.77, 13.82, 2.18, 1.94, 9.48, suppf,
2024-10-06,116.67, -428.72, 0.68, 2.16, 1.89, 9.3, suppf,
2024-10-07,117.04, -428.10, 8.89, 2.18, 1.92, 9.46, suppf,
2024-10-08,116.64, -430.14, 4.10, 2.15, 1.85, 9.09, suppf,
2024-10-09,115.52, -430.71, 2.68, 2.19, 1.92, 9.32, suppf,
2024-10-10,114.04, -430.27, 2.55, 2.19, 1.94, 9.53, suppf,
2024-10-11,118.24, -431.75, 0.21, 2.29, 2.03, 10.04, suppf,
2024-10-12,114.40, -428.24, -1.76, 2.24, 2, 9.65, suppf,
2024-10-13,115.34, -429.15, 10.09, 2.16, 1.89, 9.16, suppf,
2024-10-14,114.03, -427.55, 1.90, 2.16, 1.88, 9.12, suppf,
2024-10-15,115.32, -428.74, -11.19, 2.19, 1.9, 9.32, suppf,
2024-10-16,116.36, -429.32, 8.78, 2.18, 1.96, 9.35, suppf,
2024-10-17,115.50, -429.37, 0.09, 2.17, 1.89, 9.26, suppf,
2024-10-18,116.49, -427.68, 7.58, 2.11, 1.86, 8.97, suppf,
2024-10-19,115.81, -430.11, -5.63, 2.13, 1.85, 8.99, suppf,
2024-10-20,114.95, -428.68, -0.29, 2.15, 1.88, 9.06, suppf,
2024-10-21,120.19, -430.71, 5.22, 2.22, 1.96, 9.53, suppf,
2024-10-22,115.02, -431.16, -0.02, 2.17, 1.89, 9.27, suppf,
2024-10-23,117.19, -429.06, 1.87, 2.2, 1.95, 9.42, suppf,
2024-10-24,115.99, -429.18, 3.47, 2.12, 1.88, 9.05, suppf,
2024-10-25,114.71, -429.72, -10.49, 2.19, 1.9, 9.4, suppf,
2024-10-26,117.26, -431.32, -5.64, 2.18, 1.91, 9.25, suppf,
2024-10-27,116.28, -432.95, 7.09, 2.26, 2, 9.69, suppf,
2024-10-28,117.81, -431.98, 8.21, 2.21, 1.98, 9.51, suppf,
2024-10-29,112.69, -428.06, 11.61, 2.13, 1.88, 9.07, suppf,
2024-10-30,116.81, -431.22, -4.77, 2.18, 1.92, 9.32, suppf,
2024-10-31,116.16, -432.80, 3.65, 2.24, 1.99, 9.57, suppf,
2024-11-01,115.71, -430.92, -8.32, 2.25, 1.99, 9.76, suppf,
2024-11-02,116.34, -430.72, 0.74, 2.28, 2.02, 9.94, suppf,
2024-11-03,118.70, -429.45, 18.81, 2.22, 1.96, 9.55, suppf,
2024-11-04,116.71, -430.16, 2.60, 2.23, 1.98, 9.62, suppf,
2024-11-05,116.03, -430.48, 13.47, 2.24, 2, 9.74, suppf,
2024-11-06,115.62, -429.75, -1.47, 2.24, 1.94, 9.51, suppf,
2024-11-07,115.97, -432.14, 1.88, 2.17, 1.86, 9.18, suppf,
2024-11-08,116.95, -429.48, 8.00, 2.17, 1.88, 9.22, suppf,
2024-11-09,117.10, -430.34, 9.22, 2.17, 1.9, 9.33, suppf,
2024-11-10,117.64, -430.94, 12.72, 2.15, 1.92, 9.33, suppf,
2024-11-11,116.05, -433.26, -1.93, 2.26, 1.97, 9.77, suppf,
2024-11-12,116.57, -430.60, 8.51, 2.24, 1.94, 9.53, suppf,
2024-11-13,116.75, -431.97, 7.89, 2.24, 1.98, 9.69, suppf,
