PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P314
Station name, CahtoPeak_CN2004
Begin Date, 2004-08-13
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P314.cwu.nam14.pos
Offset from source file, 138.86 mm North, -151.93 mm East, -14.92 mm Vertical
Reference position, 39.6856641250 North Latitude, -123.5818494763 East Longitude, 1251.93909 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2005-09-19,20.68, -22.07, -3.49, 2.15, 1.59, 7.43, repro,
2005-09-20,20.79, -22.96, -2.96, 2.08, 1.57, 7.21, repro,
2005-09-21,21.56, -22.82, -2.75, 2.1, 1.61, 7.36, repro,
2005-09-22,21.06, -22.15, -1.19, 6.7, 4.98, 24.46, repro,
2005-09-23,21.93, -22.08, -0.88, 2.11, 1.62, 7.34, repro,
2005-09-24,22.82, -23.17, -2.93, 2.12, 1.62, 7.41, repro,
2005-09-25,21.69, -22.85, 2.52, 2.1, 1.61, 7.33, repro,
2005-09-26,21.23, -24.42, -0.83, 2.1, 1.61, 7.35, repro,
2005-09-27,22.44, -22.34, 1.80, 2.1, 1.62, 7.39, repro,
2005-09-28,22.65, -22.95, 5.92, 2.23, 1.63, 7.56, repro,
2005-09-29,20.68, -23.73, 5.14, 2.17, 1.6, 7.33, repro,
2005-09-30,22.78, -23.53, 8.06, 2.09, 1.57, 7.22, repro,
2005-10-01,22.19, -24.05, 6.58, 2.07, 1.57, 7.17, repro,
2005-10-02,21.59, -23.23, 0.34, 2.09, 1.61, 7.34, repro,
2005-10-03,21.68, -23.31, 0.25, 2.12, 1.62, 7.38, repro,
2005-10-04,22.66, -22.36, -4.45, 2.17, 1.65, 7.57, repro,
2005-10-05,22.18, -24.20, -1.36, 2.19, 1.64, 7.64, repro,
2005-10-06,21.57, -24.22, 3.50, 2.1, 1.57, 7.19, repro,
2005-10-07,23.00, -25.23, 7.49, 2.13, 1.59, 7.38, repro,
2005-10-08,22.29, -23.37, 3.46, 2.08, 1.57, 7.19, repro,
2005-10-09,21.55, -24.80, 4.98, 2.08, 1.56, 7.13, repro,
2005-10-10,22.58, -24.69, 0.87, 2.18, 1.65, 7.6, repro,
2005-10-11,22.81, -24.42, 0.50, 2.13, 1.6, 7.37, repro,
2005-10-12,22.33, -24.92, 1.15, 2.13, 1.65, 7.53, repro,
2005-10-13,23.96, -24.04, 2.19, 2.14, 1.66, 7.55, repro,
2005-10-14,23.29, -24.50, 4.90, 2.09, 1.57, 7.18, repro,
2005-10-15,23.59, -21.98, -1.43, 2.11, 1.59, 7.34, repro,
2005-10-16,21.63, -25.65, 6.64, 2.17, 1.59, 7.53, repro,
2005-10-17,22.59, -25.16, 7.40, 2.09, 1.57, 7.22, repro,
2005-10-18,22.78, -25.24, 0.87, 2.24, 1.78, 8.02, repro,
2005-10-19,21.33, -24.30, 1.37, 2.21, 1.72, 7.81, repro,
2005-10-20,22.13, -23.18, -2.47, 2.26, 1.68, 7.72, repro,
2005-10-21,23.43, -24.56, 3.24, 2.23, 1.68, 7.76, repro,
2005-10-22,23.38, -25.00, 1.56, 2.08, 1.56, 7.16, repro,
2005-10-23,23.63, -25.01, 1.03, 2.12, 1.6, 7.33, repro,
2005-10-24,23.79, -25.52, 1.91, 2.16, 1.68, 7.55, repro,
2005-10-25,23.92, -25.18, 0.60, 2.17, 1.68, 7.56, repro,
2005-10-26,22.37, -23.59, 1.75, 2.19, 1.67, 7.55, repro,
2005-10-27,23.43, -25.48, -1.42, 2.21, 1.7, 7.68, repro,
2005-10-28,22.68, -24.70, 1.45, 2.07, 1.56, 7.14, repro,
2005-10-29,24.22, -24.77, -2.51, 2.11, 1.61, 7.41, repro,
2005-10-30,23.96, -25.13, -3.51, 2.11, 1.61, 7.35, repro,
2005-10-31,24.63, -25.11, -4.38, 2.3, 1.76, 7.97, repro,
2005-11-01,25.19, -25.00, -0.71, 2.29, 1.78, 7.93, repro,
2005-11-02,23.16, -26.06, -1.49, 2.25, 1.8, 7.84, repro,
2005-11-03,24.36, -25.02, -4.12, 2.18, 1.69, 7.52, repro,
2005-11-04,25.24, -23.94, -0.42, 2.22, 1.73, 7.73, repro,
2005-11-05,24.97, -24.64, -6.88, 2.24, 1.76, 7.81, repro,
2005-11-06,25.52, -24.23, -3.65, 2.24, 1.77, 7.82, repro,
2005-11-07,25.24, -24.37, -4.16, 2.22, 1.76, 7.71, repro,
2005-11-08,24.42, -24.82, -6.07, 2.25, 1.79, 7.84, repro,
2005-11-09,25.07, -25.28, -4.60, 2.27, 1.8, 8, repro,
2005-11-10,26.30, -25.13, -10.85, 2.52, 1.97, 8.77, repro,
2005-11-11,26.51, -25.66, 3.20, 2.45, 1.87, 8.38, repro,
2005-11-12,24.85, -24.43, -1.15, 2.12, 1.66, 7.34, repro,
2005-11-13,26.55, -24.89, -6.23, 2.34, 1.79, 7.94, repro,
2005-11-14,25.13, -24.94, -5.23, 2.22, 1.72, 7.67, repro,
2005-11-15,25.70, -26.73, -10.86, 2.14, 1.61, 7.45, repro,
2005-11-16,26.58, -26.39, -12.05, 2.15, 1.66, 7.53, repro,
2005-11-17,25.43, -25.77, -7.91, 2.07, 1.56, 7.19, repro,
2005-11-18,25.99, -25.56, -6.09, 2.07, 1.56, 7.16, repro,
2005-11-19,26.53, -25.95, -6.01, 2.1, 1.57, 7.24, repro,
2005-11-20,25.29, -26.70, -6.52, 2.13, 1.6, 7.41, repro,
2005-11-21,25.51, -28.04, -0.89, 2.35, 1.77, 8.24, repro,
2005-11-22,25.96, -26.77, -6.06, 2.15, 1.67, 7.56, repro,
2005-11-23,26.04, -25.96, -3.36, 2.16, 1.64, 7.53, repro,
2005-11-24,25.73, -25.71, -0.94, 2.12, 1.61, 7.42, repro,
2005-11-25,25.21, -25.26, -2.13, 2.21, 1.64, 7.72, repro,
2005-11-26,25.93, -25.02, -0.67, 2.22, 1.73, 7.86, repro,
2005-11-27,26.14, -26.18, -6.15, 2.23, 1.7, 7.83, repro,
2005-11-28,28.16, -23.83, -8.94, 2.17, 1.67, 7.63, repro,
2005-11-29,26.96, -25.00, -10.40, 2.11, 1.61, 7.32, repro,
2005-11-30,26.83, -26.69, -9.13, 2.16, 1.65, 7.51, repro,
2005-12-01,27.66, -26.81, -12.54, 2.09, 1.61, 7.31, repro,
2005-12-02,25.98, -26.32, -11.40, 2.13, 1.63, 7.39, repro,
2005-12-03,27.04, -26.05, -6.78, 2.08, 1.58, 7.17, repro,
2005-12-04,27.61, -25.75, -12.71, 2.11, 1.59, 7.22, repro,
2005-12-05,27.88, -25.96, -14.60, 2.17, 1.64, 7.43, repro,
2005-12-06,27.01, -26.10, -11.16, 2.2, 1.68, 7.65, repro,
2005-12-07,28.80, -25.56, -9.38, 2.13, 1.65, 7.48, repro,
2005-12-08,27.05, -27.19, -6.25, 2.12, 1.64, 7.4, repro,
2005-12-09,27.46, -26.77, -9.52, 2.11, 1.59, 7.22, repro,
2005-12-10,27.55, -25.94, -6.13, 2.14, 1.64, 7.4, repro,
2005-12-11,28.11, -26.31, -6.21, 2.15, 1.64, 7.47, repro,
2005-12-12,27.22, -27.37, -5.34, 2.13, 1.64, 7.42, repro,
2005-12-13,27.98, -27.46, -7.84, 2.1, 1.59, 7.34, repro,
2005-12-14,28.34, -27.86, -9.98, 2.12, 1.63, 7.38, repro,
2005-12-15,29.20, -27.67, -9.23, 2.51, 1.84, 8.42, repro,
2005-12-16,27.27, -27.40, -5.97, 2.2, 1.63, 7.49, repro,
2005-12-17,27.08, -30.28, -10.35, 2.23, 1.74, 7.58, repro,
2005-12-18,28.93, -29.61, -6.67, 2.08, 1.64, 7.3, repro,
2005-12-19,29.26, -28.46, -13.65, 2.18, 1.72, 7.43, repro,
2005-12-20,28.89, -29.05, -21.27, 2.17, 1.7, 7.43, repro,
2005-12-21,28.07, -27.90, -9.46, 2.15, 1.73, 7.5, repro,
2005-12-22,28.49, -27.09, -11.64, 2.15, 1.73, 7.47, repro,
2005-12-23,29.53, -26.73, -10.39, 2.2, 1.72, 7.64, repro,
2005-12-24,28.13, -29.56, -6.83, 2.33, 1.89, 8.22, repro,
2005-12-25,26.88, -28.02, -9.16, 2.13, 1.67, 7.37, repro,
2005-12-26,28.12, -29.16, -1.15, 2.13, 1.62, 7.25, repro,
2005-12-27,27.43, -28.17, -11.46, 2.18, 1.7, 7.5, repro,
2005-12-28,27.86, -28.07, -11.71, 2.11, 1.62, 7.2, repro,
2005-12-29,27.31, -27.81, -16.19, 2.36, 1.86, 8.39, repro,
2005-12-30,28.52, -27.84, -5.03, 2.27, 1.81, 7.95, repro,
2005-12-31,27.49, -29.29, 3.53, 2.31, 1.85, 8.12, repro,
2006-01-01,30.37, -28.99, 1.55, 2.18, 1.7, 7.47, repro,
2006-01-02,28.72, -28.40, -6.10, 2.15, 1.66, 7.22, repro,
2006-01-03,27.39, -28.29, -12.89, 2.38, 1.98, 8.36, repro,
2006-01-04,28.03, -29.21, -10.09, 2.52, 2.13, 9.01, repro,
2006-01-05,28.70, -30.22, -12.18, 2.24, 1.79, 7.92, repro,
2006-01-06,27.62, -29.51, -6.25, 2.26, 1.81, 7.92, repro,
2006-01-07,28.65, -27.19, -10.07, 2.18, 1.74, 7.46, repro,
2006-01-08,27.53, -27.47, -3.93, 2.28, 1.84, 7.96, repro,
2006-01-09,28.10, -28.54, -9.21, 2.22, 1.77, 7.76, repro,
2006-01-10,29.98, -29.16, -10.58, 2.25, 1.78, 7.83, repro,
2006-01-11,29.25, -28.71, -6.02, 2.23, 1.79, 7.81, repro,
2006-01-12,29.25, -28.88, -9.61, 2.19, 1.73, 7.42, repro,
2006-01-13,29.00, -28.36, -9.65, 2.27, 1.82, 7.99, repro,
2006-01-14,27.47, -27.80, -12.77, 2.16, 1.66, 7.35, repro,
2006-01-15,27.14, -28.50, -5.55, 2.17, 1.66, 7.33, repro,
2006-01-16,29.00, -27.41, -10.05, 2.35, 1.91, 8.29, repro,
2006-01-17,30.32, -28.28, -8.06, 2.2, 1.72, 7.52, repro,
2006-01-18,30.44, -28.90, -1.02, 2.12, 1.62, 7.24, repro,
2006-01-19,28.90, -29.08, -15.14, 2.16, 1.61, 7.39, repro,
2006-01-20,29.49, -29.04, -14.54, 2.2, 1.66, 7.6, repro,
2006-01-21,29.84, -28.07, -9.86, 2.13, 1.63, 7.27, repro,
2006-01-22,29.92, -29.55, -10.48, 2.1, 1.58, 7.13, repro,
2006-01-23,29.94, -27.78, -9.25, 2.1, 1.57, 7.12, repro,
2006-01-24,29.49, -30.09, -9.26, 2.14, 1.62, 7.34, repro,
2006-01-25,30.19, -29.46, -7.20, 2.04, 1.54, 7.01, repro,
2006-01-26,29.82, -29.84, -16.83, 2.03, 1.53, 6.94, repro,
2006-01-27,28.48, -25.90, -14.32, 2.05, 1.53, 6.96, repro,
2006-01-28,30.94, -29.22, -18.32, 2.05, 1.53, 7.04, repro,
2006-01-29,29.30, -28.93, -10.14, 2.05, 1.53, 7.05, repro,
2006-01-30,29.88, -28.86, -10.24, 2.06, 1.54, 7.04, repro,
2006-01-31,29.00, -30.17, -6.74, 2.05, 1.52, 7.01, repro,
2006-02-01,30.81, -29.19, -8.00, 2.1, 1.54, 7.17, repro,
2006-02-02,30.24, -29.62, -5.47, 2.06, 1.52, 7.06, repro,
2006-02-03,30.09, -31.06, -5.71, 2.12, 1.59, 7.27, repro,
2006-02-04,28.43, -30.23, -8.40, 2.05, 1.53, 7.07, repro,
2006-02-05,29.25, -30.17, -9.40, 2.06, 1.52, 7.02, repro,
2006-02-06,29.49, -30.31, -10.60, 2.07, 1.54, 7.13, repro,
2006-02-07,29.82, -30.77, -15.27, 2.06, 1.52, 7.07, repro,
2006-02-08,30.36, -30.71, -16.56, 2.06, 1.52, 7.09, repro,
2006-02-09,29.47, -30.98, -11.09, 2.11, 1.54, 7.24, repro,
2006-02-10,30.32, -30.75, -9.30, 2.2, 1.57, 7.34, repro,
2006-02-11,29.89, -29.42, -11.79, 2.11, 1.57, 7.26, repro,
2006-02-12,30.43, -30.19, -17.12, 2.08, 1.52, 7.13, repro,
2006-02-13,29.67, -29.95, -14.55, 2.08, 1.51, 7.14, repro,
2006-02-14,28.84, -29.72, -6.57, 2.06, 1.51, 7.08, repro,
2006-02-15,29.41, -30.35, -7.28, 2.07, 1.53, 7.17, repro,
2006-02-16,30.10, -30.29, -9.89, 2.08, 1.53, 7.14, repro,
2006-02-17,29.03, -31.75, -9.76, 2.14, 1.53, 7.21, repro,
2006-02-18,29.33, -31.67, -9.93, 2.08, 1.52, 7.13, repro,
2006-02-19,30.90, -30.60, -11.92, 2.08, 1.53, 7.16, repro,
2006-02-20,30.90, -30.48, -5.07, 2.08, 1.52, 7.13, repro,
2006-02-21,30.09, -30.28, -6.61, 2.06, 1.51, 7.07, repro,
2006-02-22,31.37, -30.23, -5.33, 2.07, 1.52, 7.11, repro,
2006-02-23,30.70, -30.43, -9.32, 2.07, 1.52, 7.13, repro,
2006-02-24,30.69, -31.11, -10.28, 2.07, 1.52, 7.13, repro,
2006-02-25,30.53, -30.88, -11.11, 2.08, 1.54, 7.17, repro,
2006-02-26,31.26, -31.29, -6.35, 2.08, 1.54, 7.22, repro,
2006-02-27,31.20, -31.17, -7.60, 2.06, 1.54, 7.15, repro,
2006-02-28,30.49, -28.28, -0.75, 2.1, 1.54, 7.21, repro,
2006-03-01,30.65, -30.10, -5.91, 2.17, 1.58, 7.38, repro,
2006-03-02,31.49, -28.31, -8.64, 2.07, 1.54, 7.16, repro,
2006-03-03,31.54, -30.88, -9.78, 2.16, 1.55, 7.45, repro,
2006-03-04,30.55, -30.40, -12.70, 2.07, 1.54, 7.16, repro,
2006-03-05,32.92, -31.52, -10.15, 2.05, 1.53, 7.1, repro,
2006-03-06,32.71, -29.65, -11.94, 2.05, 1.53, 7.08, repro,
2006-03-07,31.11, -27.10, -15.55, 2.09, 1.58, 7.35, repro,
2006-03-08,33.34, -30.62, -12.99, 2.07, 1.55, 7.21, repro,
2006-03-09,31.89, -31.21, -4.50, 2.07, 1.55, 7.21, repro,
2006-03-10,31.12, -32.01, 0.03, 2.04, 1.53, 7.09, repro,
2006-03-11,32.32, -31.99, -5.24, 2.09, 1.55, 7.23, repro,
2006-03-12,31.26, -32.05, -11.15, 2.1, 1.54, 7.22, repro,
2006-03-13,31.34, -31.45, -7.44, 2.11, 1.55, 7.25, repro,
2006-03-14,31.23, -31.34, -5.76, 2.11, 1.57, 7.34, repro,
2006-03-15,31.74, -31.67, -9.80, 2.09, 1.55, 7.25, repro,
2006-03-16,30.04, -29.88, -12.81, 2.15, 1.58, 7.39, repro,
2006-03-17,31.55, -31.96, -11.54, 2.21, 1.65, 7.73, repro,
2006-03-18,31.89, -32.92, -14.95, 2.1, 1.56, 7.28, repro,
2006-03-19,32.78, -32.82, -13.27, 2.09, 1.57, 7.31, repro,
2006-03-20,32.57, -33.23, -10.60, 2.08, 1.57, 7.26, repro,
2006-03-21,31.84, -32.65, -10.86, 2.08, 1.56, 7.25, repro,
2006-03-22,33.00, -32.63, -15.56, 2.08, 1.57, 7.26, repro,
2006-03-23,32.01, -32.76, -12.99, 2.16, 1.6, 7.43, repro,
2006-03-24,31.82, -32.91, -10.75, 2.13, 1.6, 7.36, repro,
2006-03-25,32.35, -32.56, -6.65, 2.13, 1.6, 7.36, repro,
2006-03-26,32.30, -32.62, -6.02, 2.14, 1.6, 7.34, repro,
2006-03-27,32.75, -33.65, -3.43, 2.13, 1.6, 7.39, repro,
2006-03-28,33.50, -32.89, -0.22, 2.07, 1.57, 7.17, repro,
2006-03-29,33.51, -33.35, -7.01, 2, 1.55, 7.1, repro,
2006-03-30,34.02, -33.23, -4.84, 2.01, 1.56, 7.11, repro,
2006-03-31,34.16, -32.74, -7.94, 2.01, 1.56, 7.1, repro,
2006-04-01,32.71, -32.25, -3.56, 2.03, 1.55, 7.12, repro,
2006-04-02,34.46, -32.98, -8.88, 2.01, 1.54, 7.06, repro,
2006-04-03,32.38, -33.78, -7.35, 2.02, 1.55, 7.13, repro,
2006-04-04,33.32, -35.82, -4.38, 2.08, 1.65, 7.51, repro,
2006-04-05,33.43, -32.36, -6.50, 2.09, 1.64, 7.52, repro,
2006-04-06,33.55, -34.20, -5.01, 2.07, 1.59, 7.35, repro,
2006-04-07,31.76, -33.94, -7.33, 2.12, 1.59, 7.4, repro,
2006-04-08,34.22, -33.90, -9.07, 2.16, 1.59, 7.47, repro,
2006-04-09,34.43, -33.36, -10.54, 2.02, 1.55, 7.15, repro,
2006-04-10,34.05, -34.26, -7.73, 2.02, 1.56, 7.21, repro,
2006-04-11,33.56, -34.07, -2.39, 2.07, 1.59, 7.42, repro,
2006-04-12,32.99, -34.25, -10.50, 2.06, 1.59, 7.34, repro,
2006-04-13,33.11, -34.55, -10.77, 2.02, 1.55, 7.14, repro,
2006-04-14,32.69, -35.35, -3.47, 2.02, 1.55, 7.17, repro,
2006-04-15,33.14, -33.29, -2.07, 2.08, 1.6, 7.41, repro,
2006-04-16,33.79, -33.76, -4.62, 1.99, 1.55, 7.11, repro,
2006-04-17,34.78, -34.09, -6.92, 2.01, 1.55, 7.12, repro,
2006-04-18,34.80, -34.10, -7.05, 2, 1.55, 7.09, repro,
2006-04-19,33.56, -34.97, -10.50, 2.04, 1.56, 7.24, repro,
2006-04-20,33.70, -35.42, -6.95, 2.08, 1.63, 7.51, repro,
2006-04-21,32.62, -35.90, -8.57, 2.04, 1.59, 7.29, repro,
2006-04-22,34.30, -34.61, -4.59, 2.03, 1.59, 7.25, repro,
2006-04-23,34.69, -35.35, -4.71, 2.09, 1.66, 7.44, repro,
2006-04-24,34.42, -35.17, -11.23, 2.1, 1.66, 7.47, repro,
2006-04-25,34.85, -34.97, -12.22, 2.12, 1.68, 7.61, repro,
2006-04-26,32.99, -35.97, -8.40, 2.05, 1.59, 7.31, repro,
2006-04-27,34.64, -34.01, -6.25, 2.11, 1.6, 7.37, repro,
2006-04-28,33.18, -36.43, -10.64, 2.07, 1.56, 7.2, repro,
2006-04-29,33.02, -35.52, -8.64, 2.01, 1.55, 7.15, repro,
2006-04-30,34.85, -36.91, -7.76, 2.01, 1.55, 7.15, repro,
2006-05-01,35.63, -35.74, -11.15, 2.02, 1.54, 7.18, repro,
2006-05-02,32.61, -37.44, -5.81, 2.01, 1.54, 7.16, repro,
2006-05-03,33.06, -35.83, -7.51, 2.01, 1.55, 7.2, repro,
2006-05-04,34.46, -36.66, -8.22, 2, 1.55, 7.15, repro,
2006-05-05,34.14, -37.04, -11.27, 2.07, 1.58, 7.34, repro,
2006-05-06,34.35, -36.97, -5.74, 2.02, 1.54, 7.14, repro,
2006-05-07,34.38, -36.48, -6.67, 2.03, 1.55, 7.21, repro,
2006-05-08,33.19, -35.25, -5.08, 2.01, 1.55, 7.18, repro,
2006-05-09,36.72, -37.37, -5.85, 2.07, 1.58, 7.29, repro,
2006-05-10,34.82, -36.71, -8.28, 2.02, 1.55, 7.19, repro,
2006-05-11,35.09, -36.81, -7.25, 2.01, 1.55, 7.18, repro,
2006-05-12,35.29, -37.04, -4.62, 2.02, 1.54, 7.16, repro,
2006-05-13,34.41, -36.69, -9.22, 2.01, 1.54, 7.16, repro,
2006-05-14,36.89, -38.02, -14.21, 2, 1.55, 7.19, repro,
2006-05-15,34.79, -37.22, -13.46, 2, 1.55, 7.19, repro,
2006-05-16,34.31, -37.96, -7.24, 2.04, 1.6, 7.39, repro,
2006-05-17,33.39, -37.97, -5.51, 2.05, 1.58, 7.35, repro,
2006-05-18,34.06, -36.57, -2.63, 2.02, 1.55, 7.17, repro,
2006-05-19,36.09, -37.65, -3.24, 2.14, 1.61, 7.52, repro,
2006-05-20,35.19, -37.37, -4.92, 2.1, 1.61, 7.44, repro,
2006-05-21,33.75, -37.58, -3.69, 2.14, 1.62, 7.5, repro,
2006-05-22,35.97, -37.77, 2.30, 2.09, 1.58, 7.32, repro,
2006-05-23,36.23, -38.28, -3.91, 2.08, 1.57, 7.29, repro,
2006-05-24,35.19, -36.78, -5.31, 2.08, 1.58, 7.33, repro,
2006-05-25,35.46, -37.64, -9.51, 2.17, 1.65, 7.64, repro,
2006-05-26,35.54, -37.30, -8.38, 2.12, 1.62, 7.5, repro,
2006-05-27,33.76, -36.25, -1.74, 2.13, 1.63, 7.47, repro,
2006-05-28,34.54, -37.94, -5.56, 2.1, 1.59, 7.4, repro,
2006-05-29,34.98, -38.36, -5.08, 2.08, 1.58, 7.34, repro,
2006-05-30,34.94, -38.02, -1.85, 2.11, 1.61, 7.46, repro,
2006-05-31,36.73, -37.23, -11.11, 2.12, 1.62, 7.47, repro,
2006-06-01,35.13, -37.49, -5.28, 2.17, 1.66, 7.68, repro,
2006-06-02,35.67, -37.79, -4.07, 2.25, 1.69, 7.89, repro,
2006-06-03,35.31, -37.26, -3.28, 2.19, 1.64, 7.74, repro,
2006-06-04,35.59, -37.93, -2.10, 2.13, 1.6, 7.47, repro,
2006-06-05,35.87, -38.56, -1.61, 2.14, 1.6, 7.49, repro,
2006-06-06,35.97, -38.26, -0.65, 2.14, 1.61, 7.52, repro,
2006-06-07,36.43, -37.64, -6.16, 2.15, 1.62, 7.58, repro,
2006-06-08,34.71, -39.36, -7.15, 2.08, 1.58, 7.34, repro,
2006-06-09,33.98, -39.22, -2.33, 2.09, 1.57, 7.32, repro,
2006-06-10,35.69, -38.43, -1.03, 2.06, 1.57, 7.24, repro,
2006-06-11,36.36, -39.94, -6.71, 2.11, 1.61, 7.47, repro,
2006-06-12,37.30, -38.34, -3.05, 2.14, 1.63, 7.59, repro,
2006-06-13,36.36, -38.05, -5.33, 2.13, 1.61, 7.45, repro,
2006-06-14,37.07, -38.49, -5.66, 2.07, 1.58, 7.33, repro,
2006-06-15,36.17, -38.29, -1.16, 2.08, 1.57, 7.31, repro,
2006-06-16,36.94, -38.36, -1.96, 2.07, 1.57, 7.29, repro,
2006-06-17,38.22, -37.93, 3.92, 2.16, 1.7, 7.75, repro,
2006-06-18,36.51, -38.57, 5.12, 2.09, 1.62, 7.47, repro,
2006-06-19,36.07, -39.10, -3.79, 2.09, 1.61, 7.5, repro,
2006-06-20,35.93, -38.59, -0.20, 2.09, 1.61, 7.49, repro,
2006-06-21,37.14, -38.83, -3.46, 2.11, 1.63, 7.59, repro,
2006-06-22,36.20, -39.12, -2.24, 2.1, 1.63, 7.52, repro,
2006-06-23,37.23, -39.66, -4.71, 2.08, 1.62, 7.49, repro,
2006-06-24,35.36, -40.22, -2.23, 2.1, 1.63, 7.53, repro,
2006-06-25,37.04, -39.10, -4.57, 2.1, 1.62, 7.53, repro,
2006-06-26,36.79, -39.11, -4.42, 2.12, 1.69, 7.71, repro,
2006-06-27,37.27, -39.98, -3.09, 2.16, 1.71, 7.78, repro,
2006-06-28,37.25, -39.57, -2.99, 2.07, 1.62, 7.45, repro,
2006-06-29,37.54, -40.64, 6.12, 2.03, 1.59, 7.36, repro,
2006-06-30,36.93, -39.53, -2.25, 2.07, 1.58, 7.43, repro,
2006-07-01,37.74, -40.63, -5.26, 2.06, 1.59, 7.42, repro,
2006-07-02,37.42, -40.33, -5.70, 2.13, 1.69, 7.82, repro,
2006-07-03,37.16, -40.03, -7.89, 2.06, 1.58, 7.39, repro,
2006-07-04,36.89, -40.42, -7.11, 2.05, 1.58, 7.33, repro,
2006-07-05,36.89, -39.39, -5.88, 2.05, 1.58, 7.35, repro,
2006-07-06,37.10, -39.23, -14.44, 2.08, 1.59, 7.46, repro,
2006-07-07,37.68, -41.83, -6.13, 2.08, 1.6, 7.48, repro,
2006-07-08,37.52, -41.02, -3.61, 2.14, 1.63, 7.62, repro,
2006-07-09,38.21, -41.19, -1.73, 2.06, 1.58, 7.38, repro,
2006-07-10,37.69, -41.16, -3.07, 2.06, 1.58, 7.4, repro,
2006-07-11,37.60, -41.15, -2.74, 2.08, 1.6, 7.54, repro,
2006-07-12,38.36, -41.00, -9.23, 2.08, 1.59, 7.5, repro,
2006-07-13,37.28, -39.90, 0.81, 2.08, 1.6, 7.53, repro,
2006-07-14,37.35, -40.20, -0.09, 2.06, 1.58, 7.44, repro,
2006-07-15,36.89, -40.01, 3.90, 2.07, 1.59, 7.52, repro,
2006-07-16,37.28, -40.56, -1.42, 2.06, 1.58, 7.46, repro,
2006-07-17,37.79, -41.68, -1.00, 2.1, 1.63, 7.68, repro,
2006-07-18,37.38, -40.72, -1.33, 2.01, 1.55, 7.2, repro,
2006-07-19,39.37, -40.44, -2.66, 2.02, 1.55, 7.24, repro,
2006-07-20,39.01, -39.72, -0.42, 2, 1.55, 7.2, repro,
2006-07-21,37.00, -38.97, -1.51, 2.01, 1.56, 7.27, repro,
2006-07-22,38.35, -39.94, -2.48, 2.13, 1.62, 7.65, repro,
2006-07-23,37.50, -41.70, -0.25, 2, 1.55, 7.16, repro,
2006-07-24,37.83, -41.33, -1.56, 2.04, 1.59, 7.36, repro,
2006-07-25,37.98, -44.42, -0.78, 2.06, 1.58, 7.34, repro,
2006-07-26,39.21, -41.30, 0.34, 2.01, 1.55, 7.19, repro,
2006-07-27,38.18, -42.50, 3.92, 2.05, 1.6, 7.34, repro,
2006-07-28,38.03, -41.78, 0.20, 2.01, 1.55, 7.17, repro,
2006-07-29,39.05, -42.55, -2.18, 2.03, 1.6, 7.31, repro,
2006-07-30,40.27, -43.26, 1.08, 2.05, 1.61, 7.39, repro,
2006-07-31,40.50, -40.79, -2.80, 2.05, 1.61, 7.38, repro,
2006-08-01,39.92, -42.49, 3.94, 2.01, 1.56, 7.24, repro,
2006-08-02,38.41, -41.60, 1.38, 2.03, 1.6, 7.46, repro,
2006-08-03,39.52, -42.17, -2.72, 2.07, 1.66, 7.62, repro,
2006-08-04,39.12, -42.79, 1.01, 2.1, 1.64, 7.63, repro,
2006-08-05,39.15, -43.21, -1.29, 2.09, 1.66, 7.66, repro,
2006-08-06,39.23, -42.52, -5.75, 2.05, 1.61, 7.57, repro,
2006-08-07,40.11, -41.42, -4.02, 2.05, 1.61, 7.55, repro,
2006-08-08,39.78, -42.30, -3.98, 2.02, 1.56, 7.28, repro,
2006-08-09,39.54, -41.62, 0.04, 2.05, 1.61, 7.39, repro,
2006-08-10,39.80, -42.87, 3.42, 2.01, 1.56, 7.22, repro,
2006-08-11,38.32, -42.36, -0.48, 2, 1.56, 7.23, repro,
2006-08-12,39.61, -41.82, 1.84, 2.06, 1.61, 7.38, repro,
2006-08-13,39.39, -42.55, 0.51, 2.06, 1.61, 7.42, repro,
2006-08-14,39.31, -41.82, 1.18, 2.05, 1.6, 7.37, repro,
2006-08-15,38.72, -43.11, 3.69, 2.12, 1.63, 7.49, repro,
2006-08-16,39.79, -41.92, 0.81, 2.03, 1.6, 7.3, repro,
2006-08-17,39.18, -42.86, -0.80, 2.06, 1.61, 7.38, repro,
2006-08-18,38.57, -42.93, -0.02, 2.09, 1.66, 7.56, repro,
2006-08-19,40.75, -43.25, -2.56, 2, 1.56, 7.23, repro,
2006-08-20,40.01, -43.35, 2.78, 1.99, 1.56, 7.18, repro,
2006-08-21,40.47, -42.47, -1.56, 2, 1.59, 7.23, repro,
2006-08-22,39.58, -42.14, 3.34, 2, 1.58, 7.24, repro,
2006-08-23,40.02, -42.22, 6.66, 2.05, 1.65, 7.49, repro,
2006-08-24,40.16, -43.14, 6.81, 2.02, 1.6, 7.36, repro,
2006-08-25,39.90, -42.85, 9.24, 2.04, 1.62, 7.54, repro,
2006-08-26,38.76, -43.03, 6.32, 2.05, 1.64, 7.6, repro,
2006-08-27,39.78, -43.07, 2.53, 2.07, 1.67, 7.67, repro,
