PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P163
Station name, PringleRdgCN2006
Begin Date, 2006-06-07
End Date, 2026-03-29
Release Date, 2026-03-30
Source file, P163.cwu.igs14.pos
Offset from source file, 103.53 mm North, -127.39 mm East, 9.48 mm Vertical
Reference position, 40.2195718789 North Latitude, -124.0572905929 East Longitude, 425.26756 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-05-24,124.14, -261.43, 8.24, 1.95, 1.53, 6.72, repro,
2016-05-25,123.41, -260.76, 15.14, 1.92, 1.51, 6.64, repro,
2016-05-26,124.58, -260.71, 19.01, 1.95, 1.51, 6.7, repro,
2016-05-27,119.55, -262.15, 15.95, 2.02, 1.54, 6.9, repro,
2016-05-28,121.01, -263.63, 9.34, 1.93, 1.52, 6.71, repro,
2016-05-29,123.88, -263.24, 8.73, 1.92, 1.51, 6.66, repro,
2016-05-30,125.27, -263.32, 8.95, 1.91, 1.5, 6.62, repro,
2016-05-31,124.52, -262.06, 8.81, 1.93, 1.51, 6.65, repro,
2016-06-01,124.57, -262.77, 12.53, 1.93, 1.51, 6.65, repro,
2016-06-02,124.39, -263.09, 12.26, 1.93, 1.51, 6.67, repro,
2016-06-03,124.57, -262.22, 12.50, 2.05, 1.64, 7.2, repro,
2016-06-04,123.88, -262.95, 7.10, 1.92, 1.51, 6.63, repro,
2016-06-05,123.58, -262.57, 10.33, 1.93, 1.51, 6.64, repro,
2016-06-06,125.30, -262.25, 9.82, 1.92, 1.51, 6.65, repro,
2016-06-07,125.06, -264.88, 17.22, 1.94, 1.53, 6.74, repro,
2016-06-08,125.15, -263.22, 17.75, 1.94, 1.52, 6.69, repro,
2016-06-09,123.62, -263.76, 15.20, 1.94, 1.51, 6.65, repro,
2016-06-10,123.70, -264.29, 21.32, 1.94, 1.51, 6.67, repro,
2016-06-11,119.39, -267.55, 22.21, 1.93, 1.52, 6.67, repro,
2016-06-12,121.69, -264.53, 20.09, 1.94, 1.51, 6.67, repro,
2016-06-13,124.19, -263.53, 15.32, 1.94, 1.52, 6.72, repro,
2016-06-14,124.95, -264.49, 22.61, 1.95, 1.51, 6.71, repro,
2016-06-15,124.70, -264.04, 17.63, 2.02, 1.6, 6.97, repro,
2016-06-16,124.51, -263.54, 19.32, 1.94, 1.52, 6.7, repro,
2016-06-17,123.68, -263.81, 19.13, 1.93, 1.51, 6.65, repro,
2016-06-18,123.88, -264.02, 15.01, 1.93, 1.5, 6.61, repro,
2016-06-19,123.56, -262.32, 13.94, 1.93, 1.51, 6.68, repro,
2016-06-20,126.07, -264.25, 16.18, 1.95, 1.51, 6.71, repro,
2016-06-21,125.42, -265.12, 21.37, 1.92, 1.51, 6.65, repro,
2016-06-22,123.81, -264.18, 15.19, 1.92, 1.51, 6.67, repro,
2016-06-23,126.20, -264.62, 19.43, 1.94, 1.51, 6.68, repro,
2016-06-24,127.21, -261.79, 16.19, 1.98, 1.55, 6.8, repro,
2016-06-25,122.42, -264.96, 26.72, 1.98, 1.57, 6.86, repro,
2016-06-26,124.34, -264.68, 21.83, 1.94, 1.52, 6.71, repro,
2016-06-27,124.31, -265.13, 19.54, 1.98, 1.55, 6.84, repro,
2016-06-28,123.84, -264.44, 20.24, 1.93, 1.51, 6.66, repro,
2016-06-29,125.83, -264.19, 17.82, 1.94, 1.51, 6.68, repro,
2016-06-30,124.98, -264.11, 13.83, 1.93, 1.51, 6.67, repro,
2016-07-01,126.45, -264.52, 17.67, 2.02, 1.6, 6.99, repro,
2016-07-02,124.58, -264.58, 19.01, 1.95, 1.52, 6.73, repro,
2016-07-03,123.59, -265.17, 24.31, 1.99, 1.53, 6.86, repro,
2016-07-04,124.75, -264.87, 22.64, 2, 1.52, 6.87, repro,
2016-07-05,127.28, -265.06, 16.74, 1.94, 1.51, 6.7, repro,
2016-07-06,125.19, -265.19, 22.47, 1.95, 1.56, 6.82, repro,
2016-07-07,125.54, -265.28, 25.06, 1.94, 1.51, 6.7, repro,
2016-07-08,125.10, -264.89, 14.40, 1.99, 1.56, 6.9, repro,
2016-07-09,124.72, -265.99, 14.98, 1.97, 1.55, 6.82, repro,
2016-07-10,123.15, -264.25, 21.66, 1.93, 1.52, 6.71, repro,
2016-07-11,124.18, -264.30, 21.80, 1.93, 1.52, 6.71, repro,
2016-07-12,125.93, -265.48, 18.98, 1.94, 1.51, 6.7, repro,
2016-07-13,124.36, -265.01, 15.87, 1.94, 1.52, 6.72, repro,
2016-07-14,124.82, -266.00, 18.35, 1.94, 1.51, 6.73, repro,
2016-07-15,125.92, -265.01, 20.20, 1.98, 1.57, 6.85, repro,
2016-07-16,126.22, -265.44, 16.54, 1.94, 1.52, 6.72, repro,
2016-07-17,125.63, -266.81, 17.99, 1.98, 1.57, 6.91, repro,
2016-07-18,125.35, -266.33, 19.96, 1.94, 1.51, 6.68, repro,
2016-07-19,125.72, -266.17, 16.28, 1.93, 1.52, 6.68, repro,
2016-07-20,125.14, -267.33, 19.62, 1.96, 1.55, 6.83, repro,
2016-07-21,126.59, -266.84, 17.06, 1.93, 1.51, 6.66, repro,
2016-07-22,126.97, -266.43, 20.08, 1.97, 1.56, 6.84, repro,
2016-07-23,127.60, -265.15, 20.59, 1.95, 1.52, 6.74, repro,
2016-07-24,126.87, -266.31, 22.40, 1.95, 1.53, 6.78, repro,
2016-07-25,125.09, -266.81, 22.54, 1.94, 1.53, 6.78, repro,
2016-07-26,124.94, -266.85, 24.76, 1.98, 1.57, 6.84, repro,
2016-07-27,126.37, -266.64, 24.87, 2.18, 1.62, 7.27, repro,
2016-07-28,126.75, -267.26, 21.04, 1.98, 1.55, 6.81, repro,
2016-07-29,126.61, -267.58, 20.59, 1.99, 1.56, 6.9, repro,
2016-07-30,125.58, -267.29, 28.51, 1.97, 1.54, 6.82, repro,
2016-07-31,125.61, -267.78, 26.47, 1.94, 1.53, 6.77, repro,
2016-08-01,126.39, -267.12, 19.72, 1.93, 1.51, 6.65, repro,
2016-08-02,126.04, -267.11, 18.46, 1.94, 1.52, 6.76, repro,
2016-08-03,126.04, -266.04, 18.54, 1.94, 1.52, 6.74, repro,
2016-08-04,127.39, -268.43, 13.89, 2.02, 1.6, 7.08, repro,
2016-08-05,125.12, -268.76, 23.90, 2.01, 1.61, 7.07, repro,
2016-08-06,127.82, -269.28, 23.23, 1.94, 1.53, 6.78, repro,
2016-08-07,125.06, -266.91, 22.44, 1.95, 1.53, 6.8, repro,
2016-08-08,125.82, -266.45, 25.73, 1.96, 1.52, 6.78, repro,
2016-08-09,119.37, -270.52, 35.45, 1.95, 1.52, 6.75, repro,
2016-08-10,125.97, -266.77, 21.85, 1.94, 1.53, 6.77, repro,
2016-08-11,125.60, -268.24, 21.09, 1.97, 1.56, 6.84, repro,
2016-08-12,125.91, -268.00, 18.17, 2.03, 1.6, 7.07, repro,
2016-08-13,126.94, -267.24, 15.54, 1.94, 1.51, 6.7, repro,
2016-08-14,126.87, -268.59, 16.68, 1.96, 1.53, 6.8, repro,
2016-08-15,128.21, -269.02, 25.26, 1.93, 1.51, 6.69, repro,
2016-08-16,127.46, -269.00, 25.52, 1.94, 1.56, 6.8, repro,
2016-08-17,126.75, -268.24, 26.22, 1.99, 1.57, 6.89, repro,
2016-08-18,126.10, -269.33, 22.04, 1.96, 1.53, 6.8, repro,
2016-08-19,126.91, -268.00, 19.40, 2, 1.55, 6.78, repro,
2016-08-20,127.91, -267.86, 23.16, 1.93, 1.51, 6.7, repro,
2016-08-21,126.36, -269.11, 23.90, 1.94, 1.53, 6.75, repro,
2016-08-22,126.71, -268.85, 28.44, 1.94, 1.52, 6.72, repro,
2016-08-23,126.82, -269.06, 26.50, 2.01, 1.6, 6.92, repro,
2016-08-24,126.85, -268.56, 18.99, 1.95, 1.51, 6.7, repro,
2016-08-25,127.25, -269.48, 17.10, 1.95, 1.52, 6.75, repro,
2016-08-26,127.85, -268.88, 21.52, 2, 1.59, 7.05, repro,
2016-08-27,127.68, -270.23, 16.45, 1.94, 1.52, 6.76, repro,
2016-08-28,126.65, -268.70, 18.72, 1.94, 1.51, 6.73, repro,
2016-08-29,126.94, -270.01, 15.79, 1.98, 1.56, 6.86, repro,
2016-08-30,126.81, -270.07, 15.64, 1.96, 1.53, 6.81, repro,
2016-08-31,126.79, -270.47, 25.05, 1.95, 1.53, 6.82, repro,
2016-09-01,127.06, -271.21, 26.80, 2.03, 1.62, 7.04, repro,
2016-09-02,127.42, -270.47, 27.61, 1.99, 1.56, 6.88, repro,
2016-09-03,125.93, -271.08, 30.47, 1.94, 1.51, 6.68, repro,
2016-09-04,121.40, -272.46, 32.70, 1.92, 1.51, 6.62, repro,
2016-09-05,130.19, -269.63, 26.01, 2, 1.57, 6.88, repro,
2016-09-06,118.85, -271.66, 40.06, 1.98, 1.54, 6.87, repro,
2016-09-07,127.01, -272.10, 25.98, 2.04, 1.59, 7.09, repro,
2016-09-08,129.85, -272.04, 21.66, 2.09, 1.63, 7.2, repro,
2016-09-09,127.87, -271.01, 17.29, 2, 1.56, 6.89, repro,
2016-09-10,127.49, -270.36, 12.51, 1.93, 1.51, 6.65, repro,
2016-09-11,127.87, -271.59, 22.25, 1.95, 1.53, 6.8, repro,
2016-09-12,127.92, -272.39, 32.83, 1.97, 1.52, 6.79, repro,
2016-09-13,126.44, -271.21, 27.11, 1.93, 1.5, 6.62, repro,
2016-09-14,128.58, -271.11, 22.36, 1.97, 1.55, 6.79, repro,
2016-09-15,127.91, -271.55, 15.56, 2, 1.58, 6.97, repro,
2016-09-16,129.33, -271.24, 19.81, 2.05, 1.55, 7.08, repro,
2016-09-17,124.89, -271.44, 24.44, 1.95, 1.51, 6.74, repro,
2016-09-18,128.87, -272.64, 37.94, 1.94, 1.5, 6.65, repro,
2016-09-19,126.35, -271.21, 30.00, 1.93, 1.5, 6.61, repro,
2016-09-20,127.27, -272.48, 29.07, 1.94, 1.52, 6.71, repro,
2016-09-21,125.65, -271.11, 29.77, 1.95, 1.51, 6.69, repro,
2016-09-22,130.80, -273.44, 29.77, 1.99, 1.57, 6.88, repro,
2016-09-23,126.65, -273.28, 26.67, 1.97, 1.55, 6.78, repro,
2016-09-24,128.74, -270.39, 24.35, 1.99, 1.55, 6.8, repro,
2016-09-25,127.59, -270.86, 24.81, 1.93, 1.5, 6.62, repro,
2016-09-26,127.53, -272.29, 27.01, 1.93, 1.51, 6.62, repro,
2016-09-27,127.70, -273.36, 26.03, 1.94, 1.53, 6.73, repro,
2016-09-28,127.68, -273.42, 23.46, 1.94, 1.52, 6.7, repro,
2016-09-29,127.68, -273.41, 13.76, 1.93, 1.5, 6.62, repro,
2016-09-30,127.90, -271.82, 22.85, 1.94, 1.51, 6.65, repro,
2016-10-01,128.23, -272.07, 21.71, 1.96, 1.55, 6.76, repro,
2016-10-02,127.28, -272.02, 22.52, 1.94, 1.53, 6.72, repro,
2016-10-03,127.41, -273.75, 20.35, 1.94, 1.52, 6.69, repro,
2016-10-04,127.36, -273.11, 21.80, 1.94, 1.51, 6.67, repro,
2016-10-05,127.00, -273.10, 23.78, 1.93, 1.5, 6.63, repro,
2016-10-06,125.02, -272.39, 26.06, 1.94, 1.51, 6.67, repro,
2016-10-07,128.33, -271.84, 23.82, 1.96, 1.54, 6.76, repro,
2016-10-08,127.19, -272.75, 22.93, 1.92, 1.51, 6.65, repro,
2016-10-09,128.33, -272.21, 21.77, 1.94, 1.51, 6.68, repro,
2016-10-10,126.58, -272.89, 27.57, 1.96, 1.55, 6.76, repro,
2016-10-11,127.38, -272.98, 23.28, 1.92, 1.5, 6.62, repro,
2016-10-12,128.46, -273.16, 19.56, 1.95, 1.53, 6.67, repro,
2016-10-13,123.96, -276.82, 14.77, 1.93, 1.51, 6.66, repro,
2016-10-14,128.49, -276.10, 16.81, 1.97, 1.53, 6.81, repro,
2016-10-15,125.15, -275.58, 27.18, 2.02, 1.63, 7.06, repro,
2016-10-16,124.12, -275.48, 21.33, 1.96, 1.54, 6.83, repro,
2016-10-17,130.16, -272.20, 25.09, 1.93, 1.51, 6.68, repro,
2016-10-18,127.46, -273.09, 19.91, 1.94, 1.5, 6.64, repro,
2016-10-19,127.82, -273.58, 15.44, 1.99, 1.56, 6.81, repro,
2016-10-20,130.17, -273.63, 15.09, 1.95, 1.52, 6.71, repro,
2016-10-21,129.12, -273.16, 9.27, 1.94, 1.52, 6.73, repro,
2016-10-22,129.21, -273.51, 22.01, 1.92, 1.51, 6.64, repro,
2016-10-23,128.01, -273.36, 11.43, 1.93, 1.5, 6.63, repro,
2016-10-24,125.70, -278.17, 9.46, 1.96, 1.52, 6.74, repro,
2016-10-25,126.38, -271.99, 9.96, 1.96, 1.51, 6.72, repro,
2016-10-26,119.27, -280.41, 1.75, 1.97, 1.52, 6.78, repro,
2016-10-27,126.15, -275.33, 11.99, 1.94, 1.52, 6.69, repro,
2016-10-28,129.12, -275.24, 20.94, 1.93, 1.5, 6.61, repro,
2016-10-29,125.51, -274.14, 24.11, 1.96, 1.53, 6.8, repro,
2016-10-30,124.89, -276.56, 6.93, 1.95, 1.52, 6.68, repro,
2016-10-31,127.05, -275.19, 17.38, 1.96, 1.52, 6.73, repro,
2016-11-01,128.09, -273.46, 12.59, 1.93, 1.51, 6.65, repro,
2016-11-02,128.97, -269.52, 24.86, 2.1, 1.67, 7.37, repro,
2016-11-03,128.51, -272.03, 9.98, 1.93, 1.5, 6.65, repro,
2016-11-04,130.86, -273.89, 9.46, 1.96, 1.54, 6.87, repro,
2016-11-05,129.68, -274.76, 9.76, 2.04, 1.65, 7.21, repro,
2016-11-06,128.22, -274.86, 12.24, 1.95, 1.51, 6.71, repro,
2016-11-07,129.15, -273.10, 11.57, 1.93, 1.51, 6.67, repro,
2016-11-08,129.86, -274.06, 14.95, 1.94, 1.51, 6.69, repro,
2016-11-09,129.31, -274.48, 18.15, 1.94, 1.5, 6.67, repro,
2016-11-10,128.87, -275.07, 10.42, 1.99, 1.54, 6.8, repro,
2016-11-11,128.14, -273.00, 16.45, 1.94, 1.51, 6.71, repro,
2016-11-12,127.81, -273.24, 18.81, 1.99, 1.58, 6.93, repro,
2016-11-13,128.93, -273.08, 12.58, 1.93, 1.52, 6.69, repro,
2016-11-14,129.43, -274.63, 14.67, 1.93, 1.5, 6.63, repro,
2016-11-15,128.02, -275.69, 23.56, 1.97, 1.54, 6.84, repro,
2016-11-16,129.42, -275.80, 16.68, 1.98, 1.55, 6.83, repro,
2016-11-17,129.46, -275.27, 10.54, 1.94, 1.51, 6.67, repro,
2016-11-18,127.14, -274.44, 5.50, 1.95, 1.51, 6.73, repro,
2016-11-19,125.84, -277.69, -0.96, 1.95, 1.53, 6.74, repro,
2016-11-20,126.76, -277.05, 11.30, 1.96, 1.52, 6.74, repro,
2016-11-21,128.41, -274.73, 16.24, 1.95, 1.51, 6.68, repro,
2016-11-22,128.94, -274.83, 18.60, 1.99, 1.59, 6.97, repro,
2016-11-23,130.46, -274.60, 12.02, 1.98, 1.57, 6.93, repro,
2016-11-24,131.70, -272.85, 10.83, 1.93, 1.5, 6.61, repro,
2016-11-25,122.44, -278.63, -2.71, 1.94, 1.5, 6.63, repro,
2016-11-26,128.26, -277.61, 7.92, 1.97, 1.55, 6.85, repro,
2016-11-27,128.01, -276.21, 13.02, 1.97, 1.55, 6.8, repro,
2016-11-28,132.80, -275.20, 16.94, 1.93, 1.5, 6.63, repro,
2016-11-29,130.52, -276.44, 7.82, 1.94, 1.5, 6.66, repro,
2016-11-30,129.43, -276.05, 13.24, 1.93, 1.49, 6.6, repro,
2016-12-01,126.08, -276.29, 11.89, 1.97, 1.54, 6.85, repro,
2016-12-02,130.90, -277.90, 6.70, 1.99, 1.59, 6.97, repro,
2016-12-03,129.21, -278.12, 18.67, 1.93, 1.51, 6.64, repro,
2016-12-04,130.07, -278.23, 12.85, 1.93, 1.5, 6.64, repro,
2016-12-05,128.23, -276.83, 13.42, 1.93, 1.5, 6.61, repro,
2016-12-06,129.58, -278.42, 9.45, 1.94, 1.5, 6.64, repro,
2016-12-07,130.83, -276.97, 5.54, 2.01, 1.56, 6.89, repro,
2016-12-08,136.84, -272.86, 16.44, 1.97, 1.53, 6.81, repro,
2016-12-09,134.83, -275.73, 6.03, 1.98, 1.52, 6.79, repro,
2016-12-10,129.24, -278.77, 5.51, 1.94, 1.51, 6.69, repro,
2016-12-11,130.53, -276.89, 9.45, 1.97, 1.53, 6.75, repro,
2016-12-12,130.84, -276.55, 4.90, 1.97, 1.54, 6.8, repro,
2016-12-13,130.48, -278.07, 8.25, 1.99, 1.59, 6.93, repro,
2016-12-14,120.28, -284.44, -2.18, 1.97, 1.55, 6.81, repro,
2016-12-15,125.57, -280.41, 1.67, 1.95, 1.51, 6.71, repro,
2016-12-16,131.03, -279.94, 13.59, 1.93, 1.5, 6.64, repro,
2016-12-17,131.26, -278.77, 15.16, 1.93, 1.5, 6.62, repro,
2016-12-18,130.78, -276.75, 8.05, 1.96, 1.54, 6.73, repro,
2016-12-19,131.42, -277.29, 7.99, 2.08, 1.61, 7.08, repro,
2016-12-20,131.56, -276.88, 5.42, 1.94, 1.51, 6.71, repro,
2016-12-21,131.00, -277.68, 7.68, 1.94, 1.5, 6.66, repro,
2016-12-22,130.72, -277.58, 14.29, 1.95, 1.52, 6.71, repro,
2016-12-23,128.55, -279.02, 10.11, 1.98, 1.55, 6.81, repro,
2016-12-24,128.64, -279.01, 12.40, 1.93, 1.5, 6.63, repro,
2016-12-25,130.97, -278.67, 16.60, 1.93, 1.51, 6.68, repro,
2016-12-26,131.69, -277.32, 11.09, 1.94, 1.5, 6.69, repro,
2016-12-27,132.40, -278.01, 7.17, 1.95, 1.51, 6.74, repro,
2016-12-28,131.69, -277.76, 15.70, 1.94, 1.51, 6.66, repro,
2016-12-29,132.21, -277.19, 5.34, 1.93, 1.51, 6.67, repro,
2016-12-30,131.24, -278.13, 7.46, 1.93, 1.5, 6.64, repro,
2016-12-31,131.65, -279.56, 21.22, 2, 1.55, 6.86, repro,
2017-01-01,130.86, -278.66, 18.10, 1.94, 1.51, 6.71, repro,
2017-01-02,130.03, -277.70, 15.17, 1.95, 1.51, 6.71, repro,
2017-01-03,132.39, -278.03, -0.95, 1.94, 1.5, 6.64, repro,
2017-01-04,130.97, -280.08, 8.66, 1.95, 1.51, 6.66, repro,
2017-01-05,130.90, -278.87, 13.06, 1.96, 1.55, 6.75, repro,
2017-01-06,131.77, -279.12, 14.20, 1.97, 1.54, 6.78, repro,
2017-01-07,129.82, -280.20, 9.47, 2.04, 1.64, 7.18, repro,
2017-01-08,127.95, -281.26, 10.29, 1.96, 1.51, 6.71, repro,
2017-01-09,128.26, -282.01, 6.30, 1.96, 1.51, 6.68, repro,
2017-01-10,127.44, -281.84, 8.78, 1.98, 1.52, 6.78, repro,
2017-01-11,129.59, -279.76, 12.42, 1.93, 1.51, 6.64, repro,
2017-01-12,130.79, -279.60, 7.45, 1.94, 1.51, 6.68, repro,
2017-01-13,132.47, -278.77, 0.64, 1.94, 1.5, 6.65, repro,
2017-01-14,131.64, -279.21, 0.15, 1.95, 1.54, 6.75, repro,
2017-01-15,130.71, -278.38, 5.56, 2.02, 1.57, 6.87, repro,
2017-01-16,131.71, -278.96, 6.36, 1.96, 1.54, 6.73, repro,
2017-01-17,131.12, -279.35, 10.57, 1.97, 1.55, 6.84, repro,
2017-01-18,126.42, -280.37, 2.78, 1.99, 1.58, 6.97, repro,
2017-01-19,131.90, -279.26, 19.61, 2.15, 1.61, 7.1, repro,
2017-01-20,132.32, -279.68, 18.63, 1.94, 1.52, 6.7, repro,
2017-01-21,133.70, -278.88, 24.01, 1.93, 1.5, 6.62, repro,
2017-01-22,129.22, -281.55, 6.60, 1.95, 1.51, 6.68, repro,
2017-01-23,133.47, -277.65, 12.34, 1.92, 1.5, 6.63, repro,
2017-01-24,132.26, -279.77, 13.41, 1.93, 1.5, 6.65, repro,
2017-01-25,131.24, -278.94, 6.21, 1.94, 1.51, 6.71, repro,
2017-01-26,131.15, -278.70, 3.83, 1.95, 1.54, 6.74, repro,
2017-01-27,133.03, -277.95, -5.66, 1.93, 1.51, 6.66, repro,
2017-01-28,131.92, -278.52, -2.96, 1.96, 1.55, 6.78, repro,
2017-01-29,131.45, -278.95, 0.57, 1.94, 1.51, 6.69, repro,
2017-01-30,132.20, -279.74, 3.03, 1.96, 1.54, 6.73, repro,
2017-01-31,131.88, -279.04, -0.26, 1.93, 1.51, 6.65, repro,
2017-02-01,133.40, -279.19, 6.53, 1.95, 1.51, 6.68, repro,
2017-02-02,128.45, -279.91, 4.20, 1.96, 1.52, 6.76, repro,
2017-02-03,127.38, -285.19, -1.93, 1.95, 1.51, 6.74, repro,
2017-02-04,128.34, -281.14, 6.92, 1.94, 1.51, 6.69, repro,
2017-02-05,128.65, -279.34, 10.25, 1.93, 1.51, 6.65, repro,
2017-02-06,132.15, -280.51, 9.37, 1.94, 1.51, 6.68, repro,
2017-02-07,128.80, -282.33, 9.72, 1.97, 1.52, 6.75, repro,
2017-02-08,127.52, -282.95, 3.97, 1.95, 1.52, 6.73, repro,
2017-02-09,132.45, -281.74, -7.42, 1.97, 1.54, 6.86, repro,
2017-02-10,129.82, -282.36, 15.74, 1.93, 1.51, 6.67, repro,
2017-02-11,128.21, -281.36, 9.31, 1.95, 1.54, 6.74, repro,
2017-02-12,131.91, -279.85, -2.53, 1.97, 1.54, 6.78, repro,
2017-02-13,131.82, -279.81, 1.84, 1.94, 1.5, 6.66, repro,
2017-02-14,132.43, -279.29, 4.07, 1.93, 1.5, 6.66, repro,
2017-02-15,130.25, -278.13, 14.63, 1.94, 1.53, 6.75, repro,
2017-02-16,131.33, -283.53, 5.63, 1.94, 1.51, 6.68, repro,
2017-02-17,131.12, -282.36, 18.73, 1.92, 1.5, 6.62, repro,
2017-02-18,132.34, -281.37, 16.01, 1.92, 1.49, 6.6, repro,
2017-02-19,127.42, -284.79, -0.97, 1.95, 1.52, 6.74, repro,
2017-02-20,129.81, -284.08, 0.93, 1.96, 1.53, 6.81, repro,
2017-02-21,132.82, -281.34, 2.26, 1.93, 1.51, 6.65, repro,
2017-02-22,132.35, -280.52, 6.02, 1.93, 1.51, 6.66, repro,
2017-02-23,131.07, -282.61, 2.64, 1.95, 1.54, 6.77, repro,
2017-02-24,131.84, -281.59, 3.81, 1.97, 1.55, 6.84, repro,
2017-02-25,135.26, -278.55, 4.52, 2.07, 1.61, 7.1, repro,
2017-02-26,133.85, -281.38, 10.99, 1.92, 1.51, 6.67, repro,
2017-02-27,132.92, -282.90, 10.60, 2.01, 1.56, 6.87, repro,
2017-02-28,133.53, -281.25, 9.58, 1.96, 1.54, 6.74, repro,
2017-03-01,133.94, -280.52, 2.93, 1.93, 1.51, 6.66, repro,
2017-03-02,133.94, -280.24, 2.60, 1.95, 1.51, 6.71, repro,
2017-03-03,132.70, -281.04, 4.03, 1.94, 1.51, 6.67, repro,
2017-03-04,132.66, -283.50, 9.16, 1.93, 1.52, 6.67, repro,
2017-03-05,130.29, -283.82, 7.63, 1.92, 1.51, 6.64, repro,
2017-03-06,133.88, -279.63, 1.01, 1.98, 1.52, 6.83, repro,
2017-03-07,133.85, -281.22, 5.94, 1.97, 1.55, 6.81, repro,
2017-03-08,135.98, -280.12, 9.27, 1.94, 1.52, 6.72, repro,
2017-03-09,134.96, -281.21, 3.62, 1.96, 1.55, 6.77, repro,
2017-03-10,133.70, -281.47, 1.44, 1.92, 1.51, 6.63, repro,
2017-03-11,133.33, -281.21, 4.70, 1.94, 1.54, 6.75, repro,
2017-03-12,134.12, -281.47, 5.60, 1.93, 1.5, 6.63, repro,
2017-03-13,135.37, -280.69, 10.14, 1.94, 1.5, 6.67, repro,
2017-03-14,134.33, -281.85, 7.61, 1.94, 1.5, 6.65, repro,
2017-03-15,135.10, -280.61, 6.96, 1.96, 1.52, 6.76, repro,
2017-03-16,134.58, -281.65, 11.30, 1.95, 1.55, 6.78, repro,
2017-03-17,136.31, -279.96, 6.30, 1.93, 1.51, 6.69, repro,
2017-03-18,130.40, -285.37, 2.52, 2.01, 1.6, 7.11, repro,
2017-03-19,136.69, -282.15, 13.71, 1.93, 1.51, 6.67, repro,
2017-03-20,132.57, -281.72, 7.08, 2.01, 1.59, 7, repro,
2017-03-21,131.33, -285.96, 9.93, 1.95, 1.52, 6.73, repro,
2017-03-22,132.30, -283.50, 9.41, 1.92, 1.52, 6.69, repro,
2017-03-23,135.81, -283.65, 10.61, 1.95, 1.56, 6.8, repro,
2017-03-24,132.76, -284.37, 5.37, 1.95, 1.55, 6.77, repro,
2017-03-25,134.93, -282.94, 7.84, 1.97, 1.54, 6.78, repro,
2017-03-26,133.40, -284.53, 2.39, 1.95, 1.51, 6.71, repro,
2017-03-27,133.56, -284.31, 9.94, 1.95, 1.54, 6.76, repro,
2017-03-28,132.21, -284.01, 5.66, 1.93, 1.51, 6.69, repro,
2017-03-29,134.29, -283.53, 4.05, 1.93, 1.52, 6.72, repro,
2017-03-30,134.32, -284.33, 0.47, 1.93, 1.51, 6.66, repro,
2017-03-31,134.54, -285.16, 0.30, 1.94, 1.5, 6.66, repro,
2017-04-01,136.27, -285.68, 5.43, 1.94, 1.51, 6.68, repro,
2017-04-02,131.89, -287.36, 21.41, 1.93, 1.51, 6.65, repro,
2017-04-03,134.19, -283.78, 13.35, 1.96, 1.55, 6.81, repro,
2017-04-04,135.09, -284.26, 9.22, 1.96, 1.55, 6.8, repro,
2017-04-05,135.32, -283.35, 5.82, 1.95, 1.51, 6.71, repro,
2017-04-06,131.07, -285.23, -4.79, 1.95, 1.51, 6.72, repro,
2017-04-07,134.12, -285.68, 7.07, 1.96, 1.54, 6.85, repro,
2017-04-08,135.25, -286.31, 3.81, 1.94, 1.52, 6.72, repro,
2017-04-09,136.40, -283.12, 11.67, 1.94, 1.51, 6.69, repro,
2017-04-10,134.00, -284.50, -1.96, 1.97, 1.53, 6.76, repro,
2017-04-11,130.85, -286.72, 1.24, 1.94, 1.5, 6.67, repro,
2017-04-12,126.70, -287.52, 11.86, 1.99, 1.56, 6.86, repro,
2017-04-13,134.13, -285.26, 0.89, 1.94, 1.52, 6.73, repro,
2017-04-14,134.64, -285.56, 2.00, 1.96, 1.54, 6.78, repro,
2017-04-15,135.28, -284.73, 2.46, 1.94, 1.51, 6.67, repro,
2017-04-16,133.15, -285.00, 5.57, 1.97, 1.54, 6.79, repro,
2017-04-17,132.02, -286.25, 4.93, 1.93, 1.5, 6.64, repro,
2017-04-18,134.26, -283.00, 12.46, 1.94, 1.53, 6.75, repro,
2017-04-19,135.09, -284.29, 3.94, 1.98, 1.55, 6.86, repro,
2017-04-20,134.98, -285.25, 3.91, 1.94, 1.51, 6.67, repro,
2017-04-21,135.15, -285.41, 1.60, 1.97, 1.52, 6.79, repro,
2017-04-22,133.39, -285.86, 7.75, 1.93, 1.51, 6.65, repro,
2017-04-23,133.72, -285.59, -1.42, 1.93, 1.51, 6.65, repro,
2017-04-24,134.12, -285.54, 8.58, 1.93, 1.51, 6.65, repro,
2017-04-25,134.31, -286.30, 7.04, 1.96, 1.52, 6.79, repro,
2017-04-26,135.26, -286.08, 4.64, 1.94, 1.51, 6.67, repro,
2017-04-27,134.69, -285.59, 6.51, 1.96, 1.54, 6.8, repro,
2017-04-28,133.79, -287.32, 19.43, 1.96, 1.53, 6.75, repro,
2017-04-29,136.59, -284.81, -0.18, 1.95, 1.54, 6.81, repro,
2017-04-30,130.20, -287.29, 23.54, 1.93, 1.5, 6.64, repro,
2017-05-01,134.27, -284.31, 9.05, 1.93, 1.5, 6.64, repro,
