PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P314
Station name, CahtoPeak_CN2004
Begin Date, 2004-08-13
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P314.cwu.igs14.pos
Offset from source file, 71.64 mm North, -219.68 mm East, -15.72 mm Vertical
Reference position, 39.6856641250 North Latitude, -123.5818494763 East Longitude, 1251.93909 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-08-22,46.14, -207.95, -11.91, 2.01, 1.54, 6.98, repro,
2010-08-23,44.89, -208.87, -12.98, 2.01, 1.54, 6.99, repro,
2010-08-24,45.53, -208.73, -15.13, 2.1, 1.56, 7.13, repro,
2010-08-25,46.10, -209.46, -11.31, 2.01, 1.53, 6.9, repro,
2010-08-26,45.11, -210.27, -9.95, 2.02, 1.56, 7.03, repro,
2010-08-27,45.73, -211.03, -9.23, 2.07, 1.6, 7.2, repro,
2010-08-28,46.94, -209.82, -9.15, 1.98, 1.53, 6.88, repro,
2010-08-29,46.02, -211.26, -8.42, 1.97, 1.53, 6.86, repro,
2010-08-30,45.51, -210.63, -10.36, 2.01, 1.53, 6.94, repro,
2010-08-31,46.90, -209.95, -5.82, 2.02, 1.53, 6.92, repro,
2010-09-01,45.10, -210.22, -5.11, 1.97, 1.52, 6.83, repro,
2010-09-02,46.20, -210.33, -5.04, 2, 1.53, 6.95, repro,
2010-09-03,45.87, -211.40, -7.22, 1.99, 1.53, 6.89, repro,
2010-09-04,45.78, -210.65, -7.08, 1.99, 1.52, 6.87, repro,
2010-09-05,45.97, -210.34, -2.77, 1.98, 1.52, 6.81, repro,
2010-09-06,46.74, -211.00, -8.35, 2, 1.56, 6.92, repro,
2010-09-07,45.35, -210.90, -4.60, 1.98, 1.53, 6.89, repro,
2010-09-08,45.99, -210.59, -4.70, 1.99, 1.53, 6.94, repro,
2010-09-09,46.66, -211.18, -12.53, 1.99, 1.53, 6.92, repro,
2010-09-10,46.78, -210.36, -8.23, 1.98, 1.52, 6.86, repro,
2010-09-11,46.13, -211.16, -10.18, 1.99, 1.57, 6.97, repro,
2010-09-12,46.86, -211.60, -15.16, 1.98, 1.53, 6.89, repro,
2010-09-13,45.72, -210.89, -11.83, 1.99, 1.52, 6.92, repro,
2010-09-14,45.52, -210.69, -10.69, 1.98, 1.53, 6.92, repro,
2010-09-15,46.44, -210.16, -7.21, 1.99, 1.53, 6.94, repro,
2010-09-16,45.94, -211.27, -7.22, 1.98, 1.53, 6.92, repro,
2010-09-17,46.65, -211.19, -11.43, 1.96, 1.52, 6.86, repro,
2010-09-18,45.96, -211.65, -8.32, 1.98, 1.52, 6.86, repro,
2010-09-19,47.04, -211.13, -1.93, 2, 1.54, 6.99, repro,
2010-09-20,45.58, -211.03, -4.71, 1.99, 1.52, 6.87, repro,
2010-09-21,46.16, -211.71, -5.23, 2.02, 1.57, 7.12, repro,
2010-09-22,46.32, -212.06, -8.09, 2, 1.56, 7.06, repro,
2010-09-23,46.39, -212.16, -6.77, 2.02, 1.52, 6.96, repro,
2010-09-24,46.26, -212.64, -6.50, 1.97, 1.51, 6.8, repro,
2010-09-25,46.34, -211.88, -12.74, 1.98, 1.51, 6.84, repro,
2010-09-26,46.60, -211.90, -12.21, 1.99, 1.52, 6.9, repro,
2010-09-27,45.22, -212.05, -9.33, 2.07, 1.63, 7.17, repro,
2010-09-28,46.16, -212.51, -8.35, 2.02, 1.57, 6.95, repro,
2010-09-29,45.96, -212.42, -9.92, 1.98, 1.51, 6.81, repro,
2010-09-30,46.60, -212.75, -8.17, 2.05, 1.55, 7.06, repro,
2010-10-01,47.30, -213.00, -9.00, 2.04, 1.54, 7.02, repro,
2010-10-02,45.71, -212.36, -2.92, 1.99, 1.52, 6.89, repro,
2010-10-03,47.58, -212.77, -6.53, 2.05, 1.6, 7.23, repro,
2010-10-04,46.18, -213.10, -4.44, 2.02, 1.55, 7.05, repro,
2010-10-05,46.09, -213.93, -15.17, 2, 1.53, 6.95, repro,
2010-10-06,46.66, -212.86, -10.64, 2.01, 1.53, 7, repro,
2010-10-07,48.01, -212.65, -10.22, 1.99, 1.53, 6.91, repro,
2010-10-08,46.94, -212.53, -12.36, 2.1, 1.58, 7.21, repro,
2010-10-09,46.36, -212.61, -12.56, 2.04, 1.54, 7.06, repro,
2010-10-10,46.49, -213.83, -6.99, 2.05, 1.54, 7.07, repro,
2010-10-11,46.68, -213.30, -10.40, 2.08, 1.55, 7.16, repro,
2010-10-12,47.42, -213.18, -12.56, 2.05, 1.53, 7.02, repro,
2010-10-13,46.59, -212.86, -13.03, 2.07, 1.57, 7.16, repro,
2010-10-14,47.02, -212.77, -12.69, 2.08, 1.58, 7.23, repro,
2010-10-15,46.68, -212.34, -16.40, 2.05, 1.61, 7.22, repro,
2010-10-16,46.49, -214.29, -7.54, 2, 1.53, 6.94, repro,
2010-10-17,46.83, -213.93, -6.74, 2.02, 1.55, 7.01, repro,
2010-10-18,46.81, -213.66, -11.40, 2.05, 1.6, 7.18, repro,
2010-10-19,47.39, -214.32, -6.93, 2.1, 1.64, 7.3, repro,
2010-10-20,47.14, -214.41, -9.99, 2.02, 1.58, 7.08, repro,
2010-10-21,46.24, -214.11, -7.80, 2.2, 1.68, 7.73, repro,
2010-10-22,47.43, -214.02, -7.25, 1.99, 1.53, 6.94, repro,
2010-10-23,48.25, -215.69, -7.99, 2.04, 1.57, 7.12, repro,
2010-10-24,46.49, -214.99, -13.87, 2.04, 1.55, 7.12, repro,
2010-10-25,48.22, -213.97, -14.90, 2.08, 1.6, 7.28, repro,
2010-10-26,47.52, -214.96, -11.53, 2.07, 1.63, 7.19, repro,
2010-10-27,47.45, -215.30, -11.67, 1.97, 1.54, 6.94, repro,
2010-10-28,48.37, -214.98, -21.10, 1.98, 1.54, 6.96, repro,
2010-10-29,49.02, -215.15, -14.49, 1.98, 1.54, 6.94, repro,
2010-10-30,48.00, -214.50, -8.67, 1.98, 1.53, 6.95, repro,
2010-10-31,48.66, -215.27, -15.54, 2.05, 1.62, 7.26, repro,
2010-11-01,49.17, -214.65, -19.38, 2.05, 1.63, 7.26, repro,
2010-11-02,48.83, -214.98, -20.29, 1.98, 1.53, 6.96, repro,
2010-11-03,47.98, -214.63, -14.98, 1.99, 1.57, 7, repro,
2010-11-04,48.87, -214.85, -15.74, 1.99, 1.53, 6.96, repro,
2010-11-05,47.36, -215.55, -10.44, 2.02, 1.57, 7.07, repro,
2010-11-06,48.04, -215.12, -7.33, 2.02, 1.56, 7.03, repro,
2010-11-07,47.37, -215.31, -12.17, 2.06, 1.62, 7.16, repro,
2010-11-08,46.86, -215.09, -12.93, 1.98, 1.53, 6.94, repro,
2010-11-09,47.49, -215.48, -14.34, 2, 1.57, 7.13, repro,
2010-11-10,47.64, -214.92, -11.85, 2.03, 1.55, 7.06, repro,
2010-11-11,49.37, -216.24, -16.72, 2.01, 1.55, 6.99, repro,
2010-11-12,49.07, -215.71, -16.62, 1.98, 1.52, 6.89, repro,
2010-11-13,46.73, -215.71, -21.71, 2.13, 1.71, 7.5, repro,
2010-11-14,45.22, -216.54, -15.35, 2.02, 1.59, 7.16, repro,
2010-11-15,49.56, -217.82, -13.96, 2.06, 1.6, 7.27, repro,
2010-11-16,48.73, -215.48, -13.85, 2.13, 1.63, 7.47, repro,
2010-11-17,49.50, -216.28, -17.69, 2.21, 1.65, 7.72, repro,
2010-11-18,49.00, -216.19, -15.80, 2.06, 1.57, 7.21, repro,
2010-11-19,48.54, -216.15, -14.42, 2.08, 1.58, 7.13, repro,
2010-11-20,48.10, -216.95, -9.63, 2.08, 1.61, 7.27, repro,
2010-11-21,47.00, -216.07, -9.51, 2.09, 1.62, 7.37, repro,
2010-11-22,46.62, -215.62, -10.52, 2.09, 1.61, 7.32, repro,
2010-11-23,46.27, -215.58, -13.67, 2.05, 1.57, 7.23, repro,
2010-11-24,48.50, -216.60, -15.42, 2.03, 1.54, 7.08, repro,
2010-11-25,48.16, -216.66, -15.46, 2.06, 1.57, 7.25, repro,
2010-11-26,48.92, -216.32, -15.88, 2.11, 1.63, 7.42, repro,
2010-11-27,47.53, -215.41, -15.31, 2.06, 1.56, 7.22, repro,
2010-11-28,47.19, -216.01, -11.02, 2.12, 1.57, 7.41, repro,
2010-11-29,47.73, -216.54, -14.60, 2.06, 1.57, 7.23, repro,
2010-11-30,48.87, -217.68, -16.73, 2.02, 1.55, 7.09, repro,
2010-12-01,49.15, -216.53, -20.03, 2.04, 1.55, 7.16, repro,
2010-12-02,49.01, -216.03, -21.10, 2.03, 1.55, 7.11, repro,
2010-12-03,49.41, -217.68, -20.13, 2.05, 1.56, 7.25, repro,
2010-12-04,48.72, -217.55, -16.73, 2.13, 1.59, 7.54, repro,
2010-12-05,46.92, -218.38, -17.21, 2.07, 1.58, 7.32, repro,
2010-12-06,48.32, -216.53, -15.38, 2.06, 1.55, 7.17, repro,
2010-12-07,48.55, -218.85, -15.75, 2.1, 1.59, 7.39, repro,
2010-12-08,47.21, -217.25, -16.30, 2.06, 1.56, 7.23, repro,
2010-12-09,47.73, -217.56, -12.47, 2.04, 1.55, 7.15, repro,
2010-12-10,47.39, -217.33, -12.08, 2.09, 1.57, 7.35, repro,
2010-12-11,48.02, -217.39, -13.85, 2.04, 1.56, 7.17, repro,
2010-12-12,48.96, -217.82, -19.02, 2.04, 1.52, 7.06, repro,
2010-12-13,47.85, -217.33, -13.14, 2.06, 1.53, 7.12, repro,
2010-12-14,48.02, -218.84, -11.56, 2.07, 1.56, 7.24, repro,
2010-12-15,47.84, -218.03, -3.32, 2.12, 1.58, 7.18, repro,
2010-12-16,47.87, -218.23, -15.49, 2.12, 1.59, 7.23, repro,
2010-12-17,48.78, -218.87, -16.84, 2.07, 1.55, 7.09, repro,
2010-12-18,47.79, -218.27, -19.05, 2.04, 1.56, 7.12, repro,
2010-12-19,47.88, -218.41, -14.44, 2.09, 1.56, 7.38, repro,
2010-12-20,48.89, -218.11, -10.89, 2.03, 1.55, 7.1, repro,
2010-12-21,48.77, -217.64, -15.75, 2.15, 1.65, 7.44, repro,
2010-12-22,47.40, -218.62, -14.46, 2.16, 1.65, 7.43, repro,
2010-12-23,47.79, -218.44, -16.05, 2.16, 1.64, 7.45, repro,
2010-12-24,48.40, -219.75, -14.90, 2.03, 1.54, 7.1, repro,
2010-12-25,47.20, -217.34, -16.16, 2.01, 1.51, 6.99, repro,
2010-12-26,47.18, -217.49, -17.56, 2.04, 1.53, 7.1, repro,
2010-12-27,48.55, -218.67, -16.95, 2.05, 1.56, 7.21, repro,
2010-12-28,49.03, -218.13, -19.94, 2.16, 1.6, 7.34, repro,
2010-12-29,48.03, -218.58, -15.04, 2.19, 1.61, 7.45, repro,
2010-12-30,47.52, -218.99, -13.13, 2.06, 1.54, 7.19, repro,
2010-12-31,47.48, -219.20, -16.87, 2.03, 1.53, 7.07, repro,
2011-01-01,51.88, -217.82, -12.54, 2.04, 1.54, 7.13, repro,
2011-01-02,51.09, -217.73, -17.62, 2.22, 1.71, 7.79, repro,
2011-01-03,47.43, -220.29, -17.56, 2.18, 1.67, 7.62, repro,
2011-01-04,47.46, -219.50, -20.85, 2.09, 1.57, 7.19, repro,
2011-01-05,48.56, -219.37, -21.54, 2.06, 1.58, 7.18, repro,
2011-01-06,48.56, -220.34, -20.72, 2.07, 1.58, 7.12, repro,
2011-01-07,48.09, -220.06, -22.22, 2.12, 1.62, 7.38, repro,
2011-01-08,48.57, -218.99, -16.76, 2.06, 1.55, 7.12, repro,
2011-01-09,47.91, -220.49, -19.18, 2.01, 1.51, 6.98, repro,
2011-01-10,48.60, -220.21, -17.88, 2.07, 1.61, 7.32, repro,
2011-01-11,48.87, -220.61, -18.68, 2.1, 1.63, 7.38, repro,
2011-01-12,51.42, -220.87, -30.36, 2.06, 1.55, 7.12, repro,
2011-01-13,48.32, -219.86, -23.44, 2.06, 1.55, 7.1, repro,
2011-01-14,49.26, -220.35, -22.39, 2.06, 1.55, 7.1, repro,
2011-01-15,49.24, -221.36, -19.70, 2.04, 1.54, 7.04, repro,
2011-01-16,48.70, -221.18, -18.71, 2.05, 1.54, 7.05, repro,
2011-01-17,49.76, -220.20, -16.58, 2.04, 1.55, 7.05, repro,
2011-01-18,48.85, -221.03, -17.45, 2.06, 1.54, 7.15, repro,
2011-01-19,49.15, -221.36, -23.05, 2.08, 1.57, 7.23, repro,
2011-01-20,49.60, -220.72, -21.35, 2.04, 1.53, 7.04, repro,
2011-01-21,50.09, -221.38, -19.92, 2.05, 1.54, 7.11, repro,
2011-01-22,48.36, -221.88, -16.82, 2.08, 1.58, 7.3, repro,
2011-01-23,49.64, -222.26, -15.96, 2.11, 1.62, 7.4, repro,
2011-01-24,49.59, -222.52, -21.17, 2.11, 1.62, 7.43, repro,
2011-01-25,49.50, -222.86, -18.28, 2.05, 1.56, 7.2, repro,
2011-01-26,49.95, -222.59, -19.32, 2.27, 1.7, 7.96, repro,
2011-01-27,49.10, -222.08, -21.22, 2.12, 1.62, 7.44, repro,
2011-01-28,49.00, -222.57, -22.47, 2.02, 1.51, 7.01, repro,
2011-01-29,48.61, -222.37, -20.28, 2.01, 1.51, 7.01, repro,
2011-01-30,50.80, -220.09, -18.47, 2.03, 1.54, 7.07, repro,
2011-01-31,49.40, -223.32, -28.89, 2.06, 1.58, 7.25, repro,
2011-02-01,49.58, -222.54, -25.05, 2.06, 1.57, 7.24, repro,
2011-02-02,49.67, -223.28, -26.76, 2.08, 1.58, 7.31, repro,
2011-02-03,50.38, -222.97, -27.02, 2.08, 1.6, 7.39, repro,
2011-02-04,48.78, -223.07, -23.07, 2.08, 1.63, 7.42, repro,
2011-02-05,49.43, -225.02, -21.65, 2.13, 1.65, 7.71, repro,
2011-02-06,49.94, -223.65, -27.07, 2.26, 1.76, 8.11, repro,
2011-02-07,48.58, -223.41, -22.02, 2.11, 1.62, 7.4, repro,
2011-02-08,48.64, -223.99, -22.57, 2.08, 1.58, 7.31, repro,
2011-02-09,51.67, -223.76, -23.68, 2.07, 1.59, 7.33, repro,
2011-02-10,51.24, -224.07, -23.52, 2.07, 1.58, 7.29, repro,
2011-02-11,49.92, -223.96, -18.78, 2.06, 1.58, 7.26, repro,
2011-02-12,49.79, -224.77, -16.31, 2.06, 1.58, 7.29, repro,
2011-02-13,50.36, -224.48, -13.50, 2.02, 1.54, 7.15, repro,
2011-02-14,51.41, -223.77, -19.88, 2.03, 1.54, 7.19, repro,
2011-02-15,49.25, -224.94, -22.21, 2.04, 1.6, 7.33, repro,
2011-02-16,49.40, -224.16, -17.43, 2.08, 1.63, 7.5, repro,
2011-02-17,48.42, -224.03, -7.67, 2.09, 1.62, 7.43, repro,
2011-02-18,49.39, -223.06, -15.74, 2.01, 1.53, 7.08, repro,
2011-02-19,49.73, -226.10, -20.91, 2.04, 1.52, 7.08, repro,
2011-02-20,49.86, -225.37, -19.79, 2, 1.51, 6.99, repro,
2011-02-21,49.91, -225.43, -17.24, 2, 1.51, 7.04, repro,
2011-02-22,49.96, -224.99, -18.43, 2.02, 1.51, 7.05, repro,
2011-02-23,49.33, -225.02, -20.58, 2.05, 1.56, 7.2, repro,
2011-02-24,49.55, -225.33, -17.23, 1.99, 1.49, 6.93, repro,
2011-02-25,48.78, -224.90, -14.47, 1.99, 1.49, 6.95, repro,
2011-02-26,49.12, -225.32, -11.48, 1.99, 1.49, 6.95, repro,
2011-02-27,48.88, -225.51, -12.15, 2.06, 1.54, 7.11, repro,
2011-02-28,49.52, -224.32, -19.17, 2, 1.49, 6.96, repro,
2011-03-01,50.56, -225.33, -19.81, 2, 1.49, 6.94, repro,
2011-03-02,49.63, -226.73, -17.44, 2.07, 1.51, 7.18, repro,
2011-03-03,51.25, -224.80, -24.65, 1.99, 1.5, 6.97, repro,
2011-03-04,51.51, -225.14, -24.82, 2, 1.5, 7.01, repro,
2011-03-05,50.43, -224.27, -28.04, 2.01, 1.49, 6.98, repro,
2011-03-06,50.18, -225.69, -26.09, 2, 1.47, 6.91, repro,
2011-03-07,48.93, -226.11, -17.34, 1.98, 1.49, 6.93, repro,
2011-03-08,50.24, -225.97, -22.35, 1.98, 1.5, 6.97, repro,
2011-03-09,50.06, -226.16, -21.48, 2, 1.5, 6.98, repro,
2011-03-10,50.69, -226.41, -17.37, 2, 1.49, 6.99, repro,
2011-03-11,49.85, -226.22, -20.21, 2, 1.47, 6.91, repro,
2011-03-12,50.93, -225.85, -22.22, 2.04, 1.52, 7.06, repro,
2011-03-13,49.30, -227.44, -22.64, 2.02, 1.51, 7.09, repro,
2011-03-14,50.05, -227.61, -20.13, 2.07, 1.56, 7.22, repro,
2011-03-15,50.57, -227.65, -23.03, 2.08, 1.56, 7.23, repro,
2011-03-16,50.15, -228.42, -15.63, 2.13, 1.57, 7.3, repro,
2011-03-17,50.97, -227.36, -19.75, 2.18, 1.6, 7.49, repro,
2011-03-18,50.40, -226.03, -20.90, 2.31, 1.67, 7.82, repro,
2011-03-19,50.44, -227.91, -21.67, 2.09, 1.6, 7.37, repro,
2011-03-20,49.84, -228.39, -17.56, 2.05, 1.53, 7.08, repro,
2011-03-21,48.84, -227.00, -20.12, 2.07, 1.51, 7.05, repro,
2011-03-22,49.70, -227.02, -14.37, 2.14, 1.57, 7.32, repro,
2011-03-23,50.79, -227.95, -23.03, 2.06, 1.52, 7.08, repro,
2011-03-24,48.94, -224.04, -13.42, 2.02, 1.5, 7.04, repro,
2011-03-25,50.02, -225.34, -22.80, 2.06, 1.53, 7.08, repro,
2011-03-26,50.64, -224.89, -19.40, 2.06, 1.53, 7.07, repro,
2011-03-27,49.92, -225.63, -28.44, 2.01, 1.49, 6.97, repro,
2011-03-28,49.38, -228.53, -23.21, 2.06, 1.52, 7.16, repro,
2011-03-29,49.56, -227.86, -22.95, 2.05, 1.52, 7.16, repro,
2011-03-30,50.95, -227.56, -24.91, 2.03, 1.51, 7.11, repro,
2011-03-31,50.38, -227.72, -24.11, 2.21, 1.59, 7.56, repro,
2011-04-01,51.37, -228.78, -19.98, 2.07, 1.54, 7.16, repro,
2011-04-02,49.30, -228.54, -21.82, 2.14, 1.57, 7.32, repro,
2011-04-03,50.70, -228.64, -20.20, 2.11, 1.54, 7.25, repro,
2011-04-04,50.90, -229.48, -18.90, 2.11, 1.56, 7.31, repro,
2011-04-05,49.34, -228.53, -17.72, 2.09, 1.56, 7.31, repro,
2011-04-06,49.84, -229.33, -18.64, 2.05, 1.51, 7.14, repro,
2011-04-07,49.85, -228.99, -17.41, 2, 1.48, 6.9, repro,
2011-04-08,48.46, -230.02, -17.73, 2.06, 1.53, 7.08, repro,
2011-04-09,51.79, -228.92, -15.90, 2.07, 1.54, 7.14, repro,
2011-04-10,50.51, -229.35, -21.37, 2.1, 1.58, 7.25, repro,
2011-04-11,49.51, -228.91, -20.94, 2.13, 1.6, 7.3, repro,
2011-04-12,50.39, -229.97, -25.00, 2.07, 1.54, 7.09, repro,
2011-04-13,49.85, -228.61, -23.57, 1.99, 1.48, 6.9, repro,
2011-04-14,50.44, -229.68, -21.11, 2, 1.5, 7.02, repro,
2011-04-15,51.14, -229.12, -27.31, 1.99, 1.49, 7, repro,
2011-04-16,49.92, -229.60, -26.48, 1.98, 1.48, 6.96, repro,
2011-04-17,49.60, -229.54, -17.49, 1.98, 1.48, 6.93, repro,
2011-04-18,49.08, -229.57, -14.05, 1.98, 1.48, 6.88, repro,
2011-04-19,50.08, -229.66, -19.45, 2, 1.49, 7.01, repro,
2011-04-20,50.36, -230.81, -20.94, 1.98, 1.49, 6.96, repro,
2011-04-21,49.77, -230.72, -20.84, 2.06, 1.56, 7.28, repro,
2011-04-22,49.39, -230.46, -18.37, 1.99, 1.48, 6.96, repro,
2011-04-23,49.88, -230.93, -16.03, 1.98, 1.48, 6.92, repro,
2011-04-24,49.96, -229.25, -14.79, 1.99, 1.49, 6.93, repro,
2011-04-25,50.82, -230.20, -19.40, 2.1, 1.58, 7.3, repro,
2011-04-26,50.33, -230.93, -22.92, 1.99, 1.49, 7, repro,
2011-04-27,50.94, -231.48, -20.12, 1.99, 1.49, 6.99, repro,
2011-04-28,50.56, -230.89, -21.68, 1.98, 1.49, 6.97, repro,
2011-04-29,50.19, -230.82, -18.73, 1.98, 1.48, 6.9, repro,
2011-04-30,51.75, -230.05, -20.65, 1.99, 1.48, 6.94, repro,
2011-05-01,49.77, -231.71, -22.01, 1.99, 1.49, 7.01, repro,
2011-05-02,50.14, -231.02, -22.82, 1.98, 1.48, 6.98, repro,
2011-05-03,51.03, -231.26, -23.02, 2.02, 1.51, 7.09, repro,
2011-05-04,50.46, -231.75, -18.40, 2, 1.51, 7.02, repro,
2011-05-05,50.33, -232.23, -21.91, 2.02, 1.51, 7.07, repro,
2011-05-06,51.22, -232.82, -18.09, 2.02, 1.51, 7.09, repro,
2011-05-07,50.23, -231.58, -16.75, 2.02, 1.52, 7.13, repro,
2011-05-08,50.25, -231.88, -16.75, 2, 1.51, 7.06, repro,
2011-05-09,49.79, -231.67, -20.20, 1.99, 1.52, 7.04, repro,
2011-05-10,52.01, -232.45, -11.78, 2, 1.51, 7.06, repro,
2011-05-11,50.81, -232.58, -16.86, 1.99, 1.47, 6.92, repro,
2011-05-12,50.53, -233.15, -27.93, 1.99, 1.48, 6.94, repro,
2011-05-13,51.40, -232.11, -25.71, 2.02, 1.51, 7.08, repro,
2011-05-14,51.78, -232.25, -24.52, 2.02, 1.52, 7.14, repro,
2011-05-15,50.89, -233.29, -19.86, 2.01, 1.52, 7.13, repro,
2011-05-16,50.77, -233.16, -19.12, 2.04, 1.52, 7.19, repro,
2011-05-17,50.08, -233.39, -18.81, 2.01, 1.5, 7.05, repro,
2011-05-18,50.68, -233.32, -21.13, 2.02, 1.52, 7.14, repro,
2011-05-19,51.79, -232.92, -19.34, 2.04, 1.55, 7.28, repro,
2011-05-20,51.30, -233.38, -21.93, 2.01, 1.52, 7.13, repro,
2011-05-21,50.82, -232.46, -24.36, 2, 1.51, 7.08, repro,
2011-05-22,51.64, -232.93, -17.67, 2.01, 1.51, 7.06, repro,
2011-05-23,50.44, -232.07, -23.54, 2.02, 1.52, 7.11, repro,
2011-05-24,51.51, -233.86, -21.85, 2.02, 1.52, 7.11, repro,
2011-05-25,52.31, -231.94, -20.29, 2.02, 1.52, 7.14, repro,
2011-05-26,52.36, -233.56, -22.05, 2.01, 1.52, 7.12, repro,
2011-05-27,50.25, -232.39, -21.46, 2, 1.51, 7.07, repro,
2011-05-28,51.61, -233.85, -20.46, 2.03, 1.51, 7.12, repro,
2011-05-29,51.99, -233.72, -22.00, 2.08, 1.55, 7.24, repro,
2011-05-30,51.46, -234.01, -16.68, 2.02, 1.52, 7.14, repro,
2011-05-31,52.02, -231.80, -19.08, 2, 1.5, 7.05, repro,
2011-06-01,50.99, -233.10, -24.41, 2, 1.51, 7.05, repro,
2011-06-02,51.76, -232.76, -20.59, 2.01, 1.51, 7.07, repro,
2011-06-03,52.89, -234.50, -19.87, 2.02, 1.52, 7.14, repro,
2011-06-04,52.20, -236.76, -24.61, 2.02, 1.52, 7.13, repro,
2011-06-05,50.88, -234.29, -20.93, 2.01, 1.51, 7.1, repro,
2011-06-06,51.48, -233.72, -22.15, 2, 1.51, 7.07, repro,
2011-06-07,51.16, -234.38, -17.93, 2, 1.51, 7.07, repro,
2011-06-08,51.17, -235.81, -18.85, 2.03, 1.52, 7.15, repro,
2011-06-09,51.38, -236.09, -15.36, 2.04, 1.53, 7.19, repro,
2011-06-10,53.53, -234.90, -20.39, 2.01, 1.52, 7.11, repro,
2011-06-11,50.89, -234.52, -12.98, 2, 1.5, 7.05, repro,
2011-06-12,51.55, -235.84, -17.90, 2, 1.51, 7.08, repro,
2011-06-13,53.31, -235.07, -14.66, 2.01, 1.51, 7.11, repro,
2011-06-14,52.95, -235.30, -15.02, 2.02, 1.52, 7.15, repro,
2011-06-15,52.72, -235.21, -19.37, 2.01, 1.51, 7.1, repro,
2011-06-16,53.30, -236.11, -16.93, 2.01, 1.51, 7.12, repro,
2011-06-17,52.43, -234.64, -16.87, 2.01, 1.51, 7.09, repro,
2011-06-18,52.11, -235.90, -21.98, 2, 1.51, 7.07, repro,
2011-06-19,52.81, -235.85, -10.36, 2.02, 1.52, 7.14, repro,
2011-06-20,51.60, -235.06, -15.30, 2.04, 1.53, 7.19, repro,
2011-06-21,52.91, -237.43, -10.44, 2.03, 1.53, 7.18, repro,
2011-06-22,51.64, -235.83, -15.54, 2.02, 1.52, 7.16, repro,
2011-06-23,50.88, -237.00, -13.76, 2, 1.52, 7.09, repro,
2011-06-24,51.25, -237.92, -13.28, 2.04, 1.58, 7.28, repro,
2011-06-25,50.51, -238.09, -10.99, 2.02, 1.53, 7.16, repro,
2011-06-26,51.88, -238.26, -10.66, 2.02, 1.52, 7.14, repro,
2011-06-27,50.54, -237.63, -14.91, 2.02, 1.53, 7.19, repro,
2011-06-28,52.54, -236.81, -16.48, 2, 1.51, 7.08, repro,
2011-06-29,50.98, -236.66, -12.21, 2.01, 1.51, 7.07, repro,
2011-06-30,51.99, -237.84, -18.20, 2.07, 1.56, 7.36, repro,
2011-07-01,52.32, -237.15, -17.69, 2.03, 1.52, 7.15, repro,
2011-07-02,51.22, -240.82, -11.46, 2.03, 1.53, 7.22, repro,
2011-07-03,52.06, -237.53, -14.78, 2.02, 1.52, 7.21, repro,
2011-07-04,51.89, -238.31, -14.79, 2.01, 1.51, 7.09, repro,
2011-07-05,51.82, -238.13, -20.66, 2.01, 1.51, 7.13, repro,
2011-07-06,52.60, -238.01, -18.04, 2.02, 1.52, 7.15, repro,
2011-07-07,51.88, -240.27, -11.93, 2.02, 1.52, 7.16, repro,
2011-07-08,53.85, -237.86, -15.42, 2.01, 1.53, 7.19, repro,
2011-07-09,52.65, -238.51, -7.54, 2, 1.51, 7.08, repro,
2011-07-10,51.80, -238.78, -13.91, 2.01, 1.51, 7.12, repro,
2011-07-11,53.49, -239.49, -20.33, 2.02, 1.52, 7.16, repro,
2011-07-12,53.34, -238.96, -19.07, 2.02, 1.52, 7.15, repro,
2011-07-13,52.76, -238.89, -17.45, 2.01, 1.52, 7.13, repro,
2011-07-14,51.71, -239.56, -15.78, 2.01, 1.51, 7.11, repro,
2011-07-15,52.54, -240.18, -12.97, 2.08, 1.58, 7.44, repro,
2011-07-16,52.00, -239.61, -21.51, 2.03, 1.52, 7.17, repro,
2011-07-17,52.45, -239.24, -17.16, 2.02, 1.52, 7.17, repro,
2011-07-18,52.70, -239.06, -18.42, 2.02, 1.52, 7.15, repro,
2011-07-19,52.72, -240.73, -19.02, 2.01, 1.52, 7.12, repro,
2011-07-20,52.56, -240.78, -15.92, 2.01, 1.52, 7.08, repro,
2011-07-21,52.72, -240.25, -13.66, 2.03, 1.52, 7.17, repro,
2011-07-22,52.93, -241.51, -17.74, 2.03, 1.53, 7.24, repro,
2011-07-23,53.52, -240.45, -19.66, 2.04, 1.53, 7.21, repro,
2011-07-24,52.85, -239.98, -12.87, 2.01, 1.52, 7.13, repro,
2011-07-25,53.17, -239.95, -15.09, 2, 1.51, 7.05, repro,
2011-07-26,52.35, -240.17, -11.82, 2, 1.51, 7.04, repro,
2011-07-27,52.31, -241.61, -13.60, 2.04, 1.53, 7.25, repro,
2011-07-28,53.41, -241.70, -14.13, 2.07, 1.55, 7.31, repro,
2011-07-29,53.32, -240.78, -20.50, 2.02, 1.52, 7.14, repro,
2011-07-30,53.19, -242.15, -16.21, 2, 1.5, 7.04, repro,
2011-07-31,51.98, -240.83, -12.14, 1.99, 1.5, 7.05, repro,
2011-08-01,52.77, -240.15, -16.80, 2.01, 1.52, 7.14, repro,
