PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, UNBJ
Station name, Fredericton,_Can
Begin Date, 2006-08-17
End Date, 2026-04-01
Release Date, 2026-04-02
Source file, UNBJ.cwu.igs14.pos
Offset from source file, 27.46 mm North, -49.84 mm East, -8.44 mm Vertical
Reference position, 45.9502095818 North Latitude, -66.6417058176 East Longitude, 22.74739 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2022-05-26,120.99, -246.05, -17.45, 2.06, 1.49, 7.4, suppf,
2022-05-27,121.40, -246.10, -22.65, 2.06, 1.48, 7.37, suppf,
2022-05-28,120.71, -246.71, -18.05, 2.06, 1.49, 7.42, suppf,
2022-05-29,119.10, -247.09, -20.59, 2.04, 1.48, 7.31, suppf,
2022-05-30,121.45, -247.03, -21.90, 2.1, 1.52, 7.6, suppf,
2022-05-31,120.30, -246.92, -24.16, 2.07, 1.5, 7.42, suppf,
2022-06-01,119.54, -246.54, -17.67, 2.01, 1.47, 7.19, suppf,
2022-06-02,120.46, -246.45, -20.40, 2.04, 1.5, 7.32, suppf,
2022-06-03,121.81, -246.71, -14.77, 2.08, 1.54, 7.43, suppf,
2022-06-04,121.43, -247.50, -16.62, 2.02, 1.45, 7.12, suppf,
2022-06-05,120.68, -246.37, -28.91, 2.07, 1.48, 7.39, suppf,
2022-06-06,121.67, -247.13, -23.47, 2.01, 1.46, 7.15, suppf,
2022-06-07,121.50, -246.91, -26.78, 2.08, 1.48, 7.35, suppf,
2022-06-08,122.17, -247.19, -26.28, 2.13, 1.53, 7.6, suppf,
2022-06-09,121.54, -246.74, -29.69, 2.09, 1.51, 7.5, suppf,
2022-06-10,121.23, -246.32, -19.86, 2.02, 1.45, 7.15, suppf,
2022-06-11,121.65, -248.83, -18.30, 2.01, 1.45, 7.1, suppf,
2022-06-12,122.99, -247.82, -16.85, 2.08, 1.48, 7.36, suppf,
2022-06-13,123.52, -247.66, -19.93, 2.03, 1.46, 7.23, suppf,
2022-06-14,120.85, -247.64, -21.90, 2.02, 1.44, 7.12, suppf,
2022-06-15,123.25, -247.75, -22.15, 2.03, 1.44, 7.12, suppf,
2022-06-16,122.30, -247.77, -18.00, 2.03, 1.47, 7.24, suppf,
2022-06-17,125.33, -246.30, -19.61, 2.13, 1.55, 7.77, suppf,
2022-06-18,122.86, -246.28, -22.54, 2.04, 1.46, 7.23, suppf,
2022-06-19,121.72, -247.20, -28.70, 2.02, 1.45, 7.17, suppf,
2022-06-20,122.19, -247.80, -36.90, 2.02, 1.45, 7.14, suppf,
2022-06-21,122.81, -247.67, -25.56, 2.02, 1.45, 7.14, suppf,
2022-06-22,122.45, -247.25, -21.46, 2.03, 1.46, 7.21, suppf,
2022-06-23,123.48, -247.78, -23.01, 2.04, 1.47, 7.29, suppf,
2022-06-24,122.63, -248.71, -31.30, 2.05, 1.48, 7.34, suppf,
2022-06-25,124.61, -248.46, -20.70, 2.11, 1.48, 7.52, suppf,
2022-06-26,123.99, -248.17, -21.46, 2.08, 1.51, 7.53, suppf,
2022-06-27,123.57, -246.38, -21.52, 2.09, 1.52, 7.62, suppf,
2022-06-28,122.93, -247.93, -22.14, 2.07, 1.5, 7.51, suppf,
2022-06-29,123.16, -248.28, -25.93, 2.02, 1.45, 7.14, suppf,
2022-06-30,123.45, -247.65, -21.13, 2.11, 1.47, 7.36, suppf,
2022-07-01,120.94, -247.06, -18.62, 2.04, 1.46, 7.2, suppf,
2022-07-02,121.54, -247.69, -24.91, 2.08, 1.5, 7.52, suppf,
2022-07-03,122.56, -248.89, -14.04, 2.05, 1.47, 7.31, suppf,
2022-07-04,120.88, -247.63, -12.94, 2.12, 1.51, 7.59, suppf,
2022-07-05,122.08, -247.55, -13.57, 2.11, 1.51, 7.57, suppf,
2022-07-06,120.79, -248.01, -17.60, 2.04, 1.47, 7.3, suppf,
2022-07-07,121.65, -248.34, -19.54, 2.02, 1.45, 7.14, suppf,
2022-07-08,121.78, -247.75, -22.47, 2.07, 1.51, 7.47, suppf,
2022-07-09,122.73, -248.77, -27.20, 2.04, 1.46, 7.26, suppf,
2022-07-10,121.93, -248.55, -16.94, 2.01, 1.45, 7.11, suppf,
2022-07-11,122.58, -246.70, -12.81, 2.02, 1.45, 7.12, suppf,
2022-07-12,120.50, -244.46, -7.83, 2.07, 1.49, 7.36, suppf,
2022-07-13,122.68, -246.30, -10.28, 2.05, 1.47, 7.29, suppf,
2022-07-14,122.94, -246.55, -18.66, 2.05, 1.48, 7.25, suppf,
2022-07-15,120.73, -248.24, -17.11, 2.07, 1.5, 7.38, suppf,
2022-07-16,122.21, -247.90, -10.38, 2.02, 1.46, 7.16, suppf,
2022-07-17,123.55, -247.79, -22.64, 2.03, 1.46, 7.2, suppf,
2022-07-18,123.55, -247.76, -15.00, 2.05, 1.48, 7.33, suppf,
2022-07-19,123.56, -246.52, -19.08, 2.08, 1.51, 7.56, suppf,
2022-07-20,123.24, -247.18, -10.65, 2.02, 1.46, 7.18, suppf,
2022-07-21,124.09, -248.22, -19.05, 2.05, 1.48, 7.31, suppf,
2022-07-22,123.16, -246.13, -18.06, 2.08, 1.5, 7.46, suppf,
2022-07-23,122.06, -248.04, -18.69, 2.05, 1.48, 7.32, suppf,
2022-07-24,123.55, -247.39, -15.68, 2.05, 1.48, 7.32, suppf,
2022-07-25,123.87, -246.27, -26.99, 2.07, 1.51, 7.52, suppf,
2022-07-26,123.56, -248.01, -15.84, 2.04, 1.46, 7.19, suppf,
2022-07-27,123.47, -247.73, -12.34, 2.03, 1.44, 7.12, suppf,
2022-07-28,122.47, -246.69, -12.22, 2.07, 1.46, 7.31, suppf,
2022-07-29,123.71, -246.81, -10.89, 2.21, 1.58, 8.03, suppf,
2022-07-30,123.13, -248.27, -18.05, 2.04, 1.48, 7.34, suppf,
2022-07-31,122.74, -249.30, -14.91, 2.03, 1.46, 7.2, suppf,
2022-08-01,123.11, -249.93, -13.40, 2.05, 1.47, 7.29, suppf,
2022-08-02,123.60, -246.81, -16.35, 2.19, 1.53, 7.7, suppf,
2022-08-03,122.40, -247.20, -25.27, 2.11, 1.49, 7.46, suppf,
2022-08-04,118.65, -249.45, -20.54, 2.14, 1.52, 7.66, suppf,
2022-08-05,124.91, -250.72, -1.89, 2.14, 1.52, 7.71, suppf,
2022-08-06,121.44, -249.71, -12.73, 2.06, 1.47, 7.37, suppf,
2022-08-07,123.22, -250.24, -20.91, 2.09, 1.49, 7.47, suppf,
2022-08-08,124.71, -247.69, -31.04, 2.11, 1.5, 7.56, suppf,
2022-08-09,121.40, -248.72, -35.83, 2.1, 1.51, 7.51, suppf,
2022-08-10,121.47, -248.87, -17.58, 2.01, 1.45, 7.09, suppf,
2022-08-11,121.63, -248.88, -15.30, 2.04, 1.5, 7.25, suppf,
2022-08-12,121.90, -248.57, -12.47, 2.06, 1.5, 7.28, suppf,
2022-08-13,121.54, -247.22, -17.32, 2.05, 1.5, 7.27, suppf,
2022-08-14,121.75, -249.00, -17.35, 2.05, 1.47, 7.25, suppf,
2022-08-15,123.29, -250.28, -17.60, 2.01, 1.45, 7.1, suppf,
2022-08-16,123.42, -249.15, -17.10, 2.02, 1.45, 7.11, suppf,
2022-08-17,122.72, -250.16, -14.75, 2.05, 1.47, 7.26, suppf,
2022-08-18,123.32, -248.30, -16.16, 2.05, 1.47, 7.32, suppf,
2022-08-19,123.15, -250.00, -12.68, 2.01, 1.46, 7.11, suppf,
2022-08-20,123.19, -250.70, -15.37, 2.03, 1.45, 7.11, suppf,
2022-08-21,122.69, -249.60, -17.93, 2.02, 1.46, 7.11, suppf,
2022-08-22,123.81, -250.25, -10.05, 2.01, 1.45, 7.07, suppf,
2022-08-23,124.18, -249.69, -19.53, 2.21, 1.58, 8.02, suppf,
2022-08-24,122.44, -250.55, -15.62, 2.08, 1.52, 7.46, suppf,
2022-08-25,122.18, -249.20, -12.74, 2.08, 1.47, 7.27, suppf,
2022-08-26,122.11, -249.99, -7.79, 2.09, 1.47, 7.27, suppf,
2022-08-27,123.03, -249.56, -9.96, 2.07, 1.46, 7.19, suppf,
2022-08-28,122.31, -251.59, -9.99, 2.06, 1.46, 7.18, suppf,
2022-08-29,121.36, -249.96, -10.75, 2.08, 1.47, 7.28, suppf,
2022-08-30,121.92, -250.07, -13.83, 2.09, 1.49, 7.44, suppf,
2022-08-31,122.99, -248.45, -10.38, 2.09, 1.53, 7.55, suppf,
2022-09-01,121.83, -249.03, -15.94, 2.08, 1.48, 7.31, suppf,
2022-09-02,123.56, -250.77, -13.18, 2.01, 1.44, 7.03, suppf,
2022-09-03,122.14, -250.73, -19.38, 2, 1.44, 6.99, suppf,
2022-09-04,121.54, -250.07, -22.55, 2.04, 1.46, 7.16, suppf,
2022-09-05,122.95, -251.16, -3.85, 2.08, 1.48, 7.28, suppf,
2022-09-06,122.92, -250.27, -17.36, 2, 1.45, 7.07, suppf,
2022-09-07,123.08, -251.33, -13.32, 2, 1.44, 6.99, suppf,
2022-09-08,122.00, -250.62, -5.73, 2.12, 1.52, 7.44, suppf,
2022-09-09,123.22, -251.39, -11.14, 2.07, 1.49, 7.24, suppf,
2022-09-10,123.28, -251.23, -16.06, 2.07, 1.48, 7.23, suppf,
2022-09-11,124.00, -251.08, -16.60, 2.04, 1.48, 7.13, suppf,
2022-09-12,122.67, -250.85, -13.50, 2.08, 1.49, 7.22, suppf,
2022-09-13,122.28, -250.38, -6.53, 2.1, 1.49, 7.34, suppf,
2022-09-14,124.02, -250.79, -28.37, 2.25, 1.6, 8, suppf,
2022-09-15,121.36, -249.95, -16.16, 2.09, 1.51, 7.3, suppf,
2022-09-16,122.53, -251.43, -11.23, 2.07, 1.49, 7.29, suppf,
2022-09-17,119.90, -250.81, -14.00, 1.98, 1.45, 6.99, suppf,
2022-09-18,123.76, -252.24, -19.05, 2.05, 1.5, 7.35, suppf,
2022-09-19,124.51, -251.39, -21.78, 2.02, 1.46, 7.1, suppf,
2022-09-20,121.56, -250.10, -28.97, 2.01, 1.46, 7.07, suppf,
2022-09-21,121.34, -251.01, -20.03, 2.02, 1.47, 7.16, suppf,
2022-09-22,121.24, -250.87, -29.23, 2.05, 1.54, 7.37, suppf,
2022-09-23,123.06, -249.82, -14.05, 2.04, 1.52, 7.26, suppf,
2022-09-24,124.11, -251.07, -10.61, 2.04, 1.49, 7.26, suppf,
2022-09-25,121.61, -250.89, -7.35, 2.24, 1.59, 7.85, suppf,
2022-09-26,121.71, -250.33, -19.38, 2.02, 1.48, 7.17, suppf,
2022-09-27,121.14, -251.43, -17.59, 2, 1.46, 7.04, suppf,
2022-09-28,122.58, -251.80, -20.65, 2.06, 1.48, 7.23, suppf,
2022-09-29,122.61, -252.17, -19.14, 2.1, 1.5, 7.28, suppf,
2022-09-30,123.74, -251.30, -20.99, 2.03, 1.49, 7.15, suppf,
2022-10-01,123.19, -251.64, -19.77, 1.99, 1.45, 7.02, suppf,
2022-10-02,123.72, -251.02, -14.03, 2.01, 1.46, 7.04, suppf,
2022-10-03,123.24, -251.56, -22.56, 1.97, 1.45, 6.97, suppf,
2022-10-04,124.03, -251.39, -19.91, 1.98, 1.44, 6.99, suppf,
2022-10-05,124.39, -251.53, -20.39, 2.01, 1.47, 7.12, suppf,
2022-10-06,124.08, -252.20, -24.47, 2.03, 1.48, 7.26, suppf,
2022-10-07,123.26, -250.66, -16.42, 2, 1.48, 7.21, suppf,
2022-10-08,122.85, -252.05, -8.69, 2, 1.47, 7.12, suppf,
2022-10-09,122.86, -251.50, -10.26, 1.98, 1.45, 7.02, suppf,
2022-10-10,124.22, -251.82, -15.70, 1.98, 1.43, 7.01, suppf,
2022-10-11,123.55, -251.04, -15.59, 2.03, 1.48, 7.21, suppf,
2022-10-12,124.39, -250.78, -12.19, 2.07, 1.52, 7.37, suppf,
2022-10-13,122.57, -250.38, -12.61, 2.17, 1.58, 7.76, suppf,
2022-10-14,124.79, -252.48, -10.04, 2.15, 1.57, 7.86, suppf,
2022-10-15,123.62, -252.32, -19.47, 2.04, 1.5, 7.38, suppf,
2022-10-16,122.49, -253.27, -15.32, 2.02, 1.49, 7.23, suppf,
2022-10-17,124.29, -251.12, -13.85, 1.98, 1.45, 7.02, suppf,
2022-10-18,125.51, -251.35, -19.33, 2.1, 1.52, 7.39, suppf,
2022-10-19,126.11, -253.78, -27.41, 2.2, 1.62, 8.19, suppf,
2022-10-20,121.38, -251.69, -11.29, 2.04, 1.5, 7.33, suppf,
2022-10-21,122.64, -251.83, -7.02, 1.98, 1.45, 7.1, suppf,
2022-10-22,122.26, -253.29, -11.57, 1.98, 1.44, 7.01, suppf,
2022-10-23,123.92, -252.68, -19.91, 1.98, 1.46, 7.07, suppf,
2022-10-24,124.81, -252.00, -16.79, 1.98, 1.45, 7.09, suppf,
2022-10-25,123.18, -251.75, -15.25, 1.98, 1.46, 7.12, suppf,
2022-10-26,124.55, -251.80, -12.45, 2.09, 1.54, 7.47, suppf,
2022-10-27,124.31, -252.36, -9.82, 2.14, 1.57, 7.75, suppf,
2022-10-28,124.42, -252.13, -18.26, 2.01, 1.46, 7.08, suppf,
2022-10-29,123.42, -251.92, -13.91, 1.98, 1.44, 7.03, suppf,
2022-10-30,123.64, -252.88, -9.64, 2, 1.47, 7.17, final,
2022-10-31,125.03, -252.08, -12.48, 2.03, 1.5, 7.24, final,
2022-11-01,124.63, -251.65, -17.53, 1.99, 1.48, 7.17, suppf,
2022-11-02,125.56, -251.70, -21.34, 2.03, 1.49, 7.27, suppf,
2022-11-03,125.32, -253.60, -18.12, 2.03, 1.49, 7.27, suppf,
2022-11-04,124.76, -251.77, -23.48, 1.99, 1.46, 7.2, suppf,
2022-11-05,125.24, -252.91, -12.83, 1.97, 1.45, 7.08, suppf,
2022-11-06,123.27, -252.85, -14.04, 2.02, 1.48, 7.33, suppf,
2022-11-07,124.37, -251.90, -15.76, 2.02, 1.5, 7.4, suppf,
2022-11-08,122.31, -253.48, -20.09, 1.96, 1.44, 7.02, suppf,
2022-11-09,125.57, -253.23, -26.05, 1.96, 1.45, 7.05, suppf,
2022-11-10,125.29, -252.77, -29.22, 2.11, 1.49, 7.42, suppf,
2022-11-11,124.74, -251.79, -12.31, 1.98, 1.46, 7.14, suppf,
2022-11-12,127.45, -250.02, -34.76, 2.13, 1.55, 7.89, suppf,
2022-11-13,126.02, -251.02, -30.00, 1.99, 1.46, 7.27, suppf,
2022-11-14,125.11, -251.52, -24.91, 1.98, 1.47, 7.19, suppf,
2022-11-15,126.85, -251.61, -31.44, 2.03, 1.51, 7.25, suppf,
2022-11-16,124.36, -251.62, -13.48, 2, 1.47, 7.2, suppf,
2022-11-17,125.16, -254.49, 2.86, 2, 1.47, 7.23, suppf,
2022-11-18,124.62, -251.84, -18.56, 1.95, 1.44, 6.99, suppf,
2022-11-19,126.09, -251.23, -27.08, 1.95, 1.45, 7.03, suppf,
2022-11-20,125.40, -250.85, -20.42, 1.96, 1.44, 6.98, suppf,
2022-11-21,124.84, -250.96, -20.77, 1.98, 1.44, 7.03, suppf,
2022-11-22,125.05, -251.58, -25.85, 1.97, 1.45, 7.07, suppf,
2022-11-23,125.41, -252.79, -22.20, 1.97, 1.45, 7.07, suppf,
2022-11-24,125.38, -251.90, -21.92, 1.97, 1.45, 7.07, suppf,
2022-11-25,124.64, -251.26, -23.20, 2.02, 1.48, 7.28, suppf,
2022-11-26,124.20, -251.60, -13.93, 2.03, 1.49, 7.32, suppf,
2022-11-27,124.04, -251.67, -12.69, 1.97, 1.45, 7.05, suppf,
2022-11-28,125.99, -250.77, -23.84, 2.02, 1.54, 7.51, suppf,
2022-11-29,124.37, -253.29, -22.99, 1.96, 1.45, 7.01, suppf,
2022-11-30,124.57, -249.38, -29.01, 1.97, 1.47, 7.14, suppf,
2022-12-01,123.75, -252.20, -23.15, 1.96, 1.45, 7.04, suppf,
2022-12-02,123.55, -252.10, -19.96, 1.97, 1.45, 7.07, suppf,
2022-12-03,124.05, -251.31, -27.64, 2, 1.46, 7.21, suppf,
2022-12-04,124.61, -251.71, -28.52, 1.98, 1.46, 7.12, suppf,
2022-12-05,124.98, -250.69, -22.87, 1.97, 1.45, 7.06, suppf,
2022-12-06,125.11, -252.26, -29.39, 1.96, 1.45, 7.01, suppf,
2022-12-07,123.95, -252.04, -38.73, 2.02, 1.51, 7.25, suppf,
2022-12-08,122.97, -253.52, -33.13, 1.97, 1.45, 7.06, suppf,
2022-12-09,125.37, -253.89, -26.00, 1.96, 1.45, 7.03, suppf,
2022-12-10,125.09, -253.03, -25.83, 1.97, 1.45, 7.06, suppf,
2022-12-11,125.73, -251.77, -30.58, 1.97, 1.45, 7.05, suppf,
2022-12-12,125.51, -252.58, -24.95, 1.95, 1.45, 7.03, suppf,
2022-12-13,125.19, -252.39, -24.42, 2.03, 1.48, 7.2, suppf,
2022-12-14,126.30, -251.69, -26.52, 2.06, 1.5, 7.39, suppf,
2022-12-15,124.43, -252.88, -25.75, 1.96, 1.44, 6.98, suppf,
2022-12-16,124.16, -251.92, -23.21, 1.96, 1.45, 7.02, suppf,
2022-12-17,119.86, -253.31, -14.61, 1.99, 1.46, 7.07, suppf,
2022-12-18,138.26, -259.73, 356.67, 2.35, 1.65, 8.81, suppf,
2022-12-19,128.48, -254.91, 62.98, 2.02, 1.48, 7.31, suppf,
2022-12-20,120.57, -254.89, -25.94, 2, 1.48, 7.16, suppf,
2022-12-21,125.41, -253.22, -34.88, 1.99, 1.48, 7.13, suppf,
2022-12-22,125.67, -252.55, -32.53, 1.95, 1.44, 7.03, suppf,
2022-12-23,124.96, -252.37, -34.57, 1.98, 1.46, 7.14, suppf,
2022-12-24,125.35, -251.04, -20.96, 1.98, 1.47, 7.19, suppf,
2022-12-25,126.88, -250.53, -13.96, 1.96, 1.44, 7.02, suppf,
2022-12-26,125.16, -253.04, -18.97, 1.96, 1.44, 7.03, suppf,
2022-12-27,124.68, -253.42, -15.75, 1.99, 1.48, 7.21, suppf,
2022-12-28,123.82, -252.42, -15.02, 2.04, 1.49, 7.36, suppf,
2022-12-29,125.45, -253.85, -25.02, 1.97, 1.45, 7.07, suppf,
2022-12-30,124.00, -253.36, -25.92, 1.96, 1.45, 7.06, suppf,
2022-12-31,124.13, -253.94, -23.07, 1.99, 1.45, 7.1, suppf,
2023-01-01,125.34, -254.16, -34.07, 1.96, 1.45, 7.03, suppf,
2023-01-02,125.97, -253.81, -16.74, 1.98, 1.45, 7.08, suppf,
2023-01-03,125.00, -254.12, -22.74, 1.96, 1.44, 7, suppf,
2023-01-04,123.50, -253.85, -21.20, 1.97, 1.45, 7.04, suppf,
2023-01-05,124.57, -253.47, -26.46, 1.98, 1.46, 7.1, suppf,
2023-01-06,126.01, -253.16, -26.77, 1.96, 1.45, 7.05, suppf,
2023-01-07,125.95, -252.75, -25.17, 1.96, 1.45, 7.07, suppf,
2023-01-08,125.48, -254.61, -17.87, 1.96, 1.45, 7.03, suppf,
2023-01-09,125.78, -253.13, -19.03, 1.96, 1.45, 7.03, suppf,
2023-01-10,127.44, -253.33, -23.80, 1.97, 1.46, 7.09, suppf,
2023-01-11,126.49, -254.34, -24.18, 2, 1.48, 7.16, suppf,
2023-01-12,127.70, -253.88, -29.51, 1.96, 1.45, 7.04, suppf,
2023-01-13,123.58, -256.38, 23.50, 2.05, 1.53, 7.53, suppf,
2023-01-14,125.37, -253.12, -20.22, 1.97, 1.46, 7.12, suppf,
2023-01-15,125.65, -255.03, -27.78, 1.97, 1.45, 7.06, suppf,
2023-01-16,124.88, -255.38, -23.98, 1.96, 1.45, 6.99, suppf,
2023-01-17,124.45, -254.48, -18.42, 1.96, 1.44, 7, suppf,
2023-01-18,126.14, -254.56, -20.18, 1.96, 1.44, 7.01, suppf,
2023-01-19,125.03, -255.33, -26.46, 1.97, 1.45, 7.07, suppf,
2023-01-20,126.98, -254.24, -22.34, 2.04, 1.47, 7.21, suppf,
2023-01-21,125.81, -255.52, -28.09, 2.02, 1.45, 7.09, suppf,
2023-01-22,124.82, -253.96, -20.41, 2.09, 1.48, 7.36, suppf,
2023-01-23,126.15, -253.79, -18.44, 2, 1.46, 7.17, suppf,
2023-01-24,125.98, -254.81, -22.59, 2.02, 1.48, 7.26, suppf,
2023-01-25,128.35, -255.33, -36.43, 2.06, 1.52, 7.43, suppf,
2023-01-26,123.87, -255.57, -33.56, 2.12, 1.54, 7.55, suppf,
2023-01-27,124.17, -254.79, -24.03, 2.02, 1.49, 7.21, suppf,
2023-01-28,125.18, -254.26, -38.07, 1.99, 1.46, 7.08, suppf,
2023-01-29,125.71, -255.44, -34.16, 2.04, 1.48, 7.19, suppf,
2023-01-30,126.51, -256.07, -35.82, 2.03, 1.49, 7.22, suppf,
2023-01-31,127.75, -257.15, -32.87, 2.04, 1.49, 7.22, suppf,
2023-02-01,125.02, -257.20, -30.25, 2.02, 1.48, 7.11, suppf,
2023-02-02,125.73, -256.72, -25.24, 2.04, 1.48, 7.15, suppf,
2023-02-03,125.22, -255.22, -25.87, 2.01, 1.47, 7.18, suppf,
2023-02-04,125.87, -254.53, -23.26, 2, 1.47, 7.12, suppf,
2023-02-05,127.06, -254.05, -26.32, 2.12, 1.51, 7.45, suppf,
2023-02-06,127.76, -255.57, -24.61, 2.01, 1.49, 7.17, suppf,
2023-02-07,125.48, -255.32, -25.55, 2.02, 1.5, 7.2, suppf,
2023-02-08,125.04, -255.66, -19.09, 2.02, 1.47, 7.16, suppf,
2023-02-09,125.95, -257.56, -21.67, 2.09, 1.52, 7.42, suppf,
2023-02-10,125.08, -256.44, -23.90, 2.06, 1.51, 7.29, suppf,
2023-02-11,124.37, -257.50, -31.90, 2.07, 1.56, 7.43, suppf,
2023-02-12,125.32, -258.15, -21.10, 2.13, 1.51, 7.33, suppf,
2023-02-13,126.75, -256.40, -17.03, 2.19, 1.65, 7.85, suppf,
2023-02-15,125.13, -255.74, -22.69, 2.04, 1.51, 7.34, suppf,
2023-02-16,126.10, -257.41, -30.95, 2.12, 1.54, 7.51, suppf,
2023-02-17,129.48, -258.46, -22.81, 2.19, 1.54, 7.68, suppf,
2023-02-18,129.07, -255.80, -27.52, 2.03, 1.5, 7.37, suppf,
2023-02-19,125.64, -255.15, -24.65, 2.1, 1.51, 7.42, suppf,
2023-02-20,126.74, -255.56, -19.46, 2.04, 1.51, 7.31, suppf,
2023-02-21,128.11, -255.00, -18.70, 2.14, 1.54, 7.63, suppf,
2023-02-22,128.23, -256.66, -19.56, 2, 1.47, 7.09, suppf,
2023-02-23,127.17, -257.17, -24.83, 2.02, 1.5, 7.18, suppf,
2023-02-24,128.18, -256.91, -20.43, 2.08, 1.51, 7.34, suppf,
2023-02-25,126.62, -256.53, -24.92, 2.01, 1.48, 7.19, suppf,
2023-02-26,128.40, -256.29, -24.69, 2.06, 1.51, 7.27, suppf,
2023-02-27,126.73, -255.23, -24.43, 2.09, 1.52, 7.31, suppf,
2023-02-28,126.40, -256.34, -24.30, 2.07, 1.57, 7.41, suppf,
2023-03-01,130.13, -258.10, -18.19, 2.1, 1.58, 7.71, suppf,
2023-03-02,128.18, -256.67, -15.93, 2.06, 1.5, 7.28, suppf,
2023-03-03,127.82, -259.55, -14.43, 2.09, 1.56, 7.59, suppf,
2023-03-04,126.06, -261.37, -28.08, 2.15, 1.55, 7.5, suppf,
2023-03-05,127.90, -259.40, -29.58, 2.09, 1.53, 7.4, suppf,
2023-03-06,127.14, -258.03, -24.62, 2.02, 1.49, 7.23, suppf,
2023-03-07,128.96, -257.64, -30.42, 2.11, 1.54, 7.44, suppf,
2023-03-08,128.15, -257.93, -31.50, 2.08, 1.54, 7.55, suppf,
2023-03-09,127.41, -257.93, -33.08, 2.14, 1.58, 7.58, suppf,
2023-03-10,126.73, -258.48, -29.52, 2.07, 1.55, 7.31, suppf,
2023-03-11,126.56, -258.29, -25.22, 2.03, 1.52, 7.23, suppf,
2023-03-12,127.42, -259.43, -27.91, 2.06, 1.5, 7.25, suppf,
2023-03-13,126.66, -259.23, -23.16, 2.08, 1.54, 7.5, suppf,
2023-03-14,128.06, -258.69, -29.77, 2.04, 1.51, 7.33, suppf,
2023-03-15,128.28, -258.07, -29.71, 2.1, 1.57, 7.7, suppf,
2023-03-16,126.11, -258.21, -18.65, 2.03, 1.5, 7.25, suppf,
2023-03-17,126.07, -257.07, -21.30, 2.1, 1.53, 7.35, suppf,
2023-03-18,125.03, -258.88, -29.40, 2.16, 1.53, 7.48, suppf,
2023-03-19,127.24, -255.48, -18.98, 2.11, 1.51, 7.38, suppf,
2023-03-20,124.59, -257.25, -19.90, 2.06, 1.47, 7.34, suppf,
2023-03-21,127.22, -256.94, -23.42, 1.98, 1.45, 7.1, suppf,
2023-03-22,127.17, -258.76, -24.92, 2.05, 1.52, 7.39, suppf,
2023-03-23,128.39, -257.80, -22.07, 2.01, 1.5, 7.23, suppf,
2023-03-24,123.62, -258.46, -1.74, 2.02, 1.45, 7.18, suppf,
2023-03-25,127.56, -258.34, -22.37, 1.99, 1.45, 7.07, suppf,
2023-03-26,124.87, -258.59, -25.14, 1.98, 1.44, 7.07, suppf,
2023-03-27,123.04, -259.02, -13.57, 2.03, 1.44, 7.12, suppf,
2023-03-28,126.60, -259.24, -30.34, 2.02, 1.49, 7.26, suppf,
2023-03-29,128.05, -259.97, -28.50, 2.02, 1.49, 7.15, suppf,
2023-03-30,126.91, -257.74, -24.60, 2.14, 1.54, 7.64, suppf,
2023-03-31,126.60, -259.29, -21.49, 2, 1.45, 7.1, suppf,
2023-04-01,127.84, -258.74, -18.53, 2.07, 1.52, 7.43, suppf,
2023-04-02,126.37, -257.79, -22.92, 2.05, 1.48, 7.24, suppf,
2023-04-03,128.27, -258.34, -25.50, 2.13, 1.5, 7.46, suppf,
2023-04-04,126.59, -259.41, -24.11, 2.07, 1.51, 7.38, suppf,
2023-04-05,127.58, -259.01, -26.99, 2.09, 1.55, 7.49, suppf,
2023-04-06,131.45, -262.88, 0.31, 2.39, 1.72, 8.79, suppf,
2023-04-07,127.66, -259.71, -22.83, 2.14, 1.51, 7.55, suppf,
2023-04-08,126.62, -259.80, -29.85, 2.1, 1.51, 7.32, suppf,
2023-04-09,128.71, -258.78, -28.89, 2.04, 1.53, 7.34, suppf,
2023-04-10,127.19, -258.84, -24.87, 2.06, 1.5, 7.29, suppf,
2023-04-11,127.92, -258.65, -23.51, 2.16, 1.56, 7.75, suppf,
2023-04-12,127.39, -259.40, -21.04, 2.04, 1.49, 7.32, suppf,
2023-04-13,129.54, -260.21, -23.52, 2.04, 1.49, 7.38, suppf,
2023-04-14,126.54, -260.48, -13.60, 2.16, 1.59, 7.75, suppf,
2023-04-15,127.95, -260.34, -24.96, 2.16, 1.57, 7.46, suppf,
2023-04-16,127.45, -259.64, -30.37, 2.14, 1.52, 7.5, suppf,
2023-04-17,128.90, -258.66, -21.54, 2.08, 1.55, 7.46, suppf,
2023-04-18,125.14, -260.75, -20.23, 2.16, 1.57, 7.85, suppf,
2023-04-19,127.07, -258.75, -30.71, 2.07, 1.46, 7.17, suppf,
2023-04-20,128.82, -260.52, -27.64, 2.05, 1.45, 7.11, suppf,
2023-04-21,127.56, -259.58, -27.59, 2.01, 1.43, 6.96, suppf,
2023-04-22,126.53, -260.72, -25.91, 2.05, 1.43, 7.09, suppf,
2023-04-23,127.27, -259.23, -25.43, 2.1, 1.51, 7.38, suppf,
2023-04-24,127.23, -259.73, -31.67, 2.08, 1.47, 7.31, suppf,
2023-04-25,126.51, -258.90, -31.50, 2.06, 1.49, 7.19, suppf,
2023-04-26,127.50, -260.09, -24.04, 2.11, 1.47, 7.19, suppf,
